Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F38_REC00167,2020,Sep,Gujarat,Surat,Doctors For You,326531,278,1882,2927,444,179,19,167,Medium
F38_REC00168,2021,Feb,West Bengal,Howrah,WHO India,306903,318,990,2125,1170,169,10,71,Medium
F38_REC00169,2021,Jan,Bihar,Patna,Doctors For You,341559,381,438,2209,1373,46,332,198,Medium
F38_REC00170,2020,Mar,Karnataka,Mysuru,NFHS,220830,97,1290,2194,348,333,387,6,Low
F38_REC00171,2020,Mar,West Bengal,Howrah,Smile Foundation,52302,137,1377,342,707,495,369,112,High
F38_REC00172,2021,Jan,Karnataka,Hubli,NHM,307143,66,1062,2273,958,454,379,103,High
F38_REC00173,2020,Jun,Tamil Nadu,Coimbatore,NHM,386263,310,1587,478,326,52,231,284,Medium
F38_REC00174,2020,Apr,West Bengal,Siliguri,NHM,183061,112,213,2555,93,302,189,243,Low
F38_REC00175,2020,May,Karnataka,Bengaluru,CARE India,195998,50,1176,1137,101,295,15,170,Low
F38_REC00176,2021,Sep,Tamil Nadu,Chennai,UNICEF India,91445,68,459,1956,853,195,387,138,Medium
F38_REC00177,2021,Apr,West Bengal,Siliguri,HMIS,470443,300,1487,2715,1320,157,157,100,Medium
F38_REC00178,2021,Sep,Karnataka,Bengaluru,Smile Foundation,101227,293,1299,1051,893,129,259,234,High
F38_REC00179,2020,May,Maharashtra,Pune,CARE India,482984,329,1464,1763,128,94,256,283,High
F38_REC00180,2021,Jun,Gujarat,Vadodara,NFHS,154673,277,307,2416,506,294,113,190,Medium
F38_REC00181,2020,Mar,Tamil Nadu,Madurai,HMIS,337432,333,577,2058,423,475,38,255,High
F38_REC00182,2021,Aug,West Bengal,Howrah,WHO India,135529,268,1268,1328,832,32,348,87,Low
F38_REC00183,2020,Aug,Gujarat,Surat,Doctors For You,250283,279,676,1112,294,419,192,254,Low
F38_REC00184,2021,Aug,Maharashtra,Pune,HMIS,98973,252,1006,2023,1162,172,320,34,Medium
F38_REC00185,2020,Apr,Karnataka,Hubli,UNICEF India,294950,251,1533,444,1123,254,336,237,Low
F38_REC00186,2020,Jun,Karnataka,Bengaluru,NFHS,73433,352,511,2994,1249,12,329,129,Low
F38_REC00187,2020,Jan,Maharashtra,Mumbai,Smile Foundation,424577,325,1067,2378,576,150,137,15,High
F38_REC00188,2021,May,Bihar,Gaya,CARE India,294185,289,1992,2351,165,266,38,64,High
F38_REC00189,2020,Sep,Uttar Pradesh,Lucknow,Smile Foundation,280605,34,1603,836,160,23,71,266,Medium
F38_REC00190,2021,Apr,Uttar Pradesh,Lucknow,Smile Foundation,148283,322,1109,1007,826,409,60,229,High
F38_REC00191,2020,Jun,West Bengal,Siliguri,Doctors For You,318787,253,750,2656,685,313,160,89,Medium
F38_REC00192,2021,Aug,Maharashtra,Mumbai,WHO India,355647,280,1887,2840,919,21,368,49,High
F38_REC00193,2021,Jun,Karnataka,Mysuru,WHO India,317295,368,1382,2017,380,441,47,235,Low
F38_REC00194,2020,Feb,Bihar,Muzaffarpur,WHO India,239546,93,390,1144,402,391,315,178,Low
F38_REC00195,2020,Jul,Uttar Pradesh,Lucknow,NFHS,324924,255,1705,2461,987,486,260,203,Low
F38_REC00196,2020,Apr,Gujarat,Surat,HMIS,430900,380,530,2261,227,157,170,61,High
F38_REC00197,2020,Aug,Gujarat,Surat,Doctors For You,329679,195,148,2146,436,242,29,184,Medium
F38_REC00198,2020,Apr,West Bengal,Howrah,Doctors For You,294679,385,165,1700,549,304,366,274,Medium
F38_REC00199,2020,Aug,Maharashtra,Pune,NHM,232964,385,1858,652,1200,205,58,184,High
