Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F31_REC00040,2017,Jan,Bihar,Patna,Smile Foundation,387115,339,1655,1741,1459,235,190,191,Low
F31_REC00041,2017,Jun,Bihar,Patna,HMIS,271471,337,1073,1191,836,382,81,261,Medium
F31_REC00042,2015,Aug,Bihar,Muzaffarpur,NFHS,110103,59,470,1680,312,71,233,23,High
F31_REC00043,2018,Mar,Uttar Pradesh,Agra,Smile Foundation,397407,169,115,577,1066,20,187,154,Low
F31_REC00044,2015,Apr,West Bengal,Howrah,Smile Foundation,148219,60,1465,2346,999,76,204,241,Low
F31_REC00045,2017,Jan,Maharashtra,Pune,NHM,411668,72,1038,1068,239,152,19,24,Medium
F31_REC00046,2015,Jan,Uttar Pradesh,Varanasi,CARE India,189540,285,1269,2459,825,196,234,152,Medium
F31_REC00047,2014,Jul,Karnataka,Bengaluru,WHO India,58749,300,900,2709,425,247,127,190,High
F31_REC00048,2015,Jul,Uttar Pradesh,Lucknow,Smile Foundation,128180,256,1918,410,349,205,305,189,Medium
F31_REC00049,2016,Mar,Gujarat,Surat,Doctors For You,483854,182,819,2001,1119,464,57,261,Medium
F31_REC00050,2018,Aug,Maharashtra,Nagpur,NHM,163430,387,1095,1982,1264,396,76,225,High
F31_REC00051,2015,Jul,Maharashtra,Nagpur,UNICEF India,359926,123,1301,2705,329,492,244,182,High
F31_REC00052,2017,Jan,Tamil Nadu,Madurai,CARE India,55340,71,1947,1296,427,214,152,293,Low
F31_REC00053,2018,Jul,Bihar,Muzaffarpur,Doctors For You,301791,135,1150,468,1169,137,229,234,Medium
F31_REC00054,2017,Mar,West Bengal,Siliguri,Smile Foundation,366800,89,1452,1076,182,346,313,151,High
F31_REC00055,2017,Jan,Bihar,Gaya,NHM,347247,369,694,2373,415,191,262,40,Low
F31_REC00056,2015,Mar,Maharashtra,Pune,Smile Foundation,258640,69,702,1193,770,457,353,162,Low
F31_REC00057,2018,Mar,West Bengal,Siliguri,HMIS,290359,197,1957,1668,986,193,11,100,High
F31_REC00058,2015,Sep,West Bengal,Kolkata,WHO India,95094,396,547,399,497,84,15,265,High
F31_REC00059,2018,Sep,Tamil Nadu,Madurai,UNICEF India,402163,219,518,2148,497,488,251,126,Low
F31_REC00060,2016,May,Bihar,Gaya,Smile Foundation,243942,377,1838,1089,295,140,338,55,Low
F31_REC00061,2015,Sep,Uttar Pradesh,Varanasi,CARE India,377312,100,1061,568,1205,475,364,122,Medium
F31_REC00062,2018,Sep,Gujarat,Surat,NFHS,482828,175,1559,269,214,328,188,116,Low
F31_REC00063,2018,Jun,West Bengal,Howrah,NHM,86166,207,1878,1766,510,278,296,172,Low
F31_REC00064,2017,Apr,Maharashtra,Nagpur,NHM,108152,63,488,597,1422,405,285,286,Medium
F31_REC00065,2015,Sep,Gujarat,Ahmedabad,CARE India,274945,277,945,1861,1065,69,136,261,Low
F31_REC00066,2018,May,Uttar Pradesh,Agra,Smile Foundation,208584,305,459,2554,1109,308,307,182,High
F31_REC00067,2018,Jun,West Bengal,Siliguri,Doctors For You,84843,273,518,1893,806,71,336,160,Medium
F31_REC00068,2016,Sep,Gujarat,Surat,Doctors For You,134378,263,108,1164,238,72,112,97,Low
F31_REC00069,2014,Feb,Maharashtra,Mumbai,UNICEF India,93393,85,231,338,1152,1,74,204,Medium
F31_REC00070,2015,Apr,Karnataka,Mysuru,NFHS,259119,307,1255,2022,1168,200,368,35,High
F31_REC00071,2014,Apr,Maharashtra,Nagpur,HMIS,395554,90,1874,2034,800,465,76,298,High
F31_REC00072,2018,Jan,Bihar,Muzaffarpur,NFHS,195964,341,689,2842,1358,166,114,192,Medium
F31_REC00073,2014,Jan,Tamil Nadu,Coimbatore,NFHS,266477,72,1671,605,679,394,359,59,High
F31_REC00074,2016,Jun,Gujarat,Surat,UNICEF India,68442,396,1107,2251,899,415,53,39,High
F31_REC00075,2015,Jul,Karnataka,Mysuru,UNICEF India,418693,64,895,1038,1065,454,384,41,High
F31_REC00076,2015,Aug,Tamil Nadu,Coimbatore,Smile Foundation,77480,289,1489,2485,1373,67,275,127,Medium
F31_REC00077,2014,Aug,Tamil Nadu,Chennai,WHO India,396974,64,906,1965,312,396,190,232,Low
F31_REC00078,2018,Jan,Tamil Nadu,Madurai,NFHS,301348,314,536,2521,91,498,183,183,High
F31_REC00079,2015,Jun,Tamil Nadu,Madurai,UNICEF India,323193,373,1648,2700,730,444,141,240,High
F31_REC00080,2015,Jan,West Bengal,Siliguri,NFHS,91942,219,511,2130,495,26,245,264,High
F31_REC00081,2017,Sep,Karnataka,Mysuru,WHO India,124556,48,1042,318,1288,316,216,283,High
F31_REC00082,2017,Feb,Maharashtra,Mumbai,NFHS,454212,56,1193,1924,327,159,185,282,Low
F31_REC00083,2015,Feb,Uttar Pradesh,Agra,NHM,190278,57,107,599,684,478,351,161,High
F31_REC00084,2018,Aug,Tamil Nadu,Coimbatore,HMIS,281628,157,886,720,377,99,382,64,Low
F31_REC00085,2018,Jan,Maharashtra,Mumbai,CARE India,486175,306,379,356,60,469,360,85,Low
F31_REC00086,2017,Apr,Gujarat,Vadodara,HMIS,208835,135,709,1636,358,219,279,145,Medium
F31_REC00087,2018,Jun,West Bengal,Kolkata,UNICEF India,289059,35,199,1120,692,335,239,286,Medium
F31_REC00088,2014,Aug,Gujarat,Surat,NHM,349612,207,939,1677,1158,368,178,257,High
F31_REC00089,2018,Mar,Bihar,Muzaffarpur,NHM,369163,79,1517,1467,1444,87,116,155,High
F31_REC00090,2015,Aug,West Bengal,Siliguri,CARE India,296722,330,1390,205,1396,287,134,16,Low
F31_REC00091,2014,Jun,Karnataka,Mysuru,HMIS,280435,337,665,1147,436,193,71,245,Medium
F31_REC00092,2014,Apr,Uttar Pradesh,Agra,WHO India,459106,212,1247,1449,350,266,158,127,High
F31_REC00093,2015,Feb,Gujarat,Vadodara,NFHS,76364,345,1711,2452,1112,333,263,121,High
F31_REC00094,2015,Aug,Gujarat,Surat,HMIS,439500,96,1935,976,996,253,21,285,Medium
F31_REC00095,2018,Apr,Karnataka,Mysuru,NHM,232842,60,1015,827,1310,60,277,44,Low
F31_REC00096,2018,Aug,Tamil Nadu,Madurai,NHM,195922,62,617,2157,116,81,243,21,High
F31_REC00097,2016,Aug,Tamil Nadu,Coimbatore,Smile Foundation,334495,137,152,553,1342,418,79,77,Low
F31_REC00098,2018,Jul,Tamil Nadu,Coimbatore,NFHS,328988,156,859,2634,117,9,197,62,Medium
F31_REC00099,2018,Jun,Bihar,Gaya,WHO India,128134,126,1750,1616,386,465,69,237,Medium
F31_REC00100,2014,Sep,Maharashtra,Mumbai,CARE India,111754,68,1806,675,151,330,308,253,Medium
F31_REC00101,2016,Aug,Gujarat,Ahmedabad,Smile Foundation,98017,313,1476,2858,914,176,217,5,High
F31_REC00102,2018,Jun,Tamil Nadu,Chennai,Smile Foundation,424807,161,1351,410,439,272,163,138,Low
F31_REC00103,2017,Feb,Gujarat,Ahmedabad,Doctors For You,491467,261,1957,806,51,58,376,136,Medium
F31_REC00104,2016,Apr,Tamil Nadu,Coimbatore,UNICEF India,326414,166,261,2752,1139,40,120,105,Low
F31_REC00105,2014,Sep,Gujarat,Ahmedabad,HMIS,125557,129,374,2702,376,414,93,270,Low
F31_REC00106,2018,Feb,West Bengal,Howrah,WHO India,171941,219,404,1940,680,269,216,175,High
F31_REC00107,2015,Jun,Gujarat,Surat,CARE India,168976,212,945,758,64,310,294,145,Low
F31_REC00108,2014,Aug,Gujarat,Surat,Doctors For You,209974,253,448,2656,1396,457,400,99,Low
F31_REC00109,2017,Apr,Maharashtra,Pune,Doctors For You,378504,362,1740,2203,1214,270,105,227,High
F31_REC00110,2015,Jun,Maharashtra,Nagpur,CARE India,73783,342,760,1240,799,307,68,271,Medium
F31_REC00111,2014,Jul,Maharashtra,Nagpur,Smile Foundation,308566,343,1823,213,228,184,379,97,Medium
F31_REC00112,2017,Feb,Uttar Pradesh,Agra,Smile Foundation,453541,154,138,225,223,247,154,99,Medium
F31_REC00113,2017,Apr,Uttar Pradesh,Agra,NHM,81360,295,1167,1875,1207,0,356,181,Medium
F31_REC00114,2018,May,Gujarat,Vadodara,HMIS,63759,301,385,445,836,173,52,266,Low
F31_REC00115,2015,Jun,Tamil Nadu,Madurai,UNICEF India,117958,222,218,1553,506,440,327,163,Medium
F31_REC00116,2014,Feb,Bihar,Gaya,Smile Foundation,123832,351,336,1782,1219,279,157,66,Low
F31_REC00117,2018,Aug,Maharashtra,Nagpur,Smile Foundation,90822,116,780,1969,1435,408,35,242,High
F31_REC00118,2017,Mar,Gujarat,Vadodara,NHM,141908,149,1480,2867,822,119,220,122,High
F31_REC00119,2014,Mar,Gujarat,Ahmedabad,HMIS,97034,232,1238,2301,1107,356,388,166,High
F31_REC00120,2018,Jul,Gujarat,Vadodara,HMIS,266280,206,1739,1198,1071,36,296,208,Medium
F31_REC00121,2017,Jun,West Bengal,Siliguri,UNICEF India,273372,254,1814,857,1306,76,73,207,Medium
F31_REC00122,2016,Aug,Bihar,Muzaffarpur,NHM,267938,242,177,2884,1337,122,109,223,High
F31_REC00123,2014,Jan,Gujarat,Surat,NHM,496248,200,1322,2732,227,328,148,207,Medium
F31_REC00124,2014,Mar,Tamil Nadu,Chennai,Smile Foundation,89151,90,742,1811,696,46,60,97,High
F31_REC00125,2014,Jan,Bihar,Muzaffarpur,Doctors For You,439726,285,1965,2847,992,286,19,145,Low
F31_REC00126,2017,Mar,Maharashtra,Pune,WHO India,423962,119,1604,371,215,163,42,86,Medium
F31_REC00127,2014,May,Maharashtra,Pune,UNICEF India,298892,32,1856,1088,456,149,0,114,Medium
F31_REC00128,2018,Mar,Bihar,Muzaffarpur,Doctors For You,328257,67,1044,301,614,348,171,99,Low
F31_REC00129,2015,Sep,Karnataka,Hubli,Doctors For You,298688,200,1326,557,1345,139,93,63,High
F31_REC00130,2014,May,Uttar Pradesh,Agra,NHM,270601,98,1100,2314,310,170,391,15,Medium
F31_REC00131,2014,Feb,Uttar Pradesh,Agra,NHM,385469,276,1756,1036,622,410,388,271,Low
F31_REC00132,2017,Aug,West Bengal,Kolkata,NHM,167190,320,1731,831,157,80,330,164,Medium
F31_REC00133,2018,Feb,Karnataka,Bengaluru,NHM,282957,158,201,605,1090,499,249,248,High
F31_REC00134,2014,Sep,Gujarat,Ahmedabad,UNICEF India,472939,237,1991,2610,736,431,360,88,Medium
F31_REC00135,2014,Jul,Maharashtra,Mumbai,NHM,494912,202,281,2245,1001,75,123,115,Low
F31_REC00136,2017,Aug,Uttar Pradesh,Lucknow,Smile Foundation,339113,98,789,1979,442,400,11,222,High
F31_REC00137,2015,Sep,Bihar,Patna,UNICEF India,239560,167,1212,2266,541,387,374,244,Low
F31_REC00138,2016,Mar,Maharashtra,Pune,Smile Foundation,163244,356,611,2017,132,244,371,146,Medium
F31_REC00139,2018,May,West Bengal,Siliguri,WHO India,203618,339,1334,339,565,75,190,98,Low
F31_REC00140,2014,Sep,Maharashtra,Pune,NFHS,248730,383,624,2668,911,464,261,153,High
F31_REC00141,2018,Jan,Uttar Pradesh,Lucknow,CARE India,446668,58,262,1790,1082,276,206,88,High
F31_REC00142,2017,Jul,West Bengal,Siliguri,HMIS,160117,68,1722,2127,881,237,137,104,High
F31_REC00143,2017,Aug,West Bengal,Howrah,UNICEF India,494192,90,325,2141,1371,455,100,298,Medium
F31_REC00144,2016,Aug,Tamil Nadu,Coimbatore,CARE India,86374,193,1178,955,558,49,298,300,Low
F31_REC00145,2017,Mar,Maharashtra,Nagpur,Doctors For You,266251,129,1684,1880,1126,216,315,143,High
F31_REC00146,2017,Mar,Gujarat,Vadodara,CARE India,435266,272,918,2614,807,30,230,33,Low
F31_REC00147,2015,Sep,Bihar,Patna,CARE India,194266,217,951,2932,297,401,7,250,Medium
F31_REC00148,2016,Apr,West Bengal,Siliguri,NHM,184681,147,674,2538,1246,169,138,295,High
F31_REC00149,2018,Jan,Maharashtra,Mumbai,HMIS,67219,216,1104,300,158,185,16,284,High
F31_REC00150,2014,Aug,West Bengal,Kolkata,HMIS,283218,330,179,1169,67,372,167,297,High
F31_REC00151,2017,Jul,Bihar,Muzaffarpur,NHM,118633,256,654,2502,1384,484,304,292,Medium
F31_REC00152,2018,Jun,Karnataka,Mysuru,CARE India,465650,136,1169,1819,405,207,252,60,Low
F31_REC00153,2014,Feb,Gujarat,Surat,HMIS,296025,131,1287,2103,592,487,279,41,High
F31_REC00154,2015,Jul,Gujarat,Ahmedabad,Smile Foundation,193730,39,674,461,81,466,239,83,High
F31_REC00155,2018,Sep,Gujarat,Surat,UNICEF India,495120,375,178,2714,123,182,262,278,Low
F31_REC00156,2016,Aug,Karnataka,Bengaluru,NHM,241708,363,392,1095,1250,69,0,177,High
F31_REC00157,2018,May,Gujarat,Surat,NHM,94746,212,654,759,815,333,322,178,Medium
F31_REC00158,2015,Jan,Gujarat,Vadodara,HMIS,195884,236,173,1482,1307,402,170,241,Medium
F31_REC00159,2015,Sep,West Bengal,Siliguri,WHO India,96852,94,137,618,673,297,300,147,Medium
F31_REC00160,2016,Jun,Gujarat,Surat,Doctors For You,232357,293,1915,2599,700,132,352,186,Low
F31_REC00161,2016,Apr,Karnataka,Mysuru,CARE India,80829,75,1400,2718,981,41,221,288,High
F31_REC00162,2018,Sep,Tamil Nadu,Coimbatore,WHO India,173668,218,414,2286,961,455,73,131,Medium
F31_REC00163,2016,Jun,Bihar,Muzaffarpur,Doctors For You,165366,381,710,489,789,262,52,111,High
F31_REC00164,2016,Mar,Gujarat,Surat,UNICEF India,437874,148,581,1219,1080,486,264,190,Low
F31_REC00165,2018,Aug,Maharashtra,Mumbai,Doctors For You,474487,179,1398,1142,168,185,300,276,High
F31_REC00166,2014,Apr,Bihar,Gaya,CARE India,92508,370,1041,2858,1458,197,80,157,High
F31_REC00167,2015,Feb,Maharashtra,Pune,WHO India,300529,43,1320,1211,502,203,365,111,High
F31_REC00168,2016,Feb,Tamil Nadu,Chennai,CARE India,73004,178,1831,2562,969,363,259,276,Low
F31_REC00169,2016,Jun,West Bengal,Howrah,WHO India,195487,235,1647,2095,367,309,284,61,Medium
F31_REC00170,2015,Apr,Uttar Pradesh,Varanasi,Smile Foundation,433555,371,1625,821,225,135,95,67,Low
F31_REC00171,2014,Sep,Tamil Nadu,Chennai,NHM,271007,393,1389,2778,1171,170,141,128,Medium
F31_REC00172,2014,Jun,Uttar Pradesh,Lucknow,HMIS,110610,196,322,2753,232,191,58,71,Low
F31_REC00173,2017,Mar,Karnataka,Mysuru,UNICEF India,344543,141,1814,1971,1181,498,349,289,Low
F31_REC00174,2015,May,Maharashtra,Pune,UNICEF India,353105,171,1789,558,1425,264,217,257,High
F31_REC00175,2014,Apr,Bihar,Gaya,WHO India,450497,180,1438,905,1388,49,312,254,Low
F31_REC00176,2018,Feb,Gujarat,Vadodara,UNICEF India,273363,51,354,2386,500,268,205,52,Low
F31_REC00177,2017,Sep,West Bengal,Howrah,Doctors For You,467029,48,1323,274,342,245,72,237,High
F31_REC00178,2016,Aug,Tamil Nadu,Madurai,CARE India,201696,144,819,1673,723,396,283,25,Low
F31_REC00179,2018,Feb,Uttar Pradesh,Agra,NHM,190498,176,1133,1793,490,199,64,238,Low
F31_REC00180,2015,Aug,Karnataka,Hubli,CARE India,256284,107,194,2265,681,196,119,66,Low
F31_REC00181,2018,Apr,Uttar Pradesh,Varanasi,HMIS,368863,316,161,1569,1401,263,314,94,High
F31_REC00182,2018,Aug,West Bengal,Howrah,NFHS,87734,198,1976,1565,265,416,303,141,Medium
F31_REC00183,2014,Mar,Uttar Pradesh,Agra,Smile Foundation,59487,158,1474,1651,1447,271,11,98,Low
F31_REC00184,2016,Aug,Maharashtra,Pune,UNICEF India,275219,386,1763,2580,490,172,178,71,High
F31_REC00185,2014,Mar,Maharashtra,Nagpur,NFHS,214779,137,1187,2242,298,201,109,248,Medium
F31_REC00186,2014,Jun,Gujarat,Surat,Doctors For You,207728,306,1800,1467,1483,339,373,89,High
F31_REC00187,2018,Sep,Bihar,Gaya,WHO India,169456,289,711,1546,993,202,266,85,Medium
F31_REC00188,2014,Jun,Karnataka,Hubli,HMIS,278776,48,996,1589,1189,398,304,215,Low
F31_REC00189,2014,Jan,Karnataka,Bengaluru,UNICEF India,143643,124,760,755,233,409,253,141,High
F31_REC00190,2017,Jan,Maharashtra,Mumbai,Doctors For You,189560,272,1217,818,1443,93,96,105,High
F31_REC00191,2014,Apr,Uttar Pradesh,Lucknow,NFHS,385286,143,1119,703,647,428,324,65,Low
F31_REC00192,2018,Jul,Karnataka,Bengaluru,NHM,186510,285,977,1097,893,13,33,259,Medium
F31_REC00193,2014,Jun,Uttar Pradesh,Lucknow,CARE India,266870,331,993,612,717,234,311,201,High
F31_REC00194,2017,Sep,Karnataka,Hubli,CARE India,126558,113,487,1184,1430,215,330,34,Low
F31_REC00195,2018,Sep,Gujarat,Surat,NFHS,493087,47,1692,2544,1138,350,40,4,Low
F31_REC00196,2018,Aug,Tamil Nadu,Madurai,UNICEF India,248558,260,1129,603,871,152,104,228,Low
F31_REC00197,2015,Mar,Maharashtra,Mumbai,CARE India,262654,390,1718,978,891,75,133,57,Medium
F31_REC00198,2014,Jul,Gujarat,Surat,NHM,244000,298,1206,1745,992,470,351,163,Medium
F31_REC00199,2014,Jul,Uttar Pradesh,Lucknow,NFHS,249076,399,279,1159,1348,197,360,133,Medium
