Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
FILE13_REC00050,2022,Apr,Tamil Nadu,Coimbatore,CARE India,56464,203,813,2017,312,347,79,8,Low
FILE13_REC00051,2021,Aug,Tamil Nadu,Coimbatore,HMIS,58889,160,1038,634,986,311,179,76,Low
FILE13_REC00052,2021,Jan,Karnataka,Mysuru,UNICEF India,138654,88,375,2278,516,100,92,61,High
FILE13_REC00053,2022,Mar,Maharashtra,Nagpur,HMIS,211872,260,1477,2260,711,23,208,26,High
FILE13_REC00054,2021,Apr,Gujarat,Ahmedabad,NHM,59290,194,260,299,127,5,50,124,High
FILE13_REC00055,2021,Jun,Maharashtra,Mumbai,NFHS,213385,287,1442,2292,1048,119,198,161,Low
FILE13_REC00056,2021,Mar,Uttar Pradesh,Agra,WHO India,168009,178,886,1673,149,96,231,189,Medium
FILE13_REC00057,2021,Aug,Maharashtra,Mumbai,UNICEF India,291315,201,1442,2061,967,191,225,49,Medium
FILE13_REC00058,2022,Jan,Maharashtra,Pune,WHO India,179514,225,407,2250,368,234,152,1,Low
FILE13_REC00059,2021,Jun,Uttar Pradesh,Varanasi,NFHS,112007,99,754,1832,685,40,254,97,Medium
FILE13_REC00060,2022,Aug,Gujarat,Surat,HMIS,101210,120,1213,1925,541,280,202,57,Medium
FILE13_REC00061,2022,Apr,Maharashtra,Mumbai,Smile Foundation,93527,141,266,2099,173,214,161,134,Medium
FILE13_REC00062,2022,May,Uttar Pradesh,Varanasi,UNICEF India,119977,255,440,2369,395,58,194,41,Low
FILE13_REC00063,2022,Jul,Uttar Pradesh,Lucknow,WHO India,242511,179,624,275,151,352,88,71,High
FILE13_REC00064,2021,Aug,Gujarat,Ahmedabad,HMIS,89697,270,137,887,1117,285,59,54,Medium
FILE13_REC00065,2021,Aug,Tamil Nadu,Chennai,NFHS,84651,60,1489,1405,782,8,172,191,High
FILE13_REC00066,2021,May,Tamil Nadu,Coimbatore,UNICEF India,279765,132,802,1699,96,388,138,145,Low
FILE13_REC00067,2022,Jan,Maharashtra,Nagpur,UNICEF India,170082,76,167,2223,1105,175,180,151,High
FILE13_REC00068,2022,Feb,Gujarat,Vadodara,CARE India,282672,230,1319,759,925,96,59,189,High
FILE13_REC00069,2021,Feb,Maharashtra,Mumbai,UNICEF India,221038,289,1030,211,1025,365,143,135,Medium
FILE13_REC00070,2021,Jan,Maharashtra,Nagpur,CARE India,99174,54,1165,1460,225,160,178,154,High
FILE13_REC00071,2021,Mar,Maharashtra,Nagpur,NFHS,162307,165,1186,2280,362,129,248,188,Low
FILE13_REC00072,2022,Jun,Maharashtra,Nagpur,Smile Foundation,152351,297,583,1751,541,241,175,198,Medium
FILE13_REC00073,2022,Jan,Gujarat,Ahmedabad,Smile Foundation,89635,64,1279,1084,744,91,251,80,High
FILE13_REC00074,2022,Jun,Karnataka,Hubli,WHO India,139149,189,1139,2304,823,379,21,84,Medium
FILE13_REC00075,2022,May,Tamil Nadu,Coimbatore,NHM,268557,279,338,1921,783,73,268,84,Medium
FILE13_REC00076,2021,Jun,Karnataka,Mysuru,WHO India,281628,134,302,2241,799,164,269,189,High
FILE13_REC00077,2021,Jun,Gujarat,Vadodara,UNICEF India,128085,298,786,2240,188,356,123,154,High
FILE13_REC00078,2021,Mar,Tamil Nadu,Coimbatore,NFHS,58130,248,102,1442,193,165,106,152,Low
FILE13_REC00079,2022,Feb,Gujarat,Vadodara,HMIS,136139,175,1132,1528,971,317,180,136,High
FILE13_REC00080,2021,Aug,Uttar Pradesh,Varanasi,WHO India,138930,147,1011,1191,321,16,179,162,Medium
FILE13_REC00081,2022,Jul,Karnataka,Bengaluru,NHM,187732,52,1064,1000,610,0,233,78,Low
FILE13_REC00082,2021,Mar,Uttar Pradesh,Varanasi,NFHS,152873,205,1013,1630,257,326,291,38,Low
FILE13_REC00083,2021,Jul,Tamil Nadu,Chennai,UNICEF India,95091,60,328,2139,370,226,81,82,High
FILE13_REC00084,2022,May,Tamil Nadu,Chennai,WHO India,121171,101,1018,407,84,19,38,90,High
FILE13_REC00085,2022,Jul,Karnataka,Hubli,NFHS,164160,287,669,2399,130,19,58,199,Medium
FILE13_REC00086,2021,Mar,Tamil Nadu,Coimbatore,Smile Foundation,264391,201,1223,1868,523,289,279,186,Medium
FILE13_REC00087,2022,Aug,Maharashtra,Mumbai,CARE India,268791,296,1205,1678,958,283,131,110,High
FILE13_REC00088,2022,Jul,Uttar Pradesh,Agra,UNICEF India,245289,175,1340,2285,485,364,207,150,Medium
FILE13_REC00089,2021,Apr,Gujarat,Ahmedabad,NHM,126058,53,1412,1804,884,85,33,77,Low
FILE13_REC00090,2022,May,Maharashtra,Pune,NFHS,134583,69,1262,1198,867,346,223,154,High
FILE13_REC00091,2022,Jun,Karnataka,Mysuru,NFHS,211728,217,873,2051,657,200,194,43,Medium
FILE13_REC00092,2021,May,Uttar Pradesh,Varanasi,HMIS,82155,289,1426,2406,791,71,63,44,High
FILE13_REC00093,2021,Feb,Uttar Pradesh,Varanasi,Smile Foundation,283819,236,1486,522,518,100,240,131,Low
FILE13_REC00094,2022,Apr,Gujarat,Surat,NFHS,178880,177,749,1878,1125,7,69,137,Low
FILE13_REC00095,2021,May,Tamil Nadu,Madurai,UNICEF India,236477,151,238,2406,481,104,155,11,High
FILE13_REC00096,2021,Jan,Gujarat,Vadodara,HMIS,297052,287,1428,1189,1047,113,235,189,Medium
FILE13_REC00097,2022,Jan,Uttar Pradesh,Agra,NHM,228595,202,535,1394,592,46,89,51,High
FILE13_REC00098,2021,Mar,Karnataka,Mysuru,Smile Foundation,233651,54,128,1459,768,126,92,165,Low
FILE13_REC00099,2021,Apr,Tamil Nadu,Coimbatore,HMIS,107923,225,408,1490,412,221,243,93,Medium
FILE13_REC00100,2022,Feb,Tamil Nadu,Chennai,NHM,108642,117,369,1249,835,147,64,181,High
FILE13_REC00101,2021,Jan,Uttar Pradesh,Lucknow,CARE India,116279,172,1331,2026,883,370,41,54,Low
FILE13_REC00102,2022,Feb,Maharashtra,Nagpur,CARE India,198245,140,1423,1922,870,265,294,142,Low
FILE13_REC00103,2022,Apr,Uttar Pradesh,Varanasi,HMIS,211586,70,965,2143,482,288,190,61,High
FILE13_REC00104,2022,Aug,Maharashtra,Pune,HMIS,213365,255,319,893,351,169,106,153,Medium
FILE13_REC00105,2021,Jan,Karnataka,Hubli,NHM,191561,82,1451,668,91,174,46,22,High
FILE13_REC00106,2022,May,Gujarat,Surat,HMIS,119251,280,1223,991,189,362,269,32,Medium
FILE13_REC00107,2021,Jun,Gujarat,Ahmedabad,NFHS,76747,159,202,1724,456,146,123,91,Low
FILE13_REC00108,2021,Aug,Karnataka,Hubli,HMIS,205124,114,1369,1732,1168,57,191,114,Medium
FILE13_REC00109,2022,Aug,Tamil Nadu,Coimbatore,NFHS,156770,247,1039,621,482,350,166,86,High
FILE13_REC00110,2021,Aug,Tamil Nadu,Madurai,HMIS,104868,292,758,751,885,68,80,179,Medium
FILE13_REC00111,2021,Jun,Tamil Nadu,Chennai,CARE India,64271,231,864,698,149,242,74,9,Medium
FILE13_REC00112,2022,Jun,Gujarat,Ahmedabad,Smile Foundation,102417,285,182,503,351,379,215,62,High
FILE13_REC00113,2021,Aug,Uttar Pradesh,Agra,HMIS,286851,142,1335,1336,254,237,18,23,Medium
FILE13_REC00114,2022,Mar,Karnataka,Bengaluru,NFHS,132473,249,197,2191,1071,132,207,71,High
FILE13_REC00115,2022,Apr,Maharashtra,Pune,Smile Foundation,151593,258,202,2482,768,32,233,146,Low
FILE13_REC00116,2022,May,Tamil Nadu,Madurai,HMIS,242393,138,258,2063,1099,175,10,125,Low
FILE13_REC00117,2022,Jan,Tamil Nadu,Madurai,WHO India,254732,74,1235,2337,292,178,136,171,Medium
FILE13_REC00118,2021,Aug,Uttar Pradesh,Lucknow,WHO India,69040,189,124,538,1071,164,79,136,High
FILE13_REC00119,2021,Jul,Maharashtra,Nagpur,CARE India,187407,279,175,928,160,79,193,193,High
FILE13_REC00120,2022,Jun,Uttar Pradesh,Agra,UNICEF India,113736,221,1285,1402,286,51,72,82,Low
FILE13_REC00121,2022,Mar,Gujarat,Vadodara,NHM,115769,103,776,338,158,75,50,114,High
FILE13_REC00122,2021,Jan,Gujarat,Surat,NHM,71666,188,785,2193,1016,20,163,74,High
FILE13_REC00123,2022,May,Gujarat,Surat,UNICEF India,52661,212,402,1829,798,196,224,105,High
FILE13_REC00124,2022,Mar,Karnataka,Bengaluru,Smile Foundation,140617,143,1124,1223,576,141,259,177,Low
FILE13_REC00125,2022,Aug,Gujarat,Vadodara,NFHS,175429,102,328,2030,307,247,156,117,Low
FILE13_REC00126,2022,Feb,Uttar Pradesh,Agra,CARE India,91200,260,1186,2051,521,256,243,73,High
FILE13_REC00127,2021,Jul,Maharashtra,Pune,CARE India,241687,197,335,2366,110,180,59,170,Medium
FILE13_REC00128,2021,Aug,Gujarat,Surat,NHM,163580,280,1096,819,133,153,89,50,Medium
FILE13_REC00129,2022,Mar,Uttar Pradesh,Varanasi,UNICEF India,155605,132,672,1368,1148,101,210,111,Medium
FILE13_REC00130,2022,Mar,Gujarat,Vadodara,CARE India,263025,219,479,1402,1117,314,284,101,High
FILE13_REC00131,2022,Feb,Tamil Nadu,Madurai,CARE India,156766,209,107,1668,589,188,243,6,Medium
FILE13_REC00132,2022,Jul,Uttar Pradesh,Lucknow,WHO India,237313,59,1312,1885,508,392,132,81,Medium
FILE13_REC00133,2022,Feb,Karnataka,Mysuru,WHO India,285485,119,617,575,700,380,24,119,Low
FILE13_REC00134,2022,Jun,Tamil Nadu,Chennai,NHM,264040,147,587,1742,1015,211,56,190,Low
FILE13_REC00135,2021,Jan,Uttar Pradesh,Lucknow,NFHS,126304,122,991,423,425,378,233,6,Low
FILE13_REC00136,2021,Aug,Tamil Nadu,Chennai,CARE India,265128,120,398,2494,743,225,186,159,Medium
FILE13_REC00137,2021,Mar,Karnataka,Hubli,NFHS,204331,236,726,1663,1184,241,204,192,High
FILE13_REC00138,2022,May,Tamil Nadu,Madurai,HMIS,265675,248,970,2041,426,84,226,115,High
FILE13_REC00139,2021,Apr,Karnataka,Bengaluru,NHM,107843,50,321,2357,374,201,149,132,Medium
FILE13_REC00140,2021,Apr,Maharashtra,Pune,NFHS,272278,52,257,1978,750,236,198,164,Low
FILE13_REC00141,2022,Jul,Uttar Pradesh,Varanasi,Smile Foundation,236056,103,986,697,1043,350,252,114,High
FILE13_REC00142,2022,Mar,Karnataka,Mysuru,NFHS,244633,177,1389,2070,1130,212,267,17,Medium
FILE13_REC00143,2022,Mar,Karnataka,Mysuru,NFHS,75744,124,193,483,461,210,261,111,High
FILE13_REC00144,2021,Jun,Karnataka,Mysuru,WHO India,68384,196,376,835,635,344,212,84,High
FILE13_REC00145,2021,Jun,Maharashtra,Nagpur,WHO India,260325,198,315,1720,677,48,178,87,High
FILE13_REC00146,2022,Jun,Tamil Nadu,Coimbatore,NFHS,141807,121,320,451,437,126,125,101,Medium
FILE13_REC00147,2022,Feb,Gujarat,Vadodara,NFHS,284973,146,918,1976,573,274,93,91,Medium
FILE13_REC00148,2021,Aug,Tamil Nadu,Madurai,NHM,92508,151,1109,2198,477,308,9,111,Medium
FILE13_REC00149,2021,Apr,Uttar Pradesh,Varanasi,UNICEF India,241301,251,389,2086,102,285,128,74,Medium
FILE13_REC00150,2021,Feb,Karnataka,Hubli,Smile Foundation,56603,113,540,247,665,133,153,100,Low
FILE13_REC00151,2021,Jul,Uttar Pradesh,Agra,CARE India,187170,137,333,961,911,304,257,122,Low
FILE13_REC00152,2021,Jan,Uttar Pradesh,Lucknow,UNICEF India,212341,300,364,1654,1129,181,52,92,Low
FILE13_REC00153,2021,Aug,Gujarat,Surat,UNICEF India,107792,222,1091,1725,396,83,97,61,Medium
FILE13_REC00154,2021,Jul,Gujarat,Surat,Smile Foundation,279262,97,792,2381,1011,164,68,100,Low
FILE13_REC00155,2022,Mar,Tamil Nadu,Madurai,NHM,116117,233,391,536,949,222,58,82,Medium
FILE13_REC00156,2022,May,Tamil Nadu,Coimbatore,NHM,142217,256,421,419,1039,64,51,168,Medium
FILE13_REC00157,2022,Aug,Gujarat,Ahmedabad,NHM,197402,277,312,491,677,371,244,96,High
FILE13_REC00158,2022,Feb,Uttar Pradesh,Varanasi,NHM,241678,113,287,1856,1121,224,291,42,Low
FILE13_REC00159,2021,May,Tamil Nadu,Chennai,NFHS,279946,109,622,421,214,223,191,180,High
FILE13_REC00160,2022,Jul,Uttar Pradesh,Varanasi,CARE India,230010,160,498,665,157,46,292,55,Low
FILE13_REC00161,2021,Feb,Gujarat,Ahmedabad,Smile Foundation,73620,62,656,1151,1067,394,4,83,Medium
FILE13_REC00162,2021,Jun,Tamil Nadu,Madurai,NFHS,216187,52,894,2026,1148,345,29,143,Medium
FILE13_REC00163,2021,Feb,Karnataka,Hubli,NHM,103235,277,802,2386,375,397,212,33,High
FILE13_REC00164,2021,May,Karnataka,Bengaluru,WHO India,264990,118,123,1875,837,83,145,197,Medium
FILE13_REC00165,2022,May,Maharashtra,Nagpur,UNICEF India,206729,253,1211,1441,1118,182,79,128,Low
FILE13_REC00166,2022,Jun,Karnataka,Hubli,NHM,293073,258,455,2159,1180,108,149,179,High
FILE13_REC00167,2021,Jan,Gujarat,Surat,WHO India,151446,132,253,2258,175,161,242,82,Low
FILE13_REC00168,2021,Aug,Gujarat,Ahmedabad,Smile Foundation,247565,227,1126,2100,766,319,76,67,Medium
FILE13_REC00169,2021,Jul,Maharashtra,Mumbai,CARE India,66939,113,561,580,565,204,238,179,Low
FILE13_REC00170,2021,May,Uttar Pradesh,Varanasi,Smile Foundation,107003,265,286,644,375,321,110,61,Low
FILE13_REC00171,2022,Apr,Karnataka,Mysuru,NFHS,228416,201,103,1499,384,108,6,122,High
FILE13_REC00172,2021,Feb,Tamil Nadu,Madurai,HMIS,51752,286,942,488,736,252,63,59,High
FILE13_REC00173,2022,Aug,Maharashtra,Nagpur,HMIS,161788,284,226,276,464,391,118,123,Low
FILE13_REC00174,2021,Aug,Gujarat,Surat,NHM,116607,248,354,2011,664,355,154,75,Low
FILE13_REC00175,2022,Apr,Gujarat,Vadodara,HMIS,78381,57,272,1201,169,371,159,167,Low
FILE13_REC00176,2022,Mar,Gujarat,Vadodara,WHO India,81600,91,691,1745,754,209,150,23,Medium
FILE13_REC00177,2022,Jun,Gujarat,Vadodara,WHO India,195246,219,1265,1378,708,39,206,138,Medium
FILE13_REC00178,2021,Jan,Maharashtra,Nagpur,WHO India,149388,204,102,460,257,199,70,105,Low
FILE13_REC00179,2022,Apr,Karnataka,Mysuru,HMIS,248606,203,337,2167,1165,116,16,193,Low
FILE13_REC00180,2021,Feb,Karnataka,Hubli,Smile Foundation,125237,148,724,2220,912,94,132,43,Medium
FILE13_REC00181,2022,May,Gujarat,Surat,HMIS,128505,125,584,2186,527,268,256,35,High
FILE13_REC00182,2021,May,Tamil Nadu,Chennai,UNICEF India,65378,168,1132,748,76,372,297,100,High
FILE13_REC00183,2021,Apr,Karnataka,Hubli,WHO India,87256,289,1169,805,445,139,296,182,Medium
FILE13_REC00184,2022,Apr,Maharashtra,Pune,UNICEF India,256651,55,1343,774,95,28,296,86,Medium
FILE13_REC00185,2021,Aug,Tamil Nadu,Madurai,NHM,81318,188,224,2401,612,288,113,60,Medium
FILE13_REC00186,2022,Mar,Karnataka,Mysuru,WHO India,219075,294,917,669,847,238,201,123,Low
FILE13_REC00187,2021,Feb,Maharashtra,Pune,Smile Foundation,139588,95,525,1556,948,384,32,146,High
FILE13_REC00188,2021,Apr,Karnataka,Bengaluru,Smile Foundation,174079,217,257,2384,341,205,142,39,High
FILE13_REC00189,2021,May,Maharashtra,Pune,NHM,170821,65,465,390,367,18,132,34,Low
FILE13_REC00190,2022,Jan,Gujarat,Ahmedabad,CARE India,293211,275,1256,1295,279,397,78,45,Low
FILE13_REC00191,2021,Aug,Tamil Nadu,Coimbatore,Smile Foundation,146747,201,711,617,640,227,61,23,Low
FILE13_REC00192,2022,Feb,Maharashtra,Pune,WHO India,82399,161,1143,1577,312,236,10,13,High
FILE13_REC00193,2022,Aug,Tamil Nadu,Coimbatore,NFHS,111549,256,1147,1836,361,195,193,4,High
FILE13_REC00194,2021,Jun,Uttar Pradesh,Agra,UNICEF India,278545,187,1107,629,913,60,166,46,High
FILE13_REC00195,2022,Jun,Uttar Pradesh,Agra,UNICEF India,109939,252,698,1974,1006,13,16,44,Medium
FILE13_REC00196,2021,May,Karnataka,Mysuru,NFHS,139891,259,1334,905,856,135,112,20,High
FILE13_REC00197,2021,Mar,Karnataka,Mysuru,Smile Foundation,110830,234,998,2122,512,74,213,97,High
FILE13_REC00198,2022,Apr,Gujarat,Ahmedabad,HMIS,285644,150,796,744,539,189,161,164,Low
FILE13_REC00199,2021,Mar,Tamil Nadu,Madurai,CARE India,112791,216,627,2434,464,321,273,16,Low
FILE13_REC00200,2022,May,Tamil Nadu,Chennai,Smile Foundation,162340,74,834,2006,840,341,46,8,Low
FILE13_REC00201,2021,Mar,Maharashtra,Mumbai,Smile Foundation,117646,272,258,847,476,298,70,190,Low
FILE13_REC00202,2021,Jul,Uttar Pradesh,Agra,CARE India,179479,279,1007,713,1188,66,11,126,Medium
FILE13_REC00203,2022,Jul,Tamil Nadu,Chennai,UNICEF India,180275,82,1163,1322,666,155,215,161,Medium
FILE13_REC00204,2021,Jun,Karnataka,Mysuru,HMIS,189131,69,100,556,506,144,202,2,High
FILE13_REC00205,2021,Apr,Tamil Nadu,Madurai,NFHS,96442,132,1496,1735,366,207,175,40,Low
FILE13_REC00206,2022,Apr,Karnataka,Mysuru,HMIS,218202,189,1239,2394,397,249,152,156,Medium
FILE13_REC00207,2021,Jul,Maharashtra,Mumbai,NHM,214405,224,167,261,232,73,48,105,Low
FILE13_REC00208,2021,Aug,Uttar Pradesh,Lucknow,UNICEF India,137435,214,818,1175,903,183,95,183,Medium
FILE13_REC00209,2022,Apr,Uttar Pradesh,Agra,UNICEF India,263975,95,879,2279,630,78,184,105,Low
FILE13_REC00210,2021,Jul,Uttar Pradesh,Agra,CARE India,113006,219,572,620,627,325,263,133,Medium
FILE13_REC00211,2021,Feb,Maharashtra,Nagpur,WHO India,139296,199,265,293,510,36,83,26,High
FILE13_REC00212,2021,Feb,Uttar Pradesh,Agra,UNICEF India,101138,117,117,1537,957,281,291,4,High
FILE13_REC00213,2021,Jul,Karnataka,Hubli,WHO India,242238,190,171,311,818,190,196,153,Medium
FILE13_REC00214,2021,May,Tamil Nadu,Madurai,NHM,200645,194,1139,1059,1145,5,193,42,Medium
FILE13_REC00215,2021,Apr,Maharashtra,Mumbai,CARE India,170125,208,1215,984,641,116,267,74,Medium
FILE13_REC00216,2021,Mar,Uttar Pradesh,Agra,NFHS,295958,70,1314,736,244,238,49,171,Low
FILE13_REC00217,2022,Jul,Tamil Nadu,Coimbatore,Smile Foundation,176440,163,876,545,265,30,167,170,Medium
FILE13_REC00218,2022,Mar,Uttar Pradesh,Varanasi,WHO India,261869,70,103,963,510,90,194,29,Medium
FILE13_REC00219,2021,May,Gujarat,Vadodara,HMIS,151681,269,1153,439,948,189,121,21,Medium
FILE13_REC00220,2021,Feb,Maharashtra,Pune,UNICEF India,278716,82,1042,2013,908,132,60,173,High
FILE13_REC00221,2021,Mar,Karnataka,Mysuru,CARE India,57936,117,633,2271,531,291,107,196,Low
FILE13_REC00222,2022,Aug,Karnataka,Mysuru,CARE India,267233,215,581,817,311,104,260,58,High
FILE13_REC00223,2022,Feb,Karnataka,Bengaluru,UNICEF India,126770,113,1457,1046,1140,274,261,107,High
FILE13_REC00224,2021,May,Gujarat,Ahmedabad,HMIS,66704,65,557,484,336,43,169,103,Low
FILE13_REC00225,2022,Mar,Gujarat,Surat,WHO India,250183,155,798,850,89,243,221,3,Low
FILE13_REC00226,2021,Mar,Uttar Pradesh,Lucknow,WHO India,111335,138,1276,922,845,241,46,57,Low
FILE13_REC00227,2022,May,Tamil Nadu,Madurai,NFHS,111577,265,1238,1765,422,5,25,176,Medium
FILE13_REC00228,2021,May,Tamil Nadu,Madurai,WHO India,207708,103,1477,1671,317,295,192,145,High
FILE13_REC00229,2022,May,Tamil Nadu,Chennai,CARE India,236054,101,1379,764,302,35,21,61,High
FILE13_REC00230,2022,Jan,Uttar Pradesh,Varanasi,UNICEF India,286313,281,269,1818,749,232,35,61,High
FILE13_REC00231,2021,Apr,Uttar Pradesh,Agra,NHM,241432,92,1486,1715,288,181,111,123,Medium
FILE13_REC00232,2022,Apr,Maharashtra,Nagpur,UNICEF India,172774,104,1082,2262,1105,111,101,2,Low
FILE13_REC00233,2022,Jan,Tamil Nadu,Chennai,NHM,92703,91,1390,1641,811,100,75,52,Low
FILE13_REC00234,2021,May,Uttar Pradesh,Varanasi,HMIS,164433,273,127,2267,568,278,244,191,Low
FILE13_REC00235,2021,Aug,Uttar Pradesh,Agra,NFHS,117587,75,1492,1790,238,54,186,58,Medium
FILE13_REC00236,2021,Jan,Karnataka,Bengaluru,UNICEF India,119885,267,1461,1085,781,167,142,110,Medium
FILE13_REC00237,2022,Jan,Karnataka,Mysuru,UNICEF India,235474,198,242,685,375,156,35,172,High
FILE13_REC00238,2022,Mar,Karnataka,Mysuru,CARE India,235208,212,750,383,939,290,194,28,Low
FILE13_REC00239,2021,Jun,Karnataka,Hubli,CARE India,56221,195,871,2481,651,398,159,11,Medium
FILE13_REC00240,2022,Feb,Maharashtra,Mumbai,CARE India,126079,94,143,588,1166,160,186,112,High
FILE13_REC00241,2022,Jan,Maharashtra,Pune,NFHS,82249,134,1107,1251,233,378,258,195,Medium
FILE13_REC00242,2021,Mar,Karnataka,Hubli,HMIS,278934,79,1073,1011,846,26,242,167,Low
