Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F67_REC00048,2021,Sep,West Bengal,Siliguri,NFHS,451831,169,1184,1320,685,8,193,249,Low
F67_REC00049,2022,Apr,West Bengal,Kolkata,CARE India,149038,210,1688,1805,712,258,357,266,Medium
F67_REC00050,2021,May,West Bengal,Kolkata,CARE India,92507,259,1821,2808,1277,80,36,94,High
F67_REC00051,2020,Aug,Karnataka,Hubli,NFHS,454888,183,1483,2961,413,291,228,174,High
F67_REC00052,2019,Jun,Uttar Pradesh,Varanasi,Smile Foundation,299309,193,1183,1445,1036,420,26,195,Low
F67_REC00053,2019,Sep,Karnataka,Hubli,HMIS,449400,362,497,2168,1038,368,65,157,Medium
F67_REC00054,2019,Aug,Bihar,Muzaffarpur,NHM,150591,174,788,270,1181,221,165,44,Medium
F67_REC00055,2018,Jan,Maharashtra,Pune,UNICEF India,91143,361,1462,215,295,226,135,254,Low
F67_REC00056,2021,Mar,Maharashtra,Pune,UNICEF India,209201,57,538,2937,53,209,399,33,Medium
F67_REC00057,2021,Mar,Bihar,Muzaffarpur,Smile Foundation,328349,206,450,2464,438,313,245,164,Low
F67_REC00058,2022,May,Gujarat,Ahmedabad,Doctors For You,135138,223,1815,1187,1170,153,192,268,Medium
F67_REC00059,2022,Sep,Tamil Nadu,Coimbatore,NFHS,233216,232,1825,1689,1301,150,383,24,Low
F67_REC00060,2020,Aug,Bihar,Patna,UNICEF India,126205,70,1079,699,581,325,176,161,High
F67_REC00061,2020,Sep,Maharashtra,Pune,CARE India,283055,176,1992,1545,387,324,329,48,Low
F67_REC00062,2019,Jul,Tamil Nadu,Madurai,Doctors For You,443704,177,1574,1710,1098,72,201,152,Medium
F67_REC00063,2018,Jan,Maharashtra,Nagpur,NFHS,158347,245,1603,1028,974,254,384,5,Medium
F67_REC00064,2022,Sep,Uttar Pradesh,Varanasi,Doctors For You,472856,98,1819,2438,806,405,372,131,High
F67_REC00065,2018,Mar,West Bengal,Siliguri,Smile Foundation,386896,52,1820,2643,198,369,212,78,Low
F67_REC00066,2021,Jun,Karnataka,Hubli,Doctors For You,327467,287,1533,2042,1418,243,206,51,Medium
F67_REC00067,2021,Jul,Tamil Nadu,Madurai,WHO India,224934,142,1518,2846,998,273,199,170,High
F67_REC00068,2019,Jun,West Bengal,Siliguri,Smile Foundation,280033,177,525,2474,1194,184,41,156,Medium
F67_REC00069,2021,Jul,Maharashtra,Nagpur,WHO India,349822,384,1220,964,1389,211,205,34,Low
F67_REC00070,2021,Apr,West Bengal,Siliguri,UNICEF India,302266,384,1859,509,716,466,33,198,High
F67_REC00071,2018,Jul,Tamil Nadu,Chennai,CARE India,495612,55,1046,2024,1479,8,6,42,High
F67_REC00072,2021,Aug,Gujarat,Vadodara,WHO India,208352,196,1048,615,1005,179,165,262,Low
F67_REC00073,2022,Feb,Maharashtra,Nagpur,WHO India,127735,32,143,2839,571,375,296,209,Medium
F67_REC00074,2022,Sep,Bihar,Patna,HMIS,437477,73,1283,731,85,492,148,39,Low
F67_REC00075,2018,Sep,Tamil Nadu,Madurai,UNICEF India,393472,355,909,1018,978,304,261,236,High
F67_REC00076,2021,Mar,West Bengal,Howrah,NHM,101784,326,978,1533,557,59,399,160,Medium
F67_REC00077,2022,Jul,Tamil Nadu,Chennai,UNICEF India,359849,372,1808,1933,215,378,91,164,Low
F67_REC00078,2018,Feb,Gujarat,Surat,NFHS,377266,166,940,2365,785,152,249,250,Low
F67_REC00079,2022,Aug,Gujarat,Ahmedabad,NFHS,469501,371,600,2332,724,214,337,49,Medium
F67_REC00080,2020,Aug,Karnataka,Hubli,Doctors For You,311431,127,1412,873,732,112,108,38,Medium
F67_REC00081,2018,Aug,Tamil Nadu,Chennai,NHM,62347,312,1905,612,968,131,188,173,Medium
F67_REC00082,2020,Feb,Maharashtra,Pune,UNICEF India,329646,99,254,1773,128,211,294,88,Low
F67_REC00083,2020,May,Karnataka,Bengaluru,UNICEF India,136654,171,1180,2530,1009,221,43,228,Low
F67_REC00084,2022,Feb,Tamil Nadu,Chennai,Smile Foundation,428816,354,539,1130,350,296,201,247,Low
F67_REC00085,2018,Mar,Gujarat,Vadodara,NHM,322250,271,1856,1545,1382,240,122,79,Medium
F67_REC00086,2019,Jan,Gujarat,Ahmedabad,UNICEF India,335484,84,1913,1395,595,401,105,78,Low
F67_REC00087,2020,Sep,West Bengal,Howrah,NFHS,315659,61,1675,302,345,203,81,123,Low
F67_REC00088,2019,Aug,Bihar,Gaya,Smile Foundation,166091,123,1106,2535,1310,105,39,152,Medium
F67_REC00089,2022,Feb,West Bengal,Howrah,WHO India,83986,364,637,1013,82,98,218,146,High
F67_REC00090,2021,May,Tamil Nadu,Chennai,Smile Foundation,333924,351,1890,1540,1278,477,143,262,High
F67_REC00091,2019,Apr,Gujarat,Vadodara,NFHS,299863,288,1382,2802,1285,485,339,264,Medium
F67_REC00092,2018,Jul,Bihar,Muzaffarpur,HMIS,327078,203,936,832,1298,148,256,288,High
F67_REC00093,2021,Jul,Bihar,Patna,WHO India,368910,249,1732,626,731,24,261,85,Medium
F67_REC00094,2020,Sep,West Bengal,Kolkata,NHM,340037,72,803,1149,1417,322,257,175,Medium
F67_REC00095,2018,Jun,Gujarat,Vadodara,UNICEF India,449487,212,490,2005,292,144,271,46,High
F67_REC00096,2020,Jun,Tamil Nadu,Madurai,UNICEF India,186606,72,726,1799,1179,152,100,65,Low
F67_REC00097,2021,Sep,Uttar Pradesh,Agra,Smile Foundation,211378,261,256,2664,1488,80,197,164,Medium
F67_REC00098,2020,Apr,Tamil Nadu,Chennai,HMIS,106515,267,511,2915,333,468,148,18,Low
F67_REC00099,2022,Apr,Maharashtra,Pune,Doctors For You,310368,240,1940,2609,1176,168,2,119,High
F67_REC00100,2022,Jan,Gujarat,Vadodara,Smile Foundation,69006,374,1569,1149,924,457,14,274,Medium
F67_REC00101,2019,Jun,Tamil Nadu,Coimbatore,Doctors For You,72054,394,812,2308,1320,7,123,43,Medium
F67_REC00102,2019,Jun,Uttar Pradesh,Lucknow,WHO India,330109,348,1974,2025,1094,203,81,116,Medium
F67_REC00103,2020,Jul,Bihar,Gaya,Smile Foundation,416248,107,675,2797,1132,329,194,210,Low
F67_REC00104,2022,Aug,Karnataka,Mysuru,WHO India,84864,114,697,696,1342,415,262,270,Low
F67_REC00105,2019,Jul,Uttar Pradesh,Lucknow,Smile Foundation,73068,333,419,731,1083,183,315,179,Medium
F67_REC00106,2018,Feb,Gujarat,Ahmedabad,CARE India,121218,261,1124,1831,184,146,188,98,Low
F67_REC00107,2018,Jun,Gujarat,Vadodara,CARE India,54289,279,1219,1844,95,113,8,196,High
F67_REC00108,2022,Jan,Tamil Nadu,Chennai,Smile Foundation,219653,129,1801,1425,1118,446,199,154,High
F67_REC00109,2019,Feb,Tamil Nadu,Coimbatore,CARE India,371254,306,1293,566,547,354,100,40,Medium
F67_REC00110,2022,Jun,Maharashtra,Mumbai,HMIS,399241,38,1748,2552,344,292,51,77,High
F67_REC00111,2020,Sep,Uttar Pradesh,Lucknow,WHO India,355265,279,1418,2789,1489,307,45,90,High
F67_REC00112,2018,May,Tamil Nadu,Chennai,UNICEF India,329286,211,1666,1778,437,369,161,225,High
F67_REC00113,2020,Mar,Maharashtra,Nagpur,CARE India,149912,165,1776,1059,573,85,329,209,Medium
F67_REC00114,2018,Feb,Tamil Nadu,Madurai,WHO India,300049,371,1133,2390,446,196,267,161,High
F67_REC00115,2019,Sep,Bihar,Muzaffarpur,UNICEF India,322383,367,504,2758,487,53,135,128,High
F67_REC00116,2020,Mar,Gujarat,Vadodara,NHM,67704,135,692,243,52,94,322,281,High
F67_REC00117,2020,May,West Bengal,Kolkata,CARE India,447061,144,162,1619,1401,273,306,218,Low
F67_REC00118,2020,Feb,Karnataka,Bengaluru,Doctors For You,257953,322,803,1007,1082,450,88,185,High
F67_REC00119,2020,Apr,Karnataka,Hubli,NFHS,348085,219,547,2549,265,262,293,130,Medium
F67_REC00120,2020,Feb,Maharashtra,Mumbai,NFHS,369281,384,501,2350,977,429,164,54,High
F67_REC00121,2020,Jun,Tamil Nadu,Coimbatore,CARE India,75412,206,1415,601,588,498,102,284,Medium
F67_REC00122,2019,Mar,Bihar,Muzaffarpur,NHM,315232,277,112,2575,225,438,255,267,High
F67_REC00123,2022,Aug,Bihar,Gaya,NHM,339709,292,597,2411,775,478,196,223,High
F67_REC00124,2019,Jan,West Bengal,Howrah,Doctors For You,325590,219,1072,1196,1476,272,256,226,High
F67_REC00125,2021,Feb,West Bengal,Siliguri,Doctors For You,466062,252,1383,288,1068,372,261,283,Medium
F67_REC00126,2020,Jul,Tamil Nadu,Chennai,Smile Foundation,100130,143,884,2299,148,297,260,121,Low
F67_REC00127,2019,Apr,Tamil Nadu,Madurai,NHM,340175,263,1982,2911,129,190,146,78,Low
F67_REC00128,2021,Jan,Maharashtra,Nagpur,NFHS,168841,169,966,2171,69,46,352,178,High
F67_REC00129,2021,Aug,Tamil Nadu,Coimbatore,NHM,116110,328,146,667,1468,76,33,215,Medium
F67_REC00130,2019,Apr,Maharashtra,Mumbai,Doctors For You,323529,63,1888,2319,1037,282,360,223,Medium
F67_REC00131,2022,Jul,West Bengal,Howrah,NHM,284510,187,1652,1316,1134,358,307,181,High
F67_REC00132,2022,Jun,Tamil Nadu,Madurai,Doctors For You,140711,105,1807,2875,750,55,33,285,Medium
F67_REC00133,2020,Jan,Uttar Pradesh,Agra,Doctors For You,164296,234,723,995,767,153,200,115,Low
F67_REC00134,2018,Mar,Gujarat,Vadodara,WHO India,137800,298,717,2534,1326,493,256,250,Low
F67_REC00135,2020,Sep,Tamil Nadu,Chennai,NHM,204164,131,1091,2110,930,242,1,264,Medium
F67_REC00136,2022,Mar,Karnataka,Mysuru,HMIS,231292,369,729,2532,1005,215,56,223,Medium
F67_REC00137,2019,Jan,Maharashtra,Mumbai,WHO India,372339,37,387,429,522,179,210,115,Medium
F67_REC00138,2020,Feb,Gujarat,Vadodara,HMIS,390600,161,1364,2643,668,58,302,129,Low
F67_REC00139,2020,Apr,Maharashtra,Pune,NFHS,197096,279,1682,2666,333,380,216,206,Medium
F67_REC00140,2018,Apr,Uttar Pradesh,Agra,NHM,459993,51,648,2345,1045,264,195,43,Low
F67_REC00141,2022,Jun,Uttar Pradesh,Agra,WHO India,120953,167,1900,2192,357,113,127,223,Low
F67_REC00142,2020,Aug,Tamil Nadu,Coimbatore,Doctors For You,492914,352,916,2998,1468,296,362,158,Low
F67_REC00143,2020,Aug,Karnataka,Bengaluru,WHO India,57430,192,428,2992,304,449,185,183,Low
F67_REC00144,2022,Aug,Karnataka,Bengaluru,WHO India,227814,228,1349,2476,1045,321,212,186,High
F67_REC00145,2018,Aug,Maharashtra,Pune,HMIS,398183,198,146,1884,117,238,339,188,Medium
F67_REC00146,2021,Sep,Uttar Pradesh,Lucknow,UNICEF India,387584,398,205,1611,1141,208,68,247,High
F67_REC00147,2019,May,Uttar Pradesh,Lucknow,Smile Foundation,446564,117,1910,1568,274,191,14,203,Medium
F67_REC00148,2022,Jun,Uttar Pradesh,Varanasi,NHM,263057,337,1781,859,1058,217,361,258,Low
F67_REC00149,2020,Apr,Gujarat,Vadodara,Doctors For You,280208,253,479,2374,1148,362,336,12,Medium
F67_REC00150,2018,Apr,Karnataka,Hubli,WHO India,459763,245,271,913,812,19,116,219,Medium
F67_REC00151,2018,May,West Bengal,Siliguri,CARE India,131459,331,1560,2737,290,403,39,142,Low
F67_REC00152,2020,Sep,Tamil Nadu,Madurai,Doctors For You,297555,375,957,2824,217,237,83,154,Low
F67_REC00153,2018,May,Maharashtra,Nagpur,Smile Foundation,228843,384,1202,2565,527,29,120,149,Low
F67_REC00154,2021,May,Karnataka,Hubli,UNICEF India,130214,228,1075,2537,546,248,232,18,High
F67_REC00155,2020,Mar,Uttar Pradesh,Agra,NFHS,338870,67,245,2480,291,493,153,57,High
F67_REC00156,2022,Jul,Karnataka,Mysuru,UNICEF India,370679,157,677,2080,350,212,69,131,Medium
F67_REC00157,2022,Sep,Karnataka,Bengaluru,Doctors For You,438388,213,1721,542,834,265,172,147,Low
F67_REC00158,2019,Jun,Karnataka,Mysuru,WHO India,170351,256,1983,2649,650,64,365,245,High
F67_REC00159,2020,Mar,Karnataka,Bengaluru,Smile Foundation,89741,30,731,926,1168,415,153,191,High
F67_REC00160,2018,Sep,West Bengal,Kolkata,UNICEF India,460536,180,1610,1721,176,365,17,173,High
F67_REC00161,2019,Jul,Karnataka,Bengaluru,NFHS,317854,130,1181,2267,105,223,194,185,High
F67_REC00162,2021,Jun,Bihar,Gaya,UNICEF India,62610,277,1066,762,768,389,101,92,Low
F67_REC00163,2019,Mar,Gujarat,Vadodara,WHO India,50907,273,1004,255,586,22,121,238,Low
F67_REC00164,2019,Jun,Karnataka,Mysuru,HMIS,281940,89,800,263,810,185,35,38,High
F67_REC00165,2018,Aug,Bihar,Muzaffarpur,NHM,106285,72,1261,2091,531,475,288,252,High
F67_REC00166,2020,Jun,West Bengal,Siliguri,Doctors For You,291386,218,1146,762,513,94,282,113,Low
F67_REC00167,2020,May,Tamil Nadu,Chennai,NFHS,389618,291,804,823,919,10,197,68,Medium
F67_REC00168,2018,Jul,Uttar Pradesh,Agra,NHM,345788,351,667,1160,1043,491,74,105,Low
F67_REC00169,2021,Sep,Maharashtra,Mumbai,CARE India,352926,344,510,2229,151,362,35,68,Medium
F67_REC00170,2019,Jan,Gujarat,Ahmedabad,Doctors For You,426422,293,1086,202,958,264,17,263,Low
F67_REC00171,2018,Sep,Tamil Nadu,Madurai,UNICEF India,496374,145,1145,2585,537,209,248,293,Low
F67_REC00172,2021,Aug,Maharashtra,Pune,WHO India,367341,206,857,2716,885,405,266,256,Low
F67_REC00173,2022,Jul,West Bengal,Howrah,NHM,461633,56,1522,1131,1206,458,145,142,Low
F67_REC00174,2022,May,Tamil Nadu,Coimbatore,Doctors For You,185861,241,1898,1888,254,378,152,259,Low
F67_REC00175,2021,Mar,Gujarat,Ahmedabad,NFHS,118683,325,1104,1298,873,55,284,121,Low
F67_REC00176,2022,May,Maharashtra,Pune,CARE India,330683,296,579,688,265,269,380,260,Low
F67_REC00177,2018,Jun,Uttar Pradesh,Agra,Smile Foundation,133296,222,354,596,441,83,5,259,High
F67_REC00178,2019,Apr,Bihar,Gaya,NHM,380257,270,1370,2313,192,275,198,200,High
F67_REC00179,2022,Jul,Tamil Nadu,Chennai,HMIS,154334,179,850,2440,541,40,234,94,High
F67_REC00180,2022,Jun,Tamil Nadu,Coimbatore,Doctors For You,315454,213,971,1802,62,236,101,64,Low
F67_REC00181,2020,May,Uttar Pradesh,Varanasi,HMIS,279159,83,1336,2830,1244,205,159,194,Low
F67_REC00182,2022,Jan,Karnataka,Bengaluru,WHO India,118271,83,1414,409,1173,96,240,209,High
F67_REC00183,2019,May,Maharashtra,Nagpur,Smile Foundation,327797,216,172,1036,668,61,398,6,High
F67_REC00184,2019,Jul,Uttar Pradesh,Lucknow,Smile Foundation,172440,42,441,1748,1423,397,23,119,Low
F67_REC00185,2018,Mar,Gujarat,Vadodara,Smile Foundation,300156,68,1024,2508,850,441,274,16,Medium
F67_REC00186,2020,Jan,Tamil Nadu,Chennai,CARE India,182045,346,566,1681,766,135,135,241,Medium
F67_REC00187,2022,Jan,West Bengal,Siliguri,NFHS,395650,98,680,282,258,167,136,13,Low
F67_REC00188,2022,Aug,Gujarat,Surat,Doctors For You,166281,150,1029,1251,866,272,35,169,Medium
F67_REC00189,2021,Mar,West Bengal,Howrah,UNICEF India,466664,75,389,1325,517,363,247,24,Low
F67_REC00190,2018,Feb,Gujarat,Ahmedabad,Smile Foundation,488890,291,251,561,1469,459,120,143,High
F67_REC00191,2021,Jul,Tamil Nadu,Chennai,NFHS,415200,316,443,2842,223,216,143,252,Low
F67_REC00192,2022,Sep,Karnataka,Mysuru,NHM,166197,171,802,268,1299,86,36,167,Medium
F67_REC00193,2018,Feb,Tamil Nadu,Coimbatore,Smile Foundation,307402,55,1771,2722,744,141,67,259,Low
F67_REC00194,2020,Mar,Tamil Nadu,Madurai,Smile Foundation,321645,201,942,2110,101,281,342,48,High
F67_REC00195,2018,Mar,Tamil Nadu,Coimbatore,WHO India,213190,399,1353,2053,1308,152,289,213,Low
F67_REC00196,2021,Jul,Uttar Pradesh,Varanasi,Smile Foundation,82292,346,1425,564,566,321,210,255,High
F67_REC00197,2018,Apr,West Bengal,Siliguri,WHO India,112610,399,795,2739,1135,419,320,97,Low
F67_REC00198,2020,Jun,Uttar Pradesh,Lucknow,CARE India,227149,285,1939,857,853,495,298,175,Low
F67_REC00199,2018,Jan,Tamil Nadu,Coimbatore,NHM,386712,83,990,2291,528,319,147,134,High
