Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F35_REC00079,2019,Apr,Bihar,Gaya,NHM,317736,398,1324,2718,953,20,141,74,Medium
F35_REC00080,2018,May,Bihar,Muzaffarpur,WHO India,201318,85,880,918,77,199,228,214,High
F35_REC00081,2018,Jul,Gujarat,Surat,HMIS,288851,52,545,807,1315,105,295,67,Medium
F35_REC00082,2018,Mar,Maharashtra,Pune,HMIS,350356,184,1648,2964,727,405,288,63,Low
F35_REC00083,2018,Aug,Uttar Pradesh,Lucknow,HMIS,248391,96,1994,2731,1498,91,288,47,Medium
F35_REC00084,2018,Feb,Gujarat,Surat,UNICEF India,477701,92,1470,1827,411,88,46,123,High
F35_REC00085,2018,Jan,West Bengal,Siliguri,HMIS,300779,178,729,2616,963,472,272,164,Medium
F35_REC00086,2018,Mar,Karnataka,Hubli,CARE India,386940,135,1467,2139,736,215,174,219,High
F35_REC00087,2019,Mar,West Bengal,Howrah,WHO India,293301,78,1188,1156,697,316,326,218,High
F35_REC00088,2019,Feb,West Bengal,Siliguri,NFHS,266949,339,527,2958,1027,483,364,290,Low
F35_REC00089,2018,Sep,West Bengal,Howrah,Doctors For You,199156,105,142,1106,340,365,13,275,Medium
F35_REC00090,2018,Feb,Uttar Pradesh,Varanasi,Smile Foundation,421850,60,1434,991,813,210,0,245,High
F35_REC00091,2018,Jul,Bihar,Muzaffarpur,WHO India,334727,193,1413,1967,1430,429,222,71,High
F35_REC00092,2019,Mar,Uttar Pradesh,Varanasi,Smile Foundation,70910,126,1854,2337,1498,364,214,298,Low
F35_REC00093,2018,May,Gujarat,Surat,CARE India,130976,376,884,260,252,319,310,235,High
F35_REC00094,2019,Aug,Gujarat,Surat,NHM,322339,365,1013,2077,849,356,170,35,Medium
F35_REC00095,2019,Sep,Maharashtra,Pune,UNICEF India,242492,331,765,2125,1172,409,27,203,Medium
F35_REC00096,2019,Jun,Maharashtra,Mumbai,Smile Foundation,353720,148,1919,419,881,372,168,299,High
F35_REC00097,2018,Apr,Tamil Nadu,Chennai,Doctors For You,300163,192,211,1974,490,137,178,212,High
F35_REC00098,2018,Sep,Tamil Nadu,Madurai,NFHS,69043,178,768,2331,651,302,78,287,High
F35_REC00099,2019,Apr,Maharashtra,Pune,WHO India,326556,197,1674,2104,85,426,225,79,High
F35_REC00100,2019,May,Bihar,Gaya,NFHS,259015,293,1035,791,117,381,399,102,High
F35_REC00101,2018,Sep,Karnataka,Mysuru,Doctors For You,323510,198,1275,852,734,233,364,39,Low
F35_REC00102,2018,Apr,Maharashtra,Mumbai,WHO India,146912,151,1788,2957,96,341,138,127,Medium
F35_REC00103,2019,Apr,Bihar,Patna,WHO India,181290,87,1159,1190,1347,181,348,66,Low
F35_REC00104,2019,Aug,Tamil Nadu,Madurai,Smile Foundation,208025,75,1113,1155,785,400,57,231,Low
F35_REC00105,2018,Feb,Maharashtra,Pune,Doctors For You,307980,186,528,2927,837,299,118,101,High
F35_REC00106,2018,Jan,Uttar Pradesh,Varanasi,Doctors For You,172912,106,686,1953,711,79,5,90,Low
F35_REC00107,2018,Feb,Uttar Pradesh,Varanasi,UNICEF India,218589,275,1151,512,777,116,332,55,Low
F35_REC00108,2018,Jan,Tamil Nadu,Madurai,Doctors For You,396373,179,1935,1403,1171,70,232,114,Low
F35_REC00109,2018,Jan,Gujarat,Surat,Smile Foundation,240569,330,1115,1712,1254,414,280,156,Low
F35_REC00110,2019,Sep,Uttar Pradesh,Varanasi,UNICEF India,412554,313,1351,747,1434,53,92,103,Low
F35_REC00111,2019,May,Gujarat,Vadodara,Doctors For You,202629,238,690,2189,807,241,336,69,Medium
F35_REC00112,2018,Jun,Bihar,Gaya,NHM,312343,314,1525,208,54,296,308,275,Medium
F35_REC00113,2018,Feb,Tamil Nadu,Chennai,Doctors For You,186005,237,125,653,1390,48,213,60,Low
F35_REC00114,2019,Feb,Bihar,Patna,UNICEF India,438146,104,475,290,942,130,343,100,Low
F35_REC00115,2018,Jun,Maharashtra,Nagpur,HMIS,56820,283,606,393,624,371,204,249,Medium
F35_REC00116,2018,Jun,Bihar,Gaya,HMIS,103433,108,607,1702,1360,211,264,275,Medium
F35_REC00117,2018,May,West Bengal,Kolkata,Smile Foundation,357305,315,1259,2508,534,82,295,76,Low
F35_REC00118,2018,Aug,West Bengal,Siliguri,NHM,79245,247,1911,2683,782,305,3,180,Medium
F35_REC00119,2018,May,Gujarat,Surat,WHO India,358252,32,1625,2816,54,237,103,174,Low
F35_REC00120,2018,Sep,Bihar,Patna,NHM,196839,321,1152,1138,375,102,240,26,Medium
F35_REC00121,2018,Apr,West Bengal,Kolkata,Smile Foundation,142916,217,484,703,805,124,336,87,Low
F35_REC00122,2018,Apr,Bihar,Patna,UNICEF India,109313,190,240,2595,976,11,399,208,Low
F35_REC00123,2018,Apr,Uttar Pradesh,Agra,WHO India,168515,190,713,2031,510,364,263,106,Medium
F35_REC00124,2019,May,Karnataka,Bengaluru,CARE India,110295,396,486,2973,1003,1,371,240,Medium
F35_REC00125,2018,Sep,West Bengal,Howrah,HMIS,371698,226,881,595,302,86,397,300,Low
F35_REC00126,2019,Jun,Karnataka,Bengaluru,UNICEF India,190355,105,1701,1355,553,196,302,62,Medium
F35_REC00127,2019,Jun,Maharashtra,Nagpur,UNICEF India,223030,56,1789,2727,642,123,57,234,Medium
F35_REC00128,2019,Jul,Bihar,Patna,NFHS,405152,360,1424,1093,311,159,301,148,Low
F35_REC00129,2019,Aug,West Bengal,Siliguri,WHO India,175085,297,307,1219,1346,380,336,76,High
F35_REC00130,2019,Apr,Uttar Pradesh,Agra,NHM,449354,379,1239,219,515,461,391,258,Low
F35_REC00131,2019,Sep,West Bengal,Kolkata,UNICEF India,325788,57,167,2299,105,331,141,175,Medium
F35_REC00132,2019,Jan,Bihar,Gaya,CARE India,127811,155,1030,2732,1242,26,154,282,High
F35_REC00133,2019,Jan,West Bengal,Siliguri,NFHS,194464,115,509,2241,413,58,64,119,Low
F35_REC00134,2018,May,Uttar Pradesh,Agra,NFHS,463322,331,592,2699,160,82,347,73,High
F35_REC00135,2019,Sep,West Bengal,Siliguri,NFHS,117056,190,395,2459,1277,331,81,100,High
F35_REC00136,2018,Jan,Tamil Nadu,Madurai,Smile Foundation,191439,285,1940,2892,858,254,83,241,Low
F35_REC00137,2018,Apr,West Bengal,Howrah,UNICEF India,75120,281,987,1728,111,207,210,238,Low
F35_REC00138,2019,Mar,Bihar,Patna,NFHS,437436,269,523,484,1217,66,373,102,Low
F35_REC00139,2018,Jul,Maharashtra,Pune,UNICEF India,283147,212,774,1916,607,167,277,196,High
F35_REC00140,2018,Jun,Tamil Nadu,Chennai,NFHS,466305,121,528,1916,1040,59,97,292,High
F35_REC00141,2018,Sep,Bihar,Muzaffarpur,UNICEF India,272311,282,149,2624,289,280,210,189,Medium
F35_REC00142,2018,Feb,Bihar,Muzaffarpur,WHO India,102575,45,190,2446,1463,360,292,249,High
F35_REC00143,2019,Jan,Tamil Nadu,Coimbatore,HMIS,191782,326,1302,1582,1070,418,49,117,Medium
F35_REC00144,2018,Jan,Karnataka,Hubli,NFHS,456604,59,1292,2119,415,113,374,220,Low
F35_REC00145,2018,Mar,Tamil Nadu,Chennai,Doctors For You,292245,224,1698,2610,632,342,141,234,Medium
F35_REC00146,2019,Aug,West Bengal,Kolkata,Doctors For You,451838,377,1721,1993,407,440,1,5,High
F35_REC00147,2018,Sep,Tamil Nadu,Coimbatore,NHM,151660,52,400,1479,524,193,266,72,High
F35_REC00148,2019,Feb,Karnataka,Hubli,UNICEF India,371259,251,1105,800,372,401,216,71,High
F35_REC00149,2018,Jan,Uttar Pradesh,Agra,UNICEF India,287544,269,1874,1854,696,253,113,154,Medium
F35_REC00150,2019,Jun,Bihar,Gaya,CARE India,292024,379,360,2040,863,122,354,240,Medium
F35_REC00151,2019,May,Tamil Nadu,Coimbatore,WHO India,411522,99,1707,377,371,52,332,207,High
F35_REC00152,2019,Aug,Gujarat,Ahmedabad,WHO India,187631,82,888,2409,902,473,320,194,Medium
F35_REC00153,2018,Feb,Maharashtra,Mumbai,CARE India,194297,240,1755,1806,692,257,167,138,Low
F35_REC00154,2019,Jun,Tamil Nadu,Madurai,Smile Foundation,384721,128,1638,1298,1240,245,59,298,High
F35_REC00155,2019,Apr,Karnataka,Hubli,Smile Foundation,247878,150,978,1621,566,214,221,220,Low
F35_REC00156,2018,Jan,Maharashtra,Mumbai,HMIS,281627,284,120,1886,1097,436,260,210,Medium
F35_REC00157,2019,Mar,West Bengal,Siliguri,NHM,430297,169,214,1522,1253,378,307,106,Medium
F35_REC00158,2019,Jun,Maharashtra,Pune,WHO India,59976,278,1250,489,1012,348,126,248,Medium
F35_REC00159,2018,Sep,Gujarat,Vadodara,Doctors For You,121831,89,942,2808,1398,468,6,263,Low
F35_REC00160,2019,Jul,Karnataka,Mysuru,NFHS,237470,114,302,894,1089,244,352,102,Low
F35_REC00161,2018,Mar,Karnataka,Mysuru,WHO India,468720,31,1484,1083,652,105,214,48,Medium
F35_REC00162,2019,Jul,Bihar,Patna,NFHS,140338,83,949,2320,1485,165,103,58,Medium
F35_REC00163,2018,Jan,West Bengal,Howrah,NFHS,465615,101,1437,1239,810,44,274,169,High
F35_REC00164,2019,Jan,Bihar,Muzaffarpur,Doctors For You,298645,252,883,318,216,317,264,63,Low
F35_REC00165,2019,Apr,Gujarat,Vadodara,Smile Foundation,416583,145,304,203,401,317,134,231,Low
F35_REC00166,2018,Apr,West Bengal,Kolkata,Doctors For You,370731,114,770,1752,1442,106,212,252,Low
F35_REC00167,2019,Aug,Karnataka,Hubli,CARE India,111860,236,1687,2189,695,3,208,219,High
F35_REC00168,2019,Aug,Uttar Pradesh,Lucknow,Doctors For You,112492,303,335,1039,828,400,45,86,Low
F35_REC00169,2019,Aug,Gujarat,Ahmedabad,CARE India,141191,345,722,1330,1001,159,391,280,High
F35_REC00170,2019,May,Gujarat,Vadodara,HMIS,229793,266,1939,2297,198,445,54,265,High
F35_REC00171,2018,May,Karnataka,Mysuru,NHM,420704,104,1030,1258,384,196,188,151,Low
F35_REC00172,2018,Sep,Karnataka,Bengaluru,WHO India,365624,128,1114,2492,313,87,341,16,High
F35_REC00173,2018,Mar,Tamil Nadu,Coimbatore,UNICEF India,421851,142,1373,2353,320,450,86,143,Medium
F35_REC00174,2018,Apr,Gujarat,Ahmedabad,Smile Foundation,228274,43,1668,742,1410,427,354,269,High
F35_REC00175,2018,Feb,Uttar Pradesh,Lucknow,UNICEF India,470916,387,1573,2448,73,296,29,47,Low
F35_REC00176,2019,Aug,Gujarat,Ahmedabad,HMIS,425087,298,1816,1829,362,124,397,105,Medium
F35_REC00177,2019,Jan,Maharashtra,Mumbai,CARE India,260036,393,156,2944,730,464,370,90,Medium
F35_REC00178,2019,Sep,Karnataka,Bengaluru,HMIS,237868,394,1149,1954,532,347,21,147,Medium
F35_REC00179,2019,May,Uttar Pradesh,Agra,NFHS,400264,184,1232,2851,579,81,37,143,Medium
F35_REC00180,2019,May,West Bengal,Siliguri,CARE India,416102,113,587,1819,1070,140,175,28,Low
F35_REC00181,2018,Aug,Maharashtra,Pune,UNICEF India,435958,175,1022,985,917,130,208,209,Low
F35_REC00182,2018,Mar,Gujarat,Ahmedabad,UNICEF India,293486,187,1323,1993,165,57,328,84,Low
F35_REC00183,2019,Jul,Maharashtra,Mumbai,Doctors For You,225760,73,1598,1740,541,423,84,191,Medium
F35_REC00184,2018,Mar,Gujarat,Ahmedabad,WHO India,283126,394,1911,2052,949,73,349,76,High
F35_REC00185,2019,Sep,Karnataka,Bengaluru,NFHS,128007,369,1163,1220,251,115,115,276,Low
F35_REC00186,2019,Jan,Maharashtra,Nagpur,CARE India,209593,48,1214,1788,547,483,288,13,Medium
F35_REC00187,2019,Jun,Gujarat,Ahmedabad,NHM,358411,306,1641,1363,379,436,234,200,Low
F35_REC00188,2018,Apr,Gujarat,Surat,Smile Foundation,292936,224,388,551,409,477,332,210,Medium
F35_REC00189,2019,Jul,Gujarat,Ahmedabad,HMIS,114889,366,1798,1848,564,496,125,272,High
F35_REC00190,2018,Sep,Tamil Nadu,Coimbatore,NHM,288077,199,952,2969,210,59,213,260,Low
F35_REC00191,2019,Feb,Bihar,Patna,CARE India,113744,220,731,2330,104,331,289,136,High
F35_REC00192,2018,May,Maharashtra,Nagpur,NHM,320649,75,722,1285,676,379,61,140,Low
F35_REC00193,2018,Mar,Maharashtra,Pune,UNICEF India,341369,222,1821,2048,1376,13,3,227,High
F35_REC00194,2018,Mar,West Bengal,Kolkata,Doctors For You,366350,210,1937,1023,529,185,99,101,Medium
F35_REC00195,2019,Aug,West Bengal,Howrah,NHM,215123,45,106,688,160,172,272,12,Medium
F35_REC00196,2019,Feb,Bihar,Patna,Doctors For You,233618,284,1789,704,590,482,191,124,Low
F35_REC00197,2019,Aug,Gujarat,Surat,WHO India,452606,72,1859,723,87,350,185,284,Low
F35_REC00198,2018,Jul,Bihar,Muzaffarpur,NFHS,338763,297,1894,678,1225,150,114,212,Low
F35_REC00199,2019,Sep,Karnataka,Hubli,Smile Foundation,404329,223,422,686,763,23,89,42,Medium
