Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F36_REC00019,2016,May,Karnataka,Bengaluru,UNICEF India,87454,159,690,2770,874,220,143,289,Low
F36_REC00020,2018,Jul,Uttar Pradesh,Varanasi,CARE India,55209,91,1050,1689,783,44,130,32,High
F36_REC00021,2017,Jul,Gujarat,Ahmedabad,UNICEF India,470096,265,1906,2658,1308,478,9,58,High
F36_REC00022,2017,Apr,Uttar Pradesh,Varanasi,UNICEF India,75492,202,120,2789,585,476,286,209,Low
F36_REC00023,2016,Sep,Tamil Nadu,Madurai,WHO India,475663,294,515,1556,921,370,374,123,High
F36_REC00024,2017,Apr,Uttar Pradesh,Lucknow,HMIS,409679,282,1826,746,726,411,124,217,Low
F36_REC00025,2015,Sep,West Bengal,Kolkata,Doctors For You,163094,144,1722,1057,875,78,76,97,Low
F36_REC00026,2015,Apr,Gujarat,Ahmedabad,HMIS,119806,208,1633,1741,1092,433,84,141,Medium
F36_REC00027,2016,Aug,Gujarat,Ahmedabad,NFHS,225042,328,1548,1659,218,183,261,47,High
F36_REC00028,2016,Apr,Uttar Pradesh,Agra,NHM,443022,344,1246,2977,85,147,236,59,Medium
F36_REC00029,2016,Aug,Bihar,Muzaffarpur,HMIS,294664,156,309,2334,1491,208,48,282,High
F36_REC00030,2016,Apr,Karnataka,Mysuru,NHM,164624,371,413,236,1250,279,22,181,High
F36_REC00031,2015,Apr,Bihar,Muzaffarpur,Smile Foundation,178366,56,312,658,782,188,184,277,Low
F36_REC00032,2015,Jan,West Bengal,Siliguri,Smile Foundation,312384,134,1753,682,1498,301,55,296,High
F36_REC00033,2016,Aug,Tamil Nadu,Coimbatore,NHM,376763,394,1123,1713,160,54,345,190,Medium
F36_REC00034,2016,Feb,Tamil Nadu,Chennai,Doctors For You,482862,298,459,2079,1329,162,338,152,Medium
F36_REC00035,2016,Aug,Maharashtra,Nagpur,NHM,476185,288,848,2306,1393,178,6,181,Low
F36_REC00036,2015,May,Maharashtra,Mumbai,Doctors For You,346313,169,1507,2306,479,179,37,284,Medium
F36_REC00037,2016,Apr,West Bengal,Siliguri,CARE India,71836,181,1446,2282,67,475,116,227,Medium
F36_REC00038,2015,Apr,Tamil Nadu,Coimbatore,CARE India,65538,292,646,1797,487,151,343,81,Medium
F36_REC00039,2017,Jul,Gujarat,Surat,CARE India,87559,394,1307,748,1173,253,246,184,Medium
F36_REC00040,2018,Mar,Gujarat,Surat,NHM,464424,387,1823,1117,619,86,263,189,Medium
F36_REC00041,2018,Aug,Tamil Nadu,Chennai,NFHS,434723,255,1469,1474,1322,354,400,274,Medium
F36_REC00042,2017,Aug,Karnataka,Bengaluru,NHM,274561,189,798,1251,1072,401,200,291,Medium
F36_REC00043,2016,Feb,Gujarat,Ahmedabad,Smile Foundation,337246,151,1615,483,528,299,293,254,High
F36_REC00044,2017,Jan,Uttar Pradesh,Lucknow,NHM,169344,193,508,1187,1068,226,31,0,Low
F36_REC00045,2018,Mar,Gujarat,Surat,UNICEF India,428535,184,725,1318,366,32,38,284,Low
F36_REC00046,2018,Feb,Karnataka,Mysuru,Smile Foundation,345912,273,680,839,350,89,90,151,High
F36_REC00047,2016,Jun,Tamil Nadu,Madurai,CARE India,152726,38,714,2750,1318,500,180,269,High
F36_REC00048,2016,Feb,Bihar,Muzaffarpur,HMIS,146291,374,1077,2165,262,55,387,241,Low
F36_REC00049,2016,Jun,Uttar Pradesh,Agra,UNICEF India,197766,372,1504,2576,943,473,356,277,High
F36_REC00050,2018,Jan,Bihar,Gaya,CARE India,248806,273,333,891,709,118,88,31,High
F36_REC00051,2017,Jun,Uttar Pradesh,Lucknow,WHO India,222292,109,272,1024,1202,251,285,173,Medium
F36_REC00052,2017,May,Tamil Nadu,Chennai,NHM,309844,386,1041,2482,336,188,105,18,High
F36_REC00053,2017,May,Uttar Pradesh,Varanasi,CARE India,370430,243,1546,888,934,234,143,180,Low
F36_REC00054,2017,Jan,Bihar,Patna,UNICEF India,287567,223,626,2830,1438,184,283,98,Medium
F36_REC00055,2015,Mar,Uttar Pradesh,Agra,UNICEF India,262294,215,500,863,503,210,217,96,Low
F36_REC00056,2017,Sep,Tamil Nadu,Coimbatore,WHO India,274989,223,1071,342,306,77,148,276,High
F36_REC00057,2015,Mar,Uttar Pradesh,Agra,Smile Foundation,172699,326,282,834,1482,98,309,137,Medium
F36_REC00058,2018,Jun,Bihar,Patna,HMIS,473020,202,825,734,681,120,131,226,Low
F36_REC00059,2015,Jun,Tamil Nadu,Chennai,Smile Foundation,318247,300,768,2416,148,155,193,125,Low
F36_REC00060,2018,Mar,Maharashtra,Mumbai,WHO India,218304,232,386,740,867,293,64,195,Low
F36_REC00061,2018,May,Tamil Nadu,Madurai,UNICEF India,359229,42,1103,1733,998,106,155,39,Medium
F36_REC00062,2016,Jan,Karnataka,Hubli,HMIS,242610,54,1258,2223,1226,418,231,200,High
F36_REC00063,2015,May,Karnataka,Bengaluru,UNICEF India,274408,82,750,761,209,40,284,37,High
F36_REC00064,2016,May,West Bengal,Howrah,HMIS,162082,147,741,662,351,182,112,45,Medium
F36_REC00065,2017,Jan,Bihar,Patna,NFHS,305762,189,1593,2445,1030,332,299,253,Low
F36_REC00066,2017,Jun,Maharashtra,Nagpur,UNICEF India,343448,192,1968,1093,220,210,162,248,Low
F36_REC00067,2017,Aug,Tamil Nadu,Madurai,CARE India,136688,41,1407,942,890,67,338,94,High
F36_REC00068,2016,Aug,Bihar,Patna,NHM,115931,255,559,1805,1428,193,330,173,Low
F36_REC00069,2018,Jan,Uttar Pradesh,Varanasi,WHO India,75392,39,943,691,1003,332,142,58,High
F36_REC00070,2017,Mar,Uttar Pradesh,Agra,WHO India,359668,51,793,1354,637,74,18,118,Low
F36_REC00071,2015,Feb,West Bengal,Howrah,HMIS,397933,36,424,311,1093,429,237,177,High
F36_REC00072,2015,Jan,Uttar Pradesh,Agra,NFHS,389799,383,309,300,635,77,91,37,High
F36_REC00073,2017,Jun,Tamil Nadu,Chennai,WHO India,260337,161,1078,2181,570,407,224,199,Medium
F36_REC00074,2015,Jul,Gujarat,Vadodara,NFHS,143539,327,1256,2491,1466,154,41,98,Low
F36_REC00075,2015,May,Uttar Pradesh,Lucknow,NFHS,99503,218,137,224,318,270,239,106,Low
F36_REC00076,2018,Sep,Bihar,Gaya,Doctors For You,196542,157,1670,735,631,462,157,173,Low
F36_REC00077,2015,Jan,Karnataka,Mysuru,Doctors For You,332811,230,865,388,687,282,345,182,Low
F36_REC00078,2016,Jun,Karnataka,Hubli,WHO India,129984,130,906,2565,636,97,243,236,Low
F36_REC00079,2017,Sep,Bihar,Gaya,HMIS,312625,124,245,989,1133,363,124,75,Medium
F36_REC00080,2018,Feb,Maharashtra,Mumbai,HMIS,489529,112,206,2018,374,81,176,288,High
F36_REC00081,2017,Apr,Maharashtra,Nagpur,CARE India,156558,231,1433,1414,293,448,88,72,Low
F36_REC00082,2018,Aug,Gujarat,Surat,Smile Foundation,493407,34,197,252,723,129,251,157,High
F36_REC00083,2015,Apr,Karnataka,Hubli,Doctors For You,322632,146,179,1314,197,288,184,6,High
F36_REC00084,2018,Jul,Maharashtra,Mumbai,NHM,374602,371,1499,2427,170,111,148,116,Low
F36_REC00085,2018,Sep,Uttar Pradesh,Lucknow,CARE India,105159,192,477,2644,1215,70,312,176,Medium
F36_REC00086,2018,Jan,Tamil Nadu,Coimbatore,Smile Foundation,74295,370,1815,756,90,129,189,66,High
F36_REC00087,2015,Jun,Bihar,Gaya,WHO India,208491,158,906,1701,172,434,291,31,High
F36_REC00088,2015,Feb,Bihar,Patna,HMIS,147585,235,1782,2081,1069,322,373,278,Medium
F36_REC00089,2016,Jun,Uttar Pradesh,Agra,Doctors For You,401299,391,1693,1740,284,74,168,114,Low
F36_REC00090,2017,Jul,West Bengal,Kolkata,Doctors For You,125469,51,1233,2281,1427,158,387,248,High
F36_REC00091,2018,May,Uttar Pradesh,Agra,UNICEF India,118747,97,1447,1066,1073,231,65,196,High
F36_REC00092,2018,May,Karnataka,Bengaluru,HMIS,249551,291,188,1816,285,15,201,64,High
F36_REC00093,2016,Jun,Maharashtra,Mumbai,CARE India,367357,287,1429,1839,358,226,67,154,Low
F36_REC00094,2015,Sep,Karnataka,Mysuru,Doctors For You,153952,236,197,1479,768,19,278,200,High
F36_REC00095,2015,May,Bihar,Gaya,Doctors For You,349418,354,1064,587,980,441,337,76,High
F36_REC00096,2018,Aug,Karnataka,Bengaluru,NHM,59906,42,1236,508,704,187,200,164,Medium
F36_REC00097,2016,Mar,Maharashtra,Nagpur,CARE India,234849,202,1496,2580,489,82,73,170,High
F36_REC00098,2018,Feb,Bihar,Muzaffarpur,NHM,195330,179,1950,1011,1020,327,32,55,Low
F36_REC00099,2017,Aug,Karnataka,Hubli,Smile Foundation,377021,367,1057,331,297,99,93,24,High
F36_REC00100,2016,Jun,Uttar Pradesh,Varanasi,Smile Foundation,193803,203,991,2653,854,234,303,33,Medium
F36_REC00101,2018,Jun,Gujarat,Surat,UNICEF India,204491,354,698,844,1352,331,62,225,Low
F36_REC00102,2017,May,Tamil Nadu,Madurai,NHM,288188,388,1922,1968,1442,498,244,139,High
F36_REC00103,2015,Mar,Tamil Nadu,Coimbatore,Doctors For You,264011,339,1867,1860,1000,149,61,133,Medium
F36_REC00104,2017,Aug,Karnataka,Bengaluru,Doctors For You,180167,335,445,1645,1270,498,324,91,Low
F36_REC00105,2015,Jan,Maharashtra,Nagpur,CARE India,103393,239,1823,220,264,299,38,11,High
F36_REC00106,2016,Jun,West Bengal,Howrah,NFHS,62804,360,422,2395,1480,89,228,199,High
F36_REC00107,2015,Mar,Karnataka,Hubli,UNICEF India,321818,138,382,1874,1202,483,265,227,Low
F36_REC00108,2015,Sep,West Bengal,Siliguri,HMIS,243279,215,1070,248,1495,167,260,290,Low
F36_REC00109,2018,Sep,Uttar Pradesh,Varanasi,NHM,422014,33,1626,2442,783,411,228,203,Low
F36_REC00110,2017,May,Maharashtra,Mumbai,Smile Foundation,183808,88,1250,1453,416,3,134,1,Medium
F36_REC00111,2018,May,Bihar,Gaya,UNICEF India,343531,74,204,2148,659,302,193,126,High
F36_REC00112,2017,Sep,Bihar,Gaya,Smile Foundation,93082,351,1826,517,943,152,132,254,Medium
F36_REC00113,2016,Jun,West Bengal,Siliguri,CARE India,171363,400,1142,2692,1435,462,237,148,High
F36_REC00114,2018,Jun,Bihar,Gaya,WHO India,204664,373,1290,923,829,254,127,14,Low
F36_REC00115,2018,Jun,Maharashtra,Pune,CARE India,450151,348,1221,2238,1092,115,389,285,Low
F36_REC00116,2015,Feb,Maharashtra,Mumbai,NFHS,122263,399,745,1484,1056,141,119,178,Medium
F36_REC00117,2016,Apr,Maharashtra,Mumbai,WHO India,426184,53,1713,1440,609,82,207,100,Medium
F36_REC00118,2015,Aug,Maharashtra,Pune,Smile Foundation,327369,362,1366,1556,1477,422,41,114,Medium
F36_REC00119,2017,Aug,Uttar Pradesh,Lucknow,UNICEF India,245309,317,863,1590,1213,332,134,74,Medium
F36_REC00120,2015,Jul,Bihar,Muzaffarpur,CARE India,115301,207,440,1024,183,43,179,186,Low
F36_REC00121,2016,Jul,Gujarat,Ahmedabad,UNICEF India,347278,378,1048,1655,79,180,328,217,Low
F36_REC00122,2017,Apr,Bihar,Muzaffarpur,Smile Foundation,257868,109,1029,1203,1184,360,366,80,High
F36_REC00123,2017,Sep,Maharashtra,Mumbai,Doctors For You,163015,328,902,1688,338,239,164,257,Low
F36_REC00124,2016,Mar,Maharashtra,Pune,Smile Foundation,377159,180,1955,1638,932,176,383,54,Medium
F36_REC00125,2018,Sep,Bihar,Patna,UNICEF India,255560,199,782,2066,819,357,137,17,High
F36_REC00126,2016,Jun,Uttar Pradesh,Lucknow,NFHS,333270,222,1519,2485,420,385,84,81,Medium
F36_REC00127,2016,Apr,Tamil Nadu,Coimbatore,Smile Foundation,406309,220,328,1857,644,382,171,54,High
F36_REC00128,2018,Jun,Karnataka,Bengaluru,Smile Foundation,146233,296,1916,2216,900,170,316,97,Medium
F36_REC00129,2015,Jun,Karnataka,Hubli,WHO India,315399,71,1768,961,1308,451,195,271,Low
F36_REC00130,2016,Sep,Gujarat,Ahmedabad,HMIS,438085,227,514,1891,231,47,279,148,Medium
F36_REC00131,2015,Feb,West Bengal,Howrah,HMIS,98721,299,279,1137,1407,86,106,35,Low
F36_REC00132,2015,Jan,Tamil Nadu,Madurai,Doctors For You,249526,57,1551,1705,911,183,295,42,Low
F36_REC00133,2015,Jan,West Bengal,Howrah,Doctors For You,336054,361,1294,2985,89,7,396,127,High
F36_REC00134,2015,Apr,Bihar,Muzaffarpur,WHO India,350821,251,521,409,427,298,282,100,Medium
F36_REC00135,2017,Apr,Uttar Pradesh,Varanasi,UNICEF India,400858,338,1402,2967,1155,192,253,86,High
F36_REC00136,2018,Aug,Maharashtra,Nagpur,HMIS,163720,73,1195,2194,1345,212,190,14,Medium
F36_REC00137,2016,May,Uttar Pradesh,Lucknow,Smile Foundation,207554,103,274,1486,1193,158,125,135,Low
F36_REC00138,2018,Sep,Uttar Pradesh,Lucknow,NFHS,110037,316,600,1153,788,96,32,236,High
F36_REC00139,2017,Mar,West Bengal,Howrah,Doctors For You,376309,398,1614,1161,1175,96,142,137,Medium
F36_REC00140,2016,Aug,Gujarat,Ahmedabad,HMIS,175757,351,1080,2618,1284,405,249,277,High
F36_REC00141,2017,Apr,Gujarat,Ahmedabad,Doctors For You,295608,75,1279,2371,223,4,47,15,Medium
F36_REC00142,2017,May,Uttar Pradesh,Agra,HMIS,403307,117,869,2787,876,53,305,143,Low
F36_REC00143,2018,Jan,Karnataka,Bengaluru,Doctors For You,91247,256,496,680,1465,403,397,109,High
F36_REC00144,2015,May,Uttar Pradesh,Agra,Doctors For You,433336,305,1790,202,468,352,29,182,High
F36_REC00145,2015,Mar,Uttar Pradesh,Lucknow,HMIS,457577,256,1290,2441,927,52,351,126,Medium
F36_REC00146,2018,Feb,Maharashtra,Mumbai,HMIS,266421,365,1520,1981,1082,344,206,198,Medium
F36_REC00147,2017,Jun,Tamil Nadu,Madurai,UNICEF India,327732,186,240,1749,480,366,350,131,High
F36_REC00148,2015,Sep,Karnataka,Hubli,WHO India,441635,395,1160,2157,685,350,341,55,High
F36_REC00149,2016,Sep,Gujarat,Surat,NFHS,482883,143,1495,593,919,293,362,127,Medium
F36_REC00150,2015,Mar,Gujarat,Surat,UNICEF India,219680,306,342,541,571,203,73,288,Low
F36_REC00151,2017,Jul,Bihar,Gaya,NFHS,482623,143,160,1976,1278,92,60,10,Low
F36_REC00152,2016,Jul,Karnataka,Bengaluru,WHO India,422345,349,1585,1266,734,118,6,223,Medium
F36_REC00153,2018,Jan,West Bengal,Kolkata,NFHS,404882,227,1739,1985,743,479,93,140,Medium
F36_REC00154,2015,Sep,Gujarat,Surat,NHM,439791,153,1207,1670,467,425,57,256,High
F36_REC00155,2016,Jan,Bihar,Patna,CARE India,206429,179,1079,2503,300,437,59,42,High
F36_REC00156,2017,Jul,Tamil Nadu,Madurai,Smile Foundation,304184,102,624,2528,544,180,10,193,Medium
F36_REC00157,2017,Apr,West Bengal,Siliguri,Smile Foundation,268749,398,513,1667,1274,261,0,39,Medium
F36_REC00158,2015,Mar,Maharashtra,Nagpur,NFHS,467356,320,1666,1262,1395,98,367,169,Medium
F36_REC00159,2015,Jul,Maharashtra,Pune,CARE India,182770,283,687,492,1244,326,91,283,Medium
F36_REC00160,2017,Aug,West Bengal,Kolkata,CARE India,469366,225,259,1946,1369,308,49,84,Low
F36_REC00161,2016,Jul,Gujarat,Ahmedabad,NFHS,310624,125,881,2429,1191,239,372,150,Medium
F36_REC00162,2016,Aug,Gujarat,Surat,Smile Foundation,64127,53,1803,1396,206,494,208,236,Low
F36_REC00163,2015,Feb,Karnataka,Hubli,UNICEF India,221593,121,405,2927,1091,215,63,16,High
F36_REC00164,2017,May,Bihar,Muzaffarpur,NFHS,253549,40,1516,2862,1345,114,310,21,Medium
F36_REC00165,2015,May,West Bengal,Howrah,Doctors For You,199744,201,1018,301,161,444,349,296,High
F36_REC00166,2018,Jun,Gujarat,Ahmedabad,NFHS,359343,279,1310,2985,330,315,243,97,Low
F36_REC00167,2015,May,West Bengal,Siliguri,HMIS,443176,236,797,678,810,119,365,33,Low
F36_REC00168,2015,Sep,Uttar Pradesh,Lucknow,NHM,273421,41,333,594,1157,270,116,238,Medium
F36_REC00169,2017,Jul,Tamil Nadu,Madurai,Doctors For You,217699,153,1171,1863,1047,336,246,33,Medium
F36_REC00170,2016,Jan,Karnataka,Hubli,Doctors For You,330716,325,694,2250,978,232,147,41,Medium
F36_REC00171,2016,Mar,Gujarat,Surat,Smile Foundation,230758,104,1499,249,1003,297,283,266,Medium
F36_REC00172,2017,May,Uttar Pradesh,Lucknow,WHO India,234391,346,584,2819,792,240,130,247,Medium
F36_REC00173,2017,May,Maharashtra,Mumbai,NFHS,288162,130,515,1474,990,469,173,202,Low
F36_REC00174,2017,Aug,Karnataka,Mysuru,NFHS,429030,136,113,1995,481,412,253,258,Medium
F36_REC00175,2016,Jan,Tamil Nadu,Madurai,NHM,474315,201,518,2785,582,36,353,158,Low
F36_REC00176,2017,Jul,Bihar,Gaya,WHO India,71890,269,218,429,1353,164,320,33,High
F36_REC00177,2016,Jan,Tamil Nadu,Coimbatore,NHM,276966,386,649,1421,1312,233,20,239,High
F36_REC00178,2015,Mar,West Bengal,Kolkata,CARE India,163606,60,115,2696,724,444,234,67,Low
F36_REC00179,2017,Sep,Bihar,Muzaffarpur,HMIS,151018,170,931,2561,719,49,70,284,Medium
F36_REC00180,2018,May,Gujarat,Vadodara,HMIS,499710,370,1400,2558,313,26,268,218,Low
F36_REC00181,2018,Jul,Tamil Nadu,Madurai,Doctors For You,407753,150,878,2869,1088,313,118,236,Low
F36_REC00182,2017,Feb,Maharashtra,Mumbai,NHM,50545,270,1946,2375,1337,273,115,178,High
F36_REC00183,2016,Aug,Maharashtra,Pune,WHO India,355685,389,852,1248,189,181,56,27,Medium
F36_REC00184,2016,Jun,Karnataka,Bengaluru,HMIS,109557,188,1326,294,1281,354,71,233,Low
F36_REC00185,2017,Feb,Karnataka,Mysuru,CARE India,134149,340,1333,1348,1206,183,235,58,Medium
F36_REC00186,2015,Jul,Gujarat,Surat,Smile Foundation,396688,150,910,2855,1398,461,209,217,Low
F36_REC00187,2016,Mar,Gujarat,Ahmedabad,NHM,98179,387,526,1404,1389,172,374,18,High
F36_REC00188,2018,Mar,Maharashtra,Pune,UNICEF India,316807,178,1511,2126,990,78,298,2,Low
F36_REC00189,2016,Aug,Tamil Nadu,Coimbatore,CARE India,156894,313,616,1394,1003,377,329,19,High
F36_REC00190,2016,Mar,Tamil Nadu,Coimbatore,HMIS,118364,139,680,1427,335,427,194,236,Medium
F36_REC00191,2016,Feb,West Bengal,Kolkata,WHO India,463277,147,1767,1706,578,294,369,175,Medium
F36_REC00192,2015,Jan,Karnataka,Bengaluru,WHO India,236077,78,997,633,1163,301,303,123,Low
F36_REC00193,2018,Apr,Tamil Nadu,Madurai,Smile Foundation,380575,114,1198,1696,1196,332,305,234,Low
F36_REC00194,2017,May,Maharashtra,Nagpur,UNICEF India,127729,327,436,514,639,451,161,197,Medium
F36_REC00195,2016,Jan,Maharashtra,Nagpur,WHO India,105161,197,1427,2666,899,235,344,31,High
F36_REC00196,2017,Feb,Gujarat,Ahmedabad,Smile Foundation,493463,173,1953,2374,1460,279,323,45,High
F36_REC00197,2015,Apr,Karnataka,Hubli,WHO India,278587,130,399,354,949,164,227,93,High
F36_REC00198,2015,Aug,Uttar Pradesh,Lucknow,Smile Foundation,164818,279,979,1997,184,416,309,260,High
F36_REC00199,2016,Sep,Gujarat,Vadodara,WHO India,423162,294,1169,2588,783,191,301,280,Medium
