Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
FILE15_REC00056,2019,Apr,Maharashtra,Mumbai,NHM,282918,241,765,2422,199,340,22,200,Low
FILE15_REC00057,2018,Apr,Uttar Pradesh,Lucknow,HMIS,82975,158,200,1044,669,371,120,121,Low
FILE15_REC00058,2016,Jan,Uttar Pradesh,Varanasi,CARE India,76739,90,238,1285,191,339,80,93,High
FILE15_REC00059,2018,Aug,Tamil Nadu,Chennai,CARE India,247678,56,1376,426,257,164,83,14,High
FILE15_REC00060,2019,Aug,Uttar Pradesh,Lucknow,HMIS,69437,73,908,2252,130,345,292,16,Low
FILE15_REC00061,2016,Mar,Karnataka,Hubli,CARE India,140092,145,1391,2107,175,28,141,52,Low
FILE15_REC00062,2018,Jan,Maharashtra,Nagpur,UNICEF India,148427,156,421,480,888,327,202,177,Medium
FILE15_REC00063,2016,Feb,Karnataka,Bengaluru,NHM,267992,144,1042,1568,591,105,207,87,Medium
FILE15_REC00064,2018,Apr,Gujarat,Ahmedabad,HMIS,88199,298,727,827,332,130,169,39,Medium
FILE15_REC00065,2017,Jul,Tamil Nadu,Madurai,UNICEF India,286037,55,840,1697,1001,282,219,74,High
FILE15_REC00066,2016,Mar,Uttar Pradesh,Agra,NFHS,134482,133,388,1711,158,221,65,147,High
FILE15_REC00067,2018,Apr,Karnataka,Bengaluru,CARE India,177628,119,287,1862,1171,281,80,64,High
FILE15_REC00068,2016,May,Maharashtra,Nagpur,WHO India,251806,202,198,2111,1035,148,59,170,High
FILE15_REC00069,2019,Mar,Tamil Nadu,Coimbatore,HMIS,269231,85,1264,247,56,193,104,197,Low
FILE15_REC00070,2016,Mar,Tamil Nadu,Chennai,Smile Foundation,220093,265,1378,928,791,174,237,93,Low
FILE15_REC00071,2018,May,Gujarat,Surat,WHO India,189148,75,607,2412,175,300,236,140,Medium
FILE15_REC00072,2017,Jul,Uttar Pradesh,Agra,NHM,176533,90,618,1184,343,368,94,47,Medium
FILE15_REC00073,2019,May,Tamil Nadu,Chennai,UNICEF India,140864,79,813,2033,191,233,71,12,High
FILE15_REC00074,2018,Jun,Gujarat,Vadodara,Smile Foundation,244729,292,1258,1462,968,369,20,157,Medium
FILE15_REC00075,2019,Apr,Maharashtra,Nagpur,WHO India,267074,94,1454,740,253,278,156,32,Low
FILE15_REC00076,2016,Jun,Maharashtra,Mumbai,NHM,243603,54,781,1418,211,217,130,8,Low
FILE15_REC00077,2017,Jul,Karnataka,Bengaluru,UNICEF India,156416,155,206,406,378,81,144,2,High
FILE15_REC00078,2016,Jan,Uttar Pradesh,Agra,UNICEF India,273605,54,554,1143,1006,343,147,157,Medium
FILE15_REC00079,2017,Apr,Tamil Nadu,Coimbatore,CARE India,163897,66,239,2138,175,291,4,23,Low
FILE15_REC00080,2017,Mar,Gujarat,Vadodara,WHO India,105537,124,393,1665,929,182,130,44,Medium
FILE15_REC00081,2017,Apr,Gujarat,Surat,Smile Foundation,57338,107,1260,752,857,292,26,40,Low
FILE15_REC00082,2016,Aug,Tamil Nadu,Madurai,UNICEF India,157063,59,102,1737,559,214,187,169,Low
FILE15_REC00083,2019,Feb,Gujarat,Vadodara,NFHS,55179,209,1470,2382,556,364,152,118,Low
FILE15_REC00084,2019,Apr,Maharashtra,Pune,HMIS,117861,193,1006,476,1059,240,73,158,Medium
FILE15_REC00085,2018,Apr,Tamil Nadu,Coimbatore,NHM,228744,186,141,702,996,45,57,177,Medium
FILE15_REC00086,2016,Aug,Gujarat,Vadodara,CARE India,288210,151,1010,889,726,18,8,191,Low
FILE15_REC00087,2019,Jul,Gujarat,Ahmedabad,NHM,183913,213,812,281,486,314,290,126,Medium
FILE15_REC00088,2016,Apr,Karnataka,Hubli,UNICEF India,137047,139,429,2388,785,152,85,20,High
FILE15_REC00089,2018,Feb,Uttar Pradesh,Agra,NHM,189161,252,804,2208,867,104,85,195,High
FILE15_REC00090,2016,Feb,Maharashtra,Pune,Smile Foundation,76438,262,1123,612,192,352,241,83,High
FILE15_REC00091,2018,Aug,Uttar Pradesh,Agra,NFHS,211781,238,385,231,168,239,272,8,High
FILE15_REC00092,2017,Jul,Karnataka,Hubli,CARE India,202198,293,635,1484,394,103,202,148,Medium
FILE15_REC00093,2018,Jun,Tamil Nadu,Chennai,HMIS,113747,59,1225,1887,352,265,84,124,Low
FILE15_REC00094,2017,May,Tamil Nadu,Madurai,CARE India,229883,50,1467,1600,152,150,39,128,High
FILE15_REC00095,2016,Jan,Tamil Nadu,Chennai,WHO India,160990,299,531,830,170,162,263,65,High
FILE15_REC00096,2017,Mar,Gujarat,Ahmedabad,NFHS,57514,108,1341,1143,314,269,130,124,High
FILE15_REC00097,2017,May,Uttar Pradesh,Varanasi,Smile Foundation,292581,153,1396,1415,415,2,281,168,High
FILE15_REC00098,2017,May,Uttar Pradesh,Lucknow,NFHS,173212,54,1286,1251,102,352,218,187,Low
FILE15_REC00099,2018,Aug,Tamil Nadu,Chennai,WHO India,109244,78,1424,1200,1096,323,235,48,High
FILE15_REC00100,2018,May,Gujarat,Vadodara,NFHS,245215,259,534,986,834,205,1,181,High
FILE15_REC00101,2016,Jan,Tamil Nadu,Madurai,CARE India,240682,57,146,793,288,348,142,92,Medium
FILE15_REC00102,2016,Aug,Maharashtra,Mumbai,UNICEF India,257910,115,287,1930,1036,248,151,169,Medium
FILE15_REC00103,2018,Jul,Karnataka,Mysuru,HMIS,262540,105,1448,718,905,315,166,35,Low
FILE15_REC00104,2017,Aug,Tamil Nadu,Chennai,NFHS,64255,290,1423,736,460,4,63,127,Medium
FILE15_REC00105,2016,Jan,Tamil Nadu,Chennai,NFHS,220318,52,835,552,336,41,225,195,Low
FILE15_REC00106,2016,Apr,Gujarat,Ahmedabad,WHO India,186764,167,1263,1637,570,285,129,14,High
FILE15_REC00107,2019,Jul,Gujarat,Ahmedabad,NHM,265743,236,1483,2261,1141,355,198,74,Medium
FILE15_REC00108,2016,Jun,Karnataka,Mysuru,CARE India,178265,105,993,980,417,58,205,90,Low
FILE15_REC00109,2017,Aug,Gujarat,Vadodara,Smile Foundation,238578,108,693,2493,653,197,173,24,High
FILE15_REC00110,2017,Jun,Karnataka,Bengaluru,NHM,173997,219,925,1930,1117,112,285,197,High
FILE15_REC00111,2018,Jan,Karnataka,Hubli,CARE India,295563,139,101,1958,752,162,140,152,High
FILE15_REC00112,2019,Jun,Uttar Pradesh,Agra,CARE India,174321,231,576,2432,1085,22,7,25,High
FILE15_REC00113,2019,Mar,Maharashtra,Pune,WHO India,287473,73,1076,1465,565,218,142,195,High
FILE15_REC00114,2016,Aug,Maharashtra,Pune,UNICEF India,227743,54,524,501,378,315,177,195,High
FILE15_REC00115,2017,Mar,Karnataka,Bengaluru,NFHS,294936,221,1402,1294,357,148,42,177,Low
FILE15_REC00116,2019,Apr,Maharashtra,Nagpur,Smile Foundation,204257,255,1397,515,999,379,109,177,Medium
FILE15_REC00117,2016,Apr,Karnataka,Bengaluru,CARE India,257660,227,825,1450,731,247,263,10,Medium
FILE15_REC00118,2016,Jul,Tamil Nadu,Chennai,CARE India,87136,213,163,2309,602,304,235,121,High
FILE15_REC00119,2017,Jan,Tamil Nadu,Chennai,NHM,215363,110,998,504,92,369,74,143,Low
FILE15_REC00120,2018,Aug,Maharashtra,Mumbai,WHO India,177355,207,113,397,510,271,62,40,High
FILE15_REC00121,2019,Jul,Maharashtra,Nagpur,CARE India,286621,287,397,1184,1126,29,80,32,Low
FILE15_REC00122,2017,Apr,Karnataka,Bengaluru,WHO India,125948,287,148,1982,321,270,55,98,High
FILE15_REC00123,2017,Apr,Karnataka,Bengaluru,Smile Foundation,135285,299,671,720,1014,328,108,191,Low
FILE15_REC00124,2018,Feb,Maharashtra,Pune,CARE India,270749,269,818,1666,422,162,147,7,High
FILE15_REC00125,2017,Jul,Uttar Pradesh,Lucknow,NFHS,121535,258,925,504,320,186,41,14,High
FILE15_REC00126,2019,Jun,Uttar Pradesh,Varanasi,CARE India,232597,66,638,2139,143,136,125,115,High
FILE15_REC00127,2019,Jan,Uttar Pradesh,Lucknow,Smile Foundation,292769,87,451,463,1193,207,57,3,High
FILE15_REC00128,2016,Jul,Karnataka,Mysuru,WHO India,154794,55,1403,1749,777,334,101,194,Low
FILE15_REC00129,2019,Jun,Karnataka,Mysuru,NFHS,122922,155,162,2038,789,366,235,187,Low
FILE15_REC00130,2018,Feb,Karnataka,Mysuru,NFHS,178715,98,583,1413,1080,260,183,60,High
FILE15_REC00131,2017,Mar,Karnataka,Bengaluru,NFHS,255231,185,213,321,93,307,115,68,Medium
FILE15_REC00132,2017,Feb,Uttar Pradesh,Agra,NFHS,112691,64,920,1673,65,307,214,38,Medium
FILE15_REC00133,2016,Aug,Gujarat,Vadodara,WHO India,129859,232,686,2113,153,264,35,161,High
FILE15_REC00134,2016,Feb,Uttar Pradesh,Varanasi,NHM,276572,270,619,359,894,225,138,105,High
FILE15_REC00135,2017,Mar,Uttar Pradesh,Agra,CARE India,145402,119,619,627,545,0,290,37,Medium
FILE15_REC00136,2018,Jul,Maharashtra,Nagpur,HMIS,190652,67,1090,858,340,80,72,121,Low
FILE15_REC00137,2018,Jun,Gujarat,Ahmedabad,HMIS,236820,260,1179,368,428,73,170,72,High
FILE15_REC00138,2019,Mar,Karnataka,Bengaluru,WHO India,272407,155,366,506,911,91,176,126,Low
FILE15_REC00139,2018,Jan,Tamil Nadu,Chennai,NHM,265828,107,1009,1360,590,273,57,96,High
FILE15_REC00140,2018,Jul,Maharashtra,Pune,NFHS,148735,210,513,362,483,15,297,66,High
FILE15_REC00141,2019,Feb,Uttar Pradesh,Lucknow,NFHS,243302,225,809,1510,387,272,165,78,Medium
FILE15_REC00142,2018,May,Tamil Nadu,Madurai,WHO India,245040,104,356,1867,1008,75,278,38,High
FILE15_REC00143,2018,Jul,Karnataka,Mysuru,Smile Foundation,153277,192,1090,630,856,84,97,142,High
FILE15_REC00144,2016,Feb,Karnataka,Hubli,UNICEF India,93712,286,1449,2425,637,103,194,171,Low
FILE15_REC00145,2017,Jan,Karnataka,Bengaluru,UNICEF India,286212,70,1112,1219,134,253,53,147,High
FILE15_REC00146,2018,Jan,Tamil Nadu,Chennai,UNICEF India,259624,187,790,356,620,278,108,86,Medium
FILE15_REC00147,2016,Jun,Uttar Pradesh,Lucknow,NHM,233312,223,1480,1588,296,43,9,49,High
FILE15_REC00148,2018,Feb,Karnataka,Hubli,CARE India,73957,130,963,2099,89,91,119,192,Low
FILE15_REC00149,2018,Jan,Karnataka,Mysuru,WHO India,280834,96,1011,959,738,93,202,157,Low
FILE15_REC00150,2018,Jan,Maharashtra,Nagpur,UNICEF India,197551,264,722,778,352,261,145,96,High
FILE15_REC00151,2017,May,Uttar Pradesh,Agra,WHO India,171108,208,1457,2480,1018,359,246,43,Medium
FILE15_REC00152,2017,Feb,Tamil Nadu,Madurai,UNICEF India,285597,63,735,1812,634,29,5,80,Low
FILE15_REC00153,2018,Feb,Tamil Nadu,Madurai,WHO India,263146,163,209,1634,998,102,223,46,Low
FILE15_REC00154,2017,Feb,Gujarat,Surat,Smile Foundation,94166,103,717,750,894,87,179,16,Low
FILE15_REC00155,2018,Jul,Uttar Pradesh,Varanasi,NFHS,238210,239,738,923,509,134,275,4,High
FILE15_REC00156,2017,Jul,Maharashtra,Mumbai,NFHS,58036,216,761,934,1063,247,78,19,High
FILE15_REC00157,2016,Feb,Maharashtra,Pune,CARE India,108557,61,1403,2296,728,389,119,169,Low
FILE15_REC00158,2018,Jan,Uttar Pradesh,Agra,NFHS,51417,84,1363,2337,471,63,282,73,Medium
FILE15_REC00159,2017,Jul,Gujarat,Ahmedabad,NHM,272626,258,584,596,431,27,80,115,Medium
FILE15_REC00160,2018,Mar,Tamil Nadu,Coimbatore,NFHS,228553,215,121,893,694,326,59,165,Medium
FILE15_REC00161,2016,Jul,Uttar Pradesh,Lucknow,UNICEF India,276638,273,1228,2004,1083,283,216,31,Low
FILE15_REC00162,2017,Apr,Tamil Nadu,Chennai,NFHS,203793,57,924,2224,186,171,206,131,High
FILE15_REC00163,2016,Apr,Gujarat,Vadodara,NHM,260340,125,849,1826,494,159,277,102,High
FILE15_REC00164,2018,Jan,Karnataka,Hubli,WHO India,186990,210,1367,694,482,376,174,189,Medium
FILE15_REC00165,2019,Feb,Karnataka,Bengaluru,NHM,217010,268,767,1281,1146,34,78,61,Medium
FILE15_REC00166,2016,Jun,Tamil Nadu,Madurai,NFHS,200868,239,1325,1606,702,15,174,30,High
FILE15_REC00167,2018,Feb,Gujarat,Ahmedabad,HMIS,148470,175,627,1339,257,299,119,24,Low
FILE15_REC00168,2016,May,Karnataka,Mysuru,HMIS,186370,280,461,857,522,19,200,130,Low
FILE15_REC00169,2017,Aug,Karnataka,Hubli,WHO India,195713,280,253,2193,213,352,295,113,Medium
FILE15_REC00170,2016,Jun,Karnataka,Hubli,CARE India,79353,158,227,1383,1078,183,299,85,Medium
FILE15_REC00171,2016,Apr,Karnataka,Hubli,Smile Foundation,150782,198,1225,755,616,223,174,146,Low
FILE15_REC00172,2019,Jul,Karnataka,Hubli,Smile Foundation,67691,280,556,1359,632,98,113,155,Low
FILE15_REC00173,2017,Jul,Tamil Nadu,Madurai,NHM,264927,238,473,785,1163,33,227,174,Medium
FILE15_REC00174,2016,Aug,Maharashtra,Pune,HMIS,171396,162,1285,1099,1035,22,158,32,Medium
FILE15_REC00175,2016,Jan,Gujarat,Surat,NFHS,147654,267,441,2123,72,307,60,40,Low
FILE15_REC00176,2016,Jul,Maharashtra,Pune,CARE India,91013,272,1009,2268,466,142,142,71,Low
FILE15_REC00177,2018,Apr,Karnataka,Hubli,UNICEF India,89729,128,795,1794,816,84,86,7,Low
FILE15_REC00178,2018,Jan,Maharashtra,Nagpur,NFHS,182667,225,622,1438,1063,85,248,82,Low
FILE15_REC00179,2019,Jan,Tamil Nadu,Madurai,NHM,96410,73,1465,848,735,331,88,174,High
FILE15_REC00180,2016,Aug,Uttar Pradesh,Agra,CARE India,87564,285,401,2054,482,122,51,102,Medium
FILE15_REC00181,2017,May,Uttar Pradesh,Lucknow,WHO India,99673,279,644,2060,201,257,91,135,High
FILE15_REC00182,2019,Jun,Maharashtra,Pune,NHM,138176,134,1030,1345,959,104,73,85,Low
FILE15_REC00183,2017,Aug,Gujarat,Ahmedabad,NHM,292890,140,210,814,290,157,109,63,Low
FILE15_REC00184,2017,Jun,Karnataka,Mysuru,NHM,115200,87,804,2300,373,288,136,167,Low
FILE15_REC00185,2017,Aug,Gujarat,Surat,Smile Foundation,90306,129,987,934,794,212,105,160,Low
FILE15_REC00186,2016,Mar,Gujarat,Ahmedabad,WHO India,238428,216,1375,1939,1051,270,94,108,Low
FILE15_REC00187,2018,Apr,Uttar Pradesh,Lucknow,Smile Foundation,73098,148,599,2286,1075,179,196,131,Medium
FILE15_REC00188,2017,Apr,Tamil Nadu,Coimbatore,UNICEF India,289597,51,189,1114,827,299,191,101,Low
FILE15_REC00189,2017,Jul,Maharashtra,Pune,HMIS,266607,145,1157,1893,269,323,205,0,Low
FILE15_REC00190,2017,Aug,Gujarat,Surat,NFHS,213648,51,1281,2318,755,58,102,179,Medium
FILE15_REC00191,2016,May,Tamil Nadu,Chennai,Smile Foundation,194183,269,596,2456,951,90,253,64,High
FILE15_REC00192,2019,Jan,Karnataka,Hubli,NHM,186536,197,711,1522,843,0,129,106,Low
FILE15_REC00193,2016,Feb,Uttar Pradesh,Varanasi,WHO India,256551,281,217,728,513,130,222,147,Low
FILE15_REC00194,2016,Feb,Tamil Nadu,Coimbatore,Smile Foundation,217883,287,993,917,1115,220,283,175,Medium
FILE15_REC00195,2019,Jun,Uttar Pradesh,Varanasi,Smile Foundation,64096,118,592,1760,1178,322,102,143,High
FILE15_REC00196,2016,Mar,Karnataka,Mysuru,UNICEF India,213295,86,1178,1512,789,206,175,105,Medium
FILE15_REC00197,2016,Aug,Tamil Nadu,Coimbatore,NFHS,238698,67,789,606,685,265,126,14,Low
FILE15_REC00198,2018,Jun,Gujarat,Vadodara,UNICEF India,164742,135,168,515,616,41,30,100,Low
FILE15_REC00199,2019,Jul,Tamil Nadu,Chennai,WHO India,127472,226,538,1378,614,43,28,16,Medium
FILE15_REC00200,2019,Apr,Maharashtra,Nagpur,Smile Foundation,113093,278,518,1065,639,240,10,127,Low
FILE15_REC00201,2017,Mar,Maharashtra,Pune,Smile Foundation,198923,70,734,1177,998,60,196,47,High
FILE15_REC00202,2018,Apr,Maharashtra,Pune,CARE India,140870,91,1031,1716,74,75,31,6,Medium
FILE15_REC00203,2016,Jul,Karnataka,Bengaluru,UNICEF India,75591,136,566,2362,280,344,261,179,Medium
FILE15_REC00204,2017,Mar,Gujarat,Ahmedabad,HMIS,206170,249,1179,1776,1036,107,266,152,Medium
FILE15_REC00205,2017,May,Maharashtra,Pune,HMIS,132793,55,1390,1275,795,15,68,79,Medium
FILE15_REC00206,2019,Feb,Maharashtra,Nagpur,WHO India,283443,239,1196,2356,162,159,146,178,Low
FILE15_REC00207,2019,Jul,Maharashtra,Mumbai,WHO India,228963,55,597,2019,175,141,49,95,High
FILE15_REC00208,2018,Apr,Maharashtra,Pune,WHO India,52597,248,655,277,378,162,139,49,Medium
FILE15_REC00209,2018,Apr,Tamil Nadu,Chennai,UNICEF India,168463,92,677,1578,107,177,3,199,High
FILE15_REC00210,2019,Feb,Tamil Nadu,Coimbatore,Smile Foundation,265877,75,753,1161,128,397,99,190,Low
FILE15_REC00211,2018,Jul,Uttar Pradesh,Varanasi,NHM,78044,200,577,2170,673,238,101,142,High
FILE15_REC00212,2018,Apr,Maharashtra,Pune,NHM,87808,241,100,875,1085,131,53,4,High
FILE15_REC00213,2018,Aug,Maharashtra,Nagpur,HMIS,170859,249,1090,2130,888,190,270,174,Medium
FILE15_REC00214,2017,Feb,Tamil Nadu,Coimbatore,CARE India,142683,208,434,449,367,232,142,85,High
FILE15_REC00215,2019,Feb,Uttar Pradesh,Lucknow,HMIS,202430,187,389,1306,112,88,163,31,Medium
FILE15_REC00216,2018,Jun,Gujarat,Vadodara,NFHS,171912,281,1379,840,642,384,227,28,Low
FILE15_REC00217,2019,Jun,Tamil Nadu,Madurai,NHM,264752,288,551,777,1127,306,151,10,High
FILE15_REC00218,2018,Jun,Gujarat,Vadodara,HMIS,161322,56,692,2073,1194,248,199,110,High
FILE15_REC00219,2018,Apr,Tamil Nadu,Coimbatore,Smile Foundation,295421,169,781,1038,908,29,133,48,Low
FILE15_REC00220,2016,Mar,Tamil Nadu,Coimbatore,CARE India,247687,142,1220,1172,164,174,89,137,Medium
FILE15_REC00221,2017,Jan,Uttar Pradesh,Lucknow,NHM,181822,294,1386,2101,770,66,128,101,Low
FILE15_REC00222,2017,Jan,Maharashtra,Pune,CARE India,263956,110,237,1531,792,93,36,89,Low
FILE15_REC00223,2017,Feb,Karnataka,Mysuru,CARE India,195081,56,486,1667,257,55,93,44,High
FILE15_REC00224,2017,Jan,Gujarat,Surat,HMIS,219057,51,1399,1665,1081,192,114,57,Low
FILE15_REC00225,2019,Feb,Uttar Pradesh,Agra,NHM,238326,167,1373,1772,164,221,288,70,Low
FILE15_REC00226,2019,Feb,Maharashtra,Nagpur,CARE India,123358,70,669,370,1194,358,278,24,Medium
FILE15_REC00227,2019,May,Karnataka,Mysuru,NHM,87323,92,1188,710,175,335,276,23,Low
FILE15_REC00228,2018,Jan,Maharashtra,Pune,HMIS,192506,274,762,2241,860,386,93,110,Medium
FILE15_REC00229,2016,Jan,Maharashtra,Nagpur,Smile Foundation,128782,70,607,1961,153,222,5,93,Medium
FILE15_REC00230,2016,Mar,Tamil Nadu,Coimbatore,CARE India,97368,228,1248,637,158,105,157,55,High
FILE15_REC00231,2019,Jan,Gujarat,Vadodara,CARE India,127249,150,693,2194,967,156,81,130,Low
FILE15_REC00232,2017,Jul,Uttar Pradesh,Agra,UNICEF India,100673,75,1110,1174,882,312,139,3,Low
FILE15_REC00233,2017,Jan,Maharashtra,Nagpur,HMIS,108541,165,1061,838,531,164,225,149,High
FILE15_REC00234,2017,Aug,Tamil Nadu,Chennai,Smile Foundation,196691,252,1345,2121,579,317,167,73,Low
FILE15_REC00235,2017,Aug,Uttar Pradesh,Varanasi,NFHS,199300,170,592,521,121,320,299,63,High
FILE15_REC00236,2016,Jul,Gujarat,Surat,Smile Foundation,126248,190,608,621,660,362,159,184,High
FILE15_REC00237,2018,Feb,Gujarat,Ahmedabad,CARE India,160751,269,1493,2174,248,136,226,78,Medium
FILE15_REC00238,2016,Mar,Tamil Nadu,Coimbatore,UNICEF India,143674,209,1058,1097,106,380,276,197,High
FILE15_REC00239,2019,Aug,Karnataka,Hubli,NHM,274045,114,623,355,610,107,144,100,High
FILE15_REC00240,2019,Jul,Tamil Nadu,Chennai,CARE India,261307,173,1061,2438,695,261,272,43,Low
FILE15_REC00241,2019,Apr,Maharashtra,Nagpur,Smile Foundation,198569,188,1384,1212,1072,102,2,64,Low
FILE15_REC00242,2016,Aug,Karnataka,Hubli,WHO India,113610,117,846,1135,872,47,248,160,Low
FILE15_REC00243,2016,Jan,Gujarat,Surat,NFHS,278907,60,126,2399,1001,50,236,176,High
