Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
FILE12_REC00076,2017,Aug,Gujarat,Surat,NHM,283775,244,125,2016,83,319,85,68,Medium
FILE12_REC00077,2017,May,Gujarat,Vadodara,NFHS,144431,62,1184,397,894,270,159,122,High
FILE12_REC00078,2016,Feb,Maharashtra,Nagpur,NFHS,140074,275,751,1702,1146,98,297,96,High
FILE12_REC00079,2016,Aug,Tamil Nadu,Madurai,NHM,182508,148,487,2024,849,151,205,1,Low
FILE12_REC00080,2016,Jun,Maharashtra,Mumbai,WHO India,93446,106,1114,244,387,318,16,103,Low
FILE12_REC00081,2017,Jul,Maharashtra,Mumbai,UNICEF India,218727,159,1009,1607,937,270,91,94,Low
FILE12_REC00082,2016,Aug,Maharashtra,Pune,WHO India,258230,283,781,2094,1147,35,56,61,High
FILE12_REC00083,2017,Feb,Karnataka,Hubli,CARE India,266064,67,404,2026,180,46,32,81,High
FILE12_REC00084,2018,May,Maharashtra,Mumbai,WHO India,281227,237,1092,446,151,292,142,194,Low
FILE12_REC00085,2016,Jul,Uttar Pradesh,Agra,UNICEF India,175907,181,1033,306,871,397,227,56,Low
FILE12_REC00086,2017,Mar,Gujarat,Ahmedabad,CARE India,248268,286,1254,2016,334,145,246,35,Low
FILE12_REC00087,2018,Jul,Karnataka,Hubli,WHO India,92731,75,1356,2166,613,133,32,81,High
FILE12_REC00088,2018,Apr,Gujarat,Ahmedabad,WHO India,225027,200,1254,1899,1136,382,260,57,High
FILE12_REC00089,2016,Jan,Maharashtra,Mumbai,NHM,175564,209,351,2209,199,19,6,185,High
FILE12_REC00090,2016,May,Gujarat,Vadodara,UNICEF India,53533,162,245,384,516,85,158,133,High
FILE12_REC00091,2016,Jun,Gujarat,Surat,HMIS,270599,202,227,934,274,125,22,106,Low
FILE12_REC00092,2018,Feb,Karnataka,Hubli,HMIS,252545,224,632,1446,269,282,240,166,Medium
FILE12_REC00093,2016,Jun,Tamil Nadu,Madurai,CARE India,134718,66,1185,1481,347,275,172,65,Low
FILE12_REC00094,2017,Apr,Maharashtra,Nagpur,CARE India,127039,225,1338,1557,826,264,187,16,Low
FILE12_REC00095,2017,Mar,Gujarat,Vadodara,HMIS,256014,110,1045,664,1190,382,242,46,Medium
FILE12_REC00096,2016,Jul,Karnataka,Hubli,WHO India,132282,209,765,2183,390,103,12,191,Low
FILE12_REC00097,2018,Mar,Gujarat,Surat,WHO India,71322,164,434,1614,1119,236,107,16,Low
FILE12_REC00098,2017,Jul,Tamil Nadu,Chennai,NFHS,189112,122,260,282,256,269,163,105,High
FILE12_REC00099,2018,Feb,Tamil Nadu,Madurai,CARE India,189267,139,503,750,148,85,247,132,Medium
FILE12_REC00100,2017,Jul,Karnataka,Hubli,CARE India,57236,64,1258,416,796,127,126,148,Low
FILE12_REC00101,2017,Jan,Maharashtra,Pune,UNICEF India,255236,228,1030,1952,432,29,102,45,Medium
FILE12_REC00102,2017,Feb,Maharashtra,Mumbai,NHM,72707,142,1055,582,339,182,64,86,Medium
FILE12_REC00103,2018,Jan,Tamil Nadu,Coimbatore,UNICEF India,226843,215,1102,1310,651,132,205,159,Low
FILE12_REC00104,2016,Feb,Tamil Nadu,Coimbatore,WHO India,290058,173,938,324,1093,344,60,6,Low
FILE12_REC00105,2016,Feb,Karnataka,Hubli,NFHS,279531,238,896,2105,355,215,268,89,High
FILE12_REC00106,2017,Jan,Tamil Nadu,Coimbatore,WHO India,201870,262,722,537,145,157,147,160,Medium
FILE12_REC00107,2016,Mar,Gujarat,Surat,Smile Foundation,73693,290,363,2015,58,267,108,39,High
FILE12_REC00108,2018,Jan,Tamil Nadu,Chennai,NHM,66634,140,1025,2436,209,312,102,31,Low
FILE12_REC00109,2018,Jan,Gujarat,Surat,WHO India,297570,180,962,1061,1182,281,157,12,Medium
FILE12_REC00110,2017,Aug,Uttar Pradesh,Lucknow,Smile Foundation,263841,114,777,2458,710,86,0,23,Low
FILE12_REC00111,2017,Apr,Tamil Nadu,Coimbatore,HMIS,172728,184,656,2199,1110,327,180,111,Medium
FILE12_REC00112,2018,Aug,Tamil Nadu,Madurai,Smile Foundation,151281,151,199,402,977,218,183,54,Medium
FILE12_REC00113,2018,May,Tamil Nadu,Chennai,NHM,164119,186,1340,560,651,94,231,104,High
FILE12_REC00114,2017,Apr,Maharashtra,Pune,WHO India,85246,120,118,2067,107,312,80,103,Low
FILE12_REC00115,2017,Jul,Karnataka,Mysuru,NFHS,296566,95,1121,2151,188,380,241,22,Low
FILE12_REC00116,2018,Jul,Tamil Nadu,Madurai,CARE India,109792,233,1081,1875,1164,351,243,48,High
FILE12_REC00117,2017,Aug,Karnataka,Hubli,UNICEF India,223711,86,223,1530,1199,339,67,4,Medium
FILE12_REC00118,2016,May,Tamil Nadu,Chennai,WHO India,170356,247,619,2007,1020,274,223,65,High
FILE12_REC00119,2017,Aug,Gujarat,Surat,UNICEF India,58841,133,594,941,1182,275,199,194,High
FILE12_REC00120,2016,Mar,Tamil Nadu,Madurai,Smile Foundation,290995,239,595,543,402,47,159,193,High
FILE12_REC00121,2016,Mar,Uttar Pradesh,Varanasi,NFHS,150316,115,657,2068,358,392,43,195,Medium
FILE12_REC00122,2017,Mar,Maharashtra,Pune,HMIS,179873,106,1327,2195,798,328,288,45,High
FILE12_REC00123,2016,Jun,Uttar Pradesh,Lucknow,Smile Foundation,244943,250,1410,2312,1197,398,4,89,High
FILE12_REC00124,2017,Mar,Gujarat,Ahmedabad,CARE India,155057,155,742,659,949,221,132,199,High
FILE12_REC00125,2016,Jan,Tamil Nadu,Chennai,UNICEF India,83420,85,342,1037,173,111,28,53,Medium
FILE12_REC00126,2017,Jan,Uttar Pradesh,Agra,WHO India,237624,74,129,688,901,13,3,107,Low
FILE12_REC00127,2017,May,Karnataka,Bengaluru,Smile Foundation,117249,151,1269,1510,376,129,84,35,High
FILE12_REC00128,2016,Feb,Tamil Nadu,Chennai,HMIS,245190,157,463,1293,601,25,71,50,Low
FILE12_REC00129,2016,May,Karnataka,Hubli,UNICEF India,133010,146,925,1745,677,335,136,187,Low
FILE12_REC00130,2016,May,Uttar Pradesh,Lucknow,WHO India,95992,294,1441,381,625,138,94,152,Low
FILE12_REC00131,2017,May,Karnataka,Bengaluru,HMIS,250670,278,366,1144,110,392,14,182,Medium
FILE12_REC00132,2017,May,Uttar Pradesh,Varanasi,HMIS,188461,261,1194,1510,951,170,297,129,High
FILE12_REC00133,2018,Feb,Uttar Pradesh,Lucknow,Smile Foundation,291461,238,137,1384,859,70,294,176,Low
FILE12_REC00134,2018,Mar,Gujarat,Vadodara,Smile Foundation,203061,67,1112,1426,903,291,140,17,Medium
FILE12_REC00135,2018,Jan,Uttar Pradesh,Varanasi,NHM,160409,177,387,1865,1096,148,154,44,Medium
FILE12_REC00136,2016,Aug,Maharashtra,Mumbai,WHO India,192186,129,626,1227,150,230,137,78,Low
FILE12_REC00137,2017,Apr,Karnataka,Bengaluru,WHO India,236815,88,1405,227,224,225,260,162,Low
FILE12_REC00138,2018,Apr,Gujarat,Ahmedabad,HMIS,159375,256,1396,1965,377,184,174,168,Low
FILE12_REC00139,2018,Jun,Gujarat,Ahmedabad,WHO India,144638,85,604,372,859,286,86,63,Medium
FILE12_REC00140,2016,Jul,Gujarat,Ahmedabad,UNICEF India,127413,80,1408,1830,1143,128,111,123,Low
FILE12_REC00141,2017,May,Maharashtra,Nagpur,NFHS,170913,69,930,1310,858,126,178,46,High
FILE12_REC00142,2017,Mar,Gujarat,Vadodara,HMIS,295551,274,611,1289,279,167,71,44,Medium
FILE12_REC00143,2016,Mar,Uttar Pradesh,Lucknow,WHO India,212098,50,1346,1115,79,270,177,188,Low
FILE12_REC00144,2016,Feb,Maharashtra,Pune,HMIS,121644,266,270,2015,396,9,231,185,Low
FILE12_REC00145,2018,Mar,Uttar Pradesh,Agra,UNICEF India,50119,67,996,1519,90,163,24,105,Low
FILE12_REC00146,2016,Apr,Tamil Nadu,Chennai,UNICEF India,136362,156,827,1078,1062,64,97,57,High
FILE12_REC00147,2017,Apr,Karnataka,Bengaluru,Smile Foundation,239732,80,726,1784,155,52,241,89,High
FILE12_REC00148,2018,Jun,Uttar Pradesh,Agra,NHM,207627,202,447,1722,756,60,146,16,High
FILE12_REC00149,2018,Mar,Tamil Nadu,Madurai,NFHS,165928,106,1454,366,360,177,82,86,Medium
FILE12_REC00150,2018,Jun,Gujarat,Surat,WHO India,213926,123,665,414,475,194,227,36,High
FILE12_REC00151,2016,Jul,Maharashtra,Mumbai,NFHS,130720,77,907,1386,965,14,19,56,Medium
FILE12_REC00152,2018,Aug,Maharashtra,Mumbai,UNICEF India,54450,67,1247,708,1190,324,50,21,Medium
FILE12_REC00153,2016,Jul,Gujarat,Ahmedabad,NHM,195775,293,284,1153,1130,109,87,69,Medium
FILE12_REC00154,2017,Jun,Tamil Nadu,Madurai,UNICEF India,156049,232,1367,712,725,13,273,186,High
FILE12_REC00155,2018,Mar,Gujarat,Vadodara,CARE India,66516,273,137,312,593,76,56,83,Low
FILE12_REC00156,2016,Aug,Gujarat,Surat,WHO India,97150,84,281,1428,962,197,62,4,Low
FILE12_REC00157,2017,Jan,Karnataka,Mysuru,CARE India,78515,50,722,593,1113,54,178,173,High
FILE12_REC00158,2017,Mar,Karnataka,Mysuru,CARE India,64664,79,375,1787,999,131,129,149,Low
FILE12_REC00159,2018,Aug,Gujarat,Ahmedabad,NHM,275294,214,776,998,699,123,1,110,Low
FILE12_REC00160,2016,Feb,Karnataka,Bengaluru,NHM,226037,138,181,1389,1061,56,40,42,High
FILE12_REC00161,2017,Jul,Tamil Nadu,Madurai,Smile Foundation,75679,260,585,1238,506,71,220,113,Low
FILE12_REC00162,2017,May,Gujarat,Vadodara,Smile Foundation,143433,219,1210,1306,1045,130,90,100,Medium
FILE12_REC00163,2017,May,Gujarat,Surat,HMIS,254459,54,367,221,309,176,16,184,Low
FILE12_REC00164,2017,Mar,Karnataka,Mysuru,Smile Foundation,239769,297,364,654,177,278,1,112,High
FILE12_REC00165,2018,May,Tamil Nadu,Chennai,NHM,141104,287,1476,1902,529,194,283,117,Low
FILE12_REC00166,2016,Aug,Karnataka,Mysuru,CARE India,178844,59,480,1712,1162,204,133,36,Medium
FILE12_REC00167,2016,May,Uttar Pradesh,Agra,HMIS,280935,131,816,2165,1101,213,174,94,Low
FILE12_REC00168,2017,Jun,Maharashtra,Nagpur,UNICEF India,223320,167,1075,983,595,308,248,153,High
FILE12_REC00169,2018,Jun,Gujarat,Ahmedabad,NFHS,114574,142,538,2258,1200,243,243,23,Low
FILE12_REC00170,2017,May,Karnataka,Hubli,WHO India,252884,242,1247,2486,864,76,50,23,High
FILE12_REC00171,2017,Aug,Karnataka,Bengaluru,HMIS,222264,116,331,2126,940,381,117,66,High
FILE12_REC00172,2018,Mar,Tamil Nadu,Chennai,Smile Foundation,125111,93,274,1846,144,12,229,101,High
FILE12_REC00173,2017,Jun,Tamil Nadu,Chennai,HMIS,205184,228,1200,1912,404,89,299,82,Low
FILE12_REC00174,2016,Aug,Tamil Nadu,Chennai,NFHS,298820,128,1141,616,148,282,141,186,Low
FILE12_REC00175,2018,Jul,Uttar Pradesh,Varanasi,UNICEF India,156363,194,1070,2022,477,269,87,56,High
FILE12_REC00176,2018,Aug,Maharashtra,Mumbai,NHM,220664,247,1267,1024,1198,260,82,76,High
FILE12_REC00177,2016,Aug,Uttar Pradesh,Varanasi,UNICEF India,234075,69,1346,341,715,171,157,36,High
FILE12_REC00178,2017,Aug,Karnataka,Bengaluru,HMIS,177922,82,352,715,82,357,104,187,High
FILE12_REC00179,2017,Aug,Uttar Pradesh,Agra,WHO India,204101,139,691,1035,674,58,200,61,Medium
FILE12_REC00180,2017,Jun,Karnataka,Hubli,HMIS,219218,210,974,682,156,232,253,127,Medium
FILE12_REC00181,2016,Aug,Gujarat,Ahmedabad,NHM,285459,52,853,1808,614,133,230,79,High
FILE12_REC00182,2016,Feb,Tamil Nadu,Madurai,WHO India,164350,178,1395,1473,1043,177,103,131,Medium
FILE12_REC00183,2018,Aug,Tamil Nadu,Madurai,WHO India,184226,119,210,1577,342,103,18,159,Medium
FILE12_REC00184,2018,Mar,Tamil Nadu,Madurai,CARE India,64569,248,331,618,402,207,262,127,Low
FILE12_REC00185,2016,Jul,Tamil Nadu,Chennai,HMIS,65250,232,1210,1985,541,56,100,32,Low
FILE12_REC00186,2016,Jan,Uttar Pradesh,Varanasi,CARE India,90498,296,839,811,493,217,228,140,High
FILE12_REC00187,2018,Jul,Uttar Pradesh,Varanasi,HMIS,254211,82,858,592,189,51,110,3,High
FILE12_REC00188,2017,Jun,Maharashtra,Mumbai,CARE India,188118,224,461,308,959,93,81,25,Low
FILE12_REC00189,2016,Jan,Gujarat,Vadodara,UNICEF India,267625,139,1187,675,868,338,167,5,High
FILE12_REC00190,2016,Apr,Gujarat,Vadodara,Smile Foundation,141715,247,793,1838,903,147,14,150,High
FILE12_REC00191,2018,Aug,Karnataka,Mysuru,WHO India,100084,149,432,1491,551,272,24,67,Low
FILE12_REC00192,2017,Jun,Karnataka,Bengaluru,CARE India,139641,178,911,740,87,21,62,33,Medium
FILE12_REC00193,2018,Aug,Karnataka,Bengaluru,Smile Foundation,267163,150,784,602,770,325,18,188,High
FILE12_REC00194,2017,Jun,Uttar Pradesh,Varanasi,UNICEF India,164797,202,864,2306,108,250,24,5,Medium
FILE12_REC00195,2017,Jul,Gujarat,Vadodara,Smile Foundation,213746,124,837,691,951,117,56,144,Medium
FILE12_REC00196,2016,Jan,Karnataka,Bengaluru,NHM,273216,149,122,2387,748,384,218,38,Low
FILE12_REC00197,2017,Apr,Uttar Pradesh,Varanasi,WHO India,92640,259,293,1581,920,336,153,21,Low
FILE12_REC00198,2016,Feb,Tamil Nadu,Madurai,UNICEF India,289643,274,873,2371,1135,316,10,181,Medium
FILE12_REC00199,2016,Aug,Maharashtra,Nagpur,CARE India,131473,133,437,1728,291,254,1,63,High
FILE12_REC00200,2017,Mar,Tamil Nadu,Chennai,UNICEF India,259507,267,568,1949,547,334,175,65,Medium
FILE12_REC00201,2017,Jul,Karnataka,Mysuru,WHO India,234012,196,1287,1520,897,285,150,1,Low
FILE12_REC00202,2018,Feb,Karnataka,Bengaluru,NHM,117949,117,870,2079,1033,92,160,92,Low
FILE12_REC00203,2018,Jan,Gujarat,Ahmedabad,NHM,211880,258,1459,946,686,342,113,165,High
FILE12_REC00204,2018,May,Gujarat,Surat,UNICEF India,220336,136,989,1265,187,151,239,47,High
FILE12_REC00205,2017,Aug,Karnataka,Mysuru,Smile Foundation,153764,182,1144,1553,521,400,261,114,Medium
FILE12_REC00206,2017,Jul,Karnataka,Bengaluru,WHO India,233802,114,982,656,78,322,27,61,High
FILE12_REC00207,2018,Mar,Karnataka,Bengaluru,NFHS,239285,141,1001,1090,1122,143,272,72,High
FILE12_REC00208,2017,Aug,Maharashtra,Pune,NFHS,167238,186,845,703,752,247,245,109,Medium
FILE12_REC00209,2016,Feb,Karnataka,Bengaluru,HMIS,226407,198,1395,566,1049,359,241,64,Medium
FILE12_REC00210,2018,Mar,Uttar Pradesh,Varanasi,UNICEF India,84969,166,1498,1157,996,365,249,25,High
FILE12_REC00211,2016,Jul,Maharashtra,Nagpur,HMIS,70282,157,651,1292,312,18,71,91,Medium
FILE12_REC00212,2016,Feb,Maharashtra,Nagpur,CARE India,273380,279,517,1541,749,90,212,186,Medium
FILE12_REC00213,2018,Jan,Karnataka,Hubli,NHM,210825,180,330,496,658,363,98,200,Medium
FILE12_REC00214,2016,Apr,Tamil Nadu,Coimbatore,Smile Foundation,291675,142,956,2226,537,316,78,46,Medium
FILE12_REC00215,2017,Jun,Karnataka,Bengaluru,UNICEF India,299747,244,333,1630,1065,73,121,33,High
FILE12_REC00216,2017,Jan,Gujarat,Ahmedabad,HMIS,287372,294,811,1803,780,153,148,174,High
FILE12_REC00217,2017,May,Uttar Pradesh,Lucknow,NFHS,256887,74,1195,636,581,294,268,96,Medium
FILE12_REC00218,2016,Jul,Maharashtra,Mumbai,HMIS,254471,216,422,1994,496,209,187,184,Medium
FILE12_REC00219,2017,Aug,Maharashtra,Mumbai,NFHS,85819,199,567,719,339,6,119,176,High
FILE12_REC00220,2017,Apr,Karnataka,Mysuru,CARE India,184650,264,721,2000,1083,287,21,48,Low
FILE12_REC00221,2016,Jun,Tamil Nadu,Madurai,Smile Foundation,146658,283,234,2131,519,293,193,78,Medium
FILE12_REC00222,2016,Aug,Uttar Pradesh,Varanasi,NFHS,124269,174,354,1241,511,369,120,184,Low
FILE12_REC00223,2018,Jan,Maharashtra,Nagpur,NHM,66293,169,121,2379,103,342,122,67,Medium
FILE12_REC00224,2018,Feb,Gujarat,Vadodara,UNICEF India,205347,156,746,817,1096,227,112,9,Medium
FILE12_REC00225,2017,Jun,Tamil Nadu,Coimbatore,NFHS,290018,234,816,1321,580,142,253,145,High
FILE12_REC00226,2018,Feb,Gujarat,Ahmedabad,NFHS,216181,293,558,650,203,32,139,105,Low
FILE12_REC00227,2018,Aug,Uttar Pradesh,Agra,WHO India,188782,104,382,1377,680,133,240,156,High
FILE12_REC00228,2017,Apr,Gujarat,Surat,WHO India,157796,95,482,1919,1156,44,9,180,Medium
FILE12_REC00229,2016,Jan,Uttar Pradesh,Agra,WHO India,182910,264,182,947,53,367,284,141,High
FILE12_REC00230,2016,May,Karnataka,Hubli,NHM,172283,205,346,1637,463,114,8,65,Medium
FILE12_REC00231,2017,Mar,Gujarat,Vadodara,CARE India,117037,270,609,2219,166,49,264,194,High
FILE12_REC00232,2018,Mar,Uttar Pradesh,Varanasi,NFHS,220263,89,1142,1531,223,192,56,21,Low
FILE12_REC00233,2018,Jan,Uttar Pradesh,Varanasi,UNICEF India,259186,292,202,1465,996,162,62,60,Low
FILE12_REC00234,2018,Jun,Maharashtra,Nagpur,WHO India,260753,194,1033,2142,719,187,86,29,High
FILE12_REC00235,2017,Mar,Karnataka,Bengaluru,CARE India,189980,136,157,779,1178,129,166,87,Medium
FILE12_REC00236,2016,Apr,Maharashtra,Nagpur,WHO India,145488,100,620,2492,838,265,27,94,High
FILE12_REC00237,2017,Aug,Maharashtra,Mumbai,Smile Foundation,195300,110,1152,1026,903,163,266,137,High
FILE12_REC00238,2018,Jan,Maharashtra,Pune,NHM,82947,107,678,2346,240,224,40,136,High
FILE12_REC00239,2017,Mar,Gujarat,Surat,HMIS,70183,271,1239,2006,570,317,99,57,Low
FILE12_REC00240,2018,Aug,Tamil Nadu,Coimbatore,WHO India,272296,161,162,783,755,162,268,129,Medium
FILE12_REC00241,2018,Aug,Maharashtra,Pune,Smile Foundation,52439,53,1438,277,624,218,241,149,Medium
FILE12_REC00242,2016,Apr,Gujarat,Vadodara,UNICEF India,141946,213,933,2008,71,197,130,129,Medium
FILE12_REC00243,2016,May,Uttar Pradesh,Agra,UNICEF India,83488,229,921,1945,1155,169,52,57,Medium
