Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F14_REC00019,2016,Aug,Uttar Pradesh,Varanasi,Doctors For You,400238,373,959,239,555,62,267,107,Low
F14_REC00020,2014,Sep,Karnataka,Mysuru,NFHS,281294,281,1524,2972,1455,85,291,46,Medium
F14_REC00021,2015,Apr,Maharashtra,Pune,Smile Foundation,291126,338,1745,1714,1059,401,80,26,Low
F14_REC00022,2016,May,Maharashtra,Mumbai,NHM,166624,190,309,1921,945,89,369,98,High
F14_REC00023,2015,Jul,West Bengal,Howrah,CARE India,408394,75,341,2854,414,348,162,277,Low
F14_REC00024,2014,Jul,Karnataka,Bengaluru,UNICEF India,491512,230,1854,1368,1152,159,27,228,Low
F14_REC00025,2015,Jun,West Bengal,Siliguri,Doctors For You,198248,341,426,2640,56,106,239,294,Low
F14_REC00026,2016,Feb,Gujarat,Vadodara,CARE India,493548,40,580,941,864,95,181,145,Medium
F14_REC00027,2015,Apr,West Bengal,Siliguri,UNICEF India,241924,283,1975,1971,726,100,292,165,Medium
F14_REC00028,2015,May,Uttar Pradesh,Lucknow,CARE India,92081,168,1505,2445,1075,249,351,229,Medium
F14_REC00029,2016,Mar,Bihar,Muzaffarpur,NFHS,451818,87,411,580,1140,229,338,152,High
F14_REC00030,2016,Apr,Bihar,Muzaffarpur,NHM,304658,215,463,2015,1436,176,234,6,Low
F14_REC00031,2014,Apr,Maharashtra,Mumbai,Doctors For You,135592,64,645,2600,877,396,320,249,Medium
F14_REC00032,2016,Feb,Karnataka,Hubli,CARE India,177253,136,1582,468,1036,206,29,169,Medium
F14_REC00033,2015,Mar,Uttar Pradesh,Varanasi,CARE India,79680,231,1566,941,1084,412,327,232,High
F14_REC00034,2016,Mar,Karnataka,Mysuru,NFHS,380002,99,1694,729,842,72,47,62,High
F14_REC00035,2014,Jan,Bihar,Muzaffarpur,HMIS,417115,342,1242,1658,773,124,6,3,High
F14_REC00036,2015,Jul,Gujarat,Vadodara,WHO India,139913,292,1035,1569,1136,21,251,127,High
F14_REC00037,2015,Mar,Gujarat,Ahmedabad,Doctors For You,68227,30,827,2428,1203,27,100,298,Medium
F14_REC00038,2016,Sep,Maharashtra,Pune,CARE India,117803,222,787,2473,1289,294,4,47,Low
F14_REC00039,2014,Jan,West Bengal,Siliguri,WHO India,252912,64,712,705,370,248,264,163,Medium
F14_REC00040,2016,Jul,Uttar Pradesh,Lucknow,Doctors For You,356476,127,1229,355,571,435,255,93,Low
F14_REC00041,2014,Mar,Karnataka,Hubli,Doctors For You,60055,329,563,425,409,1,312,183,High
F14_REC00042,2015,Feb,Bihar,Patna,Doctors For You,478276,272,1559,2986,350,440,102,266,High
F14_REC00043,2015,Jan,Karnataka,Bengaluru,NHM,208169,205,681,1614,139,478,332,55,Low
F14_REC00044,2016,Jul,Uttar Pradesh,Agra,HMIS,412465,363,377,332,1417,498,189,169,Medium
F14_REC00045,2015,Apr,Maharashtra,Pune,NFHS,64010,79,985,2427,496,268,193,38,Low
F14_REC00046,2014,Jan,Uttar Pradesh,Agra,HMIS,456846,314,420,2434,84,101,51,180,Low
F14_REC00047,2014,Aug,Karnataka,Bengaluru,Smile Foundation,121908,237,1986,370,1258,69,363,151,High
F14_REC00048,2016,Apr,Uttar Pradesh,Agra,HMIS,61594,362,353,1592,1275,170,30,228,Medium
F14_REC00049,2015,Jan,Maharashtra,Mumbai,Smile Foundation,411356,204,394,1905,1433,480,160,162,Low
F14_REC00050,2016,Mar,Uttar Pradesh,Varanasi,HMIS,275300,210,424,2199,805,224,288,147,Low
F14_REC00051,2015,Sep,Bihar,Gaya,NHM,331793,305,183,215,1302,434,392,132,Medium
F14_REC00052,2015,Sep,Karnataka,Bengaluru,Doctors For You,430714,147,1755,2778,765,421,340,174,High
F14_REC00053,2016,Jun,Tamil Nadu,Chennai,Smile Foundation,58342,321,1608,2573,996,223,351,262,High
F14_REC00054,2014,Jul,Gujarat,Ahmedabad,CARE India,124482,158,1526,1308,1266,277,92,49,Medium
F14_REC00055,2015,Jan,Tamil Nadu,Coimbatore,Doctors For You,417211,128,1314,1649,875,195,171,62,Medium
F14_REC00056,2015,Sep,West Bengal,Howrah,UNICEF India,214675,329,795,771,392,455,89,224,Medium
F14_REC00057,2015,Jun,Uttar Pradesh,Lucknow,Smile Foundation,411755,159,694,745,168,81,290,275,Low
F14_REC00058,2014,Sep,West Bengal,Howrah,WHO India,428738,261,390,572,60,228,66,146,Low
F14_REC00059,2014,Sep,Gujarat,Vadodara,Smile Foundation,216692,191,1007,1257,859,485,144,24,High
F14_REC00060,2015,Mar,Maharashtra,Nagpur,Doctors For You,188165,105,1994,1760,972,295,379,261,High
F14_REC00061,2015,Aug,Uttar Pradesh,Agra,Doctors For You,359681,357,1667,2664,55,55,125,257,Low
F14_REC00062,2014,Mar,Gujarat,Surat,Doctors For You,411795,152,840,253,292,141,294,32,Low
F14_REC00063,2016,Sep,West Bengal,Howrah,HMIS,398547,235,1633,896,1160,319,225,26,Low
F14_REC00064,2014,Mar,Bihar,Patna,NHM,494244,125,1645,1232,1133,115,361,195,Low
F14_REC00065,2016,Jul,West Bengal,Siliguri,CARE India,164881,269,837,2935,95,242,253,171,Low
F14_REC00066,2016,Jan,Uttar Pradesh,Varanasi,CARE India,223777,203,1969,943,856,229,154,61,Low
F14_REC00067,2015,Feb,Maharashtra,Mumbai,NHM,265841,391,1816,2177,1498,38,220,77,Low
F14_REC00068,2016,Jan,Gujarat,Surat,UNICEF India,329366,83,349,616,152,139,376,26,High
F14_REC00069,2015,Mar,Karnataka,Hubli,WHO India,469941,101,1174,1142,320,397,126,182,Medium
F14_REC00070,2015,May,Gujarat,Surat,NHM,222804,107,1954,214,1026,433,294,74,Medium
F14_REC00071,2016,Sep,West Bengal,Howrah,Doctors For You,207719,260,1224,1202,882,26,371,190,Low
F14_REC00072,2015,Aug,Tamil Nadu,Chennai,Doctors For You,376962,207,879,2121,1254,336,346,292,High
F14_REC00073,2014,Jan,Gujarat,Surat,UNICEF India,362415,261,269,865,1017,172,192,281,Medium
F14_REC00074,2014,Jul,Maharashtra,Mumbai,CARE India,391224,122,459,415,482,175,236,208,Low
F14_REC00075,2016,Mar,Maharashtra,Mumbai,NHM,271999,82,1891,1884,1071,261,24,80,High
F14_REC00076,2016,Feb,West Bengal,Howrah,HMIS,130717,101,281,735,1353,57,326,217,High
F14_REC00077,2016,Apr,Karnataka,Mysuru,WHO India,56008,306,363,2802,398,153,364,212,Medium
F14_REC00078,2016,Jan,Karnataka,Hubli,NHM,339345,148,1702,377,68,144,218,272,Medium
F14_REC00079,2015,May,Uttar Pradesh,Agra,UNICEF India,327122,298,1894,2471,961,240,257,115,Medium
F14_REC00080,2015,Sep,Karnataka,Hubli,CARE India,168312,221,680,451,472,212,65,212,Low
F14_REC00081,2014,Apr,Karnataka,Mysuru,NFHS,66796,59,1317,908,229,340,376,194,Low
F14_REC00082,2014,Feb,Gujarat,Vadodara,UNICEF India,137308,162,569,1552,728,156,192,208,High
F14_REC00083,2014,Apr,Uttar Pradesh,Varanasi,NHM,85891,296,1940,2900,914,227,281,259,Medium
F14_REC00084,2016,Apr,Karnataka,Bengaluru,NFHS,164115,277,230,1633,1011,258,152,177,High
F14_REC00085,2015,Jul,West Bengal,Kolkata,Doctors For You,252549,236,1499,305,321,485,216,33,Medium
F14_REC00086,2016,May,West Bengal,Kolkata,UNICEF India,200011,308,1538,627,474,182,361,167,High
F14_REC00087,2016,Jul,Tamil Nadu,Madurai,CARE India,370935,279,964,1541,1119,118,257,58,High
F14_REC00088,2016,Jul,Uttar Pradesh,Agra,WHO India,209068,96,1945,853,935,53,290,112,High
F14_REC00089,2014,May,Tamil Nadu,Chennai,CARE India,170309,160,1611,1607,1294,393,199,103,High
F14_REC00090,2016,Mar,Gujarat,Vadodara,CARE India,276370,349,1057,719,361,44,25,146,Low
F14_REC00091,2015,Jan,Karnataka,Mysuru,NHM,263892,377,812,1035,565,397,308,245,High
F14_REC00092,2016,Aug,West Bengal,Siliguri,CARE India,479037,304,1871,2558,1492,469,137,242,Medium
F14_REC00093,2016,Mar,Gujarat,Surat,UNICEF India,489786,166,1081,282,1104,33,99,15,High
F14_REC00094,2015,May,Gujarat,Ahmedabad,WHO India,66405,33,996,2400,562,433,292,23,High
F14_REC00095,2014,Jun,Karnataka,Bengaluru,HMIS,321484,292,373,1164,576,83,264,160,High
F14_REC00096,2016,Jan,Maharashtra,Nagpur,Doctors For You,146336,266,863,2291,1126,315,39,52,Medium
F14_REC00097,2014,Aug,Uttar Pradesh,Lucknow,NFHS,102183,123,1247,1328,1298,61,182,66,Medium
F14_REC00098,2016,Feb,Maharashtra,Pune,NHM,429383,132,1278,3000,239,152,230,149,Medium
F14_REC00099,2015,Aug,Uttar Pradesh,Varanasi,NHM,282947,199,1253,1294,1334,467,19,94,High
F14_REC00100,2016,Feb,Karnataka,Hubli,WHO India,425124,68,1182,519,401,344,369,215,High
F14_REC00101,2015,Mar,Bihar,Muzaffarpur,NFHS,391490,145,1873,1366,224,115,131,159,High
F14_REC00102,2015,Jun,Bihar,Gaya,CARE India,351131,142,653,2195,769,386,99,144,High
F14_REC00103,2015,Feb,Maharashtra,Pune,WHO India,430124,329,1920,1624,1375,364,112,258,High
F14_REC00104,2016,May,Karnataka,Bengaluru,NHM,439027,385,255,546,263,470,21,10,Low
F14_REC00105,2015,Apr,Bihar,Patna,CARE India,283949,41,155,839,1005,386,180,220,Medium
F14_REC00106,2014,Jun,Tamil Nadu,Coimbatore,WHO India,398867,122,536,978,1405,229,312,119,High
F14_REC00107,2016,Jan,Maharashtra,Nagpur,NFHS,355570,378,372,1571,976,119,389,42,Medium
F14_REC00108,2016,Mar,Bihar,Gaya,NFHS,416609,396,968,969,1386,41,68,299,Low
F14_REC00109,2014,May,Tamil Nadu,Chennai,UNICEF India,202856,319,1023,2314,1134,156,170,131,High
F14_REC00110,2016,Feb,Karnataka,Hubli,Doctors For You,129495,284,629,1030,165,455,220,50,Medium
F14_REC00111,2015,Feb,Maharashtra,Nagpur,HMIS,85394,343,1123,659,1399,364,117,234,High
F14_REC00112,2016,Jun,Uttar Pradesh,Varanasi,UNICEF India,263670,357,1291,937,253,457,312,277,High
F14_REC00113,2014,Jan,Karnataka,Hubli,Doctors For You,394300,38,1979,1566,1431,212,350,255,Low
F14_REC00114,2016,Aug,Uttar Pradesh,Lucknow,CARE India,275842,130,134,288,673,298,224,169,High
F14_REC00115,2015,Aug,Karnataka,Bengaluru,CARE India,128573,285,896,1780,216,469,108,34,Medium
F14_REC00116,2015,Feb,Uttar Pradesh,Agra,NHM,369953,255,1741,2828,1098,223,86,263,Medium
F14_REC00117,2015,Jul,Bihar,Patna,NFHS,287674,232,166,924,760,205,288,60,Medium
F14_REC00118,2015,May,Bihar,Muzaffarpur,CARE India,82819,86,1397,811,658,355,133,142,Medium
F14_REC00119,2016,May,West Bengal,Siliguri,NFHS,167797,258,1530,2554,634,153,146,249,Low
F14_REC00120,2016,Sep,Karnataka,Bengaluru,CARE India,274557,153,789,478,383,369,283,16,Medium
F14_REC00121,2015,Jul,Maharashtra,Mumbai,Doctors For You,304496,107,601,830,962,69,77,106,High
F14_REC00122,2015,Jun,Karnataka,Mysuru,Smile Foundation,402498,333,1440,2593,1286,52,311,197,Low
F14_REC00123,2016,Jan,West Bengal,Howrah,Smile Foundation,57498,175,1411,589,1121,153,120,231,High
F14_REC00124,2015,May,Bihar,Gaya,Doctors For You,111852,100,1656,2327,422,380,267,20,High
F14_REC00125,2016,Aug,Uttar Pradesh,Varanasi,CARE India,334860,399,451,660,634,258,110,55,Low
F14_REC00126,2015,Aug,Maharashtra,Pune,NHM,368404,145,1472,2582,509,386,275,22,High
F14_REC00127,2014,May,Uttar Pradesh,Varanasi,Smile Foundation,99993,127,1603,1004,197,341,229,204,High
F14_REC00128,2015,Sep,Gujarat,Vadodara,NFHS,289130,222,267,2228,1350,50,179,248,High
F14_REC00129,2016,Sep,Maharashtra,Mumbai,NFHS,381775,170,315,2046,1454,450,30,203,Low
F14_REC00130,2014,Mar,Bihar,Gaya,Doctors For You,98941,59,508,1812,1168,178,187,167,High
F14_REC00131,2015,Jan,Tamil Nadu,Chennai,Smile Foundation,290228,187,1551,2925,125,72,136,255,High
F14_REC00132,2014,Mar,Maharashtra,Pune,CARE India,121743,272,1015,741,1017,19,197,238,Medium
F14_REC00133,2014,May,West Bengal,Howrah,WHO India,51799,300,620,2375,700,208,17,280,High
F14_REC00134,2014,May,Tamil Nadu,Chennai,WHO India,393279,197,1639,1246,1091,218,155,41,Low
F14_REC00135,2014,Aug,Gujarat,Surat,HMIS,406446,323,923,2788,932,96,89,229,Low
F14_REC00136,2016,Aug,Karnataka,Mysuru,HMIS,412478,164,466,740,130,103,71,103,High
F14_REC00137,2014,Jul,Gujarat,Vadodara,WHO India,315337,190,1638,2961,1443,137,128,132,High
F14_REC00138,2014,May,Uttar Pradesh,Agra,NFHS,77759,33,250,421,1174,277,199,75,Medium
F14_REC00139,2015,May,Karnataka,Mysuru,Smile Foundation,124138,59,1375,728,434,475,67,150,Low
F14_REC00140,2014,Feb,Bihar,Patna,Doctors For You,204202,227,144,2345,165,157,393,127,Low
F14_REC00141,2014,May,Bihar,Patna,WHO India,469991,351,1099,1293,1244,12,320,9,Low
F14_REC00142,2015,Jan,Uttar Pradesh,Agra,NHM,136791,130,798,1971,360,265,384,43,High
F14_REC00143,2014,Aug,Karnataka,Hubli,NHM,352346,349,1840,2561,399,294,352,100,Medium
F14_REC00144,2015,Apr,Tamil Nadu,Chennai,NFHS,331368,114,527,2512,488,155,150,36,Medium
F14_REC00145,2016,Sep,Bihar,Patna,WHO India,449190,301,607,1173,623,356,73,174,Low
F14_REC00146,2014,Jun,Bihar,Patna,NHM,241615,162,153,1042,287,261,145,118,Low
F14_REC00147,2015,Jul,Maharashtra,Pune,WHO India,473001,155,709,1809,1356,474,95,45,Low
F14_REC00148,2016,Mar,Tamil Nadu,Madurai,Doctors For You,384834,222,1779,944,1092,0,17,35,Medium
F14_REC00149,2014,Jul,Uttar Pradesh,Agra,UNICEF India,446232,395,1943,2105,1448,349,150,103,High
F14_REC00150,2016,Jul,Gujarat,Vadodara,Smile Foundation,248345,134,733,1088,729,52,158,265,Medium
F14_REC00151,2014,Sep,Uttar Pradesh,Varanasi,NFHS,333481,371,824,2776,1479,340,349,167,Medium
F14_REC00152,2015,Aug,Gujarat,Ahmedabad,CARE India,213674,65,110,1387,1176,215,337,191,High
F14_REC00153,2014,Feb,Tamil Nadu,Coimbatore,UNICEF India,488128,88,1360,1315,1333,345,268,189,Low
F14_REC00154,2015,Jun,Maharashtra,Pune,NHM,462027,73,1734,2089,1211,268,49,11,Medium
F14_REC00155,2016,Mar,Uttar Pradesh,Varanasi,WHO India,484970,64,562,697,168,392,349,105,Medium
F14_REC00156,2016,Feb,West Bengal,Siliguri,WHO India,471870,263,238,1793,1182,133,75,286,High
F14_REC00157,2014,Mar,Tamil Nadu,Chennai,CARE India,236699,141,983,2105,1333,38,356,135,High
F14_REC00158,2015,Apr,West Bengal,Howrah,UNICEF India,160282,73,1126,1374,415,341,211,182,Low
F14_REC00159,2016,Jul,West Bengal,Howrah,NFHS,197960,172,1773,2407,913,371,229,256,Low
F14_REC00160,2015,Sep,Maharashtra,Pune,Smile Foundation,224102,349,1677,878,97,344,330,211,Medium
F14_REC00161,2014,Aug,Bihar,Patna,HMIS,380974,109,554,970,273,334,192,106,Medium
F14_REC00162,2016,Sep,Tamil Nadu,Chennai,CARE India,145800,242,1868,271,1150,381,171,214,High
F14_REC00163,2016,May,Maharashtra,Nagpur,Doctors For You,92542,185,715,1841,1484,15,283,229,Low
F14_REC00164,2014,Jan,Uttar Pradesh,Lucknow,HMIS,201060,67,1047,2005,306,21,329,182,Low
F14_REC00165,2016,Jan,Bihar,Patna,NHM,229058,94,1034,1808,731,153,46,113,Low
F14_REC00166,2014,Jul,Uttar Pradesh,Agra,NHM,243551,379,1506,903,419,449,169,58,Medium
F14_REC00167,2014,May,Gujarat,Vadodara,CARE India,359395,141,489,2129,1185,319,114,137,Medium
F14_REC00168,2015,Sep,West Bengal,Siliguri,Doctors For You,446213,61,674,2112,208,225,326,78,Medium
F14_REC00169,2014,Sep,Tamil Nadu,Chennai,UNICEF India,360988,207,852,1042,695,43,366,129,High
F14_REC00170,2015,Jan,Bihar,Gaya,NFHS,443149,260,252,2863,1065,430,313,42,Medium
F14_REC00171,2014,Sep,Tamil Nadu,Madurai,UNICEF India,195008,278,483,1663,367,131,31,15,High
F14_REC00172,2014,Jul,Uttar Pradesh,Lucknow,Smile Foundation,484337,387,618,1393,345,281,317,41,Medium
F14_REC00173,2016,Mar,Tamil Nadu,Chennai,Doctors For You,174447,396,768,2417,455,236,109,241,High
F14_REC00174,2016,Apr,Gujarat,Ahmedabad,HMIS,173093,261,1157,1889,1437,71,367,211,Medium
F14_REC00175,2015,Jan,Uttar Pradesh,Varanasi,UNICEF India,492400,301,853,1550,672,445,272,26,High
F14_REC00176,2015,Jul,Bihar,Muzaffarpur,Doctors For You,393703,371,1422,2305,210,159,102,272,Medium
F14_REC00177,2016,Mar,Maharashtra,Pune,NFHS,110036,215,893,2363,217,336,275,239,Medium
F14_REC00178,2014,Mar,Uttar Pradesh,Agra,NHM,255154,239,240,1189,534,172,46,110,Medium
F14_REC00179,2016,Jun,Karnataka,Hubli,NFHS,118183,239,375,2795,1486,253,75,2,Low
F14_REC00180,2016,Aug,Karnataka,Mysuru,Doctors For You,229339,189,1203,2936,394,436,61,293,Medium
F14_REC00181,2015,Jun,Bihar,Gaya,UNICEF India,184189,334,352,2198,1032,354,54,271,Medium
F14_REC00182,2014,Feb,West Bengal,Kolkata,CARE India,483161,255,1207,1054,766,192,202,294,High
F14_REC00183,2015,Mar,Karnataka,Hubli,WHO India,151062,87,866,2873,1250,191,362,238,High
F14_REC00184,2014,Apr,Gujarat,Surat,NHM,425551,350,756,1234,1077,323,51,75,Low
F14_REC00185,2014,May,Uttar Pradesh,Agra,Doctors For You,302321,74,1697,2736,152,58,281,104,High
F14_REC00186,2016,Sep,Maharashtra,Mumbai,Doctors For You,362647,296,988,231,739,99,273,36,Medium
F14_REC00187,2015,Apr,Uttar Pradesh,Varanasi,NFHS,237130,231,1151,1216,1131,82,308,102,Medium
F14_REC00188,2014,Apr,Tamil Nadu,Chennai,Smile Foundation,394779,64,1740,355,979,361,323,297,High
F14_REC00189,2016,Jul,Bihar,Patna,NFHS,78810,343,368,1189,931,445,22,262,Medium
F14_REC00190,2014,Sep,West Bengal,Kolkata,UNICEF India,318842,150,256,375,1429,212,4,183,Medium
F14_REC00191,2016,Aug,Gujarat,Vadodara,Smile Foundation,161012,162,1054,2947,1299,317,15,90,Medium
F14_REC00192,2015,Sep,Karnataka,Mysuru,NFHS,150268,92,1451,2193,131,226,212,204,Low
F14_REC00193,2015,Sep,Gujarat,Ahmedabad,HMIS,337099,182,212,942,845,144,156,157,Medium
F14_REC00194,2016,Aug,Maharashtra,Pune,Doctors For You,284569,353,358,369,543,175,174,228,Low
F14_REC00195,2014,Jun,Gujarat,Vadodara,HMIS,139817,99,396,2913,1063,394,276,42,Medium
F14_REC00196,2015,Mar,Gujarat,Surat,UNICEF India,257096,332,431,1103,833,313,162,275,High
F14_REC00197,2015,Apr,West Bengal,Kolkata,UNICEF India,424217,158,618,612,839,198,17,12,Medium
F14_REC00198,2016,Jan,Tamil Nadu,Madurai,Smile Foundation,173077,97,126,2596,759,412,154,163,Low
F14_REC00199,2016,Jun,Gujarat,Ahmedabad,CARE India,252067,127,1092,1030,1143,78,66,212,Medium
