Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F69_REC00077,2021,Aug,West Bengal,Siliguri,NHM,243521,311,152,2092,1246,469,94,243,Medium
F69_REC00078,2021,Mar,Gujarat,Surat,WHO India,425514,192,1465,1051,767,101,118,179,High
F69_REC00079,2023,Jul,West Bengal,Howrah,Smile Foundation,86871,209,1771,1135,705,377,13,51,High
F69_REC00080,2021,Jun,West Bengal,Kolkata,NHM,473518,336,1320,2966,273,429,150,27,Low
F69_REC00081,2022,Jun,Gujarat,Vadodara,UNICEF India,299151,32,370,530,1270,289,238,98,Medium
F69_REC00082,2021,May,Karnataka,Mysuru,NHM,491476,137,538,2015,392,51,29,157,High
F69_REC00083,2023,Jun,Maharashtra,Nagpur,CARE India,463491,374,225,2891,1294,69,178,19,Medium
F69_REC00084,2022,Apr,Bihar,Muzaffarpur,Smile Foundation,404962,185,1212,2124,824,172,247,234,Low
F69_REC00085,2021,Jan,Uttar Pradesh,Lucknow,NFHS,471460,84,367,529,337,282,36,29,High
F69_REC00086,2022,Sep,Maharashtra,Nagpur,Doctors For You,121051,193,468,2390,415,288,174,251,High
F69_REC00087,2020,Apr,Tamil Nadu,Madurai,Smile Foundation,173901,70,663,988,1109,455,20,300,High
F69_REC00088,2022,Jul,Tamil Nadu,Coimbatore,UNICEF India,181117,135,222,507,877,214,252,261,Medium
F69_REC00089,2021,Mar,Karnataka,Mysuru,Doctors For You,165900,46,1313,1124,368,79,157,203,Low
F69_REC00090,2022,Jan,Maharashtra,Mumbai,NFHS,282759,387,1936,304,472,120,296,229,Low
F69_REC00091,2020,Mar,Gujarat,Vadodara,CARE India,242382,384,741,2862,1303,479,24,41,High
F69_REC00092,2022,Sep,Gujarat,Surat,Doctors For You,489005,348,1557,2144,71,97,292,136,High
F69_REC00093,2022,Jul,Uttar Pradesh,Lucknow,Doctors For You,327129,56,151,2836,450,485,243,151,Low
F69_REC00094,2022,Jun,Uttar Pradesh,Varanasi,Doctors For You,232230,391,548,1528,1202,482,147,288,High
F69_REC00095,2021,Feb,Tamil Nadu,Chennai,Smile Foundation,218408,280,1817,2317,1445,399,106,178,Low
F69_REC00096,2021,Jan,Uttar Pradesh,Agra,NHM,220319,192,204,1647,1134,177,388,228,High
F69_REC00097,2023,Jul,Uttar Pradesh,Lucknow,Smile Foundation,53822,165,1762,1379,1068,12,41,28,Low
F69_REC00098,2021,Jul,Karnataka,Mysuru,CARE India,327859,279,1837,2344,880,153,359,161,High
F69_REC00099,2020,Mar,Gujarat,Ahmedabad,Smile Foundation,200553,180,1222,562,818,110,219,222,High
F69_REC00100,2023,Feb,Uttar Pradesh,Varanasi,WHO India,274740,95,1639,800,271,367,347,209,Medium
F69_REC00101,2020,Feb,Karnataka,Bengaluru,NHM,165366,278,781,2812,1249,68,222,136,Medium
F69_REC00102,2023,Feb,Maharashtra,Pune,CARE India,421995,56,837,367,548,413,288,117,Medium
F69_REC00103,2022,Feb,Gujarat,Vadodara,UNICEF India,221576,113,719,2292,905,322,229,13,High
F69_REC00104,2020,Sep,Tamil Nadu,Madurai,NFHS,356492,120,1924,2147,924,475,355,124,High
F69_REC00105,2023,Feb,Bihar,Muzaffarpur,WHO India,492245,86,1060,1329,1298,46,291,10,Low
F69_REC00106,2023,Apr,Gujarat,Vadodara,NFHS,173953,139,1277,2316,1308,308,135,67,Medium
F69_REC00107,2023,Mar,Karnataka,Hubli,CARE India,401324,155,539,2555,89,408,379,269,Medium
F69_REC00108,2021,Sep,Maharashtra,Nagpur,NHM,441069,276,458,2209,618,126,294,178,Low
F69_REC00109,2023,Jan,Maharashtra,Pune,UNICEF India,286246,302,469,968,1485,286,344,29,Medium
F69_REC00110,2023,May,West Bengal,Siliguri,NHM,408273,202,1740,1791,660,430,308,76,High
F69_REC00111,2020,Aug,Uttar Pradesh,Lucknow,Smile Foundation,284868,309,1316,2591,526,219,223,195,Low
F69_REC00112,2022,Jul,Gujarat,Ahmedabad,WHO India,428787,70,1795,2292,550,472,169,115,Low
F69_REC00113,2022,Aug,Tamil Nadu,Madurai,WHO India,159351,368,1541,1549,332,20,314,68,Low
F69_REC00114,2021,Apr,Maharashtra,Nagpur,NHM,388169,190,590,2538,231,384,360,29,Low
F69_REC00115,2020,Sep,Uttar Pradesh,Varanasi,HMIS,323522,285,1459,2629,461,469,156,298,High
F69_REC00116,2023,Aug,Gujarat,Surat,UNICEF India,414660,177,1345,2435,1120,473,166,20,Medium
F69_REC00117,2020,Aug,Bihar,Patna,NFHS,75735,137,1983,2839,513,449,289,167,Medium
F69_REC00118,2020,Jun,Maharashtra,Nagpur,NHM,466158,116,1432,2170,749,390,103,193,Medium
F69_REC00119,2021,Feb,Gujarat,Surat,HMIS,91618,150,173,2181,837,212,137,178,Medium
F69_REC00120,2022,Aug,West Bengal,Siliguri,UNICEF India,461140,107,408,308,504,213,344,28,Medium
F69_REC00121,2022,May,Gujarat,Surat,Smile Foundation,368635,179,1012,1696,1360,370,165,178,Medium
F69_REC00122,2023,Sep,Uttar Pradesh,Agra,UNICEF India,131300,138,851,2102,121,323,312,84,Low
F69_REC00123,2021,Feb,Uttar Pradesh,Varanasi,UNICEF India,127264,97,711,859,700,31,400,75,Medium
F69_REC00124,2023,Jan,Uttar Pradesh,Varanasi,Doctors For You,197853,92,1251,301,1151,392,263,100,Low
F69_REC00125,2023,Jan,Uttar Pradesh,Lucknow,CARE India,284017,323,274,692,516,439,266,255,Low
F69_REC00126,2020,Jul,Uttar Pradesh,Lucknow,NHM,333030,154,1461,1709,104,378,120,58,Medium
F69_REC00127,2023,Jul,Gujarat,Vadodara,Smile Foundation,172543,277,1971,2141,175,303,336,300,Medium
F69_REC00128,2020,Sep,Karnataka,Hubli,NHM,448844,362,1494,499,780,221,285,256,Low
F69_REC00129,2020,Apr,Tamil Nadu,Coimbatore,NHM,395339,327,1276,612,980,443,11,3,High
F69_REC00130,2022,Feb,Uttar Pradesh,Agra,NFHS,153578,85,1250,622,988,235,142,203,Medium
F69_REC00131,2021,Jul,Tamil Nadu,Chennai,NFHS,169373,264,1978,413,1204,108,318,8,Medium
F69_REC00132,2022,Aug,Maharashtra,Nagpur,CARE India,252850,308,640,539,557,495,195,25,High
F69_REC00133,2022,Aug,Bihar,Patna,Smile Foundation,443785,367,885,308,163,232,258,236,Medium
F69_REC00134,2021,Feb,Maharashtra,Nagpur,Smile Foundation,109254,167,582,412,793,194,149,134,Low
F69_REC00135,2020,Aug,Karnataka,Hubli,Doctors For You,179406,242,890,2026,292,291,349,220,Low
F69_REC00136,2022,Mar,Maharashtra,Pune,Smile Foundation,462727,283,1500,406,430,320,399,292,Medium
F69_REC00137,2022,Jul,Bihar,Patna,HMIS,436869,335,1703,1676,111,377,88,15,Medium
F69_REC00138,2023,Jan,Maharashtra,Pune,CARE India,269820,129,1983,2163,503,101,14,254,Low
F69_REC00139,2023,Jul,Tamil Nadu,Madurai,NFHS,455148,291,777,2225,822,252,222,129,High
F69_REC00140,2021,Sep,Karnataka,Bengaluru,WHO India,52297,84,1998,1241,1094,472,260,63,High
F69_REC00141,2022,Jan,West Bengal,Howrah,UNICEF India,154071,264,507,1946,1451,82,78,33,Low
F69_REC00142,2021,Jan,Uttar Pradesh,Agra,UNICEF India,358276,306,1292,2217,1287,247,158,291,Medium
F69_REC00143,2020,Apr,Gujarat,Surat,WHO India,497392,237,1153,2207,535,90,95,279,Low
F69_REC00144,2020,Feb,Bihar,Gaya,UNICEF India,314070,184,1705,2778,457,338,327,1,High
F69_REC00145,2023,Sep,Uttar Pradesh,Agra,Smile Foundation,398604,389,306,1387,1336,203,102,48,Medium
F69_REC00146,2021,Jan,Maharashtra,Pune,Smile Foundation,198364,175,581,1200,389,73,129,36,Medium
F69_REC00147,2021,Jul,Karnataka,Bengaluru,Smile Foundation,485607,97,1302,668,884,332,297,15,Low
F69_REC00148,2021,Jul,Gujarat,Surat,Smile Foundation,348039,331,822,2686,241,492,125,219,Low
F69_REC00149,2023,Mar,West Bengal,Howrah,WHO India,351552,245,828,1899,1117,57,327,154,Medium
F69_REC00150,2021,Jul,Gujarat,Vadodara,CARE India,298280,75,1033,1145,494,76,210,257,Medium
F69_REC00151,2021,May,Uttar Pradesh,Agra,NHM,341275,226,342,1554,1211,492,221,120,Medium
F69_REC00152,2020,Sep,Maharashtra,Nagpur,CARE India,57666,217,1437,2276,887,42,312,36,High
F69_REC00153,2022,Mar,Gujarat,Surat,NFHS,264283,295,1738,1765,1334,317,58,273,Low
F69_REC00154,2020,Jul,Bihar,Gaya,NFHS,342334,295,955,1460,440,323,100,21,Low
F69_REC00155,2021,Jun,West Bengal,Kolkata,Smile Foundation,352459,267,388,1651,235,120,61,6,Low
F69_REC00156,2022,Feb,Karnataka,Hubli,NHM,54896,132,1978,1201,1345,68,235,173,Medium
F69_REC00157,2023,Jul,Karnataka,Hubli,HMIS,195163,266,231,2869,1094,285,70,213,High
F69_REC00158,2021,Feb,Bihar,Gaya,NFHS,299976,375,869,1974,1269,235,49,118,High
F69_REC00159,2021,Jan,Tamil Nadu,Coimbatore,WHO India,237958,390,345,2974,1464,113,91,117,High
F69_REC00160,2021,Jan,Maharashtra,Nagpur,Doctors For You,209643,252,1007,2791,406,293,266,244,Low
F69_REC00161,2023,Mar,Gujarat,Vadodara,NFHS,212173,279,1084,1864,251,345,49,288,High
F69_REC00162,2020,May,Bihar,Patna,Doctors For You,319298,322,224,955,113,33,254,295,Low
F69_REC00163,2021,Jun,Bihar,Muzaffarpur,WHO India,230996,204,1051,2623,1054,450,121,187,High
F69_REC00164,2021,Jun,Maharashtra,Mumbai,HMIS,268876,273,1803,2455,1037,218,366,18,High
F69_REC00165,2023,Jan,Tamil Nadu,Madurai,UNICEF India,284469,303,366,1954,339,148,256,245,Medium
F69_REC00166,2023,Jan,Karnataka,Hubli,WHO India,339114,152,1660,1795,1196,452,42,222,High
F69_REC00167,2021,Jun,Gujarat,Surat,Smile Foundation,201242,170,1543,624,760,476,145,73,Low
F69_REC00168,2022,Jul,Gujarat,Vadodara,HMIS,146396,102,525,1401,766,80,295,257,Medium
F69_REC00169,2021,Jan,Bihar,Patna,Doctors For You,146406,282,246,887,241,219,192,32,Low
F69_REC00170,2022,Aug,Bihar,Muzaffarpur,Doctors For You,217858,255,733,986,909,237,125,255,Medium
F69_REC00171,2023,Jul,Uttar Pradesh,Lucknow,Smile Foundation,454532,398,1242,2639,729,16,103,280,Low
F69_REC00172,2023,Jul,Bihar,Patna,Smile Foundation,203620,348,212,1964,199,15,220,235,Medium
F69_REC00173,2020,Feb,West Bengal,Howrah,Doctors For You,142335,69,351,567,940,53,76,168,High
F69_REC00174,2022,Jun,Tamil Nadu,Chennai,WHO India,340152,105,565,562,1137,91,309,40,High
F69_REC00175,2021,Sep,Tamil Nadu,Chennai,WHO India,326852,67,602,2945,503,74,37,225,High
F69_REC00176,2023,Sep,Bihar,Gaya,NHM,250718,101,875,449,621,224,332,19,Medium
F69_REC00177,2022,Aug,Maharashtra,Mumbai,UNICEF India,320579,91,1122,2964,812,349,371,25,High
F69_REC00178,2022,Jul,Maharashtra,Nagpur,WHO India,373886,180,1065,410,1398,140,335,135,Low
F69_REC00179,2021,Jun,Tamil Nadu,Madurai,NFHS,346613,147,694,2255,1294,267,316,201,High
F69_REC00180,2022,Jun,Gujarat,Surat,HMIS,322795,273,1881,1544,1087,189,333,243,Medium
F69_REC00181,2021,Apr,Karnataka,Bengaluru,HMIS,425094,30,599,2536,1257,166,27,63,Low
F69_REC00182,2021,Jan,Karnataka,Hubli,NHM,154624,58,1747,248,1372,285,85,141,High
F69_REC00183,2023,Feb,Maharashtra,Nagpur,WHO India,273178,131,1272,1401,405,372,301,268,Medium
F69_REC00184,2020,Mar,Maharashtra,Nagpur,NFHS,377973,237,1445,2851,1471,466,57,271,Medium
F69_REC00185,2021,Jan,Gujarat,Surat,NFHS,97210,320,1618,1223,250,56,356,210,Low
F69_REC00186,2022,Aug,Bihar,Patna,NFHS,280627,86,1786,2064,1188,86,395,127,Medium
F69_REC00187,2023,Aug,Uttar Pradesh,Lucknow,HMIS,263681,79,242,2997,1039,207,297,231,Low
F69_REC00188,2022,Jan,Gujarat,Ahmedabad,Doctors For You,450321,329,223,2493,1493,270,310,102,High
F69_REC00189,2022,Jun,Gujarat,Vadodara,CARE India,397239,43,168,1592,758,423,302,280,High
F69_REC00190,2022,Sep,Gujarat,Vadodara,HMIS,99081,315,1077,1929,1283,42,171,199,Medium
F69_REC00191,2023,May,Gujarat,Surat,WHO India,489780,384,524,1511,244,107,4,36,Medium
F69_REC00192,2023,Jul,Uttar Pradesh,Varanasi,Smile Foundation,239684,328,1224,2328,499,357,359,23,Medium
F69_REC00193,2021,Mar,Maharashtra,Nagpur,Doctors For You,364747,259,272,1678,847,186,232,5,High
F69_REC00194,2021,Jan,Tamil Nadu,Madurai,WHO India,253347,112,1712,705,80,329,26,146,High
F69_REC00195,2023,Aug,Bihar,Muzaffarpur,UNICEF India,274108,231,1462,2760,843,265,395,93,Medium
F69_REC00196,2021,Feb,West Bengal,Siliguri,HMIS,202509,189,141,2277,93,52,374,237,High
F69_REC00197,2023,Jun,Karnataka,Hubli,NFHS,414405,124,1686,2819,939,197,316,129,High
F69_REC00198,2021,Sep,West Bengal,Howrah,UNICEF India,312003,381,115,2727,1277,265,358,283,High
F69_REC00199,2020,Aug,Tamil Nadu,Coimbatore,Doctors For You,267194,169,802,1615,1137,473,141,4,Medium
