Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F52_REC00023,2017,Mar,Tamil Nadu,Madurai,NHM,110370,267,1375,2590,1280,15,315,84,Low
F52_REC00024,2015,Jan,Maharashtra,Nagpur,UNICEF India,296247,60,557,1130,984,463,377,13,High
F52_REC00025,2015,Jun,Bihar,Gaya,NFHS,264427,75,320,2854,1146,52,330,97,Medium
F52_REC00026,2015,Mar,Maharashtra,Pune,CARE India,71557,251,661,687,1244,140,166,148,High
F52_REC00027,2017,Aug,West Bengal,Kolkata,Doctors For You,215885,379,359,2441,151,55,394,32,Medium
F52_REC00028,2016,Feb,Maharashtra,Nagpur,Smile Foundation,368421,346,123,930,1200,125,294,23,Medium
F52_REC00029,2017,Sep,Gujarat,Vadodara,WHO India,125250,91,436,635,276,243,74,102,Medium
F52_REC00030,2017,Jan,Tamil Nadu,Madurai,UNICEF India,70959,354,152,978,606,55,0,126,Low
F52_REC00031,2015,Jan,Tamil Nadu,Coimbatore,NFHS,216952,294,1078,2450,917,282,40,163,Low
F52_REC00032,2016,Feb,Gujarat,Surat,NFHS,303599,118,839,2879,508,235,397,292,Medium
F52_REC00033,2016,Jun,Maharashtra,Pune,UNICEF India,101419,78,1848,2854,577,434,57,292,Low
F52_REC00034,2016,Feb,Gujarat,Ahmedabad,HMIS,101041,173,228,1697,944,178,313,102,Low
F52_REC00035,2016,Jun,Maharashtra,Pune,Doctors For You,190454,331,1051,1496,357,284,359,154,Low
F52_REC00036,2016,May,Maharashtra,Pune,WHO India,255290,364,1471,1490,1030,488,285,140,High
F52_REC00037,2017,Apr,Maharashtra,Pune,UNICEF India,243062,149,1451,730,1216,481,188,202,Low
F52_REC00038,2017,Jan,Bihar,Gaya,CARE India,259462,183,1639,1233,916,304,339,135,Low
F52_REC00039,2016,Sep,Gujarat,Surat,WHO India,337866,267,1839,1736,389,337,20,286,Low
F52_REC00040,2017,Mar,Karnataka,Hubli,Smile Foundation,234460,225,521,2292,187,441,101,236,Low
F52_REC00041,2017,Feb,Uttar Pradesh,Lucknow,Doctors For You,390713,360,1418,1414,1423,45,2,148,Low
F52_REC00042,2016,May,Bihar,Patna,UNICEF India,100669,97,1123,2151,870,472,322,274,Low
F52_REC00043,2016,Jul,Maharashtra,Pune,WHO India,105298,277,1719,2393,1364,189,201,113,Low
F52_REC00044,2016,Mar,Karnataka,Mysuru,WHO India,265496,53,1438,918,391,274,154,228,Low
F52_REC00045,2017,Apr,Maharashtra,Pune,NFHS,258418,384,257,2880,67,339,286,136,High
F52_REC00046,2015,Feb,West Bengal,Siliguri,Doctors For You,147335,303,1338,2229,890,21,172,43,Medium
F52_REC00047,2016,Apr,Gujarat,Vadodara,NHM,492770,385,460,1094,165,384,296,145,Medium
F52_REC00048,2016,May,Karnataka,Hubli,UNICEF India,212302,290,1749,1957,110,240,210,224,Medium
F52_REC00049,2017,Aug,West Bengal,Siliguri,WHO India,153293,141,1011,2051,1115,242,19,28,Medium
F52_REC00050,2016,Feb,Uttar Pradesh,Lucknow,NHM,105854,277,1136,1245,258,45,162,123,Medium
F52_REC00051,2017,Feb,Gujarat,Surat,Smile Foundation,255370,326,1973,429,739,401,397,250,High
F52_REC00052,2017,Apr,Karnataka,Bengaluru,NFHS,78484,278,407,937,770,227,178,279,Medium
F52_REC00053,2016,Sep,Bihar,Gaya,NFHS,477087,278,1715,407,970,460,172,215,Medium
F52_REC00054,2015,Aug,Uttar Pradesh,Lucknow,NFHS,405430,250,1528,251,530,195,239,110,Medium
F52_REC00055,2017,Feb,West Bengal,Siliguri,NHM,99669,238,1302,1907,1361,163,116,0,Low
F52_REC00056,2015,Apr,West Bengal,Siliguri,NFHS,434007,336,1642,1901,1017,440,309,244,Medium
F52_REC00057,2015,Jan,Gujarat,Ahmedabad,WHO India,378608,115,1721,2488,323,316,277,239,High
F52_REC00058,2015,Jun,Gujarat,Ahmedabad,WHO India,458918,46,1139,374,1455,26,126,149,Medium
F52_REC00059,2017,Mar,Tamil Nadu,Madurai,Doctors For You,393666,271,533,1168,820,129,272,205,High
F52_REC00060,2015,Mar,Uttar Pradesh,Lucknow,WHO India,298170,138,756,1922,1104,263,28,173,Low
F52_REC00061,2017,Mar,Uttar Pradesh,Varanasi,Doctors For You,75662,123,965,2360,54,248,262,118,High
F52_REC00062,2016,Jun,Uttar Pradesh,Varanasi,Doctors For You,291919,220,496,2222,776,469,317,195,High
F52_REC00063,2017,Jun,Maharashtra,Pune,NFHS,114115,166,428,309,1012,22,155,127,High
F52_REC00064,2015,Jul,Maharashtra,Mumbai,HMIS,78659,96,126,2335,630,402,376,32,Medium
F52_REC00065,2017,Feb,West Bengal,Howrah,CARE India,83358,98,267,230,878,258,137,222,High
F52_REC00066,2015,Jun,Tamil Nadu,Madurai,CARE India,198933,163,723,2235,965,430,33,25,Low
F52_REC00067,2015,Mar,Tamil Nadu,Chennai,HMIS,100088,397,460,254,1491,183,283,14,Medium
F52_REC00068,2015,Feb,Karnataka,Bengaluru,NFHS,76300,318,125,2758,693,155,70,64,Medium
F52_REC00069,2015,Jul,Uttar Pradesh,Agra,NFHS,77786,90,1865,574,1266,284,68,177,High
F52_REC00070,2015,May,Uttar Pradesh,Lucknow,CARE India,149624,174,1520,1617,1155,268,177,274,Low
F52_REC00071,2015,Apr,Bihar,Gaya,NHM,142606,81,853,259,476,10,390,254,Low
F52_REC00072,2015,Mar,Tamil Nadu,Coimbatore,CARE India,315615,295,1386,561,458,323,189,52,Low
F52_REC00073,2015,Jan,Karnataka,Bengaluru,Doctors For You,338629,144,1518,2166,302,398,296,269,High
F52_REC00074,2016,Mar,Tamil Nadu,Coimbatore,NHM,170928,370,357,451,795,336,240,206,High
F52_REC00075,2016,Jan,Uttar Pradesh,Varanasi,Smile Foundation,262123,103,1094,319,543,286,54,71,Medium
F52_REC00076,2015,Feb,Maharashtra,Nagpur,NFHS,64150,191,1899,2536,90,317,77,133,Low
F52_REC00077,2015,Jun,Uttar Pradesh,Varanasi,Doctors For You,426639,35,956,2753,363,368,280,84,High
F52_REC00078,2015,Mar,Uttar Pradesh,Varanasi,NHM,68520,207,371,2351,760,485,250,298,Low
F52_REC00079,2016,Aug,Maharashtra,Pune,NFHS,63526,264,1945,1289,1183,112,358,141,Low
F52_REC00080,2016,Jan,Bihar,Muzaffarpur,Smile Foundation,369210,295,1093,2596,802,76,381,273,Low
F52_REC00081,2017,Jan,Maharashtra,Pune,WHO India,348491,258,432,240,884,351,98,118,Medium
F52_REC00082,2017,May,Uttar Pradesh,Varanasi,Doctors For You,77603,85,1203,2163,548,308,154,38,Medium
F52_REC00083,2017,Jul,Bihar,Muzaffarpur,Smile Foundation,207851,131,397,835,1245,242,28,221,Low
F52_REC00084,2016,Jun,Gujarat,Surat,Doctors For You,112383,368,1822,405,379,137,384,247,Medium
F52_REC00085,2017,Aug,Bihar,Muzaffarpur,Smile Foundation,363178,232,892,998,1276,96,273,237,Low
F52_REC00086,2016,Jan,Uttar Pradesh,Varanasi,UNICEF India,188744,287,102,2701,153,109,375,10,High
F52_REC00087,2017,Aug,Maharashtra,Nagpur,Doctors For You,456089,372,1509,2504,1144,78,177,129,High
F52_REC00088,2017,Mar,West Bengal,Siliguri,CARE India,104226,187,606,1378,1030,260,256,276,Low
F52_REC00089,2015,Sep,West Bengal,Siliguri,NFHS,176163,114,277,693,996,343,110,218,High
F52_REC00090,2016,Sep,Bihar,Gaya,HMIS,441983,57,1008,1313,842,480,316,239,Low
F52_REC00091,2017,Jan,Maharashtra,Nagpur,HMIS,322481,222,636,2562,443,390,343,227,High
F52_REC00092,2015,Jan,Karnataka,Bengaluru,CARE India,414696,151,1696,2900,391,404,24,204,Medium
F52_REC00093,2016,May,Gujarat,Surat,Doctors For You,481981,201,1998,2078,1291,89,87,80,Medium
F52_REC00094,2015,Mar,Tamil Nadu,Coimbatore,UNICEF India,482975,260,1545,1266,498,77,206,141,Low
F52_REC00095,2017,Feb,Gujarat,Vadodara,NHM,322926,251,254,2399,600,244,361,115,High
F52_REC00096,2016,Jul,Karnataka,Hubli,UNICEF India,269955,391,1780,634,407,152,202,289,High
F52_REC00097,2015,Jun,Tamil Nadu,Coimbatore,NHM,237813,398,1878,2204,1481,312,396,84,High
F52_REC00098,2015,Aug,West Bengal,Kolkata,Smile Foundation,345423,253,1441,2145,107,402,77,119,Low
F52_REC00099,2016,Apr,West Bengal,Howrah,NFHS,494159,145,1599,2039,464,233,88,194,Low
F52_REC00100,2017,Jun,Karnataka,Hubli,WHO India,287751,163,1549,2018,425,56,180,103,Low
F52_REC00101,2016,Sep,West Bengal,Siliguri,HMIS,300261,126,603,1484,221,49,62,153,Low
F52_REC00102,2016,Aug,Gujarat,Ahmedabad,Smile Foundation,155340,340,978,436,1475,477,262,64,Low
F52_REC00103,2017,Jun,Gujarat,Vadodara,NFHS,128194,226,1111,2810,418,260,325,150,High
F52_REC00104,2015,Apr,Gujarat,Ahmedabad,CARE India,314869,74,1458,2440,139,289,325,208,Medium
F52_REC00105,2015,Jul,Bihar,Patna,NHM,256945,170,1832,2233,1106,63,151,292,Medium
F52_REC00106,2017,Jul,Gujarat,Surat,HMIS,192460,137,1764,1721,1288,15,25,53,Low
F52_REC00107,2017,Sep,Bihar,Gaya,NHM,70925,258,1523,1543,796,489,82,164,Medium
F52_REC00108,2016,Sep,Gujarat,Ahmedabad,NFHS,151437,258,1846,2756,949,232,59,184,Low
F52_REC00109,2016,Apr,Maharashtra,Pune,HMIS,469798,54,586,1484,541,178,57,179,High
F52_REC00110,2017,Sep,Tamil Nadu,Coimbatore,HMIS,495061,56,796,1054,368,262,18,55,High
F52_REC00111,2016,Jan,Bihar,Muzaffarpur,Smile Foundation,151985,235,155,225,1205,169,329,49,Medium
F52_REC00112,2015,May,Gujarat,Surat,CARE India,468746,163,1262,1130,1013,27,195,284,High
F52_REC00113,2015,Jul,Karnataka,Hubli,UNICEF India,57334,160,1973,1243,270,218,248,127,High
F52_REC00114,2015,Sep,West Bengal,Howrah,Doctors For You,447993,132,1608,308,198,249,331,93,Low
F52_REC00115,2016,Jan,Bihar,Gaya,WHO India,82101,98,743,2224,951,375,360,97,High
F52_REC00116,2015,Aug,Gujarat,Vadodara,UNICEF India,125882,130,1458,2571,1431,24,106,192,Medium
F52_REC00117,2015,Jan,Gujarat,Ahmedabad,Smile Foundation,116480,89,136,774,463,274,132,160,Low
F52_REC00118,2015,Sep,Uttar Pradesh,Varanasi,NFHS,379740,229,165,2450,604,436,6,46,High
F52_REC00119,2017,Jul,Bihar,Gaya,NHM,449705,276,1444,2840,153,47,225,94,Medium
F52_REC00120,2017,Aug,West Bengal,Howrah,Smile Foundation,95895,93,1678,2355,403,280,112,168,Medium
F52_REC00121,2016,Jul,Gujarat,Ahmedabad,Smile Foundation,455064,297,342,2744,799,119,87,233,Low
F52_REC00122,2017,Mar,Bihar,Muzaffarpur,Doctors For You,366975,68,1990,384,1464,24,228,24,Medium
F52_REC00123,2016,Jun,Gujarat,Vadodara,CARE India,242836,87,1357,1057,1184,326,133,62,High
F52_REC00124,2015,Feb,Tamil Nadu,Coimbatore,Doctors For You,268465,321,1298,2834,1093,326,21,238,Medium
F52_REC00125,2016,Mar,Karnataka,Hubli,NHM,274435,49,1945,1197,951,345,263,230,Medium
F52_REC00126,2016,Feb,Tamil Nadu,Coimbatore,HMIS,397329,189,655,1136,451,191,288,267,High
F52_REC00127,2015,Jan,Tamil Nadu,Chennai,Doctors For You,261659,253,188,2264,670,85,382,138,Medium
F52_REC00128,2016,Jul,Karnataka,Bengaluru,NHM,66732,30,468,1844,1127,458,272,65,Medium
F52_REC00129,2015,Jul,Karnataka,Hubli,Smile Foundation,240455,103,630,2426,1439,468,347,264,Low
F52_REC00130,2015,Jan,Uttar Pradesh,Agra,HMIS,419785,90,1301,2200,1410,430,268,79,High
F52_REC00131,2017,Mar,Tamil Nadu,Coimbatore,UNICEF India,358061,81,1925,1003,695,243,321,252,Low
F52_REC00132,2017,Jun,West Bengal,Howrah,CARE India,444874,336,197,2162,372,119,46,208,Medium
F52_REC00133,2016,Jan,Uttar Pradesh,Varanasi,HMIS,430144,175,340,568,436,93,206,166,Medium
F52_REC00134,2016,Jul,Karnataka,Hubli,NHM,327857,247,316,744,980,80,69,130,High
F52_REC00135,2017,May,Maharashtra,Nagpur,Smile Foundation,474571,54,868,2537,1375,289,136,169,Medium
F52_REC00136,2015,Jun,Maharashtra,Pune,Doctors For You,285307,88,1742,1013,1066,382,69,36,Medium
F52_REC00137,2016,Jul,Maharashtra,Nagpur,NHM,341161,326,1199,491,1102,154,270,113,High
F52_REC00138,2017,Apr,West Bengal,Kolkata,Smile Foundation,154293,396,1868,741,445,27,382,81,High
F52_REC00139,2015,Jun,Uttar Pradesh,Agra,Doctors For You,298973,271,494,2599,1066,266,263,62,Medium
F52_REC00140,2016,May,Karnataka,Bengaluru,Smile Foundation,221513,55,1582,1044,235,204,238,222,Medium
F52_REC00141,2015,Mar,Maharashtra,Pune,Doctors For You,331547,117,987,1221,1097,435,69,124,Medium
F52_REC00142,2015,Feb,Tamil Nadu,Coimbatore,CARE India,133527,208,1351,2007,550,210,65,206,Medium
F52_REC00143,2015,Feb,Maharashtra,Nagpur,WHO India,126963,172,1677,1185,897,465,50,23,High
F52_REC00144,2016,Apr,West Bengal,Kolkata,NFHS,393974,166,196,2870,1232,227,67,110,Low
F52_REC00145,2016,Mar,West Bengal,Kolkata,NFHS,192886,140,1788,1993,505,470,339,142,Medium
F52_REC00146,2016,Mar,Maharashtra,Pune,WHO India,65312,284,1818,2358,1260,143,206,4,Low
F52_REC00147,2015,Jul,Gujarat,Vadodara,Smile Foundation,426714,329,1540,1597,378,51,23,189,Medium
F52_REC00148,2016,Jun,Tamil Nadu,Madurai,HMIS,192925,346,268,1665,1184,344,308,226,Low
F52_REC00149,2016,Apr,Gujarat,Ahmedabad,NFHS,402126,352,231,1890,1237,407,283,46,Medium
F52_REC00150,2015,Feb,West Bengal,Kolkata,WHO India,314268,166,1472,1255,1007,356,35,41,Medium
F52_REC00151,2017,Jan,Karnataka,Bengaluru,NHM,76552,292,1961,1898,388,448,208,0,Low
F52_REC00152,2015,Sep,Gujarat,Surat,CARE India,100639,373,924,2058,1162,230,121,68,High
F52_REC00153,2016,Feb,Karnataka,Mysuru,NHM,240313,350,1769,444,230,367,191,111,High
F52_REC00154,2015,Aug,Uttar Pradesh,Lucknow,WHO India,484946,338,121,2323,195,154,322,251,High
F52_REC00155,2017,Mar,Uttar Pradesh,Agra,CARE India,293464,210,1347,2491,940,167,348,138,High
F52_REC00156,2016,Jul,Maharashtra,Nagpur,Doctors For You,73549,326,1724,835,176,446,172,95,Low
F52_REC00157,2016,Jan,Bihar,Patna,NFHS,354264,225,1229,1911,181,228,351,230,High
F52_REC00158,2015,Sep,West Bengal,Kolkata,WHO India,422382,64,1691,2544,407,48,56,120,Low
F52_REC00159,2015,Jan,Gujarat,Ahmedabad,WHO India,219613,113,184,355,1364,437,32,40,Low
F52_REC00160,2015,Feb,Tamil Nadu,Coimbatore,NHM,112444,62,1339,2781,362,476,399,255,Low
F52_REC00161,2016,Jun,Bihar,Muzaffarpur,UNICEF India,209145,42,1082,1832,120,209,100,202,High
F52_REC00162,2017,Jun,Bihar,Muzaffarpur,UNICEF India,311252,215,1185,1014,869,142,83,281,High
F52_REC00163,2016,Aug,West Bengal,Siliguri,Smile Foundation,371271,57,1457,2558,724,44,121,153,Medium
F52_REC00164,2015,Feb,Karnataka,Bengaluru,UNICEF India,436897,120,1842,282,50,1,154,199,Medium
F52_REC00165,2016,May,Uttar Pradesh,Varanasi,NHM,195377,118,963,2362,877,181,159,254,High
F52_REC00166,2016,Sep,Bihar,Patna,UNICEF India,456594,314,1435,2493,771,69,374,279,High
F52_REC00167,2016,May,Gujarat,Vadodara,Doctors For You,496974,118,1535,1858,1100,296,122,148,Low
F52_REC00168,2016,Mar,Bihar,Gaya,Smile Foundation,159677,110,899,2693,347,117,69,111,Medium
F52_REC00169,2017,May,Tamil Nadu,Madurai,WHO India,288068,118,1860,2753,324,331,82,12,Low
F52_REC00170,2016,Sep,Karnataka,Bengaluru,NHM,78066,257,1228,2342,1103,279,93,62,Low
F52_REC00171,2016,Jun,Maharashtra,Nagpur,CARE India,97786,213,488,1837,793,413,56,285,Low
F52_REC00172,2015,Jan,Karnataka,Hubli,CARE India,348734,213,1810,1491,423,165,363,51,High
F52_REC00173,2015,Mar,Karnataka,Hubli,CARE India,69987,330,997,383,842,437,320,115,Low
F52_REC00174,2017,Aug,Bihar,Muzaffarpur,Smile Foundation,173824,331,1464,734,351,414,159,245,Medium
F52_REC00175,2017,Feb,Karnataka,Bengaluru,Smile Foundation,349054,285,106,201,405,147,148,95,High
F52_REC00176,2016,Apr,Maharashtra,Mumbai,HMIS,465611,189,1161,505,442,62,381,194,High
F52_REC00177,2017,Jul,Uttar Pradesh,Varanasi,NHM,390463,193,1402,987,1368,335,123,251,Medium
F52_REC00178,2016,Feb,Gujarat,Surat,WHO India,98689,225,113,2222,51,154,225,162,Medium
F52_REC00179,2015,Jan,Gujarat,Surat,Doctors For You,104782,194,136,2084,189,487,8,275,Medium
F52_REC00180,2017,Mar,Maharashtra,Mumbai,CARE India,292625,336,1007,1344,122,197,210,137,Medium
F52_REC00181,2015,Sep,Uttar Pradesh,Lucknow,NHM,72114,125,490,1356,1483,195,68,96,Low
F52_REC00182,2016,Feb,Uttar Pradesh,Varanasi,Smile Foundation,408572,273,1165,1115,949,456,378,247,Medium
F52_REC00183,2016,May,Uttar Pradesh,Agra,HMIS,313004,390,1736,978,1493,251,336,299,High
F52_REC00184,2016,Feb,Karnataka,Bengaluru,UNICEF India,99021,206,906,2994,653,101,19,156,Medium
F52_REC00185,2017,Jun,Karnataka,Hubli,WHO India,198005,337,952,2111,603,453,323,110,Low
F52_REC00186,2017,Sep,Uttar Pradesh,Lucknow,NHM,110817,244,562,2840,917,325,357,248,Medium
F52_REC00187,2016,Feb,Uttar Pradesh,Agra,HMIS,156458,70,903,1330,963,77,391,140,Low
F52_REC00188,2017,Jan,Uttar Pradesh,Lucknow,HMIS,233283,287,1409,518,658,355,186,216,High
F52_REC00189,2016,May,Karnataka,Bengaluru,NHM,353344,156,1460,2560,355,378,302,230,Medium
F52_REC00190,2015,Jun,Maharashtra,Mumbai,HMIS,72742,116,1271,1754,245,272,257,58,High
F52_REC00191,2017,Jun,Maharashtra,Pune,Doctors For You,267758,237,1579,2283,1112,254,66,193,High
F52_REC00192,2016,Aug,Uttar Pradesh,Varanasi,WHO India,179775,238,1981,2740,1241,457,337,244,High
F52_REC00193,2017,Apr,Karnataka,Bengaluru,Smile Foundation,77677,126,334,2314,60,283,70,90,High
F52_REC00194,2016,Aug,Bihar,Muzaffarpur,CARE India,99767,228,1752,997,1445,16,244,250,Low
F52_REC00195,2015,Sep,Karnataka,Bengaluru,UNICEF India,87554,189,331,1742,199,290,297,76,Medium
F52_REC00196,2015,Apr,Uttar Pradesh,Lucknow,NFHS,254973,64,455,2578,81,102,299,64,Medium
F52_REC00197,2017,Feb,Uttar Pradesh,Agra,NFHS,80417,233,1450,2025,1068,460,358,134,Low
F52_REC00198,2017,Feb,Tamil Nadu,Chennai,Smile Foundation,248885,71,492,1749,724,170,216,182,Medium
F52_REC00199,2016,Jan,Uttar Pradesh,Lucknow,HMIS,260211,237,228,2748,398,165,376,185,High
