Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F64_REC00039,2016,May,Bihar,Muzaffarpur,HMIS,263986,104,1660,1750,1346,179,218,75,Low
F64_REC00040,2017,Jun,Tamil Nadu,Coimbatore,NHM,188770,93,1166,1487,675,29,346,293,Low
F64_REC00041,2016,May,Gujarat,Surat,CARE India,205024,400,490,1634,602,280,252,292,Medium
F64_REC00042,2016,Jan,Tamil Nadu,Coimbatore,NHM,94066,341,1315,1998,758,63,350,274,High
F64_REC00043,2016,Sep,Gujarat,Surat,CARE India,137786,136,905,602,1346,463,252,229,High
F64_REC00044,2016,Sep,Uttar Pradesh,Varanasi,CARE India,285365,127,949,2530,294,490,92,4,Medium
F64_REC00045,2016,Jul,Bihar,Gaya,Doctors For You,290296,154,1051,1057,364,434,142,233,High
F64_REC00046,2016,Aug,Gujarat,Vadodara,CARE India,497000,382,630,235,1395,465,114,191,Medium
F64_REC00047,2016,Jul,Maharashtra,Pune,HMIS,255891,396,666,2892,721,124,185,214,Low
F64_REC00048,2017,Sep,Karnataka,Mysuru,HMIS,364019,82,767,2526,482,349,341,241,High
F64_REC00049,2017,Sep,Uttar Pradesh,Lucknow,Doctors For You,118529,271,619,1804,779,397,113,132,Low
F64_REC00050,2017,Feb,West Bengal,Howrah,NFHS,372048,169,1620,979,1100,225,87,110,Low
F64_REC00051,2017,Sep,Uttar Pradesh,Agra,WHO India,173817,42,844,726,98,216,364,18,High
F64_REC00052,2017,May,Gujarat,Surat,Doctors For You,338035,82,1104,811,865,418,231,161,High
F64_REC00053,2017,Sep,Tamil Nadu,Chennai,NHM,496201,360,545,2554,155,295,240,9,Medium
F64_REC00054,2017,May,Bihar,Muzaffarpur,CARE India,259658,279,121,1412,1336,406,388,202,Low
F64_REC00055,2017,Mar,Gujarat,Ahmedabad,Doctors For You,497478,160,1517,856,384,202,148,279,High
F64_REC00056,2016,Jun,Karnataka,Bengaluru,NFHS,371142,183,1384,482,1036,81,336,1,High
F64_REC00057,2017,Jul,Uttar Pradesh,Lucknow,Smile Foundation,474042,306,355,1602,1469,205,108,211,Medium
F64_REC00058,2017,Mar,Bihar,Muzaffarpur,CARE India,83029,80,812,1103,1371,33,376,7,Low
F64_REC00059,2016,Jan,Karnataka,Bengaluru,NFHS,450006,381,1222,2423,453,118,5,43,Medium
F64_REC00060,2017,Feb,Karnataka,Hubli,Smile Foundation,155350,48,840,2776,887,395,359,288,High
F64_REC00061,2016,May,Karnataka,Mysuru,UNICEF India,211630,229,1543,578,1007,36,111,156,Low
F64_REC00062,2016,Apr,Uttar Pradesh,Lucknow,HMIS,149558,278,1480,1344,284,187,328,86,Medium
F64_REC00063,2017,Sep,Karnataka,Bengaluru,NHM,418645,372,583,2699,1170,199,280,24,Low
F64_REC00064,2016,Sep,Tamil Nadu,Chennai,UNICEF India,446430,394,694,1872,1451,326,112,46,High
F64_REC00065,2016,Feb,Uttar Pradesh,Agra,WHO India,461166,311,488,2791,615,494,7,188,Low
F64_REC00066,2016,Mar,Gujarat,Vadodara,WHO India,284979,375,882,2945,636,258,379,211,Medium
F64_REC00067,2017,Jul,Gujarat,Ahmedabad,NHM,164519,346,1384,2521,491,370,282,174,High
F64_REC00068,2017,Feb,Gujarat,Surat,HMIS,93251,229,1682,2710,1091,294,146,0,High
F64_REC00069,2016,Feb,Uttar Pradesh,Agra,CARE India,420789,247,384,2140,1441,424,46,184,Low
F64_REC00070,2016,Feb,Karnataka,Mysuru,CARE India,299226,308,462,679,371,167,386,165,Medium
F64_REC00071,2016,Sep,Uttar Pradesh,Lucknow,HMIS,412489,362,1686,202,700,194,172,277,Medium
F64_REC00072,2017,Apr,Gujarat,Vadodara,NFHS,447537,32,152,1310,51,53,294,9,Medium
F64_REC00073,2017,May,West Bengal,Howrah,Smile Foundation,315441,214,1435,534,853,99,305,10,Medium
F64_REC00074,2017,Apr,Karnataka,Hubli,UNICEF India,200850,358,1829,2433,1172,374,2,121,Medium
F64_REC00075,2017,Apr,Gujarat,Ahmedabad,NHM,162537,132,946,2445,1491,332,216,127,Low
F64_REC00076,2016,Mar,Karnataka,Hubli,NHM,127655,357,1789,1777,1248,463,381,259,Medium
F64_REC00077,2017,May,Gujarat,Vadodara,NFHS,118283,50,859,1430,787,192,274,269,High
F64_REC00078,2016,Aug,Karnataka,Hubli,HMIS,66694,200,1079,928,1041,13,193,225,High
F64_REC00079,2016,Mar,Tamil Nadu,Chennai,UNICEF India,388818,294,897,209,1434,343,318,264,High
F64_REC00080,2017,Apr,Bihar,Gaya,HMIS,306328,81,278,751,880,203,105,36,Medium
F64_REC00081,2017,Sep,Maharashtra,Pune,NFHS,87616,273,635,1812,236,171,50,110,Low
F64_REC00082,2017,Jul,Tamil Nadu,Madurai,WHO India,328951,397,480,2634,838,428,104,147,Low
F64_REC00083,2016,Feb,Karnataka,Mysuru,NHM,226136,218,1418,1951,267,172,198,79,Medium
F64_REC00084,2016,Jun,Uttar Pradesh,Lucknow,UNICEF India,377957,215,794,2314,441,52,78,193,High
F64_REC00085,2017,Jan,Karnataka,Bengaluru,Doctors For You,495344,193,1301,791,295,56,236,199,Low
F64_REC00086,2016,Aug,Tamil Nadu,Chennai,HMIS,457259,115,425,2855,485,41,87,291,High
F64_REC00087,2017,Jul,Tamil Nadu,Madurai,Doctors For You,416628,335,1988,2363,1471,369,254,154,High
F64_REC00088,2016,Apr,Gujarat,Surat,UNICEF India,396569,44,176,2215,915,410,135,214,Medium
F64_REC00089,2016,Jun,Karnataka,Hubli,NFHS,50245,388,949,431,1348,223,68,56,Medium
F64_REC00090,2016,Sep,Karnataka,Bengaluru,Smile Foundation,280690,346,1267,1908,440,195,157,205,High
F64_REC00091,2017,Aug,Karnataka,Bengaluru,WHO India,267034,176,1158,2898,467,227,343,52,Low
F64_REC00092,2016,Mar,Gujarat,Ahmedabad,Smile Foundation,324873,376,1541,2983,289,468,79,169,High
F64_REC00093,2017,Feb,Bihar,Patna,NHM,254657,37,810,2284,1231,444,344,159,High
F64_REC00094,2016,Jun,Tamil Nadu,Madurai,NFHS,72689,297,852,2078,381,301,87,54,High
F64_REC00095,2016,Apr,West Bengal,Siliguri,Smile Foundation,163134,114,1651,2051,826,241,3,278,High
F64_REC00096,2016,Jul,Maharashtra,Mumbai,HMIS,271002,331,245,2421,1232,124,318,261,Medium
F64_REC00097,2016,Jul,Tamil Nadu,Chennai,HMIS,407474,118,1350,1679,186,126,373,274,High
F64_REC00098,2017,May,Karnataka,Bengaluru,Doctors For You,203513,56,1150,2690,136,24,44,129,Medium
F64_REC00099,2016,Jan,Karnataka,Bengaluru,CARE India,296248,350,1523,1678,720,319,229,2,Medium
F64_REC00100,2017,Jan,Maharashtra,Pune,Doctors For You,197558,127,1324,1495,1199,256,149,154,Low
F64_REC00101,2016,Jun,Gujarat,Vadodara,HMIS,385796,238,101,1293,486,133,298,100,Medium
F64_REC00102,2017,Jan,Tamil Nadu,Madurai,Smile Foundation,473881,382,994,489,669,468,88,227,Medium
F64_REC00103,2017,Sep,Gujarat,Vadodara,Doctors For You,239578,102,420,975,1131,320,93,296,Medium
F64_REC00104,2017,May,West Bengal,Siliguri,WHO India,351468,222,1608,2543,1129,243,131,101,Medium
F64_REC00105,2016,May,Uttar Pradesh,Agra,Doctors For You,106266,278,949,2366,581,263,389,199,Low
F64_REC00106,2016,Feb,Uttar Pradesh,Lucknow,CARE India,148822,301,1182,278,623,220,272,39,Low
F64_REC00107,2017,Mar,Uttar Pradesh,Lucknow,WHO India,262651,272,906,1152,695,287,394,278,Low
F64_REC00108,2016,Sep,Gujarat,Vadodara,CARE India,234876,76,527,2860,841,163,301,113,Medium
F64_REC00109,2017,Jul,Maharashtra,Pune,NFHS,71293,171,1822,1275,844,415,78,93,Medium
F64_REC00110,2017,Jul,West Bengal,Kolkata,Doctors For You,321491,97,1431,1832,1341,445,157,252,High
F64_REC00111,2016,Jun,Gujarat,Surat,HMIS,454255,65,160,418,1156,449,354,225,High
F64_REC00112,2016,Jun,Bihar,Gaya,UNICEF India,225032,335,1437,2588,1276,491,61,90,Medium
F64_REC00113,2016,Feb,Uttar Pradesh,Lucknow,UNICEF India,432246,213,314,1201,1060,358,200,269,Low
F64_REC00114,2016,Jan,West Bengal,Siliguri,Smile Foundation,226234,371,1062,349,656,330,277,187,High
F64_REC00115,2016,May,West Bengal,Kolkata,NFHS,358261,190,1509,2596,655,330,391,283,Low
F64_REC00116,2016,Feb,West Bengal,Kolkata,NHM,252192,118,809,359,310,55,209,259,Low
F64_REC00117,2017,May,Karnataka,Mysuru,NFHS,217221,399,662,703,583,99,13,84,Low
F64_REC00118,2016,Mar,Gujarat,Vadodara,HMIS,386947,103,737,1367,1123,41,38,238,Medium
F64_REC00119,2017,Sep,Gujarat,Ahmedabad,HMIS,408458,208,507,2561,1443,265,247,11,High
F64_REC00120,2016,Apr,Uttar Pradesh,Agra,CARE India,277891,160,210,1687,235,237,128,101,Low
F64_REC00121,2016,Mar,Tamil Nadu,Chennai,Doctors For You,247933,43,1973,2235,945,439,225,165,Medium
F64_REC00122,2016,Aug,Tamil Nadu,Madurai,NFHS,124001,302,1994,376,787,332,242,39,Medium
F64_REC00123,2017,Apr,Tamil Nadu,Chennai,WHO India,184549,34,1692,278,871,111,24,84,Low
F64_REC00124,2016,Jan,Maharashtra,Pune,CARE India,489282,277,1060,649,260,75,32,86,High
F64_REC00125,2017,Aug,Tamil Nadu,Chennai,HMIS,213896,220,874,1186,822,101,256,271,Low
F64_REC00126,2017,Apr,Karnataka,Bengaluru,HMIS,386058,256,1167,1365,1087,291,88,285,Low
F64_REC00127,2016,Jul,Karnataka,Bengaluru,HMIS,456952,151,1561,223,961,63,363,25,Medium
F64_REC00128,2016,Sep,Bihar,Muzaffarpur,Smile Foundation,271654,306,458,829,108,174,0,17,Medium
F64_REC00129,2017,May,Bihar,Patna,NFHS,73155,358,1542,1509,214,82,11,48,High
F64_REC00130,2017,Feb,Uttar Pradesh,Varanasi,NHM,267191,96,176,767,1277,412,227,199,Low
F64_REC00131,2016,Sep,Uttar Pradesh,Agra,CARE India,233828,322,387,2284,550,280,207,96,Low
F64_REC00132,2016,Jan,Maharashtra,Nagpur,Smile Foundation,487778,280,1092,1156,166,327,350,48,Medium
F64_REC00133,2017,Aug,Bihar,Muzaffarpur,Doctors For You,422996,89,1737,1924,589,179,295,87,Medium
F64_REC00134,2016,Sep,Karnataka,Bengaluru,UNICEF India,51673,318,572,718,182,270,123,133,Medium
F64_REC00135,2016,Jul,Karnataka,Hubli,Doctors For You,452160,364,1645,603,514,270,350,100,High
F64_REC00136,2016,Mar,Tamil Nadu,Chennai,UNICEF India,350586,45,359,1523,189,376,263,56,Medium
F64_REC00137,2017,Jul,Bihar,Muzaffarpur,CARE India,177439,68,1605,1794,1310,7,320,265,High
F64_REC00138,2016,Jul,West Bengal,Howrah,CARE India,335241,215,807,1558,511,349,60,79,High
F64_REC00139,2017,Jul,Karnataka,Bengaluru,Doctors For You,352912,205,679,692,1106,116,209,247,High
F64_REC00140,2016,Jun,Maharashtra,Mumbai,Smile Foundation,286216,242,996,944,1263,175,35,177,High
F64_REC00141,2016,May,West Bengal,Siliguri,UNICEF India,81424,249,1334,2476,542,396,121,119,Medium
F64_REC00142,2016,Jul,Tamil Nadu,Madurai,CARE India,259783,355,404,1491,1167,466,231,281,Medium
F64_REC00143,2017,May,Gujarat,Surat,UNICEF India,140568,94,1426,1644,80,109,44,86,Low
F64_REC00144,2016,Aug,Karnataka,Hubli,HMIS,319948,61,1930,1708,912,308,288,263,High
F64_REC00145,2016,Apr,Gujarat,Vadodara,HMIS,362022,384,1475,533,758,205,163,49,High
F64_REC00146,2017,Aug,Maharashtra,Nagpur,CARE India,123513,222,227,2590,981,159,40,166,Low
F64_REC00147,2017,Jun,Maharashtra,Pune,CARE India,83221,302,933,2257,67,177,227,5,Low
F64_REC00148,2017,May,Karnataka,Bengaluru,Doctors For You,222030,283,1544,1413,1169,287,78,109,Low
F64_REC00149,2017,Jul,Tamil Nadu,Madurai,NHM,221667,94,621,934,968,111,17,92,Medium
F64_REC00150,2016,Jan,Maharashtra,Mumbai,WHO India,465131,99,1949,756,188,82,186,83,High
F64_REC00151,2017,May,West Bengal,Siliguri,WHO India,167350,184,1913,511,718,181,183,123,Medium
F64_REC00152,2017,Mar,Bihar,Muzaffarpur,HMIS,478148,272,1312,2335,915,222,17,148,High
F64_REC00153,2016,Jul,Karnataka,Mysuru,NHM,123444,155,451,555,1408,431,283,150,High
F64_REC00154,2017,Sep,Uttar Pradesh,Agra,WHO India,354686,62,1058,1225,341,386,156,231,Low
F64_REC00155,2017,Feb,West Bengal,Kolkata,Smile Foundation,228883,207,1291,1722,1135,138,381,51,Low
F64_REC00156,2016,Jun,Bihar,Patna,UNICEF India,100845,285,929,492,1246,224,224,8,High
F64_REC00157,2017,Jun,Maharashtra,Pune,UNICEF India,414682,311,883,2433,820,135,56,151,Low
F64_REC00158,2017,Sep,Gujarat,Vadodara,CARE India,274284,131,540,1509,831,71,245,83,Low
F64_REC00159,2016,Mar,Uttar Pradesh,Varanasi,NHM,370032,299,1758,2697,422,136,329,201,High
F64_REC00160,2016,Mar,Karnataka,Bengaluru,Doctors For You,73415,138,1512,2403,152,27,181,148,Medium
F64_REC00161,2017,Feb,Maharashtra,Pune,UNICEF India,204275,237,1842,2567,554,196,69,270,Low
F64_REC00162,2016,Jul,Maharashtra,Mumbai,NFHS,388348,313,1382,1327,1312,492,345,88,High
F64_REC00163,2017,Aug,Tamil Nadu,Chennai,NHM,250710,93,1104,1380,897,278,295,171,Medium
F64_REC00164,2017,Jan,West Bengal,Howrah,WHO India,267502,337,658,855,183,467,285,151,Low
F64_REC00165,2016,Jun,Gujarat,Ahmedabad,UNICEF India,445248,301,1369,1055,1310,420,96,52,Medium
F64_REC00166,2017,Apr,Karnataka,Bengaluru,UNICEF India,237972,261,731,2966,647,405,206,112,Low
F64_REC00167,2016,Jan,Tamil Nadu,Coimbatore,HMIS,93028,259,1376,1054,434,385,66,224,Medium
F64_REC00168,2016,Feb,Bihar,Patna,NHM,296329,345,1681,1265,1193,340,100,190,Medium
F64_REC00169,2017,Feb,Uttar Pradesh,Varanasi,HMIS,222821,255,1168,1068,1010,424,366,232,Medium
F64_REC00170,2017,Aug,Maharashtra,Mumbai,CARE India,347143,269,1357,959,1205,36,267,171,Medium
F64_REC00171,2016,Jul,Tamil Nadu,Chennai,Smile Foundation,253656,312,1082,2794,1059,462,175,274,Medium
F64_REC00172,2017,Aug,Tamil Nadu,Coimbatore,Doctors For You,62021,347,1324,947,1135,199,313,263,High
F64_REC00173,2016,Jan,Karnataka,Bengaluru,Smile Foundation,336770,112,115,1727,192,236,384,204,High
F64_REC00174,2017,Sep,Gujarat,Vadodara,NFHS,481522,283,1836,2752,688,111,393,299,High
F64_REC00175,2016,Jul,Gujarat,Vadodara,CARE India,446049,216,306,2823,1376,383,125,33,Low
F64_REC00176,2017,Apr,Gujarat,Vadodara,Doctors For You,100896,290,1027,2334,657,357,175,159,Low
F64_REC00177,2016,May,Uttar Pradesh,Agra,NHM,231882,365,416,1405,456,481,127,163,Medium
F64_REC00178,2016,Jan,Gujarat,Ahmedabad,NFHS,393561,262,1619,1019,823,153,53,41,Low
F64_REC00179,2016,Sep,Karnataka,Mysuru,NFHS,61519,153,945,298,1311,24,110,190,Low
F64_REC00180,2017,Mar,West Bengal,Kolkata,UNICEF India,378540,361,1979,1838,578,392,89,177,Low
F64_REC00181,2017,Aug,Bihar,Muzaffarpur,WHO India,255946,75,1206,2084,1356,256,201,33,Low
F64_REC00182,2016,Aug,Karnataka,Hubli,WHO India,129732,360,235,2715,384,253,211,270,Low
F64_REC00183,2016,Apr,Bihar,Patna,NFHS,284971,112,1272,2487,1091,316,393,169,Medium
F64_REC00184,2017,Jul,Uttar Pradesh,Lucknow,Smile Foundation,387369,291,395,1314,1115,33,208,134,High
F64_REC00185,2016,Sep,Maharashtra,Nagpur,WHO India,57836,333,968,601,111,437,16,273,High
F64_REC00186,2016,Mar,Tamil Nadu,Coimbatore,Doctors For You,420487,386,962,1305,749,120,313,54,Medium
F64_REC00187,2016,Mar,Karnataka,Hubli,CARE India,103781,207,1995,1317,67,182,84,99,Medium
F64_REC00188,2016,Feb,Bihar,Gaya,Smile Foundation,102304,232,738,1116,1487,239,143,112,Low
F64_REC00189,2016,Jun,Tamil Nadu,Madurai,Smile Foundation,405996,63,956,1622,1053,226,11,44,High
F64_REC00190,2016,Jan,Tamil Nadu,Coimbatore,Doctors For You,254497,152,1994,1822,1019,125,96,133,Medium
F64_REC00191,2016,Sep,Gujarat,Surat,Smile Foundation,154303,339,748,2656,1298,200,327,192,Low
F64_REC00192,2017,Jan,Karnataka,Mysuru,Doctors For You,296844,49,821,1794,205,480,189,30,Medium
F64_REC00193,2017,Apr,Tamil Nadu,Coimbatore,HMIS,107685,52,198,901,1222,39,142,82,High
F64_REC00194,2016,Feb,Karnataka,Mysuru,HMIS,325230,142,1815,1038,560,302,355,144,Low
F64_REC00195,2017,Apr,Karnataka,Mysuru,UNICEF India,160439,215,938,2926,1102,463,250,261,Medium
F64_REC00196,2016,Apr,Gujarat,Ahmedabad,NFHS,478631,159,1319,574,1167,489,121,165,Low
F64_REC00197,2017,Jan,West Bengal,Howrah,Smile Foundation,269701,238,835,1981,336,390,160,111,Medium
F64_REC00198,2016,Jan,Uttar Pradesh,Varanasi,Smile Foundation,474958,383,171,2362,1451,88,338,43,Medium
F64_REC00199,2017,Jul,Gujarat,Ahmedabad,NHM,221296,331,1525,2802,1122,322,375,53,Medium
