Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
FILE11_REC00058,2017,Mar,Uttar Pradesh,Varanasi,Smile Foundation,241956,201,578,1091,885,28,161,55,High
FILE11_REC00059,2016,Jun,Karnataka,Bengaluru,Smile Foundation,194952,154,1337,1921,886,28,105,99,Medium
FILE11_REC00060,2017,Feb,Uttar Pradesh,Varanasi,Smile Foundation,106633,178,705,2452,762,233,296,29,High
FILE11_REC00061,2016,May,Uttar Pradesh,Varanasi,UNICEF India,290455,298,1372,892,106,329,109,92,High
FILE11_REC00062,2017,May,Uttar Pradesh,Lucknow,UNICEF India,93844,73,371,1020,684,185,197,145,Medium
FILE11_REC00063,2017,May,Maharashtra,Nagpur,HMIS,259120,101,620,1520,682,262,261,117,Medium
FILE11_REC00064,2016,Jul,Uttar Pradesh,Lucknow,HMIS,171537,270,303,1909,521,331,147,108,Medium
FILE11_REC00065,2016,Aug,Uttar Pradesh,Lucknow,HMIS,208711,76,865,565,61,273,81,125,Low
FILE11_REC00066,2017,May,Gujarat,Vadodara,UNICEF India,57118,213,1195,709,425,235,209,168,Low
FILE11_REC00067,2017,Jun,Maharashtra,Pune,NHM,182661,206,794,1243,77,76,90,127,High
FILE11_REC00068,2017,May,Tamil Nadu,Chennai,Smile Foundation,108550,278,358,1787,663,291,152,179,High
FILE11_REC00069,2017,Feb,Karnataka,Bengaluru,HMIS,81161,206,487,1695,547,29,54,11,Medium
FILE11_REC00070,2017,Jan,Karnataka,Hubli,NHM,149467,96,540,786,534,201,138,146,Low
FILE11_REC00071,2017,Jun,Tamil Nadu,Madurai,Smile Foundation,91751,211,288,1063,663,38,118,110,High
FILE11_REC00072,2016,Mar,Uttar Pradesh,Varanasi,NFHS,67339,170,537,2110,205,300,297,30,Low
FILE11_REC00073,2017,Aug,Karnataka,Bengaluru,WHO India,61613,203,790,202,163,104,118,12,Low
FILE11_REC00074,2017,Jan,Karnataka,Bengaluru,NHM,101897,81,1277,1593,289,191,80,7,High
FILE11_REC00075,2017,Aug,Maharashtra,Pune,Smile Foundation,64810,71,262,878,361,262,201,182,Medium
FILE11_REC00076,2016,Jan,Tamil Nadu,Madurai,Smile Foundation,230827,247,1461,1790,630,134,0,18,Low
FILE11_REC00077,2017,Jan,Tamil Nadu,Chennai,NHM,206576,173,1046,305,1115,373,142,175,High
FILE11_REC00078,2016,Feb,Tamil Nadu,Coimbatore,WHO India,89394,171,1469,1973,653,172,14,194,Low
FILE11_REC00079,2017,Apr,Maharashtra,Nagpur,NHM,58584,68,1262,340,596,107,252,107,Medium
FILE11_REC00080,2016,Jul,Tamil Nadu,Chennai,HMIS,107431,192,1106,2359,1187,221,117,55,High
FILE11_REC00081,2016,Feb,Karnataka,Bengaluru,NHM,226494,161,283,2236,56,13,27,82,High
FILE11_REC00082,2017,Apr,Maharashtra,Nagpur,NFHS,76298,93,1402,1914,920,85,285,48,Low
FILE11_REC00083,2016,Jul,Tamil Nadu,Coimbatore,NFHS,73324,61,554,1467,816,333,278,161,High
FILE11_REC00084,2016,May,Gujarat,Vadodara,CARE India,79492,274,228,1748,306,1,98,143,High
FILE11_REC00085,2017,Mar,Gujarat,Vadodara,NHM,256825,291,955,2294,782,56,64,161,Low
FILE11_REC00086,2016,Aug,Tamil Nadu,Chennai,CARE India,237703,126,1136,1851,326,211,104,85,Medium
FILE11_REC00087,2017,Mar,Karnataka,Bengaluru,NFHS,221246,168,1140,2224,372,139,198,112,Medium
FILE11_REC00088,2017,Apr,Maharashtra,Nagpur,NFHS,286723,58,646,618,610,354,208,168,Low
FILE11_REC00089,2016,Jan,Uttar Pradesh,Lucknow,NFHS,123460,117,800,1020,556,18,124,76,Low
FILE11_REC00090,2016,Mar,Maharashtra,Mumbai,UNICEF India,238195,238,1470,367,176,351,23,38,Low
FILE11_REC00091,2017,Aug,Tamil Nadu,Chennai,HMIS,284487,260,1201,1237,154,161,147,7,Medium
FILE11_REC00092,2017,Jun,Tamil Nadu,Coimbatore,NFHS,244175,62,1081,1386,1095,73,202,56,Low
FILE11_REC00093,2017,Jun,Gujarat,Vadodara,Smile Foundation,292227,85,317,2162,304,394,264,173,Low
FILE11_REC00094,2017,Feb,Uttar Pradesh,Lucknow,CARE India,86216,222,372,516,503,79,22,171,Medium
FILE11_REC00095,2017,Feb,Karnataka,Mysuru,HMIS,240360,288,969,415,435,62,145,165,High
FILE11_REC00096,2016,Apr,Tamil Nadu,Chennai,UNICEF India,59512,179,1072,1112,152,321,9,69,Medium
FILE11_REC00097,2016,Aug,Uttar Pradesh,Varanasi,CARE India,55891,73,553,587,932,156,152,46,Medium
FILE11_REC00098,2017,Jun,Uttar Pradesh,Agra,WHO India,59189,152,109,942,805,239,27,158,High
FILE11_REC00099,2016,Jun,Maharashtra,Nagpur,HMIS,231924,68,1475,1379,516,222,163,162,High
FILE11_REC00100,2016,Aug,Tamil Nadu,Chennai,CARE India,69819,95,132,1187,1190,220,236,22,Low
FILE11_REC00101,2017,Apr,Karnataka,Hubli,Smile Foundation,122403,112,936,1448,296,9,27,58,High
FILE11_REC00102,2016,Apr,Tamil Nadu,Chennai,NHM,120165,240,158,1841,993,18,228,73,Low
FILE11_REC00103,2017,May,Maharashtra,Pune,NHM,176996,86,794,855,123,170,25,59,Low
FILE11_REC00104,2016,Apr,Maharashtra,Mumbai,WHO India,185438,114,585,1718,846,386,180,121,High
FILE11_REC00105,2017,May,Karnataka,Hubli,WHO India,253312,127,993,1892,842,120,156,79,High
FILE11_REC00106,2016,Jun,Maharashtra,Pune,NFHS,281796,73,1401,563,132,355,20,49,High
FILE11_REC00107,2017,Feb,Tamil Nadu,Coimbatore,UNICEF India,74536,241,1226,2499,497,198,209,153,Medium
FILE11_REC00108,2017,Feb,Uttar Pradesh,Agra,WHO India,141835,105,1263,2181,1104,150,112,89,Medium
FILE11_REC00109,2016,Feb,Gujarat,Vadodara,Smile Foundation,117862,154,582,312,691,297,134,132,Low
FILE11_REC00110,2016,Aug,Uttar Pradesh,Varanasi,NHM,194039,146,1374,1040,1056,0,41,83,Medium
FILE11_REC00111,2017,May,Karnataka,Hubli,CARE India,286537,263,576,509,740,169,111,144,High
FILE11_REC00112,2016,Mar,Karnataka,Hubli,NFHS,186986,74,1110,752,1170,297,100,74,High
FILE11_REC00113,2017,Jun,Uttar Pradesh,Lucknow,HMIS,192128,236,108,908,1150,308,147,119,Low
FILE11_REC00114,2016,Jul,Maharashtra,Nagpur,NFHS,228696,86,633,274,310,383,231,92,Low
FILE11_REC00115,2017,Jan,Tamil Nadu,Chennai,HMIS,184638,218,838,1038,837,245,164,123,High
FILE11_REC00116,2017,Feb,Karnataka,Bengaluru,Smile Foundation,282985,216,1296,836,421,108,230,146,High
FILE11_REC00117,2016,Jun,Karnataka,Bengaluru,WHO India,194639,109,188,1736,488,360,119,181,Low
FILE11_REC00118,2017,Aug,Tamil Nadu,Chennai,CARE India,109880,124,210,1515,52,134,7,112,Medium
FILE11_REC00119,2016,Apr,Tamil Nadu,Chennai,Smile Foundation,255000,250,835,1429,1185,321,281,118,Low
FILE11_REC00120,2016,Aug,Karnataka,Mysuru,WHO India,92648,208,182,710,1094,61,137,178,Low
FILE11_REC00121,2016,Feb,Karnataka,Hubli,HMIS,145168,205,1192,1561,710,43,31,150,Low
FILE11_REC00122,2016,May,Gujarat,Vadodara,Smile Foundation,180905,277,1194,1294,533,322,58,187,Low
FILE11_REC00123,2016,Jul,Karnataka,Bengaluru,NFHS,270581,92,586,1387,674,71,34,189,Low
FILE11_REC00124,2016,Aug,Tamil Nadu,Madurai,CARE India,140337,149,469,1062,476,334,288,89,Medium
FILE11_REC00125,2017,Jan,Maharashtra,Nagpur,NHM,221960,288,491,676,91,20,287,106,High
FILE11_REC00126,2017,Aug,Karnataka,Bengaluru,CARE India,200712,267,1256,1031,115,18,55,20,Medium
FILE11_REC00127,2016,Aug,Tamil Nadu,Madurai,HMIS,86813,205,261,2319,306,113,174,155,High
FILE11_REC00128,2017,Feb,Maharashtra,Pune,NHM,273136,142,687,1364,276,188,281,161,High
FILE11_REC00129,2016,Mar,Maharashtra,Nagpur,NFHS,59361,231,1202,2242,674,122,173,136,Low
FILE11_REC00130,2017,Jun,Maharashtra,Nagpur,WHO India,195293,218,438,1729,1193,369,51,176,Low
FILE11_REC00131,2017,Mar,Karnataka,Mysuru,WHO India,138899,117,391,614,506,89,1,155,Medium
FILE11_REC00132,2016,Apr,Maharashtra,Mumbai,HMIS,125812,235,973,1563,90,267,109,122,Low
FILE11_REC00133,2016,May,Gujarat,Vadodara,NHM,266847,196,610,1763,978,397,120,137,High
FILE11_REC00134,2016,Jun,Maharashtra,Mumbai,UNICEF India,214998,135,1343,706,618,141,1,109,High
FILE11_REC00135,2017,Apr,Karnataka,Hubli,HMIS,109004,239,964,1924,866,79,173,72,Medium
FILE11_REC00136,2017,Jul,Tamil Nadu,Chennai,WHO India,226505,219,110,1441,1155,54,68,135,Low
FILE11_REC00137,2017,Feb,Gujarat,Vadodara,Smile Foundation,227979,219,783,366,824,156,104,23,Medium
FILE11_REC00138,2016,Jan,Uttar Pradesh,Lucknow,CARE India,71834,206,428,1530,448,40,20,43,Low
FILE11_REC00139,2017,Mar,Maharashtra,Pune,Smile Foundation,247295,262,873,1730,845,135,157,1,Low
FILE11_REC00140,2016,Apr,Gujarat,Surat,WHO India,89135,141,806,1153,377,211,209,122,Low
FILE11_REC00141,2017,Jul,Maharashtra,Mumbai,WHO India,233913,237,703,1484,130,44,287,127,Medium
FILE11_REC00142,2016,May,Maharashtra,Nagpur,Smile Foundation,273862,233,752,2408,995,187,103,113,Medium
FILE11_REC00143,2016,May,Karnataka,Hubli,NFHS,86288,123,1094,1163,442,365,63,99,High
FILE11_REC00144,2016,Mar,Maharashtra,Nagpur,NHM,145446,280,347,975,283,281,104,16,Medium
FILE11_REC00145,2017,Apr,Tamil Nadu,Coimbatore,WHO India,282407,70,1412,460,399,209,276,1,Medium
FILE11_REC00146,2016,Apr,Maharashtra,Pune,Smile Foundation,138676,91,1277,1656,148,189,201,94,Medium
FILE11_REC00147,2016,May,Tamil Nadu,Chennai,HMIS,285149,119,565,1607,239,130,290,117,Medium
FILE11_REC00148,2017,Jun,Karnataka,Mysuru,Smile Foundation,270916,158,141,200,161,362,102,0,Medium
FILE11_REC00149,2017,May,Maharashtra,Nagpur,WHO India,270286,133,453,1514,1080,291,273,180,High
FILE11_REC00150,2016,May,Karnataka,Hubli,CARE India,142031,114,312,2264,845,82,130,139,High
FILE11_REC00151,2016,Feb,Karnataka,Hubli,CARE India,75242,219,1323,296,1001,85,193,181,High
FILE11_REC00152,2017,Jul,Maharashtra,Mumbai,Smile Foundation,160188,140,530,320,74,125,181,145,Low
FILE11_REC00153,2017,Mar,Uttar Pradesh,Varanasi,HMIS,273902,228,115,202,893,82,249,82,High
FILE11_REC00154,2016,Apr,Maharashtra,Nagpur,Smile Foundation,281506,86,1397,2498,908,98,63,167,High
FILE11_REC00155,2016,Jul,Maharashtra,Pune,Smile Foundation,216946,93,956,1720,554,366,154,182,High
FILE11_REC00156,2016,May,Maharashtra,Nagpur,WHO India,103711,170,1395,2262,136,175,272,101,High
FILE11_REC00157,2017,Mar,Tamil Nadu,Coimbatore,HMIS,283239,273,837,800,388,219,91,31,Low
FILE11_REC00158,2016,Mar,Tamil Nadu,Chennai,NFHS,66681,216,1370,2411,975,45,119,52,Low
FILE11_REC00159,2016,Jan,Gujarat,Surat,WHO India,140493,293,1053,651,785,25,192,187,High
FILE11_REC00160,2017,Apr,Uttar Pradesh,Varanasi,NFHS,264906,54,567,2260,688,149,183,188,High
FILE11_REC00161,2016,Feb,Tamil Nadu,Coimbatore,HMIS,86267,217,467,1579,528,82,13,141,Medium
FILE11_REC00162,2017,May,Karnataka,Mysuru,NHM,91275,291,999,714,1100,78,73,31,Medium
FILE11_REC00163,2016,May,Gujarat,Ahmedabad,NFHS,80351,228,1018,730,499,54,71,34,Medium
FILE11_REC00164,2016,Jun,Karnataka,Mysuru,HMIS,289710,278,130,1001,633,40,233,81,Low
FILE11_REC00165,2017,Jul,Gujarat,Surat,NFHS,118934,65,479,1938,94,129,100,183,Low
FILE11_REC00166,2017,Jan,Karnataka,Bengaluru,NFHS,98610,204,1326,2126,840,351,109,50,Low
FILE11_REC00167,2016,Apr,Tamil Nadu,Coimbatore,CARE India,58683,54,144,766,956,248,62,9,High
FILE11_REC00168,2016,Mar,Maharashtra,Pune,Smile Foundation,109346,86,1039,667,344,318,137,150,High
FILE11_REC00169,2017,Jul,Maharashtra,Mumbai,UNICEF India,76625,248,569,750,1078,233,130,68,Medium
FILE11_REC00170,2016,Jul,Uttar Pradesh,Lucknow,CARE India,85754,86,626,1747,193,358,248,17,Low
FILE11_REC00171,2016,May,Tamil Nadu,Coimbatore,Smile Foundation,199202,61,1395,2072,543,302,120,46,High
FILE11_REC00172,2016,Apr,Uttar Pradesh,Agra,CARE India,116545,125,335,1921,1076,279,43,150,Medium
FILE11_REC00173,2017,Feb,Gujarat,Ahmedabad,NFHS,96403,107,1046,2207,669,134,5,157,Medium
FILE11_REC00174,2016,Mar,Tamil Nadu,Madurai,NHM,53342,233,657,581,417,338,128,81,Low
FILE11_REC00175,2017,Aug,Karnataka,Bengaluru,NFHS,126394,146,199,616,904,349,103,162,High
FILE11_REC00176,2017,Jun,Gujarat,Ahmedabad,NFHS,69689,121,360,2321,419,85,194,111,High
FILE11_REC00177,2017,Jul,Karnataka,Bengaluru,NFHS,52395,219,1096,2057,126,358,278,189,Low
FILE11_REC00178,2017,Mar,Karnataka,Bengaluru,UNICEF India,226170,208,1189,740,692,392,67,200,Medium
FILE11_REC00179,2016,Jan,Uttar Pradesh,Agra,WHO India,140840,152,1274,685,717,128,104,85,Medium
FILE11_REC00180,2017,Mar,Maharashtra,Pune,CARE India,147545,263,533,218,1111,264,270,118,Low
FILE11_REC00181,2016,Aug,Karnataka,Bengaluru,NFHS,73699,229,1327,2282,461,260,24,105,High
FILE11_REC00182,2017,Aug,Maharashtra,Mumbai,UNICEF India,198039,239,1376,1243,1141,112,208,174,Low
FILE11_REC00183,2016,Apr,Maharashtra,Nagpur,NHM,257366,157,130,2121,172,333,77,107,Low
FILE11_REC00184,2016,Mar,Tamil Nadu,Madurai,WHO India,216442,78,601,2485,930,274,252,143,Medium
FILE11_REC00185,2017,Aug,Tamil Nadu,Chennai,HMIS,166381,266,847,2447,343,120,104,58,High
FILE11_REC00186,2016,Jan,Maharashtra,Mumbai,UNICEF India,270528,239,1151,2483,256,25,222,86,Low
FILE11_REC00187,2016,Jan,Tamil Nadu,Coimbatore,HMIS,294868,289,1230,866,1113,283,155,149,Low
FILE11_REC00188,2016,Jan,Karnataka,Bengaluru,WHO India,188919,208,1163,2010,797,253,233,4,Low
FILE11_REC00189,2017,May,Gujarat,Ahmedabad,CARE India,229925,151,168,399,701,328,156,111,Low
FILE11_REC00190,2016,Jun,Uttar Pradesh,Varanasi,Smile Foundation,282225,109,998,2325,889,370,44,101,Medium
FILE11_REC00191,2016,Jul,Gujarat,Ahmedabad,Smile Foundation,181017,221,661,2001,1006,118,291,85,Low
FILE11_REC00192,2016,Jan,Karnataka,Bengaluru,Smile Foundation,289077,284,1313,2123,1146,296,285,81,High
FILE11_REC00193,2016,May,Maharashtra,Nagpur,UNICEF India,123043,56,988,937,146,175,290,24,High
FILE11_REC00194,2016,Jan,Tamil Nadu,Madurai,CARE India,179376,269,624,292,878,200,227,160,Low
FILE11_REC00195,2017,Jun,Tamil Nadu,Coimbatore,WHO India,67850,75,1423,732,759,310,12,158,High
FILE11_REC00196,2016,Jun,Uttar Pradesh,Varanasi,NHM,164095,290,251,883,707,127,176,195,High
FILE11_REC00197,2017,Mar,Gujarat,Vadodara,HMIS,121251,70,103,768,466,260,106,105,Low
FILE11_REC00198,2017,Jan,Karnataka,Hubli,NFHS,264686,275,541,2176,668,39,256,187,Medium
FILE11_REC00199,2017,Feb,Karnataka,Mysuru,UNICEF India,189109,74,1236,656,402,279,236,106,Low
FILE11_REC00200,2016,Jul,Karnataka,Mysuru,NHM,64260,167,1255,2348,605,26,205,17,High
FILE11_REC00201,2017,Feb,Gujarat,Ahmedabad,WHO India,179022,86,1278,1062,742,48,166,198,Medium
FILE11_REC00202,2016,Apr,Karnataka,Hubli,NHM,181062,152,747,1246,629,51,21,81,Low
FILE11_REC00203,2017,Aug,Uttar Pradesh,Varanasi,NFHS,194680,137,1008,1552,867,240,203,181,Low
FILE11_REC00204,2016,Mar,Uttar Pradesh,Agra,HMIS,150916,278,647,1184,687,250,243,127,Medium
FILE11_REC00205,2016,May,Tamil Nadu,Madurai,NFHS,141057,225,349,1573,959,97,137,151,High
FILE11_REC00206,2016,Aug,Maharashtra,Pune,HMIS,141119,133,1261,421,705,56,270,78,Low
FILE11_REC00207,2017,Mar,Uttar Pradesh,Lucknow,HMIS,165112,279,105,371,1112,281,260,162,Low
FILE11_REC00208,2017,Apr,Maharashtra,Nagpur,NFHS,238263,192,243,750,467,111,7,105,Medium
FILE11_REC00209,2017,Feb,Maharashtra,Pune,NFHS,143905,185,353,1232,638,265,18,157,Low
FILE11_REC00210,2016,Jun,Maharashtra,Nagpur,CARE India,285028,131,946,1102,448,21,10,63,High
FILE11_REC00211,2016,Apr,Maharashtra,Mumbai,NHM,56170,82,1091,1197,968,288,122,8,High
FILE11_REC00212,2017,Jul,Karnataka,Bengaluru,NFHS,154554,159,1040,510,848,255,220,150,Low
FILE11_REC00213,2016,Apr,Uttar Pradesh,Lucknow,NHM,230808,97,479,1070,674,26,254,167,Low
FILE11_REC00214,2017,Apr,Karnataka,Hubli,UNICEF India,111481,265,232,1445,415,324,262,145,High
FILE11_REC00215,2017,Jul,Tamil Nadu,Coimbatore,NHM,230099,217,503,2371,997,361,243,37,High
FILE11_REC00216,2017,Jun,Tamil Nadu,Madurai,WHO India,174989,222,186,1015,715,197,12,4,High
FILE11_REC00217,2017,Apr,Uttar Pradesh,Agra,Smile Foundation,93688,233,1350,290,155,170,53,103,High
FILE11_REC00218,2017,Feb,Uttar Pradesh,Agra,HMIS,183033,77,242,1204,536,227,222,51,High
FILE11_REC00219,2016,May,Uttar Pradesh,Varanasi,HMIS,278536,220,181,2309,936,85,138,23,Low
FILE11_REC00220,2016,Mar,Gujarat,Vadodara,CARE India,85484,234,567,698,440,122,214,70,High
FILE11_REC00221,2017,May,Maharashtra,Pune,Smile Foundation,117910,300,1272,1167,489,116,260,124,Low
FILE11_REC00222,2016,Feb,Maharashtra,Mumbai,WHO India,77477,219,1135,629,380,98,32,4,Medium
FILE11_REC00223,2017,May,Gujarat,Surat,CARE India,160601,147,669,1556,531,241,51,62,High
FILE11_REC00224,2017,Apr,Karnataka,Hubli,NFHS,290591,270,1440,2148,422,373,209,4,Medium
FILE11_REC00225,2017,Aug,Gujarat,Vadodara,UNICEF India,295930,181,925,1418,266,230,73,12,High
FILE11_REC00226,2016,Feb,Maharashtra,Nagpur,CARE India,199659,300,1137,402,585,26,224,10,High
FILE11_REC00227,2016,Mar,Karnataka,Bengaluru,CARE India,71519,168,475,2055,1056,154,273,103,High
FILE11_REC00228,2017,May,Uttar Pradesh,Agra,NHM,147935,273,1143,972,1119,213,279,105,Low
FILE11_REC00229,2017,Mar,Gujarat,Surat,WHO India,275233,84,121,237,686,189,59,116,Medium
FILE11_REC00230,2016,May,Uttar Pradesh,Agra,UNICEF India,201616,268,286,1906,999,10,82,59,High
FILE11_REC00231,2017,Jan,Maharashtra,Pune,UNICEF India,55321,257,579,1950,1181,225,83,25,Low
FILE11_REC00232,2016,Mar,Uttar Pradesh,Varanasi,NFHS,196646,298,126,236,910,31,255,128,Low
FILE11_REC00233,2017,Jan,Gujarat,Surat,CARE India,278872,130,118,272,227,255,277,167,Low
FILE11_REC00234,2017,May,Karnataka,Mysuru,WHO India,105477,181,1417,534,1193,205,129,157,Medium
FILE11_REC00235,2016,May,Maharashtra,Pune,WHO India,246594,225,1318,2499,396,345,41,25,Medium
FILE11_REC00236,2017,Mar,Gujarat,Surat,UNICEF India,53204,154,823,1225,206,8,289,17,High
FILE11_REC00237,2016,Aug,Karnataka,Mysuru,CARE India,163809,208,675,1972,1191,157,127,75,High
FILE11_REC00238,2016,Feb,Maharashtra,Pune,WHO India,172005,222,1137,2198,304,25,231,78,Medium
FILE11_REC00239,2016,Jan,Uttar Pradesh,Agra,HMIS,59895,91,1069,1733,177,111,48,154,Low
FILE11_REC00240,2016,Mar,Karnataka,Mysuru,WHO India,103247,251,1217,643,947,124,75,29,High
FILE11_REC00241,2017,Mar,Uttar Pradesh,Lucknow,HMIS,295335,213,158,1736,703,322,165,120,High
FILE11_REC00242,2016,Jan,Maharashtra,Pune,NHM,270092,142,404,456,814,42,247,0,Medium
FILE11_REC00243,2016,Mar,Karnataka,Bengaluru,NHM,196658,182,1290,1265,589,177,194,194,Low
