Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F28_REC00150,2017,Aug,West Bengal,Kolkata,HMIS,64412,300,1265,2197,973,25,326,240,High
F28_REC00151,2018,Apr,West Bengal,Kolkata,NHM,239664,321,1191,2308,1147,137,185,260,Medium
F28_REC00152,2017,Jun,Gujarat,Vadodara,NFHS,322966,43,185,2704,454,181,145,147,High
F28_REC00153,2018,Aug,Bihar,Muzaffarpur,CARE India,177620,292,1175,2468,1493,92,128,73,High
F28_REC00154,2017,Mar,Uttar Pradesh,Agra,UNICEF India,428181,74,747,2417,862,137,85,27,Medium
F28_REC00155,2018,Aug,Uttar Pradesh,Agra,WHO India,322464,172,1664,593,871,365,106,191,Low
F28_REC00156,2018,Jul,Bihar,Muzaffarpur,CARE India,254027,158,1432,1210,637,365,129,281,Medium
F28_REC00157,2017,Jan,Gujarat,Vadodara,CARE India,137620,194,1772,2545,1438,465,181,107,High
F28_REC00158,2018,Jul,Maharashtra,Mumbai,NFHS,214075,371,1886,2102,1064,28,266,80,Low
F28_REC00159,2018,Sep,Maharashtra,Nagpur,WHO India,387008,114,113,1519,225,409,359,110,Low
F28_REC00160,2018,Aug,Tamil Nadu,Coimbatore,WHO India,456550,275,652,1560,1295,169,32,210,Low
F28_REC00161,2017,Sep,Gujarat,Surat,Doctors For You,446085,258,1523,722,1154,109,339,138,Low
F28_REC00162,2018,Apr,Gujarat,Surat,NHM,388621,89,1301,1525,383,126,262,129,Low
F28_REC00163,2017,Feb,Bihar,Patna,NHM,319975,205,1898,2284,1114,340,139,97,Medium
F28_REC00164,2018,Jul,West Bengal,Howrah,WHO India,469499,172,1447,245,1223,474,67,84,Low
F28_REC00165,2018,May,Tamil Nadu,Madurai,WHO India,107723,98,490,1574,529,117,181,34,High
F28_REC00166,2018,Feb,Maharashtra,Pune,HMIS,166874,331,314,1343,1209,98,27,244,High
F28_REC00167,2018,Apr,Bihar,Muzaffarpur,Doctors For You,497978,336,737,1294,1222,382,259,255,High
F28_REC00168,2017,Jun,Uttar Pradesh,Varanasi,HMIS,380721,167,290,630,781,66,34,12,Medium
F28_REC00169,2017,Mar,Karnataka,Bengaluru,UNICEF India,379552,164,1970,2285,1067,0,95,135,High
F28_REC00170,2017,Feb,Maharashtra,Mumbai,Doctors For You,370067,249,249,399,806,50,327,133,Low
F28_REC00171,2018,Jul,Uttar Pradesh,Varanasi,Doctors For You,319998,39,1983,1280,791,270,144,92,Medium
F28_REC00172,2017,Aug,Karnataka,Hubli,NFHS,165091,333,1187,1935,966,397,86,67,High
F28_REC00173,2017,Apr,Karnataka,Bengaluru,UNICEF India,404598,163,591,2999,1447,35,76,136,Low
F28_REC00174,2018,Feb,West Bengal,Kolkata,NHM,385845,132,293,1749,824,117,25,79,High
F28_REC00175,2018,Mar,West Bengal,Howrah,NFHS,411550,264,1436,2371,723,482,244,188,High
F28_REC00176,2017,Aug,Gujarat,Ahmedabad,UNICEF India,269167,275,1430,2892,1189,210,311,163,High
F28_REC00177,2018,Mar,Maharashtra,Nagpur,WHO India,371299,156,1515,2961,743,64,390,79,Low
F28_REC00178,2018,Feb,Tamil Nadu,Chennai,NFHS,176670,105,1637,413,835,105,74,152,High
F28_REC00179,2017,May,Uttar Pradesh,Agra,WHO India,151292,175,648,2092,1247,369,238,122,Medium
F28_REC00180,2017,Jul,Karnataka,Hubli,Smile Foundation,348175,273,1349,304,1019,394,137,151,Medium
F28_REC00181,2017,Mar,Tamil Nadu,Chennai,CARE India,302652,164,1596,2578,1139,254,201,96,High
F28_REC00182,2018,Jul,Bihar,Patna,UNICEF India,51535,239,967,2951,700,198,398,96,High
F28_REC00183,2018,May,Uttar Pradesh,Varanasi,Doctors For You,318388,284,376,1708,696,148,213,221,Low
F28_REC00184,2017,Feb,Uttar Pradesh,Lucknow,CARE India,323174,393,969,2712,1184,474,201,266,Low
F28_REC00185,2018,Sep,Uttar Pradesh,Agra,CARE India,371436,60,181,2324,701,394,36,199,Low
F28_REC00186,2018,Aug,Tamil Nadu,Madurai,WHO India,246359,355,640,2345,996,257,220,300,Medium
F28_REC00187,2017,Feb,Maharashtra,Pune,HMIS,202893,373,616,2629,63,430,46,291,High
F28_REC00188,2017,May,Karnataka,Hubli,WHO India,232713,190,569,402,635,59,271,18,Low
F28_REC00189,2018,Apr,West Bengal,Howrah,Doctors For You,355342,89,830,2738,1171,43,30,128,High
F28_REC00190,2018,Apr,West Bengal,Kolkata,WHO India,138210,235,484,1626,1106,91,387,173,Medium
F28_REC00191,2017,Sep,Bihar,Patna,NHM,225499,169,1351,1213,1057,154,273,128,High
F28_REC00192,2018,Jul,Uttar Pradesh,Agra,Smile Foundation,307111,240,431,1594,1120,243,37,15,Medium
F28_REC00193,2018,Aug,Tamil Nadu,Madurai,CARE India,391796,212,1601,241,590,6,356,8,Medium
F28_REC00194,2018,Aug,Maharashtra,Mumbai,UNICEF India,274849,109,1983,2694,187,400,42,82,High
F28_REC00195,2018,Apr,Karnataka,Mysuru,CARE India,470991,111,1053,2237,1256,186,190,193,Low
F28_REC00196,2017,Apr,Karnataka,Mysuru,NFHS,216005,319,1775,1975,901,351,216,268,Low
F28_REC00197,2018,Jun,Tamil Nadu,Chennai,CARE India,465677,141,556,2019,113,49,351,151,Low
F28_REC00198,2018,Aug,Tamil Nadu,Chennai,CARE India,376675,343,1178,1501,1410,454,360,67,Medium
F28_REC00199,2017,Feb,Tamil Nadu,Madurai,Smile Foundation,144639,73,1157,2299,739,154,134,285,Medium
