Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
FILE23_REC00041,2021,Jun,Gujarat,Vadodara,Smile Foundation,97052,117,918,1148,795,62,241,173,Low
FILE23_REC00042,2024,Mar,Maharashtra,Mumbai,WHO India,136610,132,544,2427,672,350,161,76,High
FILE23_REC00043,2021,Jul,Karnataka,Mysuru,WHO India,80989,300,915,381,408,89,20,25,Low
FILE23_REC00044,2022,Aug,Maharashtra,Mumbai,Smile Foundation,264853,187,356,597,1081,366,285,62,High
FILE23_REC00045,2022,Apr,Gujarat,Ahmedabad,CARE India,278178,57,121,638,799,383,78,103,High
FILE23_REC00046,2023,Jan,Maharashtra,Pune,NHM,202909,52,353,917,1152,191,187,189,Medium
FILE23_REC00047,2023,Jun,Maharashtra,Mumbai,NFHS,252285,110,979,1802,469,114,137,118,Low
FILE23_REC00048,2021,Jan,Gujarat,Vadodara,NFHS,71828,194,246,2258,733,250,203,18,Medium
FILE23_REC00049,2021,Jul,Tamil Nadu,Madurai,WHO India,259781,186,1213,2343,838,266,253,89,High
FILE23_REC00050,2021,May,Uttar Pradesh,Lucknow,UNICEF India,51372,111,725,447,342,329,1,78,Low
FILE23_REC00051,2022,Mar,Tamil Nadu,Madurai,HMIS,209651,109,1219,1413,480,18,119,93,Low
FILE23_REC00052,2023,Jul,Gujarat,Surat,NHM,76172,115,768,1768,99,202,140,1,Medium
FILE23_REC00053,2024,Jan,Gujarat,Vadodara,HMIS,247601,211,212,686,860,76,196,77,High
FILE23_REC00054,2023,Mar,Maharashtra,Mumbai,CARE India,88210,85,1488,1188,200,389,158,137,High
FILE23_REC00055,2021,Jun,Maharashtra,Nagpur,HMIS,103564,187,1278,513,761,19,293,140,Low
FILE23_REC00056,2021,Jan,Maharashtra,Pune,NFHS,289088,274,257,2430,1084,235,48,56,Medium
FILE23_REC00057,2023,May,Tamil Nadu,Chennai,CARE India,115955,205,1299,757,100,323,258,5,Low
FILE23_REC00058,2021,Jan,Gujarat,Vadodara,HMIS,174518,131,415,903,417,8,99,8,Medium
FILE23_REC00059,2023,Feb,Karnataka,Mysuru,Smile Foundation,241567,83,1105,698,156,184,41,123,Low
FILE23_REC00060,2021,Aug,Uttar Pradesh,Lucknow,WHO India,50219,78,587,1780,615,354,23,0,High
FILE23_REC00061,2021,Jun,Uttar Pradesh,Agra,NHM,223729,115,1377,2444,268,30,57,173,High
FILE23_REC00062,2023,Feb,Karnataka,Hubli,UNICEF India,243566,65,1017,1057,468,156,242,112,Low
FILE23_REC00063,2023,Jun,Karnataka,Bengaluru,NHM,76072,275,905,2188,1119,146,130,110,Low
FILE23_REC00064,2024,Jan,Tamil Nadu,Madurai,CARE India,283969,74,287,2020,613,361,128,84,High
FILE23_REC00065,2023,May,Tamil Nadu,Coimbatore,NHM,203056,170,1328,1578,83,2,68,116,Low
FILE23_REC00066,2022,Apr,Uttar Pradesh,Agra,NHM,162902,206,880,665,237,60,59,109,High
FILE23_REC00067,2022,Jan,Maharashtra,Mumbai,UNICEF India,219178,283,1128,1544,567,49,229,139,High
FILE23_REC00068,2021,Mar,Tamil Nadu,Chennai,Smile Foundation,242352,297,829,2298,322,29,68,6,Low
FILE23_REC00069,2024,May,Karnataka,Bengaluru,HMIS,176523,198,1039,461,644,172,256,65,Medium
FILE23_REC00070,2021,Feb,Karnataka,Mysuru,UNICEF India,200973,63,974,1035,1064,21,196,93,High
FILE23_REC00071,2021,Jul,Maharashtra,Nagpur,NHM,128711,129,1353,1667,164,309,109,140,High
FILE23_REC00072,2024,May,Karnataka,Bengaluru,UNICEF India,98778,112,1231,1480,1193,262,116,161,Low
FILE23_REC00073,2023,Jul,Uttar Pradesh,Varanasi,NFHS,124614,51,962,2186,536,266,108,73,High
FILE23_REC00074,2023,Jun,Tamil Nadu,Coimbatore,WHO India,262702,168,427,1682,316,60,92,159,Medium
FILE23_REC00075,2022,Jul,Gujarat,Surat,CARE India,297286,231,1219,1958,463,151,106,75,Medium
FILE23_REC00076,2023,Jul,Tamil Nadu,Coimbatore,HMIS,280498,222,1021,2306,718,369,265,95,Low
FILE23_REC00077,2022,Jul,Maharashtra,Mumbai,HMIS,229667,245,795,1081,113,49,254,159,High
FILE23_REC00078,2022,Feb,Uttar Pradesh,Lucknow,WHO India,297213,127,1010,1087,927,8,177,12,Low
FILE23_REC00079,2022,Feb,Maharashtra,Nagpur,HMIS,219602,246,407,2263,780,180,273,186,Low
FILE23_REC00080,2024,Jul,Uttar Pradesh,Agra,Smile Foundation,196232,297,563,1478,602,56,119,141,Low
FILE23_REC00081,2023,Jul,Gujarat,Surat,HMIS,259281,252,838,351,550,337,47,49,Medium
FILE23_REC00082,2021,May,Karnataka,Hubli,UNICEF India,294620,279,267,2394,867,391,0,105,High
FILE23_REC00083,2023,Jul,Tamil Nadu,Madurai,HMIS,67288,134,451,412,768,366,145,104,Medium
FILE23_REC00084,2021,May,Tamil Nadu,Coimbatore,WHO India,166710,119,835,1543,135,344,118,161,Medium
FILE23_REC00085,2024,Jul,Uttar Pradesh,Varanasi,HMIS,104926,198,1395,1973,789,237,33,3,High
FILE23_REC00086,2023,Feb,Gujarat,Vadodara,CARE India,232914,248,1489,1386,159,222,135,26,Medium
FILE23_REC00087,2022,Apr,Maharashtra,Mumbai,HMIS,253993,73,1447,2239,104,177,239,74,Medium
FILE23_REC00088,2023,Jan,Gujarat,Vadodara,UNICEF India,97785,167,342,232,306,395,173,19,Low
FILE23_REC00089,2024,Jul,Tamil Nadu,Coimbatore,WHO India,143495,269,342,2022,1019,242,90,131,High
FILE23_REC00090,2023,Mar,Uttar Pradesh,Lucknow,NHM,287834,103,214,1460,703,266,298,6,Medium
FILE23_REC00091,2022,Jun,Gujarat,Surat,CARE India,95783,78,1336,805,201,171,148,105,Medium
FILE23_REC00092,2022,Mar,Uttar Pradesh,Varanasi,NFHS,237717,123,1307,1651,924,332,20,116,Medium
FILE23_REC00093,2022,Jan,Karnataka,Bengaluru,HMIS,288561,125,241,1425,589,236,270,126,High
FILE23_REC00094,2022,Jan,Karnataka,Bengaluru,NFHS,193968,51,1038,654,654,129,156,188,High
FILE23_REC00095,2022,Aug,Karnataka,Mysuru,CARE India,118058,198,100,1836,620,167,89,93,Medium
FILE23_REC00096,2023,Apr,Karnataka,Hubli,CARE India,185537,163,540,1839,743,382,155,33,High
FILE23_REC00097,2022,Feb,Maharashtra,Pune,HMIS,178579,89,645,233,813,366,263,188,High
FILE23_REC00098,2023,Aug,Gujarat,Vadodara,HMIS,55196,241,1401,844,935,42,34,43,Low
FILE23_REC00099,2022,Apr,Uttar Pradesh,Varanasi,NFHS,71032,124,330,1322,282,20,213,127,Medium
FILE23_REC00100,2023,Feb,Karnataka,Bengaluru,UNICEF India,160412,149,658,1339,1159,247,185,11,Low
FILE23_REC00101,2021,Apr,Karnataka,Hubli,HMIS,146871,157,426,672,647,144,230,174,Medium
FILE23_REC00102,2024,Jun,Uttar Pradesh,Lucknow,WHO India,67864,146,697,2456,531,359,138,33,High
FILE23_REC00103,2022,Jun,Maharashtra,Mumbai,NHM,293591,215,542,786,680,126,35,33,Low
FILE23_REC00104,2024,May,Gujarat,Vadodara,Smile Foundation,101550,240,202,1173,762,372,124,143,High
FILE23_REC00105,2024,Jun,Uttar Pradesh,Varanasi,NHM,181146,93,1434,2424,631,199,159,195,Low
FILE23_REC00106,2021,Jan,Gujarat,Vadodara,NFHS,197564,235,1351,550,1093,25,272,100,High
FILE23_REC00107,2024,May,Uttar Pradesh,Varanasi,Smile Foundation,54857,148,618,1518,1198,279,4,138,Low
FILE23_REC00108,2021,Mar,Gujarat,Vadodara,Smile Foundation,157948,298,1197,1642,680,12,146,131,Low
FILE23_REC00109,2021,Jan,Maharashtra,Nagpur,HMIS,192981,188,620,615,515,11,94,48,High
FILE23_REC00110,2022,Apr,Gujarat,Vadodara,CARE India,194545,124,700,1618,775,189,292,39,Medium
FILE23_REC00111,2022,Mar,Uttar Pradesh,Lucknow,CARE India,149702,73,1405,1704,1082,31,131,78,Medium
FILE23_REC00112,2022,Mar,Gujarat,Surat,CARE India,273363,194,739,791,529,156,44,124,Medium
FILE23_REC00113,2021,Jun,Uttar Pradesh,Varanasi,Smile Foundation,65180,147,1206,404,286,400,57,43,Low
FILE23_REC00114,2023,Mar,Karnataka,Mysuru,CARE India,299323,82,247,2138,741,57,5,167,High
FILE23_REC00115,2022,Jul,Maharashtra,Pune,WHO India,126520,127,289,2066,328,261,193,76,Low
FILE23_REC00116,2023,Apr,Maharashtra,Nagpur,UNICEF India,177076,279,1174,1757,913,344,25,68,High
FILE23_REC00117,2021,Jul,Karnataka,Hubli,NHM,186399,145,877,2355,727,206,33,147,Medium
FILE23_REC00118,2021,Aug,Tamil Nadu,Chennai,CARE India,164198,202,134,2118,176,193,0,15,Low
FILE23_REC00119,2024,May,Maharashtra,Mumbai,UNICEF India,171229,127,1194,1478,857,0,155,50,High
FILE23_REC00120,2023,Aug,Karnataka,Mysuru,HMIS,210934,221,477,2488,183,321,33,14,High
FILE23_REC00121,2024,Aug,Uttar Pradesh,Agra,HMIS,245078,163,817,2189,521,354,150,70,Low
FILE23_REC00122,2021,Aug,Gujarat,Vadodara,HMIS,59529,176,1070,619,1036,392,122,121,Low
FILE23_REC00123,2023,Jul,Karnataka,Hubli,HMIS,160575,135,1429,567,257,210,148,183,High
FILE23_REC00124,2022,Jan,Karnataka,Hubli,Smile Foundation,169723,75,728,2134,367,337,58,148,Medium
FILE23_REC00125,2024,Aug,Karnataka,Mysuru,NFHS,145535,275,680,2000,256,132,40,197,Medium
FILE23_REC00126,2022,Apr,Tamil Nadu,Chennai,UNICEF India,169072,268,795,2107,461,19,79,140,Medium
FILE23_REC00127,2024,Jan,Karnataka,Bengaluru,NHM,113237,234,1020,1419,1029,277,48,53,Medium
FILE23_REC00128,2023,Mar,Tamil Nadu,Madurai,WHO India,53471,140,138,1999,390,160,153,73,Medium
FILE23_REC00129,2021,Apr,Uttar Pradesh,Agra,CARE India,181971,153,1344,999,899,13,1,159,Medium
FILE23_REC00130,2021,Jun,Gujarat,Vadodara,WHO India,295286,250,663,428,737,264,77,107,Low
FILE23_REC00131,2021,Jul,Karnataka,Mysuru,NHM,233379,268,776,647,784,11,2,58,Low
FILE23_REC00132,2022,Mar,Uttar Pradesh,Varanasi,CARE India,104867,113,1380,1092,433,21,28,25,Low
FILE23_REC00133,2024,Mar,Karnataka,Mysuru,NFHS,205775,206,136,1253,693,276,27,75,Low
FILE23_REC00134,2024,Feb,Tamil Nadu,Madurai,UNICEF India,248534,121,826,1328,228,332,5,141,Medium
FILE23_REC00135,2024,Aug,Maharashtra,Nagpur,UNICEF India,223165,119,771,1992,716,49,128,122,High
FILE23_REC00136,2022,Feb,Tamil Nadu,Chennai,Smile Foundation,229388,268,1201,2437,752,214,60,41,Medium
FILE23_REC00137,2022,Jun,Karnataka,Mysuru,UNICEF India,177342,123,1282,2456,466,399,257,34,Medium
FILE23_REC00138,2022,Feb,Tamil Nadu,Madurai,WHO India,75299,82,463,601,715,372,32,19,Low
FILE23_REC00139,2022,Apr,Gujarat,Surat,Smile Foundation,100874,258,517,1532,128,158,48,171,High
FILE23_REC00140,2024,Mar,Uttar Pradesh,Lucknow,NHM,85886,84,887,1707,549,297,275,194,Low
FILE23_REC00141,2023,Apr,Tamil Nadu,Madurai,NHM,178363,140,654,2417,1054,200,54,165,High
FILE23_REC00142,2021,Jul,Karnataka,Mysuru,WHO India,222677,61,148,746,313,174,28,172,Medium
FILE23_REC00143,2023,Jul,Tamil Nadu,Chennai,NFHS,287228,247,231,2200,380,168,153,69,Medium
FILE23_REC00144,2021,Aug,Tamil Nadu,Madurai,HMIS,297208,81,149,2111,771,220,202,121,Low
FILE23_REC00145,2023,Jan,Karnataka,Mysuru,NHM,186892,91,285,2073,109,286,114,189,High
FILE23_REC00146,2023,Jul,Uttar Pradesh,Agra,Smile Foundation,82337,194,800,2380,544,32,110,80,High
FILE23_REC00147,2023,Apr,Gujarat,Vadodara,HMIS,111642,212,1297,2386,762,363,135,107,Medium
FILE23_REC00148,2022,Jun,Karnataka,Hubli,NHM,155299,226,935,480,1121,43,265,78,Medium
FILE23_REC00149,2023,Aug,Uttar Pradesh,Varanasi,WHO India,65043,175,655,870,423,244,24,37,High
FILE23_REC00150,2022,Jun,Tamil Nadu,Coimbatore,NHM,182728,229,1387,1606,637,382,64,184,Medium
FILE23_REC00151,2024,Mar,Tamil Nadu,Madurai,Smile Foundation,270331,83,1269,733,597,157,246,5,High
FILE23_REC00152,2023,May,Uttar Pradesh,Lucknow,NHM,183258,63,587,1885,211,213,166,20,High
FILE23_REC00153,2022,May,Maharashtra,Mumbai,UNICEF India,69047,71,405,2125,168,188,23,37,Low
FILE23_REC00154,2023,Aug,Gujarat,Surat,UNICEF India,193603,162,469,1005,329,312,15,11,Low
FILE23_REC00155,2024,Jan,Maharashtra,Pune,Smile Foundation,174350,295,284,1647,514,58,132,134,Low
FILE23_REC00156,2024,Jul,Maharashtra,Pune,HMIS,159673,211,266,1019,731,15,208,34,Medium
FILE23_REC00157,2021,Aug,Karnataka,Bengaluru,WHO India,181863,180,853,627,212,177,63,20,Medium
FILE23_REC00158,2022,Feb,Gujarat,Ahmedabad,WHO India,153449,79,1132,631,384,387,298,39,High
FILE23_REC00159,2021,Mar,Karnataka,Hubli,NFHS,277248,290,682,1619,1106,353,285,90,Low
FILE23_REC00160,2022,Apr,Tamil Nadu,Chennai,CARE India,54283,159,1445,1142,490,184,217,124,Low
FILE23_REC00161,2024,Jun,Uttar Pradesh,Agra,UNICEF India,239466,265,632,605,107,366,77,88,Low
FILE23_REC00162,2021,Feb,Tamil Nadu,Coimbatore,HMIS,236749,296,296,1241,728,381,100,95,Medium
FILE23_REC00163,2023,Jun,Karnataka,Hubli,UNICEF India,201916,175,1274,2355,566,80,173,43,Low
FILE23_REC00164,2021,Mar,Tamil Nadu,Coimbatore,UNICEF India,249182,130,1114,2122,757,189,129,42,Medium
FILE23_REC00165,2022,Aug,Karnataka,Hubli,CARE India,66253,274,898,1874,824,313,42,92,High
FILE23_REC00166,2021,Aug,Uttar Pradesh,Lucknow,HMIS,179356,151,205,2143,771,323,160,70,Medium
FILE23_REC00167,2023,Apr,Gujarat,Ahmedabad,HMIS,105397,250,1155,1300,808,342,195,48,High
FILE23_REC00168,2021,Apr,Tamil Nadu,Coimbatore,NFHS,135123,238,367,248,490,142,118,20,Low
FILE23_REC00169,2021,Feb,Gujarat,Surat,CARE India,95639,264,641,555,662,93,170,126,High
FILE23_REC00170,2022,Jan,Uttar Pradesh,Lucknow,CARE India,106973,107,585,240,813,338,166,81,High
FILE23_REC00171,2022,Mar,Gujarat,Ahmedabad,NFHS,234884,257,1001,1108,254,313,279,150,High
FILE23_REC00172,2022,Apr,Uttar Pradesh,Varanasi,HMIS,285310,245,162,1142,345,288,24,78,High
FILE23_REC00173,2021,May,Maharashtra,Pune,NFHS,51433,167,847,1579,653,333,5,157,Medium
FILE23_REC00174,2021,Mar,Gujarat,Surat,NHM,272149,279,404,853,218,305,109,85,Medium
FILE23_REC00175,2022,Feb,Maharashtra,Pune,HMIS,97484,196,619,907,601,117,149,106,Medium
FILE23_REC00176,2024,Mar,Maharashtra,Mumbai,Smile Foundation,252362,93,554,555,235,101,255,46,Low
FILE23_REC00177,2023,Jul,Karnataka,Hubli,Smile Foundation,122829,199,1040,1079,319,6,248,174,Medium
FILE23_REC00178,2021,Feb,Karnataka,Mysuru,HMIS,117249,207,1030,713,329,298,290,95,Medium
FILE23_REC00179,2023,Jan,Karnataka,Hubli,UNICEF India,185090,280,758,776,324,64,250,177,High
FILE23_REC00180,2022,Jan,Gujarat,Vadodara,NFHS,62512,51,905,540,222,328,164,97,Medium
FILE23_REC00181,2022,Mar,Maharashtra,Nagpur,HMIS,263138,84,1201,1208,704,346,229,34,Medium
FILE23_REC00182,2022,Mar,Uttar Pradesh,Varanasi,UNICEF India,216836,148,1337,1350,220,275,101,136,Medium
FILE23_REC00183,2024,May,Tamil Nadu,Madurai,Smile Foundation,201547,80,623,1127,549,209,174,186,Medium
FILE23_REC00184,2024,Jan,Uttar Pradesh,Varanasi,WHO India,218184,256,1323,495,178,99,124,139,Medium
FILE23_REC00185,2024,Jun,Karnataka,Bengaluru,NHM,204129,64,880,885,81,257,66,176,Low
FILE23_REC00186,2024,Feb,Maharashtra,Pune,Smile Foundation,167309,225,528,330,73,190,72,68,Medium
FILE23_REC00187,2021,Jan,Maharashtra,Mumbai,WHO India,51653,69,587,361,538,388,21,18,Low
FILE23_REC00188,2023,Aug,Uttar Pradesh,Agra,NFHS,297423,108,188,1942,652,351,225,163,Low
FILE23_REC00189,2024,Jul,Karnataka,Bengaluru,NFHS,129197,77,1343,206,637,259,38,170,High
FILE23_REC00190,2024,Aug,Gujarat,Surat,CARE India,176209,50,769,2193,911,237,10,13,Low
FILE23_REC00191,2023,Feb,Maharashtra,Mumbai,WHO India,184868,88,811,865,257,318,236,16,High
FILE23_REC00192,2021,Jun,Gujarat,Ahmedabad,CARE India,163613,300,514,1754,364,211,140,145,High
FILE23_REC00193,2023,Jun,Gujarat,Vadodara,NHM,230625,257,355,424,498,364,186,112,High
FILE23_REC00194,2024,May,Karnataka,Hubli,HMIS,95904,98,1478,903,807,109,51,64,Medium
FILE23_REC00195,2022,Jun,Maharashtra,Nagpur,HMIS,218846,241,678,348,594,127,17,117,High
FILE23_REC00196,2021,Jul,Gujarat,Surat,HMIS,180156,112,1133,2173,1093,93,246,2,Medium
FILE23_REC00197,2024,May,Karnataka,Mysuru,UNICEF India,293666,189,1282,1999,487,180,125,136,Medium
FILE23_REC00198,2021,Apr,Karnataka,Bengaluru,HMIS,192766,51,1306,1877,165,221,134,66,Low
FILE23_REC00199,2022,Jan,Gujarat,Surat,HMIS,162989,240,358,1104,1036,313,176,80,High
FILE23_REC00200,2024,Mar,Gujarat,Ahmedabad,HMIS,159350,288,1190,1641,700,227,25,120,Low
FILE23_REC00201,2024,Feb,Uttar Pradesh,Lucknow,WHO India,263694,83,1252,2381,1014,333,164,56,Medium
FILE23_REC00202,2022,Aug,Gujarat,Surat,WHO India,243780,170,817,1354,900,220,208,47,High
FILE23_REC00203,2022,Apr,Gujarat,Surat,UNICEF India,158081,101,525,2199,313,203,38,178,High
FILE23_REC00204,2023,Feb,Maharashtra,Pune,HMIS,167854,107,241,900,1132,184,277,29,Medium
FILE23_REC00205,2022,Feb,Uttar Pradesh,Lucknow,WHO India,104611,63,404,553,927,152,230,188,Medium
FILE23_REC00206,2021,Jul,Karnataka,Bengaluru,WHO India,97186,254,1291,2137,1118,86,97,137,Low
FILE23_REC00207,2022,Aug,Gujarat,Vadodara,NFHS,285973,246,1130,2089,1184,289,264,24,High
FILE23_REC00208,2023,Jan,Karnataka,Bengaluru,NFHS,205395,270,1049,1101,135,268,191,162,Medium
FILE23_REC00209,2023,Aug,Uttar Pradesh,Agra,NFHS,137075,223,247,1808,245,284,76,15,Medium
FILE23_REC00210,2021,Jul,Uttar Pradesh,Varanasi,NFHS,111946,95,250,679,1130,131,147,4,Low
FILE23_REC00211,2021,Apr,Maharashtra,Pune,UNICEF India,57384,60,131,761,92,15,254,198,High
FILE23_REC00212,2021,May,Gujarat,Ahmedabad,CARE India,206073,157,1186,1811,830,319,223,192,Low
FILE23_REC00213,2022,Feb,Maharashtra,Pune,CARE India,293078,83,1178,1863,80,120,261,107,Medium
FILE23_REC00214,2023,Feb,Maharashtra,Nagpur,NHM,249250,297,410,513,979,283,215,99,High
FILE23_REC00215,2021,Jul,Gujarat,Ahmedabad,NFHS,270128,110,1057,2362,303,242,175,198,Low
FILE23_REC00216,2021,Aug,Maharashtra,Nagpur,NHM,213369,225,893,995,970,211,36,174,Medium
FILE23_REC00217,2024,Jul,Gujarat,Vadodara,CARE India,195158,93,411,2358,1169,70,39,128,High
FILE23_REC00218,2023,Feb,Gujarat,Ahmedabad,UNICEF India,262035,190,815,947,1080,29,239,130,High
FILE23_REC00219,2022,Mar,Karnataka,Hubli,UNICEF India,143721,167,143,273,704,389,277,107,Medium
FILE23_REC00220,2023,Mar,Tamil Nadu,Madurai,NFHS,264996,173,726,1454,833,169,12,187,High
FILE23_REC00221,2024,Feb,Uttar Pradesh,Agra,WHO India,63458,216,1187,2164,571,191,152,99,High
FILE23_REC00222,2022,Jun,Gujarat,Ahmedabad,NHM,258593,133,137,2418,284,122,250,199,Low
FILE23_REC00223,2024,Apr,Tamil Nadu,Madurai,HMIS,196913,203,992,1222,1173,20,62,74,Low
FILE23_REC00224,2022,Feb,Maharashtra,Mumbai,NFHS,271055,137,460,553,193,370,290,175,High
FILE23_REC00225,2024,Mar,Gujarat,Ahmedabad,CARE India,127025,245,988,1795,207,370,168,13,Medium
FILE23_REC00226,2022,May,Uttar Pradesh,Varanasi,HMIS,224461,104,666,1139,119,194,234,142,Medium
FILE23_REC00227,2024,Jul,Maharashtra,Pune,NFHS,105770,173,915,1789,752,52,198,18,Low
FILE23_REC00228,2024,Aug,Maharashtra,Mumbai,CARE India,69023,230,773,1236,240,217,205,22,Low
FILE23_REC00229,2021,Jun,Gujarat,Ahmedabad,NHM,65622,85,1432,2251,739,388,37,140,Medium
FILE23_REC00230,2021,Jul,Uttar Pradesh,Agra,WHO India,116618,60,232,241,1171,8,163,4,Medium
FILE23_REC00231,2024,Apr,Tamil Nadu,Coimbatore,UNICEF India,214715,133,1493,1595,575,358,187,4,Medium
FILE23_REC00232,2021,Mar,Uttar Pradesh,Agra,Smile Foundation,226421,282,238,2430,653,33,267,129,High
FILE23_REC00233,2023,May,Gujarat,Surat,HMIS,215358,219,1457,1066,72,183,113,52,Low
FILE23_REC00234,2024,Apr,Maharashtra,Nagpur,HMIS,260404,212,826,1175,1025,347,44,22,Medium
FILE23_REC00235,2022,Apr,Karnataka,Mysuru,UNICEF India,146069,100,751,908,601,210,123,161,High
FILE23_REC00236,2021,Feb,Tamil Nadu,Madurai,Smile Foundation,60896,288,809,1362,815,2,279,81,Low
FILE23_REC00237,2021,Feb,Gujarat,Vadodara,NHM,215108,95,980,1883,591,68,274,53,Low
FILE23_REC00238,2021,Jul,Uttar Pradesh,Lucknow,NHM,81226,210,489,2469,77,280,196,139,Medium
FILE23_REC00239,2021,May,Karnataka,Hubli,Smile Foundation,50431,139,825,340,683,2,211,45,Low
FILE23_REC00240,2024,Jun,Gujarat,Surat,HMIS,257529,292,613,2113,138,1,176,110,High
FILE23_REC00241,2022,Mar,Karnataka,Bengaluru,NHM,237469,195,346,637,991,163,91,28,Low
FILE23_REC00242,2021,Jan,Uttar Pradesh,Agra,HMIS,87478,276,1182,1544,422,203,189,143,Low
FILE23_REC00243,2023,Jul,Maharashtra,Nagpur,UNICEF India,156995,291,321,1181,368,82,130,148,High
