Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
FILE16_REC00066,2020,Mar,Karnataka,Hubli,WHO India,98226,231,1438,1414,770,125,209,77,High
FILE16_REC00067,2019,Jun,Karnataka,Mysuru,HMIS,162184,134,1337,1075,916,220,157,32,Medium
FILE16_REC00068,2019,Jan,Uttar Pradesh,Agra,WHO India,207301,73,1161,2174,525,358,289,132,Low
FILE16_REC00069,2019,Apr,Uttar Pradesh,Lucknow,UNICEF India,82446,163,441,1500,560,102,290,188,Medium
FILE16_REC00070,2020,Jun,Karnataka,Mysuru,UNICEF India,184694,272,1452,647,376,224,145,62,Low
FILE16_REC00071,2020,Jul,Uttar Pradesh,Lucknow,CARE India,209956,142,612,243,971,209,101,63,High
FILE16_REC00072,2020,Jul,Tamil Nadu,Chennai,UNICEF India,265560,256,1242,2000,1052,51,281,4,Medium
FILE16_REC00073,2020,Apr,Tamil Nadu,Coimbatore,NFHS,252421,125,1360,2033,869,304,179,28,Medium
FILE16_REC00074,2020,Jan,Tamil Nadu,Chennai,WHO India,243034,179,908,2175,152,211,162,73,High
FILE16_REC00075,2020,Jul,Gujarat,Ahmedabad,CARE India,232699,162,142,2077,904,238,232,83,Low
FILE16_REC00076,2019,May,Gujarat,Surat,UNICEF India,249621,121,680,526,1076,166,252,89,Medium
FILE16_REC00077,2019,Jan,Tamil Nadu,Coimbatore,UNICEF India,65300,190,1253,886,459,149,121,40,High
FILE16_REC00078,2020,Jul,Gujarat,Ahmedabad,HMIS,224370,174,740,1984,755,160,82,166,High
FILE16_REC00079,2019,Aug,Tamil Nadu,Coimbatore,NFHS,246158,217,769,2248,1122,355,104,95,Medium
FILE16_REC00080,2019,Jan,Karnataka,Bengaluru,WHO India,93565,127,108,2132,803,221,170,3,High
FILE16_REC00081,2020,Apr,Karnataka,Mysuru,NHM,199109,159,660,205,313,28,0,178,Medium
FILE16_REC00082,2020,Jul,Uttar Pradesh,Varanasi,CARE India,179943,139,1265,297,358,54,256,19,Low
FILE16_REC00083,2020,Aug,Uttar Pradesh,Varanasi,CARE India,91327,242,1370,2488,1124,235,221,54,Low
FILE16_REC00084,2019,Jul,Tamil Nadu,Madurai,UNICEF India,294704,269,412,1334,577,122,276,41,Medium
FILE16_REC00085,2020,Jul,Tamil Nadu,Madurai,HMIS,157637,143,373,1884,497,358,156,192,High
FILE16_REC00086,2020,Jan,Gujarat,Vadodara,HMIS,86039,108,1086,1373,1047,356,243,135,High
FILE16_REC00087,2020,May,Gujarat,Vadodara,Smile Foundation,276299,180,1113,1621,78,211,16,18,Medium
FILE16_REC00088,2019,Apr,Uttar Pradesh,Lucknow,CARE India,155747,250,837,1734,708,120,46,28,High
FILE16_REC00089,2020,Feb,Uttar Pradesh,Varanasi,UNICEF India,263431,92,1188,773,431,317,76,186,Low
FILE16_REC00090,2020,Jul,Uttar Pradesh,Agra,NHM,133291,104,1102,1223,818,331,277,185,Medium
FILE16_REC00091,2019,Jul,Gujarat,Vadodara,NHM,293471,292,800,2140,787,64,79,24,High
FILE16_REC00092,2019,Jan,Uttar Pradesh,Varanasi,HMIS,291892,194,132,1765,63,269,74,132,Medium
FILE16_REC00093,2020,Jan,Karnataka,Mysuru,NHM,155940,294,1142,871,345,207,255,148,Medium
FILE16_REC00094,2019,May,Tamil Nadu,Chennai,WHO India,271875,133,287,2299,340,270,151,92,Low
FILE16_REC00095,2019,May,Maharashtra,Pune,Smile Foundation,224724,70,1042,365,451,334,231,107,High
FILE16_REC00096,2019,Feb,Karnataka,Bengaluru,CARE India,143138,230,858,1046,905,296,80,3,Medium
FILE16_REC00097,2020,Aug,Uttar Pradesh,Agra,WHO India,195332,181,353,1461,110,8,158,115,Medium
FILE16_REC00098,2020,May,Gujarat,Vadodara,Smile Foundation,133752,146,866,1073,239,137,256,64,High
FILE16_REC00099,2020,Mar,Karnataka,Hubli,WHO India,175110,147,1161,1919,779,384,15,43,High
FILE16_REC00100,2020,Mar,Tamil Nadu,Madurai,CARE India,65971,86,1469,495,687,56,269,58,Low
FILE16_REC00101,2019,Feb,Karnataka,Hubli,NFHS,231805,212,1321,780,1057,286,183,188,High
FILE16_REC00102,2020,Feb,Karnataka,Hubli,NFHS,71386,199,788,1396,963,203,290,164,Low
FILE16_REC00103,2019,Jan,Maharashtra,Pune,NFHS,275401,138,1319,728,809,396,89,64,Medium
FILE16_REC00104,2020,Jun,Karnataka,Hubli,CARE India,299670,99,154,880,209,44,34,125,High
FILE16_REC00105,2019,Mar,Maharashtra,Pune,HMIS,173908,286,1449,2018,623,305,107,64,Low
FILE16_REC00106,2019,May,Gujarat,Surat,Smile Foundation,107736,285,1125,713,959,33,116,85,High
FILE16_REC00107,2019,Apr,Uttar Pradesh,Varanasi,NHM,214479,174,880,479,753,72,79,14,Low
FILE16_REC00108,2020,Jan,Uttar Pradesh,Agra,CARE India,144508,246,978,388,303,264,17,193,Medium
FILE16_REC00109,2019,Feb,Uttar Pradesh,Lucknow,NHM,262827,209,265,1990,200,108,235,21,Low
FILE16_REC00110,2020,May,Karnataka,Hubli,WHO India,70949,211,1030,2248,544,118,233,57,Low
FILE16_REC00111,2020,Feb,Tamil Nadu,Madurai,CARE India,209336,67,1335,1553,269,22,55,182,Low
FILE16_REC00112,2020,Aug,Karnataka,Mysuru,WHO India,125407,164,352,952,328,211,178,81,Low
FILE16_REC00113,2019,Jan,Tamil Nadu,Chennai,HMIS,244342,267,879,282,360,298,78,175,Medium
FILE16_REC00114,2020,Mar,Tamil Nadu,Coimbatore,Smile Foundation,229844,56,323,501,201,96,204,137,Low
FILE16_REC00115,2019,Mar,Karnataka,Hubli,CARE India,287289,285,1037,2126,448,369,53,103,Low
FILE16_REC00116,2019,May,Maharashtra,Pune,NHM,55101,264,941,2253,218,398,14,79,Low
FILE16_REC00117,2019,Apr,Karnataka,Hubli,NHM,73909,281,1380,1227,798,311,230,76,Low
FILE16_REC00118,2020,Aug,Gujarat,Surat,WHO India,230502,285,1264,511,1074,132,253,93,Low
FILE16_REC00119,2019,Jun,Karnataka,Mysuru,Smile Foundation,198214,69,1308,1880,430,21,174,111,Medium
FILE16_REC00120,2019,Jun,Tamil Nadu,Chennai,HMIS,71262,70,1087,2071,516,40,60,174,Medium
FILE16_REC00121,2020,Aug,Maharashtra,Mumbai,UNICEF India,194886,265,1165,216,644,350,107,101,Low
FILE16_REC00122,2020,Aug,Maharashtra,Nagpur,HMIS,242695,267,876,1737,394,122,30,103,High
FILE16_REC00123,2019,Aug,Gujarat,Surat,NFHS,185075,186,833,1435,950,298,69,10,Medium
FILE16_REC00124,2019,Jun,Tamil Nadu,Madurai,CARE India,154852,247,1354,2349,144,352,107,1,Medium
FILE16_REC00125,2020,Mar,Tamil Nadu,Madurai,NFHS,206550,272,471,1405,320,153,141,54,High
FILE16_REC00126,2019,Mar,Karnataka,Hubli,HMIS,249928,217,1490,514,441,118,155,185,High
FILE16_REC00127,2019,Aug,Gujarat,Ahmedabad,HMIS,75997,232,1343,336,179,200,83,186,High
FILE16_REC00128,2019,Apr,Maharashtra,Mumbai,CARE India,257972,76,803,814,461,221,53,140,High
FILE16_REC00129,2020,Jun,Gujarat,Vadodara,WHO India,154891,232,189,1799,161,239,22,2,Medium
FILE16_REC00130,2019,May,Uttar Pradesh,Lucknow,WHO India,286100,295,1163,1735,459,155,255,1,High
FILE16_REC00131,2019,Apr,Karnataka,Mysuru,CARE India,287620,65,758,1911,461,222,293,85,Low
FILE16_REC00132,2020,Apr,Karnataka,Hubli,NFHS,116808,173,113,368,1150,127,62,196,Medium
FILE16_REC00133,2019,Apr,Karnataka,Bengaluru,HMIS,167576,254,1461,691,1025,184,205,92,Low
FILE16_REC00134,2020,Feb,Tamil Nadu,Chennai,NFHS,169999,127,448,734,749,80,102,4,High
FILE16_REC00135,2019,Mar,Gujarat,Ahmedabad,NHM,171283,59,295,1752,852,284,183,35,Low
FILE16_REC00136,2020,Jul,Gujarat,Surat,NHM,94001,159,686,1782,206,1,283,56,Medium
FILE16_REC00137,2019,Apr,Gujarat,Surat,CARE India,146247,81,223,2421,403,307,286,187,Low
FILE16_REC00138,2019,May,Maharashtra,Pune,Smile Foundation,251298,127,1148,1639,645,86,295,108,Medium
FILE16_REC00139,2019,Aug,Uttar Pradesh,Varanasi,UNICEF India,169208,296,1296,1423,54,47,242,192,Low
FILE16_REC00140,2020,Feb,Uttar Pradesh,Lucknow,HMIS,215625,162,1357,2469,845,282,62,106,Low
FILE16_REC00141,2020,Jul,Uttar Pradesh,Lucknow,WHO India,178766,55,982,889,131,29,8,69,High
FILE16_REC00142,2019,Mar,Maharashtra,Nagpur,WHO India,57709,274,294,1155,200,151,73,34,High
FILE16_REC00143,2019,Aug,Tamil Nadu,Coimbatore,UNICEF India,204691,285,877,2138,1097,270,182,106,Low
FILE16_REC00144,2019,Jun,Tamil Nadu,Madurai,CARE India,232190,292,1065,1767,193,331,238,171,High
FILE16_REC00145,2020,Jan,Tamil Nadu,Chennai,CARE India,257152,118,493,2227,684,330,195,64,Medium
FILE16_REC00146,2020,Mar,Gujarat,Vadodara,NFHS,203897,114,1133,2166,788,388,149,159,High
FILE16_REC00147,2020,Jul,Karnataka,Hubli,Smile Foundation,273973,80,1271,588,939,145,183,166,High
FILE16_REC00148,2020,Jun,Maharashtra,Nagpur,NFHS,157468,200,495,799,1080,174,231,24,High
FILE16_REC00149,2019,Apr,Karnataka,Bengaluru,WHO India,182951,96,1119,668,210,324,29,97,Medium
FILE16_REC00150,2019,Mar,Tamil Nadu,Madurai,NHM,238673,71,894,1621,244,329,190,111,High
FILE16_REC00151,2020,Apr,Maharashtra,Nagpur,WHO India,78465,237,1244,2448,250,82,102,13,Medium
FILE16_REC00152,2020,Mar,Karnataka,Bengaluru,CARE India,223314,185,553,2212,1140,72,85,134,Medium
FILE16_REC00153,2020,Apr,Gujarat,Vadodara,WHO India,173983,166,206,694,67,53,7,59,High
FILE16_REC00154,2019,Apr,Maharashtra,Mumbai,CARE India,183931,225,1333,849,681,350,139,185,Low
FILE16_REC00155,2020,Mar,Gujarat,Vadodara,HMIS,181960,55,496,306,865,228,154,51,Medium
FILE16_REC00156,2019,Aug,Karnataka,Bengaluru,CARE India,219061,199,1016,850,58,172,58,106,Medium
FILE16_REC00157,2019,Mar,Karnataka,Bengaluru,NHM,188609,162,762,1092,373,200,143,171,Low
FILE16_REC00158,2020,Jun,Maharashtra,Nagpur,NFHS,283097,210,571,1898,577,373,40,200,High
FILE16_REC00159,2019,Jul,Uttar Pradesh,Lucknow,UNICEF India,129907,223,596,264,233,229,239,133,Medium
FILE16_REC00160,2020,Feb,Uttar Pradesh,Varanasi,HMIS,266964,251,1329,654,1084,374,70,63,Medium
FILE16_REC00161,2019,Jun,Tamil Nadu,Chennai,NFHS,101551,297,137,1211,1109,219,127,1,Medium
FILE16_REC00162,2019,May,Karnataka,Hubli,CARE India,139965,134,1349,507,778,256,118,148,Medium
FILE16_REC00163,2020,Apr,Maharashtra,Pune,CARE India,247016,143,986,814,1032,153,262,177,High
FILE16_REC00164,2020,Mar,Uttar Pradesh,Lucknow,Smile Foundation,296985,228,852,1283,982,213,46,160,Medium
FILE16_REC00165,2019,Jun,Maharashtra,Pune,Smile Foundation,164002,171,737,1360,1105,188,12,125,High
FILE16_REC00166,2019,Feb,Karnataka,Hubli,HMIS,168187,117,1319,1733,257,47,134,123,High
FILE16_REC00167,2019,Feb,Tamil Nadu,Coimbatore,HMIS,76874,245,944,1671,255,397,194,29,High
FILE16_REC00168,2020,Apr,Karnataka,Bengaluru,CARE India,70374,148,582,1551,738,187,183,199,High
FILE16_REC00169,2019,Aug,Uttar Pradesh,Agra,CARE India,193319,288,1179,384,392,321,215,19,High
FILE16_REC00170,2019,Apr,Karnataka,Hubli,HMIS,105505,239,538,228,473,169,106,57,Medium
FILE16_REC00171,2020,May,Karnataka,Mysuru,Smile Foundation,153854,291,958,858,527,34,243,0,Medium
FILE16_REC00172,2020,Feb,Uttar Pradesh,Varanasi,NFHS,299777,82,676,1054,1004,356,9,179,Low
FILE16_REC00173,2019,Jan,Maharashtra,Mumbai,WHO India,115275,149,897,1569,1188,160,44,101,Medium
FILE16_REC00174,2020,Apr,Karnataka,Hubli,NFHS,147244,97,1199,1469,1129,300,126,25,Medium
FILE16_REC00175,2020,May,Karnataka,Mysuru,CARE India,177906,254,1068,1831,59,154,35,75,Medium
FILE16_REC00176,2020,Feb,Karnataka,Mysuru,NFHS,258768,63,928,2498,658,130,140,111,Low
FILE16_REC00177,2020,Apr,Karnataka,Hubli,WHO India,115001,144,1407,1153,888,304,38,4,High
FILE16_REC00178,2020,Jun,Maharashtra,Nagpur,WHO India,134732,174,917,476,744,56,27,185,Medium
FILE16_REC00179,2020,Jan,Karnataka,Mysuru,NHM,218914,115,1143,2225,285,364,153,182,Low
FILE16_REC00180,2019,Aug,Karnataka,Mysuru,WHO India,247919,135,1130,459,716,220,289,186,High
FILE16_REC00181,2019,Feb,Uttar Pradesh,Agra,Smile Foundation,195818,228,1046,2455,508,204,25,19,Low
FILE16_REC00182,2020,Aug,Tamil Nadu,Coimbatore,HMIS,158132,254,702,2115,1085,355,295,95,Medium
FILE16_REC00183,2020,Mar,Gujarat,Surat,HMIS,86379,96,793,1239,1117,251,219,199,Medium
FILE16_REC00184,2019,Jul,Maharashtra,Nagpur,WHO India,112528,108,245,1608,539,284,98,48,Medium
FILE16_REC00185,2020,Mar,Maharashtra,Mumbai,WHO India,282944,174,513,1335,1050,326,208,84,Medium
FILE16_REC00186,2019,Jul,Tamil Nadu,Madurai,Smile Foundation,54336,181,466,2146,353,273,53,159,Low
FILE16_REC00187,2019,Apr,Uttar Pradesh,Varanasi,CARE India,199752,225,500,417,727,145,187,159,High
FILE16_REC00188,2019,Mar,Tamil Nadu,Coimbatore,CARE India,150374,63,764,831,310,386,40,121,High
FILE16_REC00189,2020,Feb,Maharashtra,Pune,UNICEF India,240408,298,572,1048,403,303,219,48,Low
FILE16_REC00190,2019,Mar,Karnataka,Mysuru,WHO India,118819,203,1321,1297,99,217,97,110,High
FILE16_REC00191,2020,Jan,Maharashtra,Nagpur,UNICEF India,131323,144,674,1033,658,326,271,38,High
FILE16_REC00192,2019,Jul,Tamil Nadu,Chennai,Smile Foundation,281504,229,876,241,676,375,181,169,High
FILE16_REC00193,2020,Jul,Uttar Pradesh,Varanasi,Smile Foundation,60922,216,825,1311,181,323,214,119,Medium
FILE16_REC00194,2019,May,Gujarat,Surat,UNICEF India,106014,191,252,578,621,250,248,125,Low
FILE16_REC00195,2019,Jun,Karnataka,Mysuru,NFHS,133872,133,317,412,88,181,166,89,Medium
FILE16_REC00196,2019,May,Tamil Nadu,Chennai,NHM,203030,103,402,647,1008,268,111,150,Medium
FILE16_REC00197,2020,Mar,Maharashtra,Mumbai,NFHS,250516,172,1088,1193,1062,276,260,100,Low
FILE16_REC00198,2020,Mar,Maharashtra,Pune,NFHS,290560,214,608,1010,756,271,5,158,High
FILE16_REC00199,2020,Aug,Tamil Nadu,Madurai,UNICEF India,76835,168,1382,2170,562,386,219,180,High
FILE16_REC00200,2020,Jun,Uttar Pradesh,Lucknow,WHO India,280721,60,182,358,246,246,194,180,Low
FILE16_REC00201,2019,May,Maharashtra,Nagpur,HMIS,180057,128,499,351,381,339,66,64,High
FILE16_REC00202,2019,Aug,Uttar Pradesh,Lucknow,CARE India,239082,54,1027,454,179,51,297,161,Low
FILE16_REC00203,2020,Jul,Gujarat,Vadodara,WHO India,87294,160,738,205,984,53,104,98,Medium
FILE16_REC00204,2019,Jan,Uttar Pradesh,Agra,Smile Foundation,291931,149,398,1503,592,344,4,22,High
FILE16_REC00205,2019,Mar,Maharashtra,Nagpur,CARE India,258440,222,313,603,220,37,103,135,Low
FILE16_REC00206,2019,Jul,Tamil Nadu,Chennai,NFHS,93519,96,946,1576,636,86,200,120,High
FILE16_REC00207,2020,Jan,Maharashtra,Mumbai,CARE India,77511,216,190,672,654,375,68,40,Low
FILE16_REC00208,2020,Jul,Karnataka,Bengaluru,WHO India,161475,65,100,2204,358,40,131,98,Medium
FILE16_REC00209,2020,Apr,Karnataka,Mysuru,CARE India,72796,150,325,970,867,69,131,25,Medium
FILE16_REC00210,2019,Aug,Karnataka,Bengaluru,CARE India,212834,258,746,411,340,361,106,106,High
FILE16_REC00211,2019,Feb,Tamil Nadu,Madurai,CARE India,177186,179,723,1085,577,64,125,52,Low
FILE16_REC00212,2020,Jul,Karnataka,Mysuru,WHO India,158012,171,269,1902,111,38,166,146,High
FILE16_REC00213,2019,Mar,Maharashtra,Nagpur,WHO India,293236,188,589,2266,539,226,98,130,Low
FILE16_REC00214,2020,Mar,Karnataka,Hubli,WHO India,258404,91,994,255,850,163,204,21,High
FILE16_REC00215,2020,Feb,Karnataka,Mysuru,UNICEF India,129902,205,477,1116,822,43,200,56,High
FILE16_REC00216,2020,Apr,Karnataka,Hubli,NFHS,162318,109,1324,1425,770,380,67,26,High
FILE16_REC00217,2020,Mar,Maharashtra,Pune,NFHS,209304,282,1290,695,660,279,184,98,Low
FILE16_REC00218,2020,Aug,Uttar Pradesh,Agra,WHO India,98275,122,525,1097,120,271,291,14,High
FILE16_REC00219,2019,Apr,Uttar Pradesh,Agra,NHM,180979,88,1391,1226,669,223,157,173,Medium
FILE16_REC00220,2020,Jun,Karnataka,Hubli,HMIS,61870,262,1479,1759,69,218,112,134,Low
FILE16_REC00221,2019,Mar,Tamil Nadu,Madurai,NFHS,135485,144,1476,2300,436,143,227,175,High
FILE16_REC00222,2019,May,Maharashtra,Pune,CARE India,105701,213,818,1786,708,358,225,91,Low
FILE16_REC00223,2020,May,Tamil Nadu,Coimbatore,Smile Foundation,59884,148,1374,827,146,112,11,121,Low
FILE16_REC00224,2019,Apr,Tamil Nadu,Coimbatore,NHM,152744,192,774,2334,937,43,90,135,High
FILE16_REC00225,2020,Feb,Karnataka,Hubli,NHM,118064,181,456,1351,1200,4,22,47,Medium
FILE16_REC00226,2020,Mar,Gujarat,Surat,Smile Foundation,299609,191,1446,1677,272,99,17,141,High
FILE16_REC00227,2019,Jun,Uttar Pradesh,Agra,NHM,209208,297,803,733,493,43,255,164,Low
FILE16_REC00228,2020,Jul,Maharashtra,Nagpur,WHO India,291320,252,1131,2308,653,71,289,176,Low
FILE16_REC00229,2019,Mar,Uttar Pradesh,Varanasi,HMIS,271870,101,272,1458,430,133,291,174,Medium
FILE16_REC00230,2020,May,Uttar Pradesh,Lucknow,UNICEF India,153045,59,1448,1971,416,61,257,195,High
FILE16_REC00231,2020,Jun,Karnataka,Mysuru,WHO India,51070,285,1487,2060,139,163,157,82,Medium
FILE16_REC00232,2020,Aug,Gujarat,Ahmedabad,HMIS,91496,188,408,2086,358,41,141,103,High
FILE16_REC00233,2020,Mar,Karnataka,Hubli,NHM,87764,189,886,2029,184,297,1,102,Low
FILE16_REC00234,2019,Aug,Uttar Pradesh,Agra,UNICEF India,155620,82,1197,268,72,47,227,73,Low
FILE16_REC00235,2020,Jan,Maharashtra,Mumbai,WHO India,279850,70,352,1087,346,293,220,116,Low
FILE16_REC00236,2019,Apr,Gujarat,Ahmedabad,CARE India,149349,271,399,1676,565,323,294,21,Medium
FILE16_REC00237,2020,Feb,Maharashtra,Mumbai,NHM,152430,191,660,841,535,269,195,145,Low
FILE16_REC00238,2020,Mar,Maharashtra,Nagpur,WHO India,170236,101,335,1535,867,180,295,23,Medium
FILE16_REC00239,2020,Jan,Gujarat,Ahmedabad,UNICEF India,207956,53,530,846,781,366,42,111,Low
FILE16_REC00240,2019,Apr,Gujarat,Vadodara,NFHS,156005,65,1488,1841,991,94,84,1,High
FILE16_REC00241,2019,Apr,Karnataka,Bengaluru,Smile Foundation,261061,283,1484,487,552,64,124,114,High
FILE16_REC00242,2020,May,Uttar Pradesh,Lucknow,CARE India,190490,273,235,502,616,77,286,3,Low
