Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
FILE6_REC00017,2017,Aug,Tamil Nadu,Chennai,UNICEF India,120038,114,390,221,313,276,30,67,Medium
FILE6_REC00018,2019,Mar,Uttar Pradesh,Lucknow,CARE India,54284,149,788,2269,863,110,233,153,Low
FILE6_REC00019,2017,Jul,Karnataka,Bengaluru,UNICEF India,252649,59,1116,2361,637,235,114,44,Medium
FILE6_REC00020,2017,Aug,Karnataka,Mysuru,CARE India,113883,238,954,297,414,242,154,35,Medium
FILE6_REC00021,2017,Jan,Karnataka,Mysuru,WHO India,271279,184,948,1278,646,199,279,175,High
FILE6_REC00022,2017,Mar,Karnataka,Hubli,WHO India,240109,180,1468,2132,625,56,40,136,Medium
FILE6_REC00023,2017,Jun,Karnataka,Bengaluru,UNICEF India,204196,143,1375,925,378,19,78,195,High
FILE6_REC00024,2018,Apr,Maharashtra,Mumbai,HMIS,252605,211,611,1080,869,309,57,160,Medium
FILE6_REC00025,2017,Apr,Karnataka,Mysuru,HMIS,172654,69,431,2460,240,140,70,93,Medium
FILE6_REC00026,2019,May,Gujarat,Surat,WHO India,67286,191,989,1136,1148,311,43,16,Low
FILE6_REC00027,2017,Jan,Uttar Pradesh,Agra,HMIS,90331,72,1054,2483,1043,225,166,102,Medium
FILE6_REC00028,2017,Feb,Uttar Pradesh,Lucknow,HMIS,146700,71,590,1586,134,140,12,4,Low
FILE6_REC00029,2019,May,Uttar Pradesh,Varanasi,UNICEF India,230453,125,219,2433,387,20,26,95,Low
FILE6_REC00030,2019,Feb,Gujarat,Ahmedabad,HMIS,174916,248,1274,1556,550,44,300,109,High
FILE6_REC00031,2019,May,Uttar Pradesh,Agra,CARE India,58423,139,1304,1967,155,265,0,119,Low
FILE6_REC00032,2017,Aug,Uttar Pradesh,Varanasi,WHO India,68018,208,380,2227,948,304,125,173,Medium
FILE6_REC00033,2018,Feb,Gujarat,Surat,UNICEF India,294121,59,695,342,457,352,32,26,Medium
FILE6_REC00034,2019,Aug,Maharashtra,Mumbai,WHO India,64092,67,1317,969,1190,350,144,186,Low
FILE6_REC00035,2018,Apr,Tamil Nadu,Coimbatore,UNICEF India,268016,183,440,2064,1175,296,172,4,Low
FILE6_REC00036,2017,Jul,Tamil Nadu,Coimbatore,CARE India,140436,177,1442,1491,1049,130,188,91,High
FILE6_REC00037,2018,Jun,Uttar Pradesh,Varanasi,Smile Foundation,285656,50,239,403,710,298,119,18,Low
FILE6_REC00038,2018,May,Gujarat,Surat,NHM,147199,286,505,1054,217,168,193,169,High
FILE6_REC00039,2018,Feb,Tamil Nadu,Chennai,Smile Foundation,63379,175,1402,335,138,347,77,87,Medium
FILE6_REC00040,2017,Aug,Tamil Nadu,Chennai,UNICEF India,56671,98,442,1727,285,361,194,79,Low
FILE6_REC00041,2017,Aug,Karnataka,Mysuru,NHM,127603,271,1066,1017,144,316,286,133,High
FILE6_REC00042,2018,Jan,Tamil Nadu,Coimbatore,HMIS,233801,275,1261,314,433,16,154,41,High
FILE6_REC00043,2019,May,Gujarat,Ahmedabad,WHO India,255503,268,1204,1126,1097,2,272,178,Medium
FILE6_REC00044,2018,Apr,Tamil Nadu,Madurai,HMIS,281067,54,1200,857,784,8,262,29,Low
FILE6_REC00045,2019,Feb,Uttar Pradesh,Agra,UNICEF India,186124,228,1171,844,560,333,159,186,High
FILE6_REC00046,2018,Jan,Karnataka,Mysuru,CARE India,87891,132,279,1166,57,258,275,166,Low
FILE6_REC00047,2017,Apr,Uttar Pradesh,Lucknow,CARE India,164189,89,1220,2011,683,351,93,85,High
FILE6_REC00048,2019,Jul,Karnataka,Mysuru,NFHS,237621,204,702,1141,220,273,178,94,High
FILE6_REC00049,2019,Jan,Karnataka,Hubli,NHM,195542,241,131,1883,1121,325,153,75,Low
FILE6_REC00050,2017,Aug,Karnataka,Hubli,WHO India,88456,93,718,2246,258,119,250,103,Medium
FILE6_REC00051,2019,Mar,Uttar Pradesh,Varanasi,HMIS,271157,181,195,1817,552,330,275,178,Low
FILE6_REC00052,2018,Jan,Karnataka,Mysuru,CARE India,118614,144,1165,599,430,117,172,48,Low
FILE6_REC00053,2018,May,Karnataka,Mysuru,HMIS,59947,96,690,1988,617,259,10,152,Medium
FILE6_REC00054,2018,Jun,Tamil Nadu,Coimbatore,WHO India,113718,214,1471,2129,1074,313,57,111,Medium
FILE6_REC00055,2017,Jun,Maharashtra,Pune,CARE India,162631,196,624,1806,1151,64,223,37,High
FILE6_REC00056,2019,Mar,Uttar Pradesh,Varanasi,Smile Foundation,191040,198,694,824,589,225,81,68,Medium
FILE6_REC00057,2017,Mar,Tamil Nadu,Chennai,Smile Foundation,260814,192,580,2101,180,322,24,28,Low
FILE6_REC00058,2017,Feb,Uttar Pradesh,Varanasi,UNICEF India,154670,120,310,1587,142,109,210,140,Medium
FILE6_REC00059,2017,Mar,Tamil Nadu,Madurai,WHO India,144321,63,1472,1804,1131,155,99,79,Medium
FILE6_REC00060,2019,Feb,Gujarat,Ahmedabad,CARE India,156526,56,1230,1032,407,222,277,145,Low
FILE6_REC00061,2018,Apr,Maharashtra,Mumbai,NHM,137342,272,1230,2010,581,338,82,54,High
FILE6_REC00062,2018,May,Gujarat,Vadodara,NFHS,213637,272,848,1620,159,77,217,39,High
FILE6_REC00063,2019,Jun,Tamil Nadu,Coimbatore,NHM,226622,100,864,1558,778,335,193,58,High
FILE6_REC00064,2019,Feb,Karnataka,Bengaluru,NHM,229262,148,1281,2376,567,281,140,34,High
FILE6_REC00065,2017,Apr,Uttar Pradesh,Varanasi,HMIS,61901,278,999,737,1031,224,3,176,Medium
FILE6_REC00066,2018,Apr,Karnataka,Hubli,HMIS,134022,50,295,2007,858,133,85,97,High
FILE6_REC00067,2017,Feb,Gujarat,Ahmedabad,NFHS,202515,202,1265,662,896,329,220,32,Medium
FILE6_REC00068,2019,Apr,Maharashtra,Nagpur,CARE India,50583,273,1386,838,294,316,222,49,Medium
FILE6_REC00069,2017,Aug,Tamil Nadu,Chennai,WHO India,66094,235,448,2156,725,156,164,62,Low
FILE6_REC00070,2018,May,Gujarat,Ahmedabad,CARE India,121424,222,949,605,199,383,48,68,High
FILE6_REC00071,2018,Mar,Uttar Pradesh,Varanasi,NHM,129304,263,1304,1614,679,86,34,103,High
FILE6_REC00072,2017,Jan,Uttar Pradesh,Varanasi,NHM,274705,273,1208,1811,656,156,251,79,Medium
FILE6_REC00073,2017,Feb,Karnataka,Bengaluru,WHO India,158518,93,914,1132,780,40,15,33,High
FILE6_REC00074,2019,Jan,Gujarat,Surat,CARE India,227371,178,370,1776,302,373,200,190,Low
FILE6_REC00075,2017,May,Uttar Pradesh,Varanasi,HMIS,131105,144,241,674,1094,203,123,174,High
FILE6_REC00076,2017,Jun,Karnataka,Bengaluru,Smile Foundation,67447,154,663,1999,671,56,96,120,High
FILE6_REC00077,2018,Mar,Uttar Pradesh,Varanasi,UNICEF India,198006,123,393,2240,301,236,66,105,High
FILE6_REC00078,2018,Apr,Maharashtra,Pune,NHM,145094,169,1059,1953,1031,306,48,46,Medium
FILE6_REC00079,2019,May,Uttar Pradesh,Agra,WHO India,145101,166,180,1394,1087,105,54,184,Low
FILE6_REC00080,2017,Aug,Karnataka,Bengaluru,Smile Foundation,132581,121,1462,1127,1085,166,165,32,High
FILE6_REC00081,2018,Apr,Maharashtra,Pune,HMIS,178284,207,369,2462,798,119,287,85,High
FILE6_REC00082,2017,Aug,Karnataka,Hubli,HMIS,136734,146,1493,803,657,393,149,128,Low
FILE6_REC00083,2019,Feb,Uttar Pradesh,Varanasi,NFHS,122499,154,251,1914,852,167,16,17,Medium
FILE6_REC00084,2017,Mar,Uttar Pradesh,Varanasi,CARE India,150144,239,795,2231,1144,264,269,69,Low
FILE6_REC00085,2017,Aug,Maharashtra,Pune,WHO India,281064,278,456,1320,1100,49,53,125,High
FILE6_REC00086,2019,Mar,Gujarat,Ahmedabad,WHO India,246023,210,1252,1293,677,194,42,66,Medium
FILE6_REC00087,2017,May,Tamil Nadu,Coimbatore,UNICEF India,203972,224,148,1425,1187,61,101,105,Medium
FILE6_REC00088,2019,Jan,Maharashtra,Mumbai,CARE India,182440,270,472,984,521,5,266,57,Medium
FILE6_REC00089,2019,Jan,Uttar Pradesh,Lucknow,HMIS,132631,173,1296,728,1049,247,258,55,Low
FILE6_REC00090,2018,May,Maharashtra,Mumbai,UNICEF India,204826,160,457,297,868,343,107,102,High
FILE6_REC00091,2017,Jul,Maharashtra,Pune,CARE India,295872,261,1110,1930,248,141,158,111,Medium
FILE6_REC00092,2017,Jun,Gujarat,Ahmedabad,NHM,112431,117,410,834,293,74,0,14,High
FILE6_REC00093,2019,Mar,Maharashtra,Nagpur,Smile Foundation,59332,96,1195,1646,551,49,126,162,Low
FILE6_REC00094,2018,Feb,Maharashtra,Pune,UNICEF India,239709,288,1034,1008,95,246,47,41,Low
FILE6_REC00095,2018,Jul,Maharashtra,Pune,UNICEF India,275952,67,113,1066,475,327,231,183,Low
FILE6_REC00096,2017,Jun,Uttar Pradesh,Lucknow,WHO India,236384,154,630,572,353,49,235,3,Medium
FILE6_REC00097,2017,Apr,Gujarat,Surat,Smile Foundation,279736,156,366,900,1036,253,88,64,Low
FILE6_REC00098,2019,May,Gujarat,Surat,Smile Foundation,252784,133,1414,356,752,235,188,77,High
FILE6_REC00099,2019,Apr,Maharashtra,Mumbai,Smile Foundation,166993,283,990,1995,342,217,264,71,Medium
FILE6_REC00100,2019,Jul,Gujarat,Ahmedabad,CARE India,201869,143,1406,390,1117,233,214,49,Medium
FILE6_REC00101,2017,May,Karnataka,Bengaluru,UNICEF India,179326,86,394,1648,775,377,190,177,Medium
FILE6_REC00102,2019,Mar,Karnataka,Mysuru,WHO India,171459,172,695,2136,367,37,8,56,Medium
FILE6_REC00103,2019,Mar,Karnataka,Bengaluru,Smile Foundation,172661,247,524,2219,522,371,154,3,Low
FILE6_REC00104,2018,Mar,Uttar Pradesh,Agra,WHO India,295740,97,1066,2459,453,222,25,9,Low
FILE6_REC00105,2017,Apr,Maharashtra,Mumbai,NFHS,181286,221,159,290,588,186,45,121,High
FILE6_REC00106,2017,Apr,Gujarat,Ahmedabad,CARE India,157707,253,504,1614,480,302,232,107,High
FILE6_REC00107,2017,Aug,Tamil Nadu,Chennai,NHM,253741,86,254,1444,838,15,237,182,High
FILE6_REC00108,2017,Aug,Tamil Nadu,Coimbatore,UNICEF India,142565,74,675,478,1116,395,192,195,High
FILE6_REC00109,2018,Feb,Karnataka,Hubli,UNICEF India,204143,54,1288,661,433,177,56,81,High
FILE6_REC00110,2019,Aug,Gujarat,Ahmedabad,UNICEF India,294562,118,210,1516,1045,160,217,85,High
FILE6_REC00111,2017,Jun,Karnataka,Bengaluru,NFHS,271683,170,1048,1424,524,238,270,120,High
FILE6_REC00112,2019,Mar,Gujarat,Surat,HMIS,281391,69,832,697,810,241,198,55,Medium
FILE6_REC00113,2017,Jun,Maharashtra,Mumbai,HMIS,108201,201,710,1453,553,324,160,16,Medium
FILE6_REC00114,2017,Apr,Maharashtra,Mumbai,Smile Foundation,204498,209,222,2403,258,166,271,152,High
FILE6_REC00115,2019,Apr,Gujarat,Surat,WHO India,180645,183,758,2397,386,381,16,107,Medium
FILE6_REC00116,2017,Mar,Uttar Pradesh,Agra,HMIS,173630,106,269,2057,1018,352,88,191,High
FILE6_REC00117,2018,Mar,Maharashtra,Nagpur,CARE India,121286,95,1065,2171,609,355,235,72,Low
FILE6_REC00118,2018,Jan,Tamil Nadu,Madurai,WHO India,138946,130,898,1015,64,330,285,23,Low
FILE6_REC00119,2018,Jul,Karnataka,Hubli,NFHS,192760,250,484,423,1142,391,108,175,High
FILE6_REC00120,2017,Jul,Uttar Pradesh,Varanasi,UNICEF India,180619,190,779,1945,281,115,57,38,High
FILE6_REC00121,2017,Apr,Gujarat,Vadodara,Smile Foundation,276334,129,1327,1190,388,118,145,180,Low
FILE6_REC00122,2018,Aug,Gujarat,Ahmedabad,HMIS,244085,185,1500,1051,404,247,1,157,Low
FILE6_REC00123,2018,May,Karnataka,Mysuru,NFHS,239672,151,1485,799,272,238,213,65,Low
FILE6_REC00124,2017,Feb,Tamil Nadu,Madurai,NHM,288995,224,1208,1245,493,178,73,48,High
FILE6_REC00125,2018,May,Gujarat,Surat,CARE India,90111,271,1483,1259,897,374,7,32,Low
FILE6_REC00126,2019,Jul,Maharashtra,Mumbai,CARE India,295053,275,1346,2489,970,376,164,99,High
FILE6_REC00127,2019,Jul,Maharashtra,Nagpur,UNICEF India,127215,74,966,2034,761,184,264,198,High
FILE6_REC00128,2018,Apr,Gujarat,Vadodara,HMIS,237458,74,1114,1905,979,256,260,128,Low
FILE6_REC00129,2017,Jan,Karnataka,Mysuru,Smile Foundation,63644,148,659,2372,821,347,129,72,Low
FILE6_REC00130,2017,Mar,Gujarat,Ahmedabad,CARE India,82046,84,1436,823,538,380,239,162,Medium
FILE6_REC00131,2019,Feb,Karnataka,Mysuru,Smile Foundation,71978,183,217,2129,869,82,46,161,Low
FILE6_REC00132,2017,May,Gujarat,Surat,NFHS,124583,178,600,1985,920,65,103,185,Low
FILE6_REC00133,2018,May,Maharashtra,Mumbai,HMIS,92547,250,1228,804,529,256,205,60,Medium
FILE6_REC00134,2018,Mar,Maharashtra,Mumbai,Smile Foundation,229299,75,1374,1676,689,166,278,159,Medium
FILE6_REC00135,2017,Aug,Maharashtra,Mumbai,NHM,170362,125,1475,2431,571,116,162,161,High
FILE6_REC00136,2018,Jun,Karnataka,Hubli,NFHS,93646,136,1078,808,565,70,197,12,Medium
FILE6_REC00137,2017,May,Gujarat,Surat,NFHS,255553,77,900,2388,304,33,254,37,Medium
FILE6_REC00138,2017,Feb,Gujarat,Ahmedabad,CARE India,295332,167,923,2296,1178,379,136,10,High
FILE6_REC00139,2019,Mar,Karnataka,Bengaluru,NHM,284812,107,240,2036,1176,392,98,164,High
FILE6_REC00140,2019,Jan,Maharashtra,Nagpur,CARE India,110541,165,1152,2142,534,165,225,148,High
FILE6_REC00141,2019,Jan,Gujarat,Surat,CARE India,166169,166,309,1280,70,104,5,122,High
FILE6_REC00142,2017,Jul,Gujarat,Surat,WHO India,217800,246,145,1772,857,328,161,84,Medium
FILE6_REC00143,2018,Feb,Gujarat,Surat,NHM,236294,113,1027,302,750,31,19,171,Medium
FILE6_REC00144,2019,Jan,Karnataka,Mysuru,WHO India,216764,54,1182,1824,743,337,272,156,Medium
FILE6_REC00145,2018,May,Uttar Pradesh,Varanasi,Smile Foundation,296570,224,1320,869,273,181,117,100,Medium
FILE6_REC00146,2017,Feb,Uttar Pradesh,Varanasi,UNICEF India,95016,99,145,2050,535,321,206,144,Low
FILE6_REC00147,2017,Jul,Karnataka,Mysuru,Smile Foundation,290103,277,656,541,1145,77,111,107,High
FILE6_REC00148,2019,Jan,Gujarat,Vadodara,HMIS,60410,172,472,2220,635,75,1,15,High
FILE6_REC00149,2019,Jan,Maharashtra,Pune,HMIS,131464,129,1393,1193,338,133,43,80,Low
FILE6_REC00150,2019,Jul,Gujarat,Ahmedabad,Smile Foundation,176848,139,398,389,832,124,37,154,Low
FILE6_REC00151,2019,Apr,Tamil Nadu,Coimbatore,WHO India,147089,265,1132,2332,530,229,123,26,Low
FILE6_REC00152,2018,May,Uttar Pradesh,Varanasi,Smile Foundation,228952,249,817,1471,377,162,278,51,Medium
FILE6_REC00153,2018,Aug,Tamil Nadu,Coimbatore,CARE India,291798,131,438,2434,930,159,19,165,Medium
FILE6_REC00154,2018,Jul,Gujarat,Vadodara,WHO India,261583,296,572,2124,858,300,147,184,High
FILE6_REC00155,2017,Jun,Gujarat,Vadodara,WHO India,179069,174,364,769,1120,146,68,32,Medium
FILE6_REC00156,2018,Apr,Tamil Nadu,Madurai,NHM,293868,253,580,464,954,119,206,109,Medium
FILE6_REC00157,2018,Jun,Tamil Nadu,Madurai,NFHS,53829,57,733,234,812,274,220,94,High
FILE6_REC00158,2017,May,Maharashtra,Pune,NHM,52493,195,117,942,647,387,287,10,Medium
FILE6_REC00159,2017,Apr,Tamil Nadu,Chennai,UNICEF India,236461,164,681,834,195,198,84,38,Low
FILE6_REC00160,2017,Jan,Gujarat,Ahmedabad,UNICEF India,82524,179,1310,1312,303,238,154,93,Low
FILE6_REC00161,2018,Jan,Tamil Nadu,Madurai,NHM,92755,84,1498,356,892,130,56,63,Medium
FILE6_REC00162,2019,Mar,Tamil Nadu,Coimbatore,NFHS,69968,241,741,1118,200,61,241,5,Medium
FILE6_REC00163,2019,May,Gujarat,Surat,Smile Foundation,188561,149,626,2405,879,210,198,193,High
FILE6_REC00164,2018,Aug,Tamil Nadu,Coimbatore,HMIS,261802,269,1389,2345,826,370,24,130,High
FILE6_REC00165,2017,Jun,Gujarat,Ahmedabad,NFHS,201394,121,885,645,150,243,160,149,Low
FILE6_REC00166,2018,Mar,Tamil Nadu,Chennai,UNICEF India,73687,214,612,296,935,78,296,68,Low
FILE6_REC00167,2018,Jun,Maharashtra,Nagpur,UNICEF India,250435,172,207,847,305,75,129,45,High
FILE6_REC00168,2017,Mar,Gujarat,Vadodara,UNICEF India,222077,196,245,1334,1051,179,11,18,High
FILE6_REC00169,2017,May,Karnataka,Bengaluru,NHM,273624,214,406,566,87,148,100,200,Medium
FILE6_REC00170,2019,Jul,Tamil Nadu,Chennai,UNICEF India,257403,114,989,2400,1180,188,94,38,High
FILE6_REC00171,2017,Feb,Gujarat,Ahmedabad,CARE India,121187,238,590,2377,728,248,182,186,Medium
FILE6_REC00172,2018,Apr,Karnataka,Mysuru,NHM,104972,237,517,730,552,2,75,91,Medium
FILE6_REC00173,2018,Aug,Uttar Pradesh,Varanasi,NHM,284077,116,1415,2330,344,139,215,82,Medium
FILE6_REC00174,2018,Feb,Gujarat,Ahmedabad,UNICEF India,195186,107,961,575,218,122,150,158,Low
FILE6_REC00175,2018,Jun,Maharashtra,Nagpur,CARE India,259070,201,739,1578,196,19,181,151,Medium
FILE6_REC00176,2019,May,Karnataka,Mysuru,HMIS,228805,50,266,1557,252,191,79,97,High
FILE6_REC00177,2017,Apr,Karnataka,Mysuru,NHM,267507,87,532,1799,152,380,128,40,Medium
FILE6_REC00178,2017,May,Maharashtra,Pune,HMIS,145371,294,895,1623,713,158,241,83,High
FILE6_REC00179,2019,May,Karnataka,Mysuru,UNICEF India,144129,141,293,280,1187,120,141,52,Medium
FILE6_REC00180,2017,Jan,Maharashtra,Nagpur,UNICEF India,289447,81,779,1171,562,161,39,113,Low
FILE6_REC00181,2019,Aug,Karnataka,Mysuru,NFHS,180793,81,489,850,82,35,265,140,Low
FILE6_REC00182,2018,May,Uttar Pradesh,Varanasi,CARE India,69032,261,1397,310,269,157,276,160,High
FILE6_REC00183,2019,Feb,Gujarat,Vadodara,UNICEF India,293585,262,342,249,209,112,298,193,High
FILE6_REC00184,2019,Jan,Tamil Nadu,Chennai,CARE India,87600,146,627,1635,213,48,107,169,Medium
FILE6_REC00185,2018,May,Uttar Pradesh,Lucknow,NHM,212636,209,250,1793,876,161,97,132,High
FILE6_REC00186,2017,Jul,Karnataka,Mysuru,NFHS,52584,127,533,2126,983,233,17,169,Low
FILE6_REC00187,2018,Mar,Maharashtra,Nagpur,NFHS,284981,144,1173,379,162,311,48,142,Medium
FILE6_REC00188,2017,May,Gujarat,Vadodara,Smile Foundation,239172,267,1338,1944,768,66,21,2,Low
FILE6_REC00189,2019,Jul,Gujarat,Ahmedabad,HMIS,132695,190,501,1686,349,222,16,197,High
FILE6_REC00190,2018,Jan,Uttar Pradesh,Agra,WHO India,172125,194,151,1967,511,52,226,30,Low
FILE6_REC00191,2018,May,Tamil Nadu,Coimbatore,NFHS,58628,213,523,505,527,44,215,99,Medium
FILE6_REC00192,2019,Aug,Gujarat,Ahmedabad,CARE India,70110,142,1111,200,748,292,6,19,High
FILE6_REC00193,2019,Jul,Tamil Nadu,Chennai,WHO India,295628,236,327,520,306,280,36,156,High
FILE6_REC00194,2018,Jan,Uttar Pradesh,Varanasi,HMIS,190988,244,1071,749,1175,360,210,38,Medium
FILE6_REC00195,2019,Jul,Tamil Nadu,Chennai,WHO India,193755,54,1437,1668,1194,40,95,141,Low
FILE6_REC00196,2019,Jan,Gujarat,Ahmedabad,NFHS,212639,242,1322,1157,648,390,80,76,Medium
FILE6_REC00197,2017,Jul,Maharashtra,Mumbai,Smile Foundation,182155,186,830,1051,991,230,292,2,Medium
FILE6_REC00198,2018,Jul,Maharashtra,Mumbai,WHO India,256878,155,1036,1115,245,249,265,89,Low
FILE6_REC00199,2018,Jul,Uttar Pradesh,Agra,WHO India,228805,135,709,663,908,391,124,73,Low
FILE6_REC00200,2018,Aug,Maharashtra,Nagpur,NFHS,235179,192,408,1278,394,197,200,84,Medium
FILE6_REC00201,2019,Jan,Karnataka,Bengaluru,NFHS,119704,256,389,2272,748,334,18,168,Low
FILE6_REC00202,2018,May,Gujarat,Ahmedabad,UNICEF India,154040,203,633,1486,870,170,294,187,Low
FILE6_REC00203,2018,Jul,Maharashtra,Nagpur,UNICEF India,71172,265,930,1222,746,78,15,112,Medium
FILE6_REC00204,2017,May,Tamil Nadu,Madurai,NFHS,177509,140,633,2328,189,275,229,149,Low
FILE6_REC00205,2018,Jul,Tamil Nadu,Madurai,Smile Foundation,112624,291,807,331,848,32,189,90,Medium
FILE6_REC00206,2018,Mar,Tamil Nadu,Madurai,Smile Foundation,250479,156,852,1753,419,45,127,196,High
FILE6_REC00207,2019,Feb,Uttar Pradesh,Varanasi,UNICEF India,97557,54,178,596,523,382,86,20,Medium
FILE6_REC00208,2018,Feb,Tamil Nadu,Madurai,CARE India,190881,109,871,1499,777,11,96,165,High
FILE6_REC00209,2017,Jun,Karnataka,Hubli,WHO India,205923,83,726,1223,1059,203,9,177,Low
FILE6_REC00210,2017,Jan,Gujarat,Vadodara,HMIS,150107,97,819,1631,138,261,277,149,Low
FILE6_REC00211,2019,Feb,Uttar Pradesh,Lucknow,NFHS,277592,138,1345,1723,204,10,287,39,Medium
FILE6_REC00212,2017,Aug,Karnataka,Bengaluru,WHO India,99169,170,299,583,1020,341,190,114,Low
FILE6_REC00213,2017,Mar,Gujarat,Ahmedabad,NFHS,121556,288,829,1836,1049,40,38,163,High
FILE6_REC00214,2017,Feb,Gujarat,Surat,NFHS,105028,169,1115,1919,867,2,173,63,Low
FILE6_REC00215,2018,Jun,Karnataka,Hubli,NHM,79105,125,731,2075,1079,143,208,84,Medium
FILE6_REC00216,2017,Jan,Tamil Nadu,Coimbatore,Smile Foundation,50104,189,1088,1674,74,67,36,62,Low
FILE6_REC00217,2018,Apr,Maharashtra,Nagpur,Smile Foundation,237676,101,355,1004,944,169,98,91,Medium
FILE6_REC00218,2018,Jan,Tamil Nadu,Madurai,CARE India,210540,263,265,2056,124,372,178,193,Medium
FILE6_REC00219,2018,Feb,Gujarat,Surat,UNICEF India,118403,234,280,207,1186,123,65,193,Low
FILE6_REC00220,2019,Aug,Karnataka,Mysuru,WHO India,262570,227,126,1320,969,141,161,48,High
FILE6_REC00221,2018,Aug,Maharashtra,Mumbai,NHM,214983,59,152,270,944,349,188,145,Medium
FILE6_REC00222,2018,Apr,Karnataka,Mysuru,HMIS,246368,95,1248,1460,105,255,294,179,Medium
FILE6_REC00223,2017,May,Uttar Pradesh,Lucknow,CARE India,83458,62,145,1278,404,48,48,101,High
FILE6_REC00224,2017,Jun,Karnataka,Bengaluru,Smile Foundation,132556,201,175,608,334,216,259,140,High
FILE6_REC00225,2017,Mar,Uttar Pradesh,Lucknow,WHO India,140596,74,541,1718,119,209,227,20,Low
FILE6_REC00226,2017,May,Tamil Nadu,Madurai,HMIS,165457,150,468,1057,516,397,187,15,High
FILE6_REC00227,2017,Aug,Gujarat,Vadodara,UNICEF India,283636,163,1318,1588,933,191,111,99,High
FILE6_REC00228,2018,Mar,Maharashtra,Pune,UNICEF India,176271,213,878,1244,740,388,26,81,High
FILE6_REC00229,2017,Jun,Gujarat,Surat,CARE India,76113,159,904,1295,907,355,288,136,Low
FILE6_REC00230,2019,Jul,Uttar Pradesh,Varanasi,WHO India,116319,58,119,2100,944,384,194,148,Medium
FILE6_REC00231,2018,Feb,Uttar Pradesh,Lucknow,WHO India,296513,287,1251,456,710,367,17,163,Low
FILE6_REC00232,2018,Aug,Maharashtra,Pune,NHM,139458,59,600,2478,349,295,248,8,Low
FILE6_REC00233,2017,Mar,Uttar Pradesh,Lucknow,Smile Foundation,218323,232,696,731,568,282,294,165,Low
FILE6_REC00234,2017,Jul,Tamil Nadu,Madurai,NHM,243622,86,1271,2110,920,314,130,20,Medium
FILE6_REC00235,2019,Mar,Maharashtra,Nagpur,UNICEF India,103160,191,606,796,1007,41,262,24,High
FILE6_REC00236,2018,Jun,Karnataka,Mysuru,NFHS,283834,236,459,2263,419,372,251,133,High
FILE6_REC00237,2018,Aug,Maharashtra,Mumbai,WHO India,274271,103,216,1841,74,227,175,72,Medium
FILE6_REC00238,2019,Mar,Tamil Nadu,Madurai,Smile Foundation,164598,291,1140,560,190,176,246,174,High
FILE6_REC00239,2017,Feb,Karnataka,Hubli,WHO India,204910,67,732,514,354,286,46,67,Medium
FILE6_REC00240,2018,Jun,Maharashtra,Nagpur,NFHS,107332,125,411,728,1106,141,274,158,High
FILE6_REC00241,2018,Jun,Uttar Pradesh,Agra,UNICEF India,97111,128,1157,849,242,391,41,200,Low
FILE6_REC00242,2018,May,Uttar Pradesh,Varanasi,NHM,234824,282,1300,291,1057,86,61,71,Medium
