Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F47_REC00104,2014,Jan,Tamil Nadu,Chennai,NHM,124697,70,1484,2485,73,74,5,110,High
F47_REC00105,2015,Jul,Tamil Nadu,Chennai,Smile Foundation,456888,237,548,1578,694,497,332,244,Low
F47_REC00106,2015,Feb,Bihar,Gaya,CARE India,182042,170,521,2971,1164,198,4,40,Low
F47_REC00107,2015,Jan,Tamil Nadu,Chennai,HMIS,152946,75,1369,1179,489,237,21,212,High
F47_REC00108,2015,Sep,Maharashtra,Nagpur,NHM,441942,91,1609,2941,777,58,136,270,High
F47_REC00109,2014,May,West Bengal,Siliguri,WHO India,253997,342,1543,2416,700,318,110,162,High
F47_REC00110,2015,May,Tamil Nadu,Chennai,NFHS,345068,93,1995,878,745,404,154,166,Low
F47_REC00111,2015,May,Gujarat,Surat,Smile Foundation,402926,128,1716,2679,692,188,229,214,High
F47_REC00112,2014,Mar,Bihar,Patna,UNICEF India,274284,40,424,1142,719,256,364,297,Low
F47_REC00113,2014,Jan,Bihar,Muzaffarpur,Smile Foundation,80085,338,525,2128,1412,451,394,270,High
F47_REC00114,2014,Jul,Bihar,Gaya,Doctors For You,470992,175,1594,954,111,311,49,181,High
F47_REC00115,2014,Sep,West Bengal,Siliguri,Doctors For You,143285,121,1896,1149,873,346,230,71,Low
F47_REC00116,2014,Jan,Karnataka,Hubli,NFHS,319180,264,1124,2829,299,256,58,267,Low
F47_REC00117,2014,Aug,Uttar Pradesh,Lucknow,UNICEF India,499840,381,1719,1571,948,212,255,91,High
F47_REC00118,2015,Aug,Uttar Pradesh,Lucknow,UNICEF India,149830,45,1672,1794,533,431,172,91,High
F47_REC00119,2015,Aug,Uttar Pradesh,Varanasi,CARE India,229666,94,852,704,170,361,98,200,High
F47_REC00120,2014,May,Gujarat,Vadodara,Smile Foundation,239174,341,1853,1168,468,192,12,194,High
F47_REC00121,2015,Jul,Karnataka,Hubli,WHO India,175140,163,1856,2723,1020,183,220,176,Medium
F47_REC00122,2015,Feb,Maharashtra,Pune,NFHS,401525,108,1625,987,683,394,135,40,Low
F47_REC00123,2014,Mar,Bihar,Patna,Smile Foundation,410856,299,377,935,624,425,133,222,Medium
F47_REC00124,2014,Sep,Bihar,Muzaffarpur,CARE India,467921,204,1248,2632,314,392,267,199,Medium
F47_REC00125,2014,Jul,Uttar Pradesh,Varanasi,Doctors For You,104191,346,1488,1985,1415,351,237,288,Low
F47_REC00126,2014,Mar,West Bengal,Howrah,CARE India,149393,65,475,2696,442,380,362,111,Medium
F47_REC00127,2014,Mar,Maharashtra,Pune,Smile Foundation,445607,260,547,798,500,289,153,300,Medium
F47_REC00128,2014,Aug,West Bengal,Kolkata,WHO India,95354,346,1226,971,473,90,216,257,High
F47_REC00129,2015,Aug,Karnataka,Bengaluru,CARE India,152431,258,741,856,506,44,391,142,High
F47_REC00130,2014,Jun,Maharashtra,Pune,UNICEF India,413645,76,1952,2957,413,379,170,53,Medium
F47_REC00131,2014,Aug,Bihar,Muzaffarpur,Doctors For You,461756,187,1383,789,1141,137,243,184,Low
F47_REC00132,2015,Sep,Uttar Pradesh,Varanasi,CARE India,422786,202,931,357,849,54,130,71,Medium
F47_REC00133,2014,Jun,Tamil Nadu,Madurai,Smile Foundation,131013,252,1200,2097,183,410,1,133,Low
F47_REC00134,2014,Mar,Uttar Pradesh,Lucknow,NFHS,136881,195,1238,821,1012,253,44,185,Low
F47_REC00135,2014,Jun,Uttar Pradesh,Agra,Smile Foundation,241716,269,1170,2736,413,433,50,193,Low
F47_REC00136,2015,May,West Bengal,Siliguri,HMIS,64779,256,115,2252,898,180,242,254,Low
F47_REC00137,2014,Jul,West Bengal,Kolkata,HMIS,120976,400,922,2830,73,182,351,167,Medium
F47_REC00138,2015,Apr,Uttar Pradesh,Agra,UNICEF India,313633,146,264,2668,520,205,182,290,High
F47_REC00139,2014,Apr,Tamil Nadu,Chennai,CARE India,433174,166,498,1611,1121,92,85,64,High
F47_REC00140,2015,Mar,Karnataka,Hubli,NHM,490873,270,783,2662,1377,24,356,256,High
F47_REC00141,2015,May,West Bengal,Siliguri,WHO India,195380,226,1708,2937,289,135,305,185,Medium
F47_REC00142,2015,Mar,Tamil Nadu,Coimbatore,NHM,111690,346,1639,716,783,337,317,131,Medium
F47_REC00143,2014,Apr,Tamil Nadu,Coimbatore,Doctors For You,428791,268,1004,1165,1004,356,359,299,High
F47_REC00144,2015,Aug,Gujarat,Ahmedabad,Doctors For You,190108,331,771,1881,741,306,39,187,Medium
F47_REC00145,2015,May,Gujarat,Surat,CARE India,86298,276,1495,2553,1500,383,298,134,High
F47_REC00146,2015,Mar,Tamil Nadu,Coimbatore,HMIS,352733,49,285,1832,710,61,201,214,Medium
F47_REC00147,2015,Jul,Karnataka,Hubli,HMIS,282582,150,1328,1615,302,87,45,50,Medium
F47_REC00148,2015,Mar,Uttar Pradesh,Agra,UNICEF India,394533,311,263,2285,321,126,145,67,Medium
F47_REC00149,2014,Apr,West Bengal,Siliguri,CARE India,64279,242,1503,1168,367,228,9,258,Low
F47_REC00150,2015,Jul,Gujarat,Vadodara,HMIS,268068,199,788,1099,156,496,261,136,Low
F47_REC00151,2015,Mar,Uttar Pradesh,Varanasi,CARE India,69658,398,1914,232,686,340,307,247,Medium
F47_REC00152,2015,Jan,Bihar,Muzaffarpur,CARE India,458738,47,1974,500,1049,109,22,144,Low
F47_REC00153,2015,Mar,Maharashtra,Pune,NHM,231599,259,899,2152,723,487,68,60,High
F47_REC00154,2014,Jun,Bihar,Patna,WHO India,274472,39,374,2301,720,470,236,138,Medium
F47_REC00155,2014,Apr,Uttar Pradesh,Agra,Doctors For You,107373,160,170,1677,532,356,2,288,High
F47_REC00156,2015,Jul,West Bengal,Howrah,WHO India,233087,306,751,928,257,417,227,80,Medium
F47_REC00157,2015,Sep,Tamil Nadu,Coimbatore,CARE India,210022,91,1321,2767,1455,198,397,28,High
F47_REC00158,2014,Jun,Karnataka,Bengaluru,NHM,127074,33,246,1962,254,372,222,77,Low
F47_REC00159,2014,Jan,Tamil Nadu,Chennai,Doctors For You,289441,258,449,2193,284,65,394,152,High
F47_REC00160,2015,May,Bihar,Muzaffarpur,UNICEF India,313368,289,209,1861,56,339,208,142,Medium
F47_REC00161,2015,Jun,Bihar,Gaya,NHM,478717,185,724,1993,843,331,103,71,High
F47_REC00162,2015,May,West Bengal,Kolkata,NHM,59563,171,270,2436,736,400,35,253,Low
F47_REC00163,2015,Aug,Karnataka,Hubli,NHM,213270,53,175,1939,624,225,211,278,Low
F47_REC00164,2015,Apr,Karnataka,Hubli,NHM,79066,344,1598,2741,385,393,15,142,High
F47_REC00165,2014,Aug,Maharashtra,Pune,Doctors For You,233363,123,1942,1356,115,15,42,288,Medium
F47_REC00166,2014,Jun,Uttar Pradesh,Agra,HMIS,298880,170,1308,708,354,226,63,150,High
F47_REC00167,2014,Jul,West Bengal,Howrah,Doctors For You,471522,246,1633,217,332,153,326,194,Medium
F47_REC00168,2014,Jun,Bihar,Patna,NFHS,290474,153,1466,2754,752,445,165,128,Medium
F47_REC00169,2014,May,Gujarat,Ahmedabad,CARE India,252695,347,1815,1109,643,152,328,74,Low
F47_REC00170,2015,Jul,Bihar,Gaya,NFHS,320603,243,1912,2991,862,125,187,116,High
F47_REC00171,2015,Apr,Gujarat,Ahmedabad,WHO India,59708,313,1116,456,818,171,240,33,Low
F47_REC00172,2014,Mar,Uttar Pradesh,Lucknow,UNICEF India,155182,261,578,2672,645,199,111,165,Medium
F47_REC00173,2015,Apr,Karnataka,Mysuru,Smile Foundation,490015,338,1416,254,978,357,64,72,Medium
F47_REC00174,2015,Jun,Uttar Pradesh,Lucknow,NHM,122129,384,1293,1971,1350,299,20,152,Low
F47_REC00175,2014,Sep,Gujarat,Vadodara,CARE India,490983,375,1017,2846,1222,378,9,281,Medium
F47_REC00176,2015,Jan,Bihar,Muzaffarpur,Doctors For You,469449,242,1223,939,173,5,212,48,High
F47_REC00177,2014,Aug,West Bengal,Kolkata,CARE India,251315,277,1045,1550,1253,65,166,160,Low
F47_REC00178,2015,Mar,West Bengal,Kolkata,WHO India,240405,184,1544,846,1168,401,256,20,Low
F47_REC00179,2014,Mar,Bihar,Patna,Doctors For You,377105,94,991,2443,1308,6,381,245,Medium
F47_REC00180,2015,Feb,Karnataka,Mysuru,HMIS,278734,347,965,372,274,230,334,247,High
F47_REC00181,2015,Aug,Uttar Pradesh,Lucknow,WHO India,484311,121,573,1268,460,132,349,67,Medium
F47_REC00182,2014,Jan,Bihar,Gaya,NHM,131054,140,191,2051,1275,323,26,123,Low
F47_REC00183,2015,May,Karnataka,Mysuru,UNICEF India,407832,45,458,220,1146,270,169,293,Low
F47_REC00184,2014,Aug,Maharashtra,Nagpur,UNICEF India,225770,371,1030,831,105,398,258,173,High
F47_REC00185,2015,Jan,Bihar,Gaya,NHM,241081,44,1345,1303,1322,156,255,220,Low
F47_REC00186,2015,Sep,Uttar Pradesh,Lucknow,CARE India,353401,68,497,1771,355,398,83,47,Medium
F47_REC00187,2014,Jan,Tamil Nadu,Coimbatore,WHO India,356152,376,1738,1644,540,40,312,213,Medium
F47_REC00188,2015,Feb,Maharashtra,Pune,NHM,177462,270,804,647,116,286,193,282,Low
F47_REC00189,2015,Mar,Tamil Nadu,Madurai,HMIS,407345,317,310,2098,270,280,368,275,Low
F47_REC00190,2015,Sep,Bihar,Gaya,Doctors For You,253304,239,1726,2035,397,90,255,11,Medium
F47_REC00191,2015,Mar,Bihar,Muzaffarpur,NHM,471064,290,1351,476,598,232,214,136,Low
F47_REC00192,2015,Jun,West Bengal,Siliguri,WHO India,206223,208,489,2454,566,402,128,289,Medium
F47_REC00193,2015,Jul,Uttar Pradesh,Varanasi,CARE India,226311,155,397,1184,183,361,12,255,Low
F47_REC00194,2015,Aug,Uttar Pradesh,Agra,HMIS,239650,94,606,2651,332,1,241,171,Low
F47_REC00195,2015,Jan,Gujarat,Vadodara,Smile Foundation,422389,100,310,2327,576,128,380,60,Medium
F47_REC00196,2015,May,Uttar Pradesh,Varanasi,NFHS,264661,383,1985,2711,857,369,264,120,High
F47_REC00197,2015,May,Karnataka,Mysuru,Smile Foundation,202083,359,667,1148,1069,375,24,265,Low
F47_REC00198,2015,Jun,Uttar Pradesh,Varanasi,HMIS,82949,96,194,1020,632,137,372,193,High
F47_REC00199,2015,Jan,Gujarat,Surat,WHO India,212245,30,606,2890,469,384,108,242,Low
