Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F22_REC00028,2016,Sep,Gujarat,Surat,NFHS,300816,398,663,2789,1432,247,231,171,Low
F22_REC00029,2015,Apr,West Bengal,Kolkata,WHO India,346128,110,1675,816,199,81,254,96,High
F22_REC00030,2017,May,Uttar Pradesh,Varanasi,UNICEF India,175314,79,306,2099,673,125,79,275,Low
F22_REC00031,2015,Jan,West Bengal,Howrah,Smile Foundation,161124,317,939,679,977,263,293,148,High
F22_REC00032,2017,Jun,Uttar Pradesh,Varanasi,NFHS,295594,233,295,2339,817,331,284,134,High
F22_REC00033,2017,Sep,Bihar,Gaya,Doctors For You,137049,239,1188,2658,843,244,50,101,High
F22_REC00034,2017,Jun,Bihar,Muzaffarpur,UNICEF India,118475,154,1210,428,73,401,311,263,Medium
F22_REC00035,2015,Jul,Karnataka,Hubli,Doctors For You,82816,268,456,2568,1033,458,303,22,Low
F22_REC00036,2017,Sep,West Bengal,Kolkata,NFHS,415992,328,1944,585,1259,171,335,112,Medium
F22_REC00037,2015,Mar,Tamil Nadu,Chennai,HMIS,67356,338,1934,1622,1172,320,1,247,Low
F22_REC00038,2017,May,West Bengal,Siliguri,NHM,388710,276,354,1496,373,290,340,127,High
F22_REC00039,2017,May,Tamil Nadu,Coimbatore,NFHS,490764,340,252,2559,1373,269,69,96,Low
F22_REC00040,2016,Jun,Bihar,Patna,WHO India,473953,125,104,1099,1380,315,99,198,Medium
F22_REC00041,2016,Mar,Gujarat,Surat,UNICEF India,102990,288,1369,2242,1115,205,256,0,High
F22_REC00042,2015,Feb,Karnataka,Bengaluru,Smile Foundation,54429,134,116,1239,872,447,149,227,High
F22_REC00043,2016,Jun,Karnataka,Mysuru,Doctors For You,66145,207,1493,2037,967,39,337,172,High
F22_REC00044,2016,May,Maharashtra,Pune,Smile Foundation,265581,225,1097,1494,879,249,231,260,Medium
F22_REC00045,2015,Mar,Uttar Pradesh,Varanasi,NFHS,371654,383,832,1768,966,237,184,25,High
F22_REC00046,2016,Mar,Karnataka,Mysuru,CARE India,67470,107,572,2415,1352,92,379,80,Medium
F22_REC00047,2016,May,Uttar Pradesh,Varanasi,UNICEF India,209574,106,1029,661,1372,196,225,268,Medium
F22_REC00048,2017,Mar,Uttar Pradesh,Varanasi,NHM,126168,328,1985,2522,366,218,90,71,High
F22_REC00049,2015,May,Gujarat,Surat,Doctors For You,163566,30,1533,1543,1014,274,347,175,Low
F22_REC00050,2016,Apr,Tamil Nadu,Chennai,WHO India,268134,35,1782,1806,1256,152,211,49,Low
F22_REC00051,2016,Apr,Gujarat,Ahmedabad,NFHS,322523,104,1837,421,779,105,124,144,Medium
F22_REC00052,2016,Jun,Tamil Nadu,Chennai,WHO India,150546,147,365,2400,1312,383,86,184,High
F22_REC00053,2016,Apr,Karnataka,Bengaluru,CARE India,167298,389,1948,1252,829,331,25,175,Medium
F22_REC00054,2017,Jan,Maharashtra,Nagpur,NHM,271776,203,473,1978,712,340,248,286,Low
F22_REC00055,2016,Aug,Gujarat,Ahmedabad,CARE India,480250,362,102,450,311,258,365,235,Low
F22_REC00056,2016,Mar,Uttar Pradesh,Varanasi,Smile Foundation,205944,269,900,337,834,496,255,7,High
F22_REC00057,2017,Feb,Tamil Nadu,Madurai,HMIS,470023,217,1734,996,309,304,211,294,Low
F22_REC00058,2015,Jul,Maharashtra,Nagpur,Doctors For You,375800,304,861,705,1427,161,343,38,Low
F22_REC00059,2015,May,Bihar,Gaya,CARE India,230374,207,447,684,1384,225,224,69,Low
F22_REC00060,2015,Jan,Uttar Pradesh,Lucknow,UNICEF India,363326,116,1254,813,1255,448,366,234,Low
F22_REC00061,2015,Aug,Karnataka,Mysuru,NHM,249359,39,389,1865,1250,483,148,279,High
F22_REC00062,2015,Apr,Bihar,Muzaffarpur,CARE India,436189,37,1963,1169,135,479,191,172,Medium
F22_REC00063,2016,Sep,Uttar Pradesh,Varanasi,HMIS,287627,305,1941,1151,925,201,125,244,Medium
F22_REC00064,2016,May,West Bengal,Kolkata,Smile Foundation,215682,248,1122,1567,828,307,275,41,High
F22_REC00065,2015,Mar,Uttar Pradesh,Varanasi,Smile Foundation,395926,346,366,1220,955,316,249,99,Medium
F22_REC00066,2016,Jan,Tamil Nadu,Madurai,WHO India,282432,30,937,757,408,250,14,283,Low
F22_REC00067,2016,Sep,Karnataka,Bengaluru,HMIS,330213,303,1863,2169,124,271,357,107,Low
F22_REC00068,2015,Apr,Tamil Nadu,Chennai,UNICEF India,355747,325,683,1821,521,63,82,129,Medium
F22_REC00069,2017,Jul,Gujarat,Vadodara,HMIS,393665,261,1491,725,1462,42,219,159,High
F22_REC00070,2016,Feb,Karnataka,Bengaluru,WHO India,403392,49,1692,937,714,148,384,56,Low
F22_REC00071,2016,Sep,Tamil Nadu,Madurai,HMIS,349273,323,1485,562,1219,273,82,94,Low
F22_REC00072,2015,May,Gujarat,Surat,Smile Foundation,92861,97,700,1870,456,53,268,45,Medium
F22_REC00073,2016,May,Karnataka,Hubli,NFHS,174186,58,460,1893,760,213,220,189,Low
F22_REC00074,2017,Feb,Gujarat,Ahmedabad,NFHS,492583,267,162,2108,772,287,307,29,Low
F22_REC00075,2015,Feb,Maharashtra,Pune,Smile Foundation,303954,106,1336,821,1460,403,365,294,Medium
F22_REC00076,2016,Apr,Karnataka,Hubli,Doctors For You,90884,215,1635,1525,652,99,308,116,High
F22_REC00077,2015,Apr,Uttar Pradesh,Agra,NHM,128764,38,657,2506,133,102,277,270,High
F22_REC00078,2015,Feb,Uttar Pradesh,Lucknow,WHO India,106228,149,1108,2220,1362,348,173,57,High
F22_REC00079,2017,Mar,Bihar,Patna,WHO India,163399,158,1668,1027,916,425,26,150,High
F22_REC00080,2017,Jan,Tamil Nadu,Madurai,Doctors For You,166647,386,1334,1597,647,432,170,160,Low
F22_REC00081,2016,Mar,West Bengal,Howrah,CARE India,149079,213,580,2157,115,112,385,62,Low
F22_REC00082,2015,Mar,Maharashtra,Nagpur,HMIS,100850,195,1565,263,1068,278,335,245,Medium
F22_REC00083,2015,Jul,Bihar,Muzaffarpur,HMIS,286405,329,696,2059,731,316,237,110,Low
F22_REC00084,2016,Sep,Gujarat,Surat,HMIS,439991,73,1830,1923,156,156,399,251,Low
F22_REC00085,2017,Mar,Karnataka,Hubli,WHO India,84056,339,1209,2807,1265,358,370,2,Medium
F22_REC00086,2017,Jan,Tamil Nadu,Coimbatore,Doctors For You,57531,124,1763,2721,1354,42,116,262,Low
F22_REC00087,2017,Apr,Bihar,Gaya,UNICEF India,323361,367,266,1351,1027,177,234,5,Medium
F22_REC00088,2016,May,Tamil Nadu,Chennai,NHM,237026,215,808,1853,313,351,125,232,Low
F22_REC00089,2015,Jul,West Bengal,Siliguri,NFHS,265426,232,1213,2634,1078,259,246,275,Medium
F22_REC00090,2016,Mar,Maharashtra,Mumbai,HMIS,131977,145,501,373,1299,328,13,11,High
F22_REC00091,2016,Jul,West Bengal,Siliguri,CARE India,267983,169,1232,2054,105,103,52,152,High
F22_REC00092,2017,Mar,Maharashtra,Mumbai,Smile Foundation,300796,140,518,246,162,151,311,164,Medium
F22_REC00093,2017,Jul,Gujarat,Vadodara,Smile Foundation,300218,83,216,958,98,159,204,129,High
F22_REC00094,2017,Mar,Tamil Nadu,Madurai,HMIS,314383,255,457,1648,244,74,105,71,Medium
F22_REC00095,2017,Jul,Maharashtra,Nagpur,NFHS,349519,131,1472,1405,811,140,143,298,Medium
F22_REC00096,2017,Apr,Karnataka,Hubli,WHO India,100655,240,1766,664,171,116,47,80,Low
F22_REC00097,2017,Sep,Karnataka,Bengaluru,CARE India,461769,30,1392,365,1139,425,356,263,High
F22_REC00098,2015,Jul,Karnataka,Mysuru,NHM,415300,195,727,2379,1166,378,262,266,Low
F22_REC00099,2016,Jan,Uttar Pradesh,Agra,UNICEF India,433355,345,1863,1372,695,26,389,15,Low
F22_REC00100,2017,May,Tamil Nadu,Chennai,Doctors For You,151743,61,1767,679,116,401,295,65,Low
F22_REC00101,2015,Feb,Bihar,Patna,Doctors For You,138160,311,1665,2533,1121,152,211,65,Low
F22_REC00102,2016,May,Bihar,Patna,Doctors For You,261498,265,895,1090,1212,241,308,140,Low
F22_REC00103,2016,Aug,Gujarat,Ahmedabad,NHM,67274,162,1204,2141,1318,383,239,120,High
F22_REC00104,2016,Jan,Bihar,Muzaffarpur,UNICEF India,142830,311,695,2732,961,328,130,74,Medium
F22_REC00105,2016,Aug,Bihar,Patna,WHO India,441366,398,1400,675,934,180,185,230,Low
F22_REC00106,2017,Feb,Gujarat,Vadodara,UNICEF India,192055,362,259,975,115,379,243,146,Medium
F22_REC00107,2016,Aug,West Bengal,Siliguri,Doctors For You,144730,304,726,1192,943,26,68,111,Medium
F22_REC00108,2016,Jun,Bihar,Patna,NFHS,198804,73,109,2628,836,105,351,97,Medium
F22_REC00109,2017,Mar,Maharashtra,Mumbai,WHO India,105256,111,1623,1797,1359,316,381,244,High
F22_REC00110,2015,Jul,Gujarat,Ahmedabad,CARE India,404049,380,1170,2430,1122,447,104,283,High
F22_REC00111,2015,Apr,West Bengal,Kolkata,CARE India,485336,32,206,1855,731,25,212,65,Medium
F22_REC00112,2017,Jun,Bihar,Patna,HMIS,423311,229,1281,2934,722,62,352,258,High
F22_REC00113,2017,Jul,Bihar,Gaya,WHO India,182147,223,1203,864,95,163,150,236,Low
F22_REC00114,2015,Jan,Bihar,Muzaffarpur,HMIS,439482,172,1243,2906,552,467,324,85,High
F22_REC00115,2017,Mar,Karnataka,Bengaluru,NFHS,319275,120,1154,2243,265,251,7,131,High
F22_REC00116,2016,Sep,West Bengal,Howrah,UNICEF India,399036,290,846,2960,69,86,53,138,Medium
F22_REC00117,2016,Jul,West Bengal,Siliguri,HMIS,419742,231,582,553,703,270,376,36,High
F22_REC00118,2017,Jan,Gujarat,Ahmedabad,Doctors For You,109761,74,922,2633,211,483,236,252,High
F22_REC00119,2015,Jan,Uttar Pradesh,Lucknow,Smile Foundation,269044,217,1120,2985,1474,144,292,255,Medium
F22_REC00120,2015,Jun,Karnataka,Bengaluru,UNICEF India,476714,277,519,2959,278,56,334,267,High
F22_REC00121,2017,Mar,Uttar Pradesh,Agra,Smile Foundation,276421,80,133,2549,1219,303,345,295,Low
F22_REC00122,2016,Feb,Karnataka,Bengaluru,NHM,65892,139,1224,711,177,112,181,258,Low
F22_REC00123,2017,Jan,Karnataka,Hubli,Doctors For You,58576,298,908,1817,869,118,359,168,Medium
F22_REC00124,2016,Aug,Karnataka,Hubli,Smile Foundation,384193,210,1855,1970,921,250,13,49,High
F22_REC00125,2015,Apr,West Bengal,Kolkata,Smile Foundation,487525,400,1124,416,590,237,269,26,High
F22_REC00126,2017,Mar,Tamil Nadu,Madurai,CARE India,269904,362,1859,1726,1139,131,30,271,Medium
F22_REC00127,2016,Apr,Maharashtra,Pune,Doctors For You,421687,385,1034,2356,488,467,330,186,Medium
F22_REC00128,2017,Jul,Tamil Nadu,Coimbatore,Doctors For You,151661,389,1461,1380,57,162,300,216,Low
F22_REC00129,2015,Feb,Karnataka,Bengaluru,Doctors For You,487192,255,357,1754,365,467,47,180,Low
F22_REC00130,2015,Jan,Tamil Nadu,Madurai,WHO India,210316,85,1057,2404,1383,366,124,205,Medium
F22_REC00131,2017,Feb,Tamil Nadu,Madurai,NFHS,110430,200,1750,1274,930,459,26,108,High
F22_REC00132,2017,Apr,Tamil Nadu,Madurai,NHM,399665,365,1624,1161,657,339,52,76,High
F22_REC00133,2015,Aug,Gujarat,Ahmedabad,Doctors For You,307212,33,1817,2291,593,450,9,272,Medium
F22_REC00134,2016,May,Maharashtra,Pune,UNICEF India,300494,68,533,2981,207,401,291,87,Medium
F22_REC00135,2015,Jan,Maharashtra,Nagpur,WHO India,418501,225,758,1175,948,158,60,242,Medium
F22_REC00136,2016,Sep,Uttar Pradesh,Lucknow,WHO India,471927,333,1249,342,1065,302,237,254,Low
F22_REC00137,2015,Aug,West Bengal,Siliguri,Doctors For You,93866,316,891,804,253,105,175,169,Low
F22_REC00138,2017,Feb,Tamil Nadu,Chennai,UNICEF India,390632,213,258,2416,584,423,343,100,Low
F22_REC00139,2016,Jul,Bihar,Gaya,Doctors For You,218330,36,607,2173,986,361,324,7,Low
F22_REC00140,2017,Aug,Tamil Nadu,Chennai,NFHS,175937,241,1262,2997,971,296,155,96,High
F22_REC00141,2016,Aug,Tamil Nadu,Chennai,HMIS,176240,242,678,1396,1301,224,264,265,Medium
F22_REC00142,2015,Jan,Bihar,Patna,UNICEF India,235778,150,802,856,1375,266,196,98,Medium
F22_REC00143,2017,Aug,Tamil Nadu,Madurai,Smile Foundation,159905,150,1194,1763,205,185,50,270,High
F22_REC00144,2017,Feb,Gujarat,Vadodara,Smile Foundation,282708,119,345,2274,1191,489,256,71,Medium
F22_REC00145,2015,Apr,Tamil Nadu,Coimbatore,UNICEF India,84370,183,1906,2257,1391,72,167,122,High
F22_REC00146,2016,Mar,Gujarat,Surat,NHM,73079,390,904,988,865,176,39,127,High
F22_REC00147,2016,Apr,Gujarat,Surat,NFHS,497051,311,307,1823,923,496,171,252,High
F22_REC00148,2016,Mar,Bihar,Gaya,WHO India,356350,338,1747,1716,1105,279,55,12,Medium
F22_REC00149,2015,Mar,Tamil Nadu,Madurai,NHM,114301,176,1950,2196,1180,219,52,242,Medium
F22_REC00150,2017,Jan,Karnataka,Bengaluru,UNICEF India,493200,371,1074,2241,75,281,86,11,Medium
F22_REC00151,2016,Feb,West Bengal,Howrah,Doctors For You,150272,256,797,1886,1116,377,0,288,Low
F22_REC00152,2015,Feb,Tamil Nadu,Madurai,CARE India,476821,256,1811,1731,1377,165,240,239,High
F22_REC00153,2015,Feb,West Bengal,Siliguri,NHM,88918,326,1829,2241,334,445,18,111,High
F22_REC00154,2016,Aug,Tamil Nadu,Coimbatore,Doctors For You,486370,391,887,888,877,7,381,33,Medium
F22_REC00155,2015,Jan,Uttar Pradesh,Agra,Smile Foundation,424826,284,992,855,694,488,156,176,Medium
F22_REC00156,2017,Sep,Bihar,Muzaffarpur,WHO India,474984,205,1647,689,1102,295,76,163,Low
F22_REC00157,2016,Jan,Uttar Pradesh,Varanasi,NHM,327525,163,898,2745,337,70,199,293,Medium
F22_REC00158,2016,Jul,Tamil Nadu,Chennai,NFHS,324664,331,774,1619,335,45,135,285,Medium
F22_REC00159,2015,May,Gujarat,Surat,WHO India,395158,214,1229,1687,1147,367,257,241,Medium
F22_REC00160,2016,Sep,Gujarat,Surat,Smile Foundation,477310,399,1314,2357,575,198,0,217,High
F22_REC00161,2016,Feb,Uttar Pradesh,Varanasi,Smile Foundation,497305,141,465,1708,1024,94,100,106,High
F22_REC00162,2015,Jun,Maharashtra,Mumbai,HMIS,178924,204,586,1427,96,106,185,237,Low
F22_REC00163,2016,Jun,Tamil Nadu,Coimbatore,HMIS,255263,237,855,1773,124,283,101,48,Medium
F22_REC00164,2017,Mar,West Bengal,Siliguri,WHO India,269440,379,1400,978,1200,365,131,211,Medium
F22_REC00165,2017,Apr,Tamil Nadu,Chennai,Doctors For You,364413,314,1771,2164,1458,235,77,9,Medium
F22_REC00166,2016,Jan,Karnataka,Bengaluru,CARE India,232832,214,389,2337,848,282,255,191,Low
F22_REC00167,2016,Jul,Tamil Nadu,Coimbatore,WHO India,156376,394,758,1873,692,450,315,23,Medium
F22_REC00168,2017,Mar,West Bengal,Howrah,WHO India,191192,222,218,2011,135,182,191,218,High
F22_REC00169,2017,Mar,West Bengal,Kolkata,Smile Foundation,458505,316,664,1280,1126,418,53,288,Medium
F22_REC00170,2016,Apr,Uttar Pradesh,Agra,NFHS,402873,223,258,1147,1252,97,73,251,High
F22_REC00171,2015,Apr,Bihar,Muzaffarpur,NFHS,170773,318,172,1202,957,56,39,184,Low
F22_REC00172,2015,Feb,Uttar Pradesh,Agra,WHO India,303847,375,482,525,1294,468,263,293,Low
F22_REC00173,2017,Feb,West Bengal,Kolkata,WHO India,243411,356,192,1076,263,131,234,262,Low
F22_REC00174,2016,Apr,Uttar Pradesh,Agra,CARE India,252345,366,123,2269,916,135,8,0,Low
F22_REC00175,2015,Jun,Karnataka,Hubli,UNICEF India,93152,396,133,1460,1008,208,340,6,Low
F22_REC00176,2017,Apr,Tamil Nadu,Chennai,NHM,344028,120,643,2749,722,86,398,26,Medium
F22_REC00177,2017,Aug,Tamil Nadu,Madurai,Doctors For You,282186,39,336,2712,175,217,72,8,Low
F22_REC00178,2017,Aug,Karnataka,Mysuru,Smile Foundation,400772,96,1023,1163,640,165,83,93,High
F22_REC00179,2015,Apr,Karnataka,Hubli,HMIS,392444,298,522,1072,504,371,27,39,Low
F22_REC00180,2017,May,West Bengal,Howrah,UNICEF India,111700,203,1463,682,251,128,72,13,High
F22_REC00181,2015,Sep,Gujarat,Surat,Doctors For You,477213,216,1272,2691,237,274,387,69,Medium
F22_REC00182,2016,Jul,Gujarat,Surat,UNICEF India,460609,183,544,1419,494,186,100,181,Low
F22_REC00183,2017,Jul,Maharashtra,Nagpur,NFHS,182111,264,1279,1476,161,465,383,283,Medium
F22_REC00184,2016,Jul,West Bengal,Siliguri,WHO India,114380,140,996,2945,1126,146,76,34,Medium
F22_REC00185,2017,Sep,Karnataka,Mysuru,Doctors For You,450523,30,694,1001,1179,266,122,88,Medium
F22_REC00186,2016,Sep,Tamil Nadu,Madurai,WHO India,237292,382,1027,1979,601,77,286,147,High
F22_REC00187,2016,May,Karnataka,Bengaluru,HMIS,279235,190,326,2525,774,393,203,237,Medium
F22_REC00188,2015,Jan,West Bengal,Siliguri,Smile Foundation,314691,232,782,2423,269,97,211,268,Medium
F22_REC00189,2015,Apr,Bihar,Gaya,UNICEF India,260180,103,1370,2633,532,78,99,102,High
F22_REC00190,2015,Mar,Karnataka,Mysuru,Smile Foundation,321206,161,766,1895,484,149,377,189,High
F22_REC00191,2015,Jan,Uttar Pradesh,Agra,HMIS,380959,291,1039,1846,607,8,319,128,Low
F22_REC00192,2016,Mar,Karnataka,Bengaluru,Smile Foundation,200352,287,1095,1147,562,429,108,29,Low
F22_REC00193,2015,Jan,West Bengal,Kolkata,WHO India,270535,36,974,637,60,462,27,203,High
F22_REC00194,2016,Apr,West Bengal,Siliguri,Doctors For You,346648,63,589,2779,782,350,189,263,Low
F22_REC00195,2017,Sep,Bihar,Muzaffarpur,NFHS,345829,369,1567,821,438,416,329,234,Low
F22_REC00196,2016,Mar,Maharashtra,Nagpur,Doctors For You,125729,76,1548,500,1164,179,336,4,Medium
F22_REC00197,2015,Feb,Tamil Nadu,Coimbatore,Smile Foundation,496713,345,315,608,856,16,151,54,High
F22_REC00198,2015,Aug,Maharashtra,Pune,NHM,92106,175,1079,485,134,51,83,214,Low
F22_REC00199,2015,Sep,Maharashtra,Pune,UNICEF India,269913,75,254,2121,1070,213,305,238,High
