Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
FILE22_REC00033,2017,May,Maharashtra,Nagpur,HMIS,83315,167,778,1412,582,362,46,43,Low
FILE22_REC00034,2016,Feb,Karnataka,Bengaluru,WHO India,65076,224,534,820,163,239,57,154,Low
FILE22_REC00035,2016,Feb,Maharashtra,Nagpur,NHM,298470,216,715,2426,628,154,249,162,High
FILE22_REC00036,2016,Jun,Karnataka,Mysuru,HMIS,245109,68,1161,973,710,343,174,160,High
FILE22_REC00037,2018,Jan,Uttar Pradesh,Varanasi,UNICEF India,274801,76,612,2449,707,128,112,20,Medium
FILE22_REC00038,2018,Jul,Gujarat,Surat,CARE India,221559,58,1111,2029,448,309,10,104,High
FILE22_REC00039,2016,Jun,Maharashtra,Mumbai,NFHS,81941,175,939,1435,785,231,23,115,Low
FILE22_REC00040,2019,Feb,Uttar Pradesh,Agra,Smile Foundation,259750,264,980,1824,1187,326,172,29,Medium
FILE22_REC00041,2016,Mar,Tamil Nadu,Madurai,NHM,225327,250,1408,1764,1118,31,201,131,Low
FILE22_REC00042,2016,Jul,Maharashtra,Pune,NFHS,64530,129,512,358,498,365,29,40,Medium
FILE22_REC00043,2016,Feb,Uttar Pradesh,Lucknow,WHO India,158252,76,344,764,470,272,137,96,High
FILE22_REC00044,2018,Apr,Gujarat,Vadodara,NFHS,87240,102,939,1606,70,187,165,176,Low
FILE22_REC00045,2019,May,Uttar Pradesh,Agra,NFHS,285365,263,409,322,131,99,14,7,Low
FILE22_REC00046,2019,Mar,Tamil Nadu,Coimbatore,CARE India,203239,282,188,1660,1124,168,74,65,Medium
FILE22_REC00047,2017,Mar,Maharashtra,Pune,CARE India,257367,54,209,360,199,316,108,175,High
FILE22_REC00048,2018,Aug,Tamil Nadu,Madurai,NFHS,279751,102,926,909,900,74,30,125,Medium
FILE22_REC00049,2019,Feb,Karnataka,Hubli,HMIS,195980,190,1081,1018,200,143,1,157,Medium
FILE22_REC00050,2017,Feb,Uttar Pradesh,Agra,NHM,238939,180,408,780,814,166,208,27,Medium
FILE22_REC00051,2019,Mar,Maharashtra,Nagpur,CARE India,247774,84,288,289,452,124,117,183,High
FILE22_REC00052,2019,Jan,Maharashtra,Nagpur,WHO India,269241,59,522,1026,1097,192,222,156,High
FILE22_REC00053,2019,Apr,Uttar Pradesh,Varanasi,WHO India,208465,249,216,1736,279,279,290,170,Low
FILE22_REC00054,2017,Jun,Gujarat,Surat,UNICEF India,165092,251,249,2323,117,32,259,101,Low
FILE22_REC00055,2018,Apr,Karnataka,Hubli,WHO India,154322,58,567,1706,488,374,252,98,Medium
FILE22_REC00056,2019,Jul,Uttar Pradesh,Varanasi,WHO India,205803,211,315,559,98,364,289,78,Medium
FILE22_REC00057,2018,Jan,Maharashtra,Mumbai,CARE India,217375,251,739,1373,1102,270,158,71,Low
FILE22_REC00058,2016,Aug,Uttar Pradesh,Varanasi,NFHS,214567,285,487,363,1082,198,64,171,Low
FILE22_REC00059,2019,Jun,Tamil Nadu,Madurai,HMIS,88317,140,628,1392,182,205,52,195,Medium
FILE22_REC00060,2017,Jun,Karnataka,Bengaluru,CARE India,104444,63,653,1881,96,204,127,147,High
FILE22_REC00061,2016,Jul,Karnataka,Bengaluru,WHO India,206561,73,915,369,1030,80,118,16,Low
FILE22_REC00062,2017,Jul,Karnataka,Hubli,NFHS,261586,74,491,417,535,317,121,64,Low
FILE22_REC00063,2016,Mar,Gujarat,Ahmedabad,NHM,120245,141,626,1906,1166,349,47,121,Low
FILE22_REC00064,2016,May,Tamil Nadu,Madurai,CARE India,260279,50,472,2069,1006,101,271,41,High
FILE22_REC00065,2016,Mar,Tamil Nadu,Chennai,NFHS,187036,106,596,1248,160,311,39,195,Medium
FILE22_REC00066,2019,Jan,Gujarat,Vadodara,NFHS,129312,136,1465,1747,569,350,178,108,Medium
FILE22_REC00067,2016,Apr,Uttar Pradesh,Varanasi,CARE India,192029,119,1150,366,154,137,104,93,High
FILE22_REC00068,2017,Mar,Gujarat,Surat,NFHS,186017,59,123,540,280,117,287,104,Low
FILE22_REC00069,2017,Mar,Maharashtra,Mumbai,HMIS,173871,120,690,1057,504,209,93,168,Low
FILE22_REC00070,2016,Aug,Karnataka,Mysuru,HMIS,167399,236,341,2162,743,84,217,76,High
FILE22_REC00071,2019,Mar,Maharashtra,Pune,Smile Foundation,256623,197,1404,2113,208,44,23,153,Medium
FILE22_REC00072,2019,Apr,Uttar Pradesh,Agra,NFHS,208126,244,576,345,897,311,299,41,High
FILE22_REC00073,2019,Mar,Maharashtra,Pune,NFHS,93475,211,723,1792,327,382,281,190,High
FILE22_REC00074,2017,Jan,Uttar Pradesh,Varanasi,HMIS,189400,249,198,398,177,303,233,157,Low
FILE22_REC00075,2016,May,Maharashtra,Nagpur,NFHS,135850,204,756,220,407,23,59,122,Medium
FILE22_REC00076,2018,Jun,Uttar Pradesh,Agra,Smile Foundation,96126,244,1270,486,560,132,230,153,High
FILE22_REC00077,2018,Jul,Tamil Nadu,Madurai,NFHS,168915,292,401,336,317,84,144,46,Medium
FILE22_REC00078,2017,Jun,Tamil Nadu,Madurai,HMIS,63478,69,927,2268,841,189,235,183,Low
FILE22_REC00079,2016,Aug,Karnataka,Mysuru,NHM,136152,117,297,792,1020,150,125,120,Medium
FILE22_REC00080,2017,Mar,Gujarat,Vadodara,UNICEF India,222233,185,157,581,947,242,284,163,Medium
FILE22_REC00081,2017,Jul,Maharashtra,Mumbai,NHM,184703,174,264,237,68,266,164,58,High
FILE22_REC00082,2018,Feb,Gujarat,Vadodara,HMIS,266501,139,1295,1022,276,76,124,79,High
FILE22_REC00083,2019,Apr,Gujarat,Surat,UNICEF India,180978,222,152,1491,374,84,68,176,Medium
FILE22_REC00084,2017,Aug,Karnataka,Mysuru,Smile Foundation,220014,124,246,2135,582,188,47,38,Medium
FILE22_REC00085,2016,Jun,Gujarat,Surat,UNICEF India,262293,271,1175,485,1095,327,124,33,Medium
FILE22_REC00086,2016,Mar,Maharashtra,Nagpur,WHO India,72498,229,428,1009,673,21,209,46,Low
FILE22_REC00087,2017,Aug,Tamil Nadu,Chennai,WHO India,120800,156,369,2165,631,251,176,27,Medium
FILE22_REC00088,2019,May,Tamil Nadu,Coimbatore,NFHS,278895,222,748,1680,652,349,131,121,Medium
FILE22_REC00089,2016,Feb,Maharashtra,Mumbai,WHO India,237471,185,688,1177,575,288,76,83,High
FILE22_REC00090,2018,Feb,Gujarat,Ahmedabad,Smile Foundation,229057,124,831,1672,391,172,157,148,High
FILE22_REC00091,2019,Jan,Tamil Nadu,Coimbatore,UNICEF India,69743,290,805,646,621,329,90,27,High
FILE22_REC00092,2017,Mar,Gujarat,Surat,Smile Foundation,93783,208,111,317,412,376,129,159,Low
FILE22_REC00093,2019,Jun,Maharashtra,Mumbai,HMIS,195852,210,1488,677,506,176,232,98,Low
FILE22_REC00094,2018,Apr,Karnataka,Hubli,Smile Foundation,162973,252,193,300,242,14,78,160,High
FILE22_REC00095,2019,Jun,Gujarat,Surat,UNICEF India,249383,292,123,640,1072,70,24,139,High
FILE22_REC00096,2019,Mar,Tamil Nadu,Madurai,NFHS,111688,276,1201,2486,460,330,10,73,Medium
FILE22_REC00097,2017,Feb,Uttar Pradesh,Varanasi,NFHS,167554,147,1125,268,381,54,136,118,Low
FILE22_REC00098,2019,Jun,Maharashtra,Nagpur,HMIS,271675,63,553,973,868,299,192,15,High
FILE22_REC00099,2019,Aug,Gujarat,Vadodara,NFHS,188169,144,1270,2483,127,27,28,97,High
FILE22_REC00100,2016,Mar,Gujarat,Ahmedabad,HMIS,222889,161,1277,665,297,211,292,80,High
FILE22_REC00101,2019,May,Karnataka,Hubli,UNICEF India,220116,295,968,2243,184,129,78,148,High
FILE22_REC00102,2019,Aug,Uttar Pradesh,Lucknow,NHM,191155,88,573,405,931,310,109,11,Low
FILE22_REC00103,2017,May,Gujarat,Vadodara,HMIS,188839,207,823,1859,376,116,241,21,High
FILE22_REC00104,2018,Mar,Karnataka,Mysuru,HMIS,280776,273,1075,2328,141,250,61,33,Low
FILE22_REC00105,2018,Jul,Uttar Pradesh,Varanasi,WHO India,154336,254,1207,846,828,173,4,194,Medium
FILE22_REC00106,2019,Feb,Uttar Pradesh,Lucknow,WHO India,131745,239,243,2318,128,315,3,44,High
FILE22_REC00107,2017,Apr,Karnataka,Hubli,UNICEF India,119258,50,1359,346,89,196,276,67,Low
FILE22_REC00108,2016,Mar,Gujarat,Ahmedabad,WHO India,244645,135,779,2208,398,333,241,71,Low
FILE22_REC00109,2016,Aug,Maharashtra,Pune,WHO India,156490,151,202,278,1123,144,124,128,Medium
FILE22_REC00110,2016,Apr,Gujarat,Surat,Smile Foundation,207214,141,1047,1308,670,98,133,27,Low
FILE22_REC00111,2017,Aug,Tamil Nadu,Chennai,CARE India,221557,59,1467,1723,317,157,62,19,Low
FILE22_REC00112,2016,Feb,Uttar Pradesh,Varanasi,NHM,255323,249,889,1491,1178,312,81,46,Low
FILE22_REC00113,2017,Jul,Uttar Pradesh,Lucknow,HMIS,52213,124,225,1984,463,41,275,34,Medium
FILE22_REC00114,2018,May,Gujarat,Surat,Smile Foundation,217082,68,1289,753,1034,93,155,132,Medium
FILE22_REC00115,2017,Mar,Maharashtra,Pune,HMIS,90694,246,109,1551,803,182,85,164,Medium
FILE22_REC00116,2016,May,Gujarat,Ahmedabad,NFHS,158855,178,417,1980,894,312,236,123,High
FILE22_REC00117,2017,Mar,Gujarat,Ahmedabad,NFHS,250806,242,545,2146,353,67,229,175,High
FILE22_REC00118,2018,May,Tamil Nadu,Chennai,CARE India,216681,242,499,842,1145,50,104,37,High
FILE22_REC00119,2016,Jul,Maharashtra,Pune,NFHS,188773,198,898,551,779,107,86,100,High
FILE22_REC00120,2019,Aug,Maharashtra,Nagpur,UNICEF India,179589,98,233,1660,451,62,9,1,Low
FILE22_REC00121,2019,Mar,Uttar Pradesh,Varanasi,NFHS,117895,201,557,965,227,77,26,78,Low
FILE22_REC00122,2016,Feb,Karnataka,Bengaluru,WHO India,199784,186,323,398,195,268,235,156,Medium
FILE22_REC00123,2019,Jan,Gujarat,Ahmedabad,UNICEF India,53336,70,1123,1855,435,316,106,4,Medium
FILE22_REC00124,2019,Aug,Uttar Pradesh,Lucknow,Smile Foundation,237871,100,577,537,1188,243,110,115,Low
FILE22_REC00125,2019,Jun,Tamil Nadu,Madurai,Smile Foundation,141494,160,1324,1498,90,376,137,166,Medium
FILE22_REC00126,2018,Jan,Tamil Nadu,Chennai,UNICEF India,289825,292,542,883,744,73,271,54,High
FILE22_REC00127,2016,Aug,Uttar Pradesh,Varanasi,NFHS,161315,205,809,2149,336,22,190,179,High
FILE22_REC00128,2019,Apr,Uttar Pradesh,Agra,UNICEF India,285045,67,908,2429,624,244,148,23,High
FILE22_REC00129,2016,Mar,Karnataka,Mysuru,WHO India,50907,150,1012,898,346,198,167,144,High
FILE22_REC00130,2018,Feb,Tamil Nadu,Chennai,NHM,173460,55,517,648,132,35,231,110,Low
FILE22_REC00131,2019,Jul,Tamil Nadu,Chennai,NFHS,251318,188,744,2233,277,52,60,78,Medium
FILE22_REC00132,2016,Apr,Uttar Pradesh,Agra,Smile Foundation,219791,260,1155,296,1114,68,239,49,Medium
FILE22_REC00133,2019,Aug,Uttar Pradesh,Agra,Smile Foundation,188239,187,480,734,227,308,220,80,High
FILE22_REC00134,2017,Apr,Tamil Nadu,Madurai,NFHS,101536,243,679,1847,1200,164,41,66,Low
FILE22_REC00135,2019,Jul,Maharashtra,Pune,HMIS,277360,246,112,520,913,362,166,70,Medium
FILE22_REC00136,2019,Aug,Uttar Pradesh,Agra,WHO India,299451,204,788,1498,974,13,89,63,Low
FILE22_REC00137,2019,Feb,Maharashtra,Nagpur,HMIS,154050,202,1494,1889,1069,295,91,13,Low
FILE22_REC00138,2017,May,Karnataka,Hubli,NFHS,295301,262,864,1905,1016,325,46,173,Low
FILE22_REC00139,2019,Feb,Uttar Pradesh,Varanasi,UNICEF India,265174,207,1162,1673,147,215,246,54,Medium
FILE22_REC00140,2016,May,Karnataka,Hubli,CARE India,174483,179,1443,392,778,391,270,42,Low
FILE22_REC00141,2017,Feb,Uttar Pradesh,Varanasi,NFHS,74420,134,1078,948,131,304,88,51,Low
FILE22_REC00142,2018,May,Gujarat,Vadodara,NFHS,108223,215,1010,1466,1052,364,181,55,High
FILE22_REC00143,2016,Mar,Gujarat,Ahmedabad,HMIS,193380,241,756,2051,403,24,259,75,Medium
FILE22_REC00144,2018,Jan,Karnataka,Mysuru,NHM,152455,227,1187,1533,913,275,102,106,High
FILE22_REC00145,2016,May,Karnataka,Hubli,NFHS,56582,66,1184,2216,933,318,208,150,High
FILE22_REC00146,2017,Jan,Maharashtra,Pune,HMIS,199722,144,1290,990,1092,283,151,11,Medium
FILE22_REC00147,2019,Feb,Tamil Nadu,Chennai,NFHS,236056,201,1128,1054,780,234,222,95,Medium
FILE22_REC00148,2019,May,Uttar Pradesh,Varanasi,Smile Foundation,148094,72,815,2185,134,381,284,0,Low
FILE22_REC00149,2017,Mar,Uttar Pradesh,Agra,Smile Foundation,144751,247,603,433,133,0,149,38,Medium
FILE22_REC00150,2018,Mar,Maharashtra,Mumbai,HMIS,235452,160,1059,2049,514,161,64,200,Low
FILE22_REC00151,2016,May,Tamil Nadu,Madurai,WHO India,143121,51,1211,1379,216,318,115,24,Low
FILE22_REC00152,2017,Jun,Karnataka,Bengaluru,NFHS,291728,243,1455,1422,916,59,25,77,Medium
FILE22_REC00153,2018,Feb,Gujarat,Surat,WHO India,100273,223,1258,1727,153,388,15,11,Medium
FILE22_REC00154,2016,May,Tamil Nadu,Madurai,NFHS,77590,149,128,2273,573,84,287,197,Medium
FILE22_REC00155,2018,Feb,Karnataka,Hubli,NHM,268732,57,1275,1865,972,262,212,56,High
FILE22_REC00156,2016,Jan,Gujarat,Surat,NHM,132316,172,936,2070,440,325,11,77,Low
FILE22_REC00157,2019,Jun,Maharashtra,Mumbai,UNICEF India,144386,203,1097,1003,184,284,174,19,High
FILE22_REC00158,2017,Feb,Maharashtra,Pune,UNICEF India,113486,105,1138,2294,866,308,58,89,Medium
FILE22_REC00159,2019,Jul,Tamil Nadu,Chennai,UNICEF India,277371,112,1099,1022,1049,294,186,147,High
FILE22_REC00160,2017,Apr,Tamil Nadu,Coimbatore,CARE India,254416,213,286,2374,280,51,128,9,Medium
FILE22_REC00161,2016,May,Uttar Pradesh,Varanasi,CARE India,116328,136,1137,1189,76,373,166,128,Medium
FILE22_REC00162,2017,Aug,Uttar Pradesh,Varanasi,UNICEF India,181458,190,1002,1184,136,222,282,7,Low
FILE22_REC00163,2019,Feb,Karnataka,Bengaluru,NHM,251707,114,1162,1589,958,218,126,66,Medium
FILE22_REC00164,2016,Jan,Maharashtra,Nagpur,CARE India,141167,160,1430,675,817,91,110,118,Medium
FILE22_REC00165,2017,Jul,Tamil Nadu,Chennai,CARE India,180723,242,622,1936,985,225,126,110,Low
FILE22_REC00166,2019,Mar,Gujarat,Surat,UNICEF India,204152,245,174,1159,1111,373,257,150,High
FILE22_REC00167,2019,Aug,Maharashtra,Pune,NFHS,124825,180,1179,1272,632,116,245,117,Low
FILE22_REC00168,2016,Feb,Karnataka,Bengaluru,WHO India,208553,113,1291,1166,1143,249,190,102,Low
FILE22_REC00169,2019,Jun,Uttar Pradesh,Varanasi,Smile Foundation,258862,88,839,2312,641,340,220,177,High
FILE22_REC00170,2019,Jan,Karnataka,Mysuru,NHM,277167,71,1245,1408,110,273,197,169,Low
FILE22_REC00171,2018,Aug,Uttar Pradesh,Varanasi,NHM,128128,223,961,1065,989,347,249,10,High
FILE22_REC00172,2016,Mar,Uttar Pradesh,Agra,UNICEF India,101020,272,1173,2026,947,60,294,63,High
FILE22_REC00173,2016,Jun,Karnataka,Mysuru,WHO India,285334,116,1440,1969,811,198,42,37,Medium
FILE22_REC00174,2018,Feb,Tamil Nadu,Chennai,Smile Foundation,229645,183,1466,582,257,220,54,196,High
FILE22_REC00175,2017,Jul,Uttar Pradesh,Lucknow,WHO India,219528,280,1030,483,934,343,121,15,High
FILE22_REC00176,2017,Jul,Tamil Nadu,Madurai,CARE India,163843,215,841,1270,1039,215,162,2,Medium
FILE22_REC00177,2019,Feb,Maharashtra,Pune,WHO India,281259,132,1046,1740,1190,287,18,173,Medium
FILE22_REC00178,2017,Jun,Karnataka,Mysuru,UNICEF India,78254,184,126,1968,424,186,181,7,High
FILE22_REC00179,2016,Aug,Gujarat,Vadodara,NHM,153623,182,646,2319,765,161,8,136,Medium
FILE22_REC00180,2017,Jul,Maharashtra,Nagpur,WHO India,125155,132,1480,441,614,328,200,200,Medium
FILE22_REC00181,2017,Apr,Uttar Pradesh,Lucknow,CARE India,289329,225,695,1133,1029,56,205,103,Medium
FILE22_REC00182,2018,Aug,Tamil Nadu,Madurai,NHM,297137,67,439,1471,540,60,3,42,High
FILE22_REC00183,2016,Jul,Karnataka,Hubli,UNICEF India,279682,151,750,2041,419,35,240,150,Low
FILE22_REC00184,2019,Aug,Uttar Pradesh,Varanasi,UNICEF India,62986,224,1417,1459,676,79,41,47,Low
FILE22_REC00185,2019,Feb,Maharashtra,Nagpur,WHO India,150873,91,1374,466,906,39,297,153,High
FILE22_REC00186,2019,Feb,Gujarat,Surat,CARE India,192126,279,1270,2145,125,4,23,85,High
FILE22_REC00187,2019,May,Karnataka,Mysuru,CARE India,54567,261,935,640,543,155,36,195,High
FILE22_REC00188,2019,Feb,Maharashtra,Pune,NHM,234857,188,126,1973,330,233,101,125,Medium
FILE22_REC00189,2018,Feb,Maharashtra,Pune,Smile Foundation,123959,265,1257,2227,216,76,59,101,Low
FILE22_REC00190,2016,May,Karnataka,Bengaluru,HMIS,158300,66,553,237,205,285,103,153,Medium
FILE22_REC00191,2019,Apr,Maharashtra,Pune,WHO India,98611,249,273,212,1126,35,20,67,High
FILE22_REC00192,2018,Jun,Karnataka,Mysuru,HMIS,211189,148,1282,1172,890,121,286,127,High
FILE22_REC00193,2017,Jun,Uttar Pradesh,Lucknow,HMIS,73081,140,1319,332,518,370,40,79,Low
FILE22_REC00194,2018,May,Karnataka,Mysuru,UNICEF India,211573,235,1149,1145,629,364,90,86,Medium
FILE22_REC00195,2019,May,Karnataka,Hubli,NFHS,148115,167,1001,2330,753,298,91,146,High
FILE22_REC00196,2018,Jan,Maharashtra,Pune,WHO India,95454,246,1147,1652,922,7,193,56,Medium
FILE22_REC00197,2018,Aug,Gujarat,Surat,Smile Foundation,298561,261,861,762,236,15,97,70,Low
FILE22_REC00198,2016,May,Tamil Nadu,Madurai,CARE India,298611,283,1146,849,422,249,26,108,Medium
FILE22_REC00199,2017,Jun,Uttar Pradesh,Varanasi,Smile Foundation,125105,149,588,1839,187,347,264,191,High
FILE22_REC00200,2016,May,Gujarat,Vadodara,HMIS,86063,52,552,1036,565,188,221,10,Medium
FILE22_REC00201,2019,Apr,Uttar Pradesh,Lucknow,Smile Foundation,283323,200,598,547,482,133,32,42,High
FILE22_REC00202,2017,Jul,Gujarat,Vadodara,UNICEF India,186147,74,368,2345,103,381,91,91,Low
FILE22_REC00203,2016,Mar,Karnataka,Bengaluru,UNICEF India,163135,90,424,1559,451,116,64,30,Low
FILE22_REC00204,2019,Mar,Maharashtra,Pune,NFHS,97973,255,663,487,396,268,19,170,Low
FILE22_REC00205,2016,Aug,Maharashtra,Nagpur,WHO India,286771,79,686,2239,686,78,68,72,High
FILE22_REC00206,2017,Feb,Maharashtra,Nagpur,UNICEF India,50866,300,1034,2403,865,365,219,186,Low
FILE22_REC00207,2019,May,Tamil Nadu,Coimbatore,NHM,293790,57,465,1505,1141,205,68,162,Medium
FILE22_REC00208,2018,May,Gujarat,Vadodara,HMIS,234813,164,1276,1716,185,147,136,25,Low
FILE22_REC00209,2017,Aug,Uttar Pradesh,Agra,HMIS,62505,194,227,1320,244,209,123,54,Medium
FILE22_REC00210,2018,Aug,Gujarat,Ahmedabad,NHM,222235,279,601,533,135,24,265,105,Medium
FILE22_REC00211,2019,Jan,Uttar Pradesh,Lucknow,NHM,217206,126,1185,2159,891,30,31,79,Low
FILE22_REC00212,2017,May,Gujarat,Ahmedabad,NHM,247483,222,829,468,1161,44,297,18,Low
FILE22_REC00213,2018,Jun,Uttar Pradesh,Lucknow,HMIS,50624,292,472,1663,274,29,2,82,High
FILE22_REC00214,2018,Apr,Karnataka,Mysuru,NHM,74098,104,751,2398,402,48,11,106,Medium
FILE22_REC00215,2016,Aug,Gujarat,Surat,CARE India,274850,241,811,2108,1113,69,194,23,Medium
FILE22_REC00216,2018,Jul,Uttar Pradesh,Varanasi,NFHS,260463,212,207,2023,335,254,43,63,Low
FILE22_REC00217,2017,Apr,Maharashtra,Mumbai,Smile Foundation,129805,147,703,1304,620,186,46,126,Medium
FILE22_REC00218,2017,Apr,Gujarat,Surat,WHO India,57818,52,504,1929,771,283,162,164,High
FILE22_REC00219,2019,May,Gujarat,Ahmedabad,NHM,180264,113,777,1615,394,161,0,80,Medium
FILE22_REC00220,2017,Jan,Uttar Pradesh,Lucknow,NFHS,177652,123,1039,1424,113,13,109,96,Low
FILE22_REC00221,2019,Aug,Maharashtra,Pune,UNICEF India,278789,113,1029,2259,739,222,209,176,Medium
FILE22_REC00222,2018,Apr,Tamil Nadu,Madurai,WHO India,199154,120,603,2123,1133,108,272,158,Medium
FILE22_REC00223,2016,Mar,Karnataka,Hubli,Smile Foundation,232864,249,1030,674,75,9,263,91,High
FILE22_REC00224,2018,May,Maharashtra,Mumbai,NFHS,291485,237,1090,2385,856,314,8,18,Low
FILE22_REC00225,2016,Mar,Gujarat,Ahmedabad,HMIS,204664,276,108,2019,204,260,225,14,Medium
FILE22_REC00226,2018,Apr,Maharashtra,Pune,HMIS,114985,195,763,2466,1038,186,46,163,Low
FILE22_REC00227,2018,Mar,Uttar Pradesh,Agra,HMIS,57036,85,757,1745,784,155,12,112,High
FILE22_REC00228,2017,Jan,Tamil Nadu,Madurai,CARE India,188908,206,321,2235,64,147,176,9,High
FILE22_REC00229,2018,Feb,Tamil Nadu,Madurai,NFHS,233746,181,967,2131,979,23,207,171,High
FILE22_REC00230,2019,Aug,Uttar Pradesh,Lucknow,WHO India,285970,122,549,1690,718,237,222,79,Medium
FILE22_REC00231,2018,Apr,Karnataka,Bengaluru,NHM,89873,251,565,1497,938,86,100,165,Medium
FILE22_REC00232,2018,Aug,Tamil Nadu,Coimbatore,NHM,76397,204,130,1346,303,145,205,29,Medium
FILE22_REC00233,2019,Mar,Maharashtra,Nagpur,UNICEF India,215185,182,904,2192,1012,238,37,77,High
FILE22_REC00234,2019,Mar,Tamil Nadu,Madurai,UNICEF India,169554,275,762,334,976,217,111,43,Low
FILE22_REC00235,2019,Apr,Karnataka,Mysuru,CARE India,233577,212,1490,755,391,286,217,93,Medium
FILE22_REC00236,2018,Jul,Gujarat,Ahmedabad,UNICEF India,104170,141,672,2068,552,202,82,56,High
FILE22_REC00237,2019,Mar,Uttar Pradesh,Varanasi,UNICEF India,146057,154,990,1557,1039,157,208,54,High
FILE22_REC00238,2016,Feb,Karnataka,Hubli,CARE India,105587,87,934,749,534,257,116,59,Low
FILE22_REC00239,2017,Jan,Gujarat,Vadodara,WHO India,126681,150,1444,1255,548,115,224,130,Low
FILE22_REC00240,2016,May,Uttar Pradesh,Agra,HMIS,136032,141,280,907,128,39,45,130,Medium
FILE22_REC00241,2016,May,Gujarat,Surat,UNICEF India,232470,112,1188,705,461,324,100,150,High
FILE22_REC00242,2016,Mar,Maharashtra,Mumbai,UNICEF India,232708,62,427,722,293,345,144,111,High
