Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
FILE3_REC00054,2019,Feb,Uttar Pradesh,Varanasi,NHM,72284,132,110,404,1132,384,53,64,High
FILE3_REC00055,2020,Apr,Karnataka,Mysuru,NHM,100435,174,1186,1001,475,139,207,185,Medium
FILE3_REC00056,2019,Feb,Maharashtra,Mumbai,Smile Foundation,229625,159,889,585,825,51,214,30,Medium
FILE3_REC00057,2019,Jul,Uttar Pradesh,Varanasi,UNICEF India,181145,207,654,568,158,96,7,3,High
FILE3_REC00058,2020,Jan,Karnataka,Bengaluru,CARE India,223878,100,869,886,411,201,269,50,High
FILE3_REC00059,2019,Jun,Maharashtra,Mumbai,WHO India,100926,257,1230,2010,293,345,235,20,High
FILE3_REC00060,2020,Mar,Tamil Nadu,Coimbatore,NHM,74528,204,966,1641,774,116,85,150,Medium
FILE3_REC00061,2019,Jun,Uttar Pradesh,Agra,NHM,106047,199,441,235,204,223,23,172,Medium
FILE3_REC00062,2018,Feb,Karnataka,Bengaluru,Smile Foundation,244847,63,1102,1439,318,58,98,4,Low
FILE3_REC00063,2018,Jul,Maharashtra,Mumbai,WHO India,182248,294,823,992,492,368,217,61,Medium
FILE3_REC00064,2019,May,Maharashtra,Pune,WHO India,272662,242,301,887,65,161,28,152,High
FILE3_REC00065,2018,Jan,Tamil Nadu,Coimbatore,NFHS,205190,53,484,2418,923,349,133,46,Low
FILE3_REC00066,2018,Apr,Karnataka,Bengaluru,CARE India,236463,156,782,2489,986,45,43,81,Medium
FILE3_REC00067,2018,Jan,Maharashtra,Mumbai,UNICEF India,215102,277,530,296,889,2,241,179,High
FILE3_REC00068,2019,Jun,Gujarat,Surat,CARE India,161984,70,1339,1367,870,310,110,14,Medium
FILE3_REC00069,2019,Jul,Karnataka,Mysuru,WHO India,50950,158,332,1104,501,291,174,138,Medium
FILE3_REC00070,2019,Jun,Tamil Nadu,Coimbatore,NHM,249980,146,133,2418,1109,250,98,3,Medium
FILE3_REC00071,2020,Feb,Gujarat,Ahmedabad,NFHS,237215,91,1215,1258,111,269,116,132,Medium
FILE3_REC00072,2020,Apr,Gujarat,Vadodara,Smile Foundation,275820,265,807,1549,1086,62,20,75,High
FILE3_REC00073,2019,Mar,Tamil Nadu,Madurai,Smile Foundation,149908,202,707,2307,495,399,53,81,Medium
FILE3_REC00074,2020,Jun,Tamil Nadu,Chennai,HMIS,187666,69,836,648,168,172,55,109,Low
FILE3_REC00075,2020,Apr,Maharashtra,Mumbai,Smile Foundation,94691,132,1429,900,706,258,247,194,Low
FILE3_REC00076,2018,Jan,Tamil Nadu,Madurai,Smile Foundation,224283,204,482,868,975,12,113,161,Low
FILE3_REC00077,2020,Mar,Tamil Nadu,Madurai,HMIS,135466,81,1214,2306,262,139,223,177,Low
FILE3_REC00078,2018,Jun,Tamil Nadu,Coimbatore,Smile Foundation,128300,173,564,1555,353,321,183,189,Low
FILE3_REC00079,2018,Jan,Karnataka,Hubli,UNICEF India,102815,281,406,628,537,282,246,195,Medium
FILE3_REC00080,2020,Jul,Uttar Pradesh,Agra,NHM,213330,203,977,1782,1044,104,15,39,High
FILE3_REC00081,2018,Apr,Maharashtra,Pune,Smile Foundation,244333,290,482,1268,1049,216,139,199,Low
FILE3_REC00082,2020,Mar,Karnataka,Hubli,NHM,135404,182,218,589,92,83,296,152,Medium
FILE3_REC00083,2019,Jan,Karnataka,Mysuru,UNICEF India,218910,134,708,265,264,288,297,183,Low
FILE3_REC00084,2018,Jun,Karnataka,Mysuru,UNICEF India,253863,135,1158,214,232,338,110,37,High
FILE3_REC00085,2018,Apr,Uttar Pradesh,Lucknow,NFHS,147625,204,1320,2287,1186,309,180,174,Low
FILE3_REC00086,2020,Jul,Maharashtra,Nagpur,UNICEF India,90529,197,526,2190,892,237,31,127,Medium
FILE3_REC00087,2019,Apr,Gujarat,Vadodara,Smile Foundation,215889,89,603,1866,931,332,22,150,Low
FILE3_REC00088,2019,May,Karnataka,Hubli,NFHS,102407,128,698,2046,672,246,293,102,Medium
FILE3_REC00089,2018,Jan,Tamil Nadu,Chennai,UNICEF India,72183,197,1263,1882,670,357,212,0,Medium
FILE3_REC00090,2018,May,Uttar Pradesh,Lucknow,CARE India,172285,225,1326,543,717,321,65,170,Low
FILE3_REC00091,2019,Jul,Maharashtra,Mumbai,NHM,136534,266,577,1399,814,259,116,135,Low
FILE3_REC00092,2018,Jun,Maharashtra,Nagpur,NFHS,254440,186,158,844,378,0,292,63,High
FILE3_REC00093,2020,Aug,Maharashtra,Nagpur,NFHS,71615,268,210,2469,589,226,11,134,Medium
FILE3_REC00094,2019,Jun,Gujarat,Surat,NHM,185778,152,916,377,163,166,211,198,Medium
FILE3_REC00095,2020,Apr,Gujarat,Ahmedabad,CARE India,100410,275,380,1463,1036,296,72,112,High
FILE3_REC00096,2019,Aug,Tamil Nadu,Chennai,Smile Foundation,61542,162,1311,497,365,258,288,34,Low
FILE3_REC00097,2018,Apr,Uttar Pradesh,Agra,HMIS,111428,110,641,497,389,160,113,191,Medium
FILE3_REC00098,2019,Apr,Gujarat,Surat,CARE India,244490,263,201,204,712,22,291,91,Medium
FILE3_REC00099,2020,Aug,Uttar Pradesh,Agra,WHO India,104545,237,1423,2016,214,335,53,23,Medium
FILE3_REC00100,2018,Apr,Maharashtra,Pune,Smile Foundation,223813,144,1031,2039,264,74,170,85,Low
FILE3_REC00101,2020,Apr,Karnataka,Bengaluru,UNICEF India,128676,145,531,536,797,277,53,112,High
FILE3_REC00102,2018,May,Karnataka,Hubli,Smile Foundation,297718,246,483,2417,856,189,10,96,Low
FILE3_REC00103,2019,May,Maharashtra,Mumbai,UNICEF India,209023,60,1132,513,156,302,23,187,Medium
FILE3_REC00104,2020,Jan,Karnataka,Bengaluru,NFHS,120073,292,1169,801,1115,86,144,77,Medium
FILE3_REC00105,2019,Jul,Maharashtra,Mumbai,WHO India,129979,247,1175,958,1096,1,216,51,Low
FILE3_REC00106,2020,Jan,Karnataka,Hubli,Smile Foundation,216441,134,551,1649,1089,32,8,165,Medium
FILE3_REC00107,2019,Aug,Uttar Pradesh,Varanasi,NHM,233377,80,1114,2168,733,344,21,26,Low
FILE3_REC00108,2020,Apr,Uttar Pradesh,Agra,CARE India,141813,97,933,1226,198,394,70,194,High
FILE3_REC00109,2019,Apr,Maharashtra,Nagpur,WHO India,221441,97,717,537,307,162,215,192,High
FILE3_REC00110,2019,Mar,Karnataka,Bengaluru,WHO India,185940,165,258,680,717,142,55,179,Low
FILE3_REC00111,2019,Apr,Uttar Pradesh,Lucknow,Smile Foundation,273449,206,961,659,545,231,95,153,Low
FILE3_REC00112,2019,Feb,Tamil Nadu,Madurai,CARE India,143859,106,114,1209,725,139,222,122,High
FILE3_REC00113,2018,Feb,Tamil Nadu,Coimbatore,Smile Foundation,263828,138,538,1031,83,173,194,197,Medium
FILE3_REC00114,2020,Feb,Karnataka,Mysuru,NFHS,148573,290,1107,1511,119,62,235,134,High
FILE3_REC00115,2018,May,Gujarat,Vadodara,HMIS,232054,202,263,1505,570,204,245,192,High
FILE3_REC00116,2020,Jul,Gujarat,Surat,UNICEF India,259099,155,1261,399,898,210,221,120,High
FILE3_REC00117,2019,Feb,Maharashtra,Nagpur,NHM,197097,62,1180,301,1063,395,98,24,High
FILE3_REC00118,2018,Feb,Karnataka,Mysuru,UNICEF India,138362,243,1223,2137,101,133,3,145,Low
FILE3_REC00119,2020,Jan,Gujarat,Vadodara,WHO India,257387,76,1048,338,558,321,5,69,Medium
FILE3_REC00120,2020,Mar,Uttar Pradesh,Agra,NFHS,157686,70,289,1623,248,13,67,161,Medium
FILE3_REC00121,2018,Mar,Gujarat,Ahmedabad,NHM,115665,90,889,2215,1052,96,111,167,Low
FILE3_REC00122,2019,Jun,Uttar Pradesh,Lucknow,WHO India,199485,105,1216,2029,552,331,15,53,High
FILE3_REC00123,2018,Jan,Tamil Nadu,Madurai,CARE India,218578,226,585,413,580,289,252,105,High
FILE3_REC00124,2020,Feb,Uttar Pradesh,Agra,UNICEF India,289510,108,220,1700,607,317,106,96,Medium
FILE3_REC00125,2018,Feb,Gujarat,Surat,UNICEF India,240886,193,926,815,60,164,37,164,Low
FILE3_REC00126,2020,May,Tamil Nadu,Coimbatore,Smile Foundation,218607,125,252,381,694,361,93,162,High
FILE3_REC00127,2019,Mar,Maharashtra,Mumbai,NFHS,248658,88,1193,2147,54,55,15,69,High
FILE3_REC00128,2018,Jun,Tamil Nadu,Coimbatore,WHO India,143941,61,579,939,579,153,243,34,High
FILE3_REC00129,2019,Apr,Gujarat,Vadodara,CARE India,109768,74,1436,1555,257,98,164,164,High
FILE3_REC00130,2019,Feb,Karnataka,Hubli,NFHS,287357,148,1131,655,519,182,15,133,Medium
FILE3_REC00131,2019,May,Karnataka,Hubli,NFHS,54121,252,1147,635,123,53,70,76,High
FILE3_REC00132,2018,Feb,Karnataka,Mysuru,UNICEF India,84859,213,1476,1591,826,2,70,79,Medium
FILE3_REC00133,2019,Feb,Karnataka,Bengaluru,Smile Foundation,180111,223,547,563,281,189,241,135,Low
FILE3_REC00134,2020,May,Tamil Nadu,Chennai,HMIS,114674,175,922,1320,831,7,245,190,Low
FILE3_REC00135,2019,May,Uttar Pradesh,Lucknow,WHO India,176395,194,1355,2240,1099,357,294,105,Medium
FILE3_REC00136,2018,Aug,Karnataka,Hubli,Smile Foundation,118031,50,1070,1801,1085,334,15,4,Medium
FILE3_REC00137,2019,Mar,Karnataka,Hubli,CARE India,230143,206,575,1256,497,1,245,112,Medium
FILE3_REC00138,2020,Jun,Uttar Pradesh,Agra,HMIS,160295,116,617,1416,427,168,189,144,Medium
FILE3_REC00139,2018,Aug,Uttar Pradesh,Agra,CARE India,66852,295,1042,915,405,3,219,159,Medium
FILE3_REC00140,2020,Aug,Uttar Pradesh,Varanasi,HMIS,82742,297,258,482,354,234,98,51,High
FILE3_REC00141,2020,Jul,Uttar Pradesh,Varanasi,HMIS,184668,251,1069,2086,651,229,40,89,High
FILE3_REC00142,2020,Jan,Maharashtra,Mumbai,NHM,80180,135,211,2366,828,218,131,134,Low
FILE3_REC00143,2020,Jul,Gujarat,Ahmedabad,HMIS,241308,86,794,1268,1130,318,51,108,Medium
FILE3_REC00144,2018,Jul,Karnataka,Hubli,HMIS,63228,130,984,895,484,296,30,119,Low
FILE3_REC00145,2020,Aug,Maharashtra,Nagpur,WHO India,297627,247,1218,2263,506,390,179,173,Low
FILE3_REC00146,2019,Aug,Uttar Pradesh,Agra,NHM,278918,232,266,2171,1169,47,198,84,High
FILE3_REC00147,2019,Feb,Uttar Pradesh,Varanasi,UNICEF India,124165,277,1473,1094,824,283,114,10,Low
FILE3_REC00148,2020,Aug,Tamil Nadu,Chennai,NHM,72896,118,505,2220,436,210,278,30,High
FILE3_REC00149,2018,Feb,Tamil Nadu,Chennai,CARE India,79405,263,187,2031,647,131,299,175,High
FILE3_REC00150,2018,Aug,Maharashtra,Nagpur,CARE India,163250,231,709,730,570,400,73,46,High
FILE3_REC00151,2020,Feb,Gujarat,Surat,WHO India,137388,279,259,1824,341,155,212,89,High
FILE3_REC00152,2019,May,Maharashtra,Nagpur,WHO India,220651,254,1107,1929,923,118,127,92,High
FILE3_REC00153,2020,Feb,Gujarat,Vadodara,NHM,219518,74,1398,1924,513,24,127,125,Medium
FILE3_REC00154,2018,May,Gujarat,Vadodara,NFHS,280653,72,872,1422,859,372,290,153,High
FILE3_REC00155,2019,Jul,Gujarat,Vadodara,WHO India,220682,137,382,1368,632,367,240,126,High
FILE3_REC00156,2018,Jun,Gujarat,Vadodara,Smile Foundation,216365,198,913,226,662,109,163,58,Medium
FILE3_REC00157,2019,Jul,Uttar Pradesh,Lucknow,NHM,102119,290,903,1153,600,93,122,166,High
FILE3_REC00158,2020,Jun,Uttar Pradesh,Lucknow,NHM,123386,266,210,502,1043,237,227,196,Medium
FILE3_REC00159,2018,Feb,Maharashtra,Pune,NHM,227583,119,523,1298,927,249,256,105,Medium
FILE3_REC00160,2020,Feb,Karnataka,Hubli,NFHS,195425,178,490,1316,1027,102,228,4,High
FILE3_REC00161,2020,May,Tamil Nadu,Coimbatore,UNICEF India,120967,272,1362,600,868,221,92,135,Medium
FILE3_REC00162,2020,Jul,Maharashtra,Pune,Smile Foundation,252864,294,731,610,641,302,216,18,Medium
FILE3_REC00163,2019,Aug,Gujarat,Ahmedabad,Smile Foundation,81481,145,1103,1190,290,157,38,69,Medium
FILE3_REC00164,2020,Jul,Uttar Pradesh,Lucknow,Smile Foundation,293460,251,1269,1573,904,272,232,80,Medium
FILE3_REC00165,2018,Jul,Uttar Pradesh,Agra,Smile Foundation,154407,69,1135,1564,187,107,44,72,Medium
FILE3_REC00166,2019,Jan,Uttar Pradesh,Agra,Smile Foundation,198103,214,321,1681,425,349,142,56,Medium
FILE3_REC00167,2019,Aug,Tamil Nadu,Madurai,HMIS,232320,231,400,2499,132,172,143,117,Medium
FILE3_REC00168,2019,Mar,Karnataka,Bengaluru,Smile Foundation,288081,277,898,634,438,151,175,29,High
FILE3_REC00169,2020,May,Tamil Nadu,Madurai,UNICEF India,263338,234,700,201,330,380,172,143,High
FILE3_REC00170,2018,Apr,Uttar Pradesh,Lucknow,Smile Foundation,61227,207,207,1383,964,54,113,190,Medium
FILE3_REC00171,2020,Jan,Tamil Nadu,Coimbatore,NFHS,213099,235,587,2402,523,15,209,175,Medium
FILE3_REC00172,2018,Jul,Maharashtra,Mumbai,WHO India,137559,103,1071,2334,101,228,259,122,High
FILE3_REC00173,2020,Apr,Gujarat,Surat,UNICEF India,107438,101,615,690,1079,204,144,145,Low
FILE3_REC00174,2020,Jan,Tamil Nadu,Madurai,NHM,264442,216,1054,485,829,312,294,123,Medium
FILE3_REC00175,2018,May,Uttar Pradesh,Varanasi,HMIS,226086,226,786,703,1084,288,90,151,High
FILE3_REC00176,2019,Jan,Karnataka,Hubli,Smile Foundation,153529,245,756,1099,509,156,121,97,High
FILE3_REC00177,2019,May,Uttar Pradesh,Agra,NHM,116347,90,407,1506,1109,25,37,139,Low
FILE3_REC00178,2019,Mar,Tamil Nadu,Madurai,UNICEF India,134002,227,1271,677,666,148,263,115,High
FILE3_REC00179,2018,Jan,Gujarat,Surat,CARE India,262914,204,1276,403,412,299,157,97,Medium
FILE3_REC00180,2020,Mar,Tamil Nadu,Coimbatore,WHO India,132012,195,923,1791,707,213,199,194,High
FILE3_REC00181,2019,Jul,Maharashtra,Pune,NHM,57978,60,1220,411,492,57,50,95,Medium
FILE3_REC00182,2020,Jun,Maharashtra,Mumbai,UNICEF India,178479,69,147,1983,149,312,192,103,Low
FILE3_REC00183,2018,Mar,Gujarat,Surat,Smile Foundation,256856,267,185,1765,238,88,173,141,High
FILE3_REC00184,2020,Feb,Gujarat,Vadodara,CARE India,286942,111,1500,2119,345,280,80,93,High
FILE3_REC00185,2018,Aug,Maharashtra,Mumbai,WHO India,265058,289,1332,1587,845,357,194,44,High
FILE3_REC00186,2019,Apr,Karnataka,Mysuru,WHO India,139962,117,781,977,271,62,35,63,Low
FILE3_REC00187,2019,Jun,Maharashtra,Nagpur,HMIS,179592,186,359,2198,717,25,73,151,Medium
FILE3_REC00188,2020,May,Tamil Nadu,Coimbatore,CARE India,227138,190,327,1754,1189,222,212,77,High
FILE3_REC00189,2018,Jun,Maharashtra,Nagpur,Smile Foundation,141142,62,567,295,699,325,72,79,Medium
FILE3_REC00190,2018,Jul,Uttar Pradesh,Lucknow,HMIS,55085,193,868,2304,479,249,1,143,Medium
FILE3_REC00191,2018,Jul,Uttar Pradesh,Lucknow,CARE India,217276,162,539,909,209,301,33,142,Low
FILE3_REC00192,2018,Jul,Gujarat,Surat,UNICEF India,250283,193,676,1907,521,67,253,62,Medium
FILE3_REC00193,2018,Jul,Tamil Nadu,Coimbatore,CARE India,77835,88,800,1036,468,16,285,101,High
FILE3_REC00194,2020,Feb,Karnataka,Hubli,NFHS,164260,112,1029,305,827,292,133,159,Medium
FILE3_REC00195,2018,Feb,Gujarat,Ahmedabad,NHM,168251,174,1253,1658,1159,359,258,25,Medium
FILE3_REC00196,2019,May,Uttar Pradesh,Lucknow,Smile Foundation,190298,139,906,1064,561,118,195,50,Medium
FILE3_REC00197,2019,Jan,Uttar Pradesh,Agra,NHM,201050,273,632,2275,965,394,282,178,Low
FILE3_REC00198,2020,Jun,Karnataka,Mysuru,NFHS,256584,139,219,2200,396,122,263,17,High
FILE3_REC00199,2020,Jun,Uttar Pradesh,Agra,NHM,138198,124,514,2253,627,180,122,1,High
FILE3_REC00200,2019,Jul,Karnataka,Mysuru,NHM,295192,256,1085,699,470,335,257,33,High
FILE3_REC00201,2018,Feb,Gujarat,Vadodara,WHO India,109713,245,164,805,1186,137,39,86,Medium
FILE3_REC00202,2019,Mar,Uttar Pradesh,Agra,UNICEF India,54760,245,682,513,1055,293,146,57,High
FILE3_REC00203,2019,Aug,Maharashtra,Pune,CARE India,105374,140,1414,1968,668,135,75,131,High
FILE3_REC00204,2019,Apr,Tamil Nadu,Coimbatore,UNICEF India,287288,88,905,1475,702,67,245,153,High
FILE3_REC00205,2018,Apr,Gujarat,Ahmedabad,Smile Foundation,83617,115,987,1721,139,267,126,140,High
FILE3_REC00206,2018,May,Tamil Nadu,Coimbatore,HMIS,100573,257,1346,1508,147,43,279,3,Medium
FILE3_REC00207,2018,Jan,Uttar Pradesh,Agra,NFHS,238225,151,114,2449,105,91,108,163,High
FILE3_REC00208,2019,Jul,Maharashtra,Nagpur,NHM,69978,106,720,403,868,76,49,57,Low
FILE3_REC00209,2019,Jan,Uttar Pradesh,Lucknow,HMIS,264845,213,591,2069,462,290,82,122,Low
FILE3_REC00210,2020,Jul,Tamil Nadu,Madurai,NFHS,176836,275,775,2166,788,116,47,107,Medium
FILE3_REC00211,2019,Jun,Karnataka,Bengaluru,NFHS,183074,91,980,2013,645,58,195,140,Medium
FILE3_REC00212,2018,Feb,Tamil Nadu,Madurai,WHO India,279958,226,721,982,772,152,221,143,Low
FILE3_REC00213,2020,Feb,Tamil Nadu,Chennai,UNICEF India,60829,177,166,686,287,297,80,20,Low
FILE3_REC00214,2019,Aug,Tamil Nadu,Chennai,HMIS,117179,290,1019,448,800,368,78,35,High
FILE3_REC00215,2020,Jul,Maharashtra,Mumbai,HMIS,216797,234,1388,400,234,218,104,118,Medium
FILE3_REC00216,2020,Feb,Gujarat,Surat,NHM,122636,268,596,378,332,165,237,16,Medium
FILE3_REC00217,2019,Aug,Tamil Nadu,Coimbatore,WHO India,56807,146,386,2339,397,122,200,1,High
FILE3_REC00218,2020,Jul,Gujarat,Vadodara,CARE India,158623,213,1431,2035,509,225,211,81,High
FILE3_REC00219,2019,Aug,Uttar Pradesh,Agra,UNICEF India,79279,272,939,320,1165,38,160,162,Low
FILE3_REC00220,2020,Aug,Tamil Nadu,Coimbatore,NFHS,84185,149,283,1073,763,274,69,99,Medium
FILE3_REC00221,2020,Jan,Karnataka,Mysuru,WHO India,183442,280,279,430,1109,47,142,42,Medium
FILE3_REC00222,2019,Jan,Uttar Pradesh,Agra,UNICEF India,199990,252,951,313,889,283,86,104,Low
FILE3_REC00223,2020,Jan,Karnataka,Hubli,CARE India,215546,82,973,1620,1122,399,271,17,Medium
FILE3_REC00224,2018,Jan,Tamil Nadu,Coimbatore,NHM,276735,250,126,2499,196,176,36,127,Low
FILE3_REC00225,2019,May,Maharashtra,Mumbai,UNICEF India,289958,218,1500,858,305,270,211,152,High
FILE3_REC00226,2020,Jan,Karnataka,Bengaluru,NFHS,152646,211,1168,656,525,91,262,109,High
FILE3_REC00227,2018,Jan,Uttar Pradesh,Agra,Smile Foundation,241740,277,1486,1446,942,280,274,2,Medium
FILE3_REC00228,2019,Feb,Uttar Pradesh,Varanasi,HMIS,74889,72,1176,2185,125,175,225,100,Low
FILE3_REC00229,2019,Mar,Tamil Nadu,Coimbatore,CARE India,100264,244,130,1912,503,373,84,115,Medium
FILE3_REC00230,2020,Jul,Uttar Pradesh,Varanasi,UNICEF India,265352,182,304,1134,777,186,297,73,Low
FILE3_REC00231,2019,Apr,Uttar Pradesh,Lucknow,NFHS,199474,296,661,1357,284,175,203,31,Medium
FILE3_REC00232,2018,Jul,Karnataka,Hubli,NHM,197389,64,1213,1602,580,32,158,71,Low
FILE3_REC00233,2019,Aug,Tamil Nadu,Chennai,CARE India,208227,190,994,2422,63,92,239,195,Low
FILE3_REC00234,2018,Jun,Karnataka,Hubli,WHO India,84819,88,948,1959,514,376,87,75,Low
FILE3_REC00235,2020,Mar,Karnataka,Mysuru,CARE India,215350,66,683,956,392,395,248,68,Medium
FILE3_REC00236,2019,Jan,Gujarat,Vadodara,Smile Foundation,237289,77,1110,1560,608,58,279,157,High
FILE3_REC00237,2020,May,Uttar Pradesh,Varanasi,UNICEF India,102911,99,850,2152,213,84,188,148,High
FILE3_REC00238,2018,Apr,Maharashtra,Nagpur,NHM,82275,92,1108,1415,213,3,33,51,High
FILE3_REC00239,2018,Aug,Karnataka,Mysuru,UNICEF India,280452,94,1044,706,1171,51,35,119,Medium
FILE3_REC00240,2018,Jun,Uttar Pradesh,Agra,CARE India,227037,216,202,362,1075,286,203,96,Medium
FILE3_REC00241,2020,Feb,Maharashtra,Nagpur,Smile Foundation,141592,132,710,609,349,96,150,21,Low
