Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
FILE7_REC00018,2019,Apr,Uttar Pradesh,Lucknow,Smile Foundation,80113,115,1023,620,1055,275,108,184,Medium
FILE7_REC00019,2019,Jun,Uttar Pradesh,Lucknow,UNICEF India,101304,278,965,840,598,181,186,112,Low
FILE7_REC00020,2019,Jul,Karnataka,Bengaluru,HMIS,81418,271,278,1576,805,188,121,127,High
FILE7_REC00021,2020,Jun,Gujarat,Surat,HMIS,54502,250,471,1741,483,235,279,192,Medium
FILE7_REC00022,2020,Mar,Karnataka,Bengaluru,NFHS,188627,65,1376,1192,209,72,134,174,High
FILE7_REC00023,2020,Aug,Maharashtra,Nagpur,UNICEF India,211111,264,439,2434,848,235,50,48,Low
FILE7_REC00024,2020,Jun,Uttar Pradesh,Agra,NHM,224658,101,298,769,300,76,24,150,Low
FILE7_REC00025,2019,Aug,Maharashtra,Mumbai,CARE India,97832,174,1198,2215,244,106,71,37,Low
FILE7_REC00026,2019,Jul,Gujarat,Ahmedabad,HMIS,180604,248,206,1368,1004,55,163,27,Medium
FILE7_REC00027,2020,Jan,Tamil Nadu,Coimbatore,NFHS,100377,91,750,1221,1144,153,54,19,High
FILE7_REC00028,2019,Jul,Maharashtra,Nagpur,HMIS,279985,139,289,1772,229,100,69,172,Medium
FILE7_REC00029,2019,Mar,Karnataka,Bengaluru,CARE India,145246,188,493,1350,495,55,259,39,Medium
FILE7_REC00030,2019,Apr,Karnataka,Hubli,NFHS,103754,198,1363,635,985,49,280,12,Low
FILE7_REC00031,2020,May,Tamil Nadu,Madurai,UNICEF India,115331,231,162,921,1146,273,104,183,High
FILE7_REC00032,2020,Aug,Tamil Nadu,Coimbatore,WHO India,53934,203,992,2295,457,188,299,76,Low
FILE7_REC00033,2019,Jun,Uttar Pradesh,Lucknow,WHO India,282134,251,306,2430,161,293,245,48,Medium
FILE7_REC00034,2020,Aug,Gujarat,Surat,HMIS,198548,270,948,2023,240,204,167,122,Low
FILE7_REC00035,2019,Apr,Gujarat,Surat,CARE India,298638,90,512,624,1129,243,177,4,Low
FILE7_REC00036,2020,Jun,Karnataka,Mysuru,Smile Foundation,284638,260,113,2154,123,358,187,112,Low
FILE7_REC00037,2020,Jul,Maharashtra,Nagpur,Smile Foundation,110900,99,273,448,185,199,136,123,Medium
FILE7_REC00038,2019,Aug,Tamil Nadu,Madurai,UNICEF India,221869,220,610,1582,665,328,178,177,High
FILE7_REC00039,2019,Mar,Gujarat,Surat,NHM,212008,224,899,2319,621,243,31,45,Medium
FILE7_REC00040,2020,May,Karnataka,Bengaluru,Smile Foundation,275782,275,683,1238,97,0,276,124,Medium
FILE7_REC00041,2019,Aug,Karnataka,Bengaluru,HMIS,68646,186,692,2418,175,22,242,177,Medium
FILE7_REC00042,2019,Jun,Uttar Pradesh,Varanasi,HMIS,68423,172,329,698,788,307,273,36,High
FILE7_REC00043,2019,Aug,Uttar Pradesh,Lucknow,NFHS,83685,89,868,2208,120,261,104,139,Medium
FILE7_REC00044,2020,Jan,Gujarat,Ahmedabad,CARE India,145785,51,855,782,1109,124,129,59,High
FILE7_REC00045,2020,Apr,Uttar Pradesh,Lucknow,NFHS,171319,263,1024,240,328,35,113,43,Medium
FILE7_REC00046,2020,May,Maharashtra,Pune,UNICEF India,270161,287,1365,1646,585,354,141,57,Medium
FILE7_REC00047,2019,Aug,Gujarat,Ahmedabad,UNICEF India,291301,219,548,897,577,305,158,41,High
FILE7_REC00048,2019,Jul,Uttar Pradesh,Varanasi,WHO India,127610,206,218,2415,1088,168,251,135,Medium
FILE7_REC00049,2019,Jun,Tamil Nadu,Coimbatore,HMIS,65801,115,245,760,250,239,234,150,Low
FILE7_REC00050,2019,Feb,Tamil Nadu,Chennai,UNICEF India,225711,85,144,963,551,168,146,96,Medium
FILE7_REC00051,2019,Jan,Karnataka,Bengaluru,HMIS,98404,108,949,503,492,258,169,144,High
FILE7_REC00052,2019,Jan,Karnataka,Hubli,WHO India,114128,176,1113,538,717,260,21,180,High
FILE7_REC00053,2019,Apr,Gujarat,Ahmedabad,Smile Foundation,239016,72,963,2192,822,85,201,67,Medium
FILE7_REC00054,2019,Aug,Uttar Pradesh,Varanasi,HMIS,70502,280,1103,2349,787,87,125,60,Low
FILE7_REC00055,2019,Jul,Uttar Pradesh,Agra,HMIS,227852,145,527,278,952,264,256,90,High
FILE7_REC00056,2019,Mar,Karnataka,Bengaluru,HMIS,140643,95,473,2500,851,333,153,4,Low
FILE7_REC00057,2020,Jan,Karnataka,Mysuru,Smile Foundation,248283,127,1420,1154,936,90,39,10,Low
FILE7_REC00058,2019,Jun,Tamil Nadu,Madurai,UNICEF India,199141,134,104,1425,334,255,272,47,Medium
FILE7_REC00059,2019,Mar,Tamil Nadu,Madurai,Smile Foundation,236228,234,319,1102,129,26,90,120,High
FILE7_REC00060,2020,Jul,Gujarat,Vadodara,Smile Foundation,254139,92,714,1515,119,2,93,112,Low
FILE7_REC00061,2020,May,Tamil Nadu,Chennai,Smile Foundation,278499,216,344,1996,380,40,2,154,Medium
FILE7_REC00062,2019,Jan,Maharashtra,Mumbai,Smile Foundation,218678,127,1445,1481,158,137,10,24,Low
FILE7_REC00063,2019,Aug,Uttar Pradesh,Varanasi,CARE India,181373,255,891,1678,156,153,28,96,High
FILE7_REC00064,2020,Mar,Tamil Nadu,Madurai,HMIS,144799,232,574,369,786,162,148,12,Medium
FILE7_REC00065,2020,Jun,Gujarat,Surat,Smile Foundation,214339,56,754,286,279,245,111,40,High
FILE7_REC00066,2020,May,Karnataka,Bengaluru,Smile Foundation,186336,300,1324,1717,146,183,215,161,High
FILE7_REC00067,2020,Jul,Maharashtra,Nagpur,WHO India,264497,222,160,1777,1008,38,292,141,Low
FILE7_REC00068,2019,Jul,Uttar Pradesh,Varanasi,CARE India,242275,271,498,1445,744,354,196,60,Medium
FILE7_REC00069,2019,May,Maharashtra,Mumbai,HMIS,299664,202,971,1824,853,237,92,113,High
FILE7_REC00070,2019,Apr,Maharashtra,Nagpur,WHO India,201270,286,167,1552,606,81,19,99,High
FILE7_REC00071,2019,Apr,Maharashtra,Pune,HMIS,104600,146,764,1455,1187,165,243,80,Low
FILE7_REC00072,2020,Jul,Tamil Nadu,Chennai,HMIS,88262,146,1467,2058,649,258,79,49,Low
FILE7_REC00073,2020,Jan,Gujarat,Ahmedabad,NFHS,82842,200,1278,1904,768,265,216,87,High
FILE7_REC00074,2020,Apr,Uttar Pradesh,Varanasi,Smile Foundation,58689,73,931,2043,751,310,13,58,Low
FILE7_REC00075,2020,Mar,Uttar Pradesh,Lucknow,UNICEF India,242030,73,670,215,355,385,197,1,Medium
FILE7_REC00076,2019,Aug,Tamil Nadu,Coimbatore,NFHS,251437,178,272,2347,1045,205,214,22,High
FILE7_REC00077,2019,Feb,Gujarat,Surat,UNICEF India,233035,111,1441,1381,749,41,213,64,High
FILE7_REC00078,2020,May,Karnataka,Bengaluru,Smile Foundation,255757,164,1407,207,554,163,286,175,Medium
FILE7_REC00079,2020,Jan,Maharashtra,Pune,HMIS,156486,148,1131,643,405,1,280,68,Medium
FILE7_REC00080,2019,Jan,Gujarat,Vadodara,UNICEF India,161499,152,252,903,534,271,293,82,High
FILE7_REC00081,2019,Jan,Gujarat,Surat,NFHS,216954,271,1310,2032,635,245,213,74,Low
FILE7_REC00082,2019,Aug,Maharashtra,Mumbai,HMIS,172706,135,434,2417,209,55,248,179,Low
FILE7_REC00083,2020,Jun,Uttar Pradesh,Lucknow,HMIS,191959,296,545,1788,746,65,55,142,High
FILE7_REC00084,2019,Apr,Tamil Nadu,Chennai,WHO India,294309,169,684,540,797,177,234,23,Low
FILE7_REC00085,2020,May,Uttar Pradesh,Lucknow,NHM,52257,107,1000,2066,1104,307,130,186,Medium
FILE7_REC00086,2019,Jul,Tamil Nadu,Coimbatore,HMIS,248009,121,1054,2117,773,198,130,81,Medium
FILE7_REC00087,2019,Apr,Maharashtra,Nagpur,HMIS,298119,208,728,1322,998,217,277,186,Medium
FILE7_REC00088,2020,Jun,Gujarat,Vadodara,Smile Foundation,231430,96,817,1468,608,361,299,42,Medium
FILE7_REC00089,2020,Jan,Maharashtra,Mumbai,UNICEF India,133797,263,1062,2058,156,318,28,45,Low
FILE7_REC00090,2019,Feb,Uttar Pradesh,Lucknow,NFHS,136702,113,514,2170,410,162,202,12,Low
FILE7_REC00091,2019,May,Gujarat,Vadodara,CARE India,202395,270,476,1027,313,400,71,185,Low
FILE7_REC00092,2019,Jan,Maharashtra,Nagpur,HMIS,165746,195,620,2150,560,392,261,181,Medium
FILE7_REC00093,2019,Jul,Gujarat,Surat,UNICEF India,262501,211,198,1479,584,173,261,173,High
FILE7_REC00094,2020,Jan,Uttar Pradesh,Agra,Smile Foundation,176712,78,432,761,530,217,38,112,Medium
FILE7_REC00095,2020,Mar,Maharashtra,Mumbai,NFHS,135131,232,550,1413,986,300,277,133,High
FILE7_REC00096,2020,May,Maharashtra,Mumbai,CARE India,191124,208,498,2392,655,109,7,89,Medium
FILE7_REC00097,2019,Jun,Karnataka,Hubli,UNICEF India,57848,265,144,1666,1092,293,68,125,Low
FILE7_REC00098,2020,Apr,Karnataka,Mysuru,UNICEF India,254604,140,1425,2108,1049,350,96,56,Low
FILE7_REC00099,2019,Apr,Karnataka,Hubli,UNICEF India,151445,139,1349,1145,715,6,9,57,Medium
FILE7_REC00100,2019,Apr,Karnataka,Bengaluru,Smile Foundation,205802,261,273,1975,202,168,160,64,High
FILE7_REC00101,2020,May,Tamil Nadu,Coimbatore,CARE India,294372,88,1377,1502,767,51,124,20,Low
FILE7_REC00102,2019,Feb,Karnataka,Mysuru,WHO India,241394,174,1431,1339,263,70,145,160,Low
FILE7_REC00103,2019,Jul,Karnataka,Hubli,HMIS,57998,68,600,2133,1064,83,210,103,Medium
FILE7_REC00104,2019,Jul,Maharashtra,Nagpur,NFHS,107556,147,406,1592,1196,273,193,73,High
FILE7_REC00105,2020,Jun,Tamil Nadu,Coimbatore,Smile Foundation,203651,107,359,2401,893,193,194,127,Medium
FILE7_REC00106,2020,Aug,Gujarat,Surat,UNICEF India,149171,291,514,661,1004,50,30,43,High
FILE7_REC00107,2020,Feb,Karnataka,Bengaluru,WHO India,223405,89,1083,1788,528,0,204,123,High
FILE7_REC00108,2020,Mar,Tamil Nadu,Chennai,Smile Foundation,231257,154,470,630,935,328,71,140,Medium
FILE7_REC00109,2019,Jun,Karnataka,Bengaluru,NHM,152819,148,1351,2442,405,78,24,189,Medium
FILE7_REC00110,2019,Apr,Maharashtra,Mumbai,NHM,157704,64,1025,1187,233,384,17,72,Low
FILE7_REC00111,2019,May,Tamil Nadu,Madurai,Smile Foundation,191134,289,702,482,104,284,126,196,High
FILE7_REC00112,2019,Jul,Karnataka,Bengaluru,HMIS,229156,188,452,1812,355,89,4,78,Low
FILE7_REC00113,2019,Aug,Maharashtra,Nagpur,NHM,292274,272,1449,360,733,318,223,17,High
FILE7_REC00114,2020,Jul,Gujarat,Surat,NFHS,208154,288,410,2103,835,366,212,39,High
FILE7_REC00115,2020,Mar,Karnataka,Bengaluru,Smile Foundation,176949,300,696,1963,1063,335,203,197,High
FILE7_REC00116,2019,May,Uttar Pradesh,Lucknow,CARE India,242675,239,752,607,709,256,283,184,Medium
FILE7_REC00117,2019,Jul,Gujarat,Surat,WHO India,129384,240,905,685,179,98,141,20,Medium
FILE7_REC00118,2019,May,Tamil Nadu,Coimbatore,WHO India,289915,81,1436,1838,715,328,271,36,Low
FILE7_REC00119,2019,Aug,Karnataka,Mysuru,NHM,59109,141,537,514,1010,2,145,187,High
FILE7_REC00120,2019,Aug,Maharashtra,Mumbai,Smile Foundation,163754,261,870,967,189,25,39,174,Low
FILE7_REC00121,2019,Aug,Maharashtra,Nagpur,HMIS,294387,66,1078,275,791,210,3,177,Medium
FILE7_REC00122,2019,Mar,Maharashtra,Nagpur,Smile Foundation,189130,256,234,1006,726,92,214,170,High
FILE7_REC00123,2019,May,Uttar Pradesh,Lucknow,Smile Foundation,194510,257,836,2476,347,369,233,193,Medium
FILE7_REC00124,2019,Aug,Karnataka,Mysuru,NHM,88720,262,257,2220,511,384,1,40,Low
FILE7_REC00125,2019,Aug,Karnataka,Bengaluru,NFHS,112516,112,306,839,190,373,160,144,Low
FILE7_REC00126,2020,Apr,Uttar Pradesh,Lucknow,WHO India,242680,118,492,1570,319,311,6,146,Low
FILE7_REC00127,2020,Jan,Gujarat,Ahmedabad,Smile Foundation,199693,287,1007,1580,1018,213,183,163,Low
FILE7_REC00128,2020,Jun,Gujarat,Surat,Smile Foundation,130384,178,1152,1832,805,275,26,106,Low
FILE7_REC00129,2019,Jun,Gujarat,Surat,UNICEF India,151729,274,823,2380,840,396,171,184,High
FILE7_REC00130,2019,Jun,Karnataka,Mysuru,WHO India,261788,176,1419,2458,1091,284,21,8,High
FILE7_REC00131,2019,Feb,Tamil Nadu,Madurai,Smile Foundation,150964,105,178,1013,770,392,106,177,Low
FILE7_REC00132,2020,Jun,Tamil Nadu,Chennai,Smile Foundation,87266,154,838,408,461,274,7,4,Low
FILE7_REC00133,2020,Jun,Karnataka,Mysuru,NHM,135847,148,859,1791,154,158,219,113,Low
FILE7_REC00134,2020,Aug,Tamil Nadu,Chennai,NFHS,53853,56,708,1366,711,387,200,114,Low
FILE7_REC00135,2020,Jun,Maharashtra,Pune,HMIS,83053,106,1453,572,795,118,31,64,Low
FILE7_REC00136,2019,Apr,Maharashtra,Pune,UNICEF India,104847,120,449,2102,516,391,136,178,Medium
FILE7_REC00137,2020,Feb,Gujarat,Vadodara,NFHS,105680,259,1225,423,144,326,39,112,Low
FILE7_REC00138,2019,Mar,Tamil Nadu,Coimbatore,UNICEF India,201941,182,229,704,593,299,285,41,Low
FILE7_REC00139,2020,Jan,Maharashtra,Pune,UNICEF India,117294,164,1429,812,417,131,153,82,Low
FILE7_REC00140,2020,Apr,Uttar Pradesh,Varanasi,Smile Foundation,103824,286,562,768,719,261,191,199,High
FILE7_REC00141,2019,Jun,Tamil Nadu,Coimbatore,CARE India,246638,136,762,2163,1047,232,151,29,Low
FILE7_REC00142,2020,Aug,Karnataka,Mysuru,CARE India,77446,172,192,694,804,141,201,96,High
FILE7_REC00143,2020,Jun,Tamil Nadu,Chennai,UNICEF India,88811,81,1467,378,581,127,191,60,Low
FILE7_REC00144,2020,Aug,Uttar Pradesh,Agra,HMIS,99100,200,614,2104,857,371,267,108,Low
FILE7_REC00145,2020,May,Uttar Pradesh,Varanasi,CARE India,249572,215,556,619,56,162,2,103,High
FILE7_REC00146,2020,Apr,Uttar Pradesh,Agra,NFHS,81028,224,341,2141,1024,185,169,75,Low
FILE7_REC00147,2020,Jun,Uttar Pradesh,Lucknow,WHO India,245511,270,817,505,292,196,140,198,Low
FILE7_REC00148,2020,Mar,Tamil Nadu,Madurai,Smile Foundation,180186,123,103,1620,215,177,267,92,High
FILE7_REC00149,2019,Jan,Uttar Pradesh,Varanasi,Smile Foundation,255692,162,1362,470,65,299,230,191,Low
FILE7_REC00150,2019,Feb,Gujarat,Surat,WHO India,102937,210,214,540,979,376,232,116,Medium
FILE7_REC00151,2019,Jul,Maharashtra,Nagpur,NHM,271014,67,1465,510,100,77,25,96,Low
FILE7_REC00152,2019,Mar,Tamil Nadu,Coimbatore,CARE India,170831,232,441,1340,313,161,178,89,Low
FILE7_REC00153,2019,Jan,Gujarat,Vadodara,NHM,57413,263,916,2085,571,50,282,148,Low
FILE7_REC00154,2020,Jun,Uttar Pradesh,Varanasi,WHO India,141070,118,349,945,407,292,210,168,Low
FILE7_REC00155,2019,May,Tamil Nadu,Madurai,NHM,69928,211,1336,1964,213,73,250,21,High
FILE7_REC00156,2019,Mar,Karnataka,Hubli,HMIS,290355,273,1073,1844,143,260,130,87,Medium
FILE7_REC00157,2020,Aug,Maharashtra,Pune,HMIS,68195,241,433,488,289,386,11,44,Medium
FILE7_REC00158,2020,Aug,Karnataka,Bengaluru,UNICEF India,120714,58,905,1420,590,131,11,162,Low
FILE7_REC00159,2020,Mar,Gujarat,Surat,CARE India,243813,70,1464,2352,859,258,268,192,High
FILE7_REC00160,2019,May,Tamil Nadu,Coimbatore,WHO India,185523,141,480,763,1049,236,169,170,Medium
FILE7_REC00161,2020,Apr,Gujarat,Surat,HMIS,121178,203,169,324,702,393,256,84,High
FILE7_REC00162,2019,Feb,Gujarat,Surat,UNICEF India,104495,92,1341,2188,812,98,81,102,Medium
FILE7_REC00163,2020,Apr,Uttar Pradesh,Lucknow,CARE India,137016,145,1003,2140,524,344,3,93,High
FILE7_REC00164,2019,Feb,Maharashtra,Nagpur,HMIS,149500,161,161,1821,769,180,203,55,Medium
FILE7_REC00165,2020,Apr,Maharashtra,Pune,Smile Foundation,213305,266,1228,894,306,120,179,173,High
FILE7_REC00166,2019,Mar,Maharashtra,Mumbai,HMIS,66129,136,919,2059,929,316,99,130,High
FILE7_REC00167,2019,Jul,Karnataka,Hubli,NFHS,69831,256,1380,1949,308,162,188,64,Medium
FILE7_REC00168,2020,Mar,Tamil Nadu,Chennai,CARE India,95560,153,1200,1739,613,190,198,117,High
FILE7_REC00169,2019,Mar,Maharashtra,Pune,Smile Foundation,63200,252,487,2238,256,207,298,191,Medium
FILE7_REC00170,2019,Jul,Tamil Nadu,Coimbatore,UNICEF India,92970,162,741,1335,175,193,68,79,Medium
FILE7_REC00171,2019,May,Uttar Pradesh,Varanasi,WHO India,171283,255,1197,1678,833,366,173,94,High
FILE7_REC00172,2019,Feb,Uttar Pradesh,Lucknow,Smile Foundation,167852,150,225,968,682,146,83,100,Low
FILE7_REC00173,2019,Jul,Gujarat,Ahmedabad,NFHS,112415,151,1404,886,271,115,183,143,High
FILE7_REC00174,2020,May,Karnataka,Mysuru,Smile Foundation,144358,228,236,1729,272,300,22,178,Medium
FILE7_REC00175,2019,Jan,Maharashtra,Mumbai,WHO India,286956,294,904,2311,1149,264,109,14,Medium
FILE7_REC00176,2019,May,Uttar Pradesh,Varanasi,UNICEF India,239568,99,1141,1658,202,320,180,99,Low
FILE7_REC00177,2020,Jan,Karnataka,Bengaluru,NFHS,153381,85,470,1959,247,330,65,125,Medium
FILE7_REC00178,2020,Jul,Gujarat,Surat,UNICEF India,60771,60,967,2060,313,395,39,23,High
FILE7_REC00179,2019,Apr,Tamil Nadu,Madurai,CARE India,88926,159,1224,2270,1077,329,14,178,High
FILE7_REC00180,2019,Mar,Tamil Nadu,Madurai,HMIS,146745,248,137,1966,182,312,170,141,High
FILE7_REC00181,2020,Mar,Uttar Pradesh,Lucknow,WHO India,288973,189,1397,1939,1100,189,71,77,High
FILE7_REC00182,2019,Jun,Karnataka,Hubli,HMIS,89961,300,1102,2269,746,291,232,98,Medium
FILE7_REC00183,2019,Mar,Tamil Nadu,Chennai,UNICEF India,59170,57,1415,1697,102,28,190,152,High
FILE7_REC00184,2019,Mar,Maharashtra,Nagpur,CARE India,193868,165,479,1347,801,81,205,23,Medium
FILE7_REC00185,2020,Feb,Uttar Pradesh,Lucknow,WHO India,143894,228,737,1134,1160,71,161,82,Medium
FILE7_REC00186,2019,Aug,Tamil Nadu,Coimbatore,NHM,56345,154,597,2021,319,214,5,57,High
FILE7_REC00187,2019,Jun,Uttar Pradesh,Varanasi,Smile Foundation,188516,177,1292,824,446,321,242,78,Medium
FILE7_REC00188,2019,Aug,Gujarat,Ahmedabad,NHM,151430,212,1021,791,1068,95,140,170,Medium
FILE7_REC00189,2020,Aug,Gujarat,Surat,UNICEF India,140515,121,129,1895,816,379,172,191,High
FILE7_REC00190,2020,Mar,Uttar Pradesh,Varanasi,UNICEF India,223667,83,1198,1954,405,181,297,57,High
FILE7_REC00191,2019,Apr,Uttar Pradesh,Lucknow,UNICEF India,84675,57,1116,1509,200,88,106,164,High
FILE7_REC00192,2019,Mar,Gujarat,Ahmedabad,WHO India,214443,297,912,1128,670,217,220,73,Medium
FILE7_REC00193,2019,Feb,Uttar Pradesh,Varanasi,UNICEF India,163580,56,158,1591,893,217,265,33,Medium
FILE7_REC00194,2019,May,Karnataka,Hubli,Smile Foundation,288286,118,1420,1681,1147,261,175,105,High
FILE7_REC00195,2020,Jul,Tamil Nadu,Coimbatore,HMIS,161102,78,372,485,1041,335,249,133,Low
FILE7_REC00196,2020,Feb,Tamil Nadu,Coimbatore,HMIS,70992,158,568,758,464,129,30,51,High
FILE7_REC00197,2020,Jun,Tamil Nadu,Coimbatore,UNICEF India,93638,152,263,587,806,212,216,23,Medium
FILE7_REC00198,2020,Feb,Maharashtra,Mumbai,NFHS,93376,228,589,889,722,33,148,132,Low
FILE7_REC00199,2019,Aug,Tamil Nadu,Chennai,WHO India,212143,234,1245,728,483,359,35,17,Medium
FILE7_REC00200,2019,May,Maharashtra,Pune,UNICEF India,188257,205,455,2492,1042,149,160,37,High
FILE7_REC00201,2020,Apr,Tamil Nadu,Coimbatore,Smile Foundation,297531,145,1021,2494,191,336,8,87,Low
FILE7_REC00202,2019,May,Uttar Pradesh,Agra,NHM,294800,123,1441,2004,449,215,214,56,Medium
FILE7_REC00203,2019,Feb,Gujarat,Vadodara,HMIS,155190,204,212,2265,1189,44,115,161,High
FILE7_REC00204,2019,Feb,Uttar Pradesh,Lucknow,Smile Foundation,253248,187,1427,780,736,110,153,12,High
FILE7_REC00205,2020,Feb,Karnataka,Mysuru,HMIS,166370,88,1383,1862,117,142,230,91,High
FILE7_REC00206,2020,Apr,Karnataka,Mysuru,CARE India,211342,126,1305,1299,116,97,76,44,Low
FILE7_REC00207,2019,Jul,Maharashtra,Mumbai,NFHS,238370,300,132,2361,522,250,246,19,Medium
FILE7_REC00208,2019,Jan,Karnataka,Bengaluru,HMIS,249188,91,1393,526,771,398,23,79,Medium
FILE7_REC00209,2020,Jan,Gujarat,Vadodara,UNICEF India,234201,240,1094,1070,252,226,54,158,Low
FILE7_REC00210,2020,Mar,Karnataka,Bengaluru,NFHS,53691,86,1407,543,802,191,172,4,High
FILE7_REC00211,2019,Mar,Gujarat,Ahmedabad,NHM,98559,254,1191,344,572,117,281,106,Low
FILE7_REC00212,2019,Jan,Gujarat,Ahmedabad,CARE India,87104,147,1053,2339,1088,204,42,158,Low
FILE7_REC00213,2019,Aug,Gujarat,Surat,NFHS,151601,269,735,2298,165,393,50,109,Low
FILE7_REC00214,2020,Jul,Gujarat,Ahmedabad,HMIS,53517,287,718,649,241,41,83,176,High
FILE7_REC00215,2019,May,Tamil Nadu,Coimbatore,UNICEF India,270180,148,439,1369,628,218,185,29,Low
FILE7_REC00216,2019,Apr,Tamil Nadu,Coimbatore,WHO India,210230,268,433,1895,828,305,132,19,High
FILE7_REC00217,2020,Aug,Karnataka,Mysuru,HMIS,243119,63,1186,626,1080,235,212,171,Medium
FILE7_REC00218,2020,Jun,Tamil Nadu,Madurai,HMIS,223313,213,1495,2143,449,43,213,191,High
FILE7_REC00219,2019,May,Uttar Pradesh,Varanasi,UNICEF India,194893,131,878,1170,796,69,9,59,Medium
FILE7_REC00220,2019,Feb,Maharashtra,Pune,WHO India,220036,110,728,2039,276,205,21,12,Medium
FILE7_REC00221,2019,May,Tamil Nadu,Chennai,CARE India,169653,176,1035,637,1068,169,29,55,High
FILE7_REC00222,2019,Jul,Gujarat,Vadodara,NHM,111170,287,1123,673,916,324,216,75,Low
FILE7_REC00223,2019,Mar,Gujarat,Surat,WHO India,160744,87,175,1229,139,40,145,15,Medium
FILE7_REC00224,2019,May,Maharashtra,Mumbai,UNICEF India,206486,105,964,1626,277,218,299,13,High
FILE7_REC00225,2020,Jul,Gujarat,Ahmedabad,NHM,82510,194,528,477,509,345,115,82,High
FILE7_REC00226,2019,May,Tamil Nadu,Madurai,Smile Foundation,236523,101,863,1422,1150,92,129,71,High
FILE7_REC00227,2019,Feb,Tamil Nadu,Chennai,CARE India,84668,244,191,493,121,28,116,121,High
FILE7_REC00228,2020,Jul,Gujarat,Vadodara,NFHS,244633,225,820,334,1035,356,292,81,Low
FILE7_REC00229,2020,Jul,Karnataka,Mysuru,WHO India,183471,221,737,1685,724,340,203,113,High
FILE7_REC00230,2019,Jun,Uttar Pradesh,Varanasi,WHO India,82444,181,755,654,495,194,245,53,Medium
FILE7_REC00231,2019,Apr,Tamil Nadu,Coimbatore,UNICEF India,262634,93,319,1625,871,333,48,68,Medium
FILE7_REC00232,2020,Aug,Tamil Nadu,Madurai,CARE India,143188,207,129,857,96,38,71,44,Low
FILE7_REC00233,2019,May,Uttar Pradesh,Lucknow,WHO India,274937,167,1133,376,768,203,56,62,Low
FILE7_REC00234,2019,Apr,Uttar Pradesh,Varanasi,HMIS,135441,213,144,2070,598,304,151,49,Medium
FILE7_REC00235,2019,Jun,Uttar Pradesh,Agra,Smile Foundation,50473,232,163,1484,851,243,83,4,High
FILE7_REC00236,2020,Mar,Maharashtra,Nagpur,HMIS,168797,299,907,1396,193,318,155,4,Medium
FILE7_REC00237,2019,Feb,Karnataka,Mysuru,NHM,261475,274,1121,280,1176,307,255,141,Low
FILE7_REC00238,2019,Jan,Karnataka,Mysuru,Smile Foundation,186201,219,1338,1521,221,226,127,67,High
FILE7_REC00239,2019,May,Gujarat,Ahmedabad,WHO India,72141,178,864,1734,199,343,108,63,High
FILE7_REC00240,2020,Jun,Tamil Nadu,Coimbatore,Smile Foundation,179029,136,1350,1604,679,215,34,31,Low
