Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F48_REC00172,2016,Jan,Gujarat,Ahmedabad,UNICEF India,91702,318,1450,2056,1228,342,113,92,Medium
F48_REC00173,2015,Mar,Karnataka,Hubli,HMIS,489905,354,813,1772,1466,393,215,261,Medium
F48_REC00174,2016,Jan,Maharashtra,Pune,UNICEF India,328051,288,1689,1573,1000,207,299,191,High
F48_REC00175,2016,Jan,Tamil Nadu,Coimbatore,NFHS,232258,386,688,2134,224,452,196,163,High
F48_REC00176,2016,May,Tamil Nadu,Chennai,NFHS,235078,108,1485,690,1173,141,318,252,Medium
F48_REC00177,2016,May,Tamil Nadu,Madurai,WHO India,373406,172,1388,1859,873,379,176,27,High
F48_REC00178,2015,Jul,Bihar,Patna,UNICEF India,201368,260,854,1270,1077,249,48,141,Medium
F48_REC00179,2015,Aug,Maharashtra,Nagpur,NHM,159430,364,1679,2203,1124,177,333,223,High
F48_REC00180,2016,Apr,Tamil Nadu,Chennai,UNICEF India,484586,61,560,811,618,381,264,14,Medium
F48_REC00181,2015,Jun,Gujarat,Ahmedabad,Smile Foundation,383315,37,1359,268,1165,304,292,287,Low
F48_REC00182,2016,Aug,West Bengal,Kolkata,CARE India,280495,185,1837,1933,299,274,260,150,High
F48_REC00183,2015,Sep,Gujarat,Vadodara,NHM,428717,379,275,616,710,491,95,187,Medium
F48_REC00184,2015,Jan,Tamil Nadu,Coimbatore,Doctors For You,371571,184,221,1507,158,155,29,19,Low
F48_REC00185,2015,Jul,Maharashtra,Mumbai,NHM,115918,131,763,1811,922,413,346,177,Medium
F48_REC00186,2016,Aug,Karnataka,Hubli,Doctors For You,142975,184,1544,1123,588,426,19,155,High
F48_REC00187,2016,May,Uttar Pradesh,Varanasi,HMIS,415605,69,1899,966,962,272,38,274,Low
F48_REC00188,2015,Jul,Karnataka,Mysuru,WHO India,221462,384,1259,2656,321,462,14,59,Low
F48_REC00189,2016,Aug,Gujarat,Surat,WHO India,59515,191,1739,1168,1393,357,184,221,High
F48_REC00190,2016,Jun,Maharashtra,Nagpur,WHO India,288388,379,475,2495,1214,448,145,4,High
F48_REC00191,2016,Jul,Karnataka,Bengaluru,Doctors For You,407892,259,1965,1712,561,408,24,66,Medium
F48_REC00192,2016,May,Maharashtra,Mumbai,NFHS,409042,239,906,1670,122,5,198,44,Medium
F48_REC00193,2015,Apr,Bihar,Gaya,NFHS,156595,163,1229,1649,691,367,13,59,High
F48_REC00194,2016,Jun,Tamil Nadu,Madurai,NHM,239053,223,880,1404,227,51,181,292,Low
F48_REC00195,2015,May,Gujarat,Ahmedabad,HMIS,386906,275,1372,295,871,499,377,300,Medium
F48_REC00196,2015,Jul,Uttar Pradesh,Agra,NHM,319931,208,1279,1256,446,469,120,221,Medium
F48_REC00197,2015,Sep,Gujarat,Vadodara,UNICEF India,435540,105,724,2339,1080,429,291,258,High
F48_REC00198,2016,Apr,Gujarat,Surat,WHO India,136718,207,297,2537,152,330,141,22,Low
F48_REC00199,2016,Jun,Maharashtra,Pune,UNICEF India,265461,306,1509,1190,385,406,85,291,High
