Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F12_REC00059,2022,Sep,Gujarat,Ahmedabad,HMIS,469167,289,1326,1698,1371,68,116,182,High
F12_REC00060,2021,Apr,Karnataka,Mysuru,NHM,84902,270,1349,2083,1436,84,209,150,High
F12_REC00061,2022,May,West Bengal,Howrah,Smile Foundation,364669,256,466,207,1246,485,109,172,High
F12_REC00062,2022,Feb,Maharashtra,Nagpur,Doctors For You,292761,240,1454,1589,216,376,179,145,Low
F12_REC00063,2022,Jul,Tamil Nadu,Madurai,UNICEF India,86224,397,1988,1389,1328,277,397,276,High
F12_REC00064,2022,May,West Bengal,Kolkata,NFHS,95528,264,1536,1916,305,76,364,61,Medium
F12_REC00065,2022,Jan,Maharashtra,Mumbai,Smile Foundation,496390,364,1758,627,1474,355,383,185,Medium
F12_REC00066,2022,Jun,Maharashtra,Mumbai,UNICEF India,246544,257,727,2851,334,443,112,283,Low
F12_REC00067,2021,Jun,Maharashtra,Pune,UNICEF India,68906,202,298,2054,394,443,65,99,Medium
F12_REC00068,2022,Apr,Maharashtra,Mumbai,NFHS,369422,240,980,2270,66,439,233,274,Low
F12_REC00069,2022,Feb,Gujarat,Ahmedabad,CARE India,248087,380,1321,329,1355,7,380,284,Low
F12_REC00070,2022,May,Tamil Nadu,Madurai,NHM,50322,215,902,2710,1108,413,301,201,Low
F12_REC00071,2021,Feb,West Bengal,Howrah,NFHS,499082,40,1200,2345,559,32,160,0,Medium
F12_REC00072,2021,Mar,Karnataka,Mysuru,UNICEF India,395790,153,1019,1680,1435,385,6,244,Medium
F12_REC00073,2021,Jun,Tamil Nadu,Madurai,NFHS,406353,169,538,589,1042,83,206,107,Medium
F12_REC00074,2021,Mar,Bihar,Muzaffarpur,WHO India,428487,140,1241,729,1115,288,267,116,Low
F12_REC00075,2022,Jan,Bihar,Muzaffarpur,NFHS,135899,381,425,2003,1382,58,387,272,Low
F12_REC00076,2021,Apr,Gujarat,Vadodara,HMIS,71522,234,1482,700,1155,493,354,138,Medium
F12_REC00077,2021,Jan,Bihar,Gaya,HMIS,214481,386,721,462,1132,289,122,287,Medium
F12_REC00078,2021,Apr,Karnataka,Bengaluru,Smile Foundation,464448,400,630,2537,1000,287,185,196,High
F12_REC00079,2022,Mar,Karnataka,Hubli,Doctors For You,103532,195,446,364,1351,109,158,240,Medium
F12_REC00080,2022,Apr,Uttar Pradesh,Lucknow,NFHS,188733,274,174,2401,530,137,237,228,Medium
F12_REC00081,2021,Jan,Tamil Nadu,Coimbatore,Doctors For You,467333,241,1142,708,216,165,243,300,Medium
F12_REC00082,2021,Jan,Bihar,Patna,NHM,307470,53,365,999,1098,10,125,270,Low
F12_REC00083,2022,Apr,Maharashtra,Mumbai,UNICEF India,155688,71,862,2738,1281,364,383,284,High
F12_REC00084,2022,Jan,Maharashtra,Pune,WHO India,429366,170,1947,1116,1223,330,83,280,High
F12_REC00085,2021,Aug,Karnataka,Bengaluru,NFHS,218960,387,1582,917,655,28,102,299,Medium
F12_REC00086,2022,Aug,Uttar Pradesh,Lucknow,Smile Foundation,85117,371,256,1132,551,370,270,86,Medium
F12_REC00087,2022,Jun,Uttar Pradesh,Agra,HMIS,154815,43,294,703,988,215,32,26,Low
F12_REC00088,2022,Aug,Karnataka,Bengaluru,CARE India,221003,40,1970,247,813,209,307,234,Low
F12_REC00089,2022,Feb,West Bengal,Siliguri,UNICEF India,197815,172,758,2677,1394,244,268,265,High
F12_REC00090,2022,Mar,West Bengal,Howrah,Doctors For You,186796,246,1957,1752,526,107,297,229,Low
F12_REC00091,2022,Jan,Gujarat,Surat,NFHS,166903,327,165,1213,184,394,223,240,Medium
F12_REC00092,2021,Feb,Uttar Pradesh,Agra,WHO India,437070,205,407,1196,1045,274,326,45,High
F12_REC00093,2021,Feb,Maharashtra,Nagpur,NHM,110723,342,314,2894,748,310,390,171,High
F12_REC00094,2021,Sep,Tamil Nadu,Chennai,CARE India,352782,342,121,1210,1229,450,176,174,Medium
F12_REC00095,2022,Feb,Gujarat,Surat,CARE India,119614,396,804,2748,1141,498,342,103,High
F12_REC00096,2022,Sep,Karnataka,Hubli,CARE India,69230,157,486,1890,1498,372,140,59,High
F12_REC00097,2022,Jul,Maharashtra,Mumbai,Doctors For You,174526,214,1018,1176,823,440,254,223,High
F12_REC00098,2021,Jul,Maharashtra,Mumbai,CARE India,431702,64,1434,2575,967,290,170,297,High
F12_REC00099,2021,Apr,Gujarat,Ahmedabad,NFHS,405936,82,1303,1554,785,441,251,254,High
F12_REC00100,2021,Mar,Bihar,Muzaffarpur,NFHS,489878,175,750,1512,454,258,47,98,High
F12_REC00101,2021,Apr,West Bengal,Kolkata,HMIS,477833,54,365,1166,851,235,122,96,High
F12_REC00102,2022,May,Uttar Pradesh,Agra,UNICEF India,333391,314,130,2645,737,328,157,14,Medium
F12_REC00103,2022,Jan,Tamil Nadu,Coimbatore,Smile Foundation,217793,209,926,735,1064,459,90,284,Low
F12_REC00104,2021,May,Tamil Nadu,Coimbatore,NFHS,424460,114,617,489,423,87,114,147,High
F12_REC00105,2022,Mar,Uttar Pradesh,Agra,WHO India,428436,378,477,1885,174,493,333,129,Medium
F12_REC00106,2021,Jul,Gujarat,Vadodara,UNICEF India,351619,321,501,402,1438,90,253,41,Medium
F12_REC00107,2022,Mar,Maharashtra,Pune,NHM,214017,106,544,723,959,432,231,84,High
F12_REC00108,2022,Aug,Karnataka,Bengaluru,NHM,191514,94,158,1762,1085,134,72,290,High
F12_REC00109,2022,Sep,Uttar Pradesh,Lucknow,NHM,378385,184,484,2761,1339,268,88,285,Low
F12_REC00110,2021,Jul,Gujarat,Surat,NFHS,381237,55,374,2655,428,447,219,6,Medium
F12_REC00111,2022,Feb,Gujarat,Surat,UNICEF India,77217,88,1366,660,412,16,361,159,Medium
F12_REC00112,2021,Mar,Tamil Nadu,Chennai,Smile Foundation,80393,101,1333,2809,1045,468,122,80,Low
F12_REC00113,2022,Jan,Gujarat,Surat,WHO India,240165,209,154,2189,1122,185,130,271,High
F12_REC00114,2022,Apr,West Bengal,Howrah,NHM,458091,101,697,325,534,487,236,65,High
F12_REC00115,2021,Jul,Karnataka,Bengaluru,WHO India,98404,125,1103,2372,283,43,233,124,Medium
F12_REC00116,2021,Jan,Tamil Nadu,Madurai,Doctors For You,68788,136,1468,2094,1413,392,336,136,Medium
F12_REC00117,2021,Apr,Maharashtra,Mumbai,NFHS,249101,190,1501,202,1037,2,383,0,Low
F12_REC00118,2021,Sep,Bihar,Muzaffarpur,WHO India,94281,288,241,414,1255,434,141,72,High
F12_REC00119,2021,Feb,Gujarat,Ahmedabad,HMIS,94532,212,1194,2964,272,16,337,158,Medium
F12_REC00120,2022,Mar,Gujarat,Vadodara,UNICEF India,223787,395,307,2458,795,65,114,119,High
F12_REC00121,2022,Apr,Maharashtra,Nagpur,NHM,135353,210,1178,2265,1393,474,279,22,Medium
F12_REC00122,2022,Jun,Gujarat,Vadodara,Smile Foundation,452205,237,967,446,308,208,291,267,Low
F12_REC00123,2022,Jan,Gujarat,Ahmedabad,WHO India,61643,98,776,1908,1084,47,98,228,Low
F12_REC00124,2021,Jan,Uttar Pradesh,Varanasi,UNICEF India,313619,106,1579,807,492,408,347,67,High
F12_REC00125,2021,Jun,Gujarat,Vadodara,WHO India,407762,304,1142,1787,482,94,78,256,Medium
F12_REC00126,2021,May,Gujarat,Ahmedabad,HMIS,227027,78,1604,831,569,136,49,156,High
F12_REC00127,2021,Aug,Maharashtra,Nagpur,UNICEF India,486944,151,351,1150,700,457,23,193,Medium
F12_REC00128,2021,Sep,Gujarat,Ahmedabad,NFHS,94964,367,980,555,675,211,157,225,Low
F12_REC00129,2021,Sep,Tamil Nadu,Madurai,CARE India,132045,361,247,2710,1047,281,71,296,High
F12_REC00130,2021,Mar,Karnataka,Hubli,Smile Foundation,208104,285,673,641,381,141,378,55,High
F12_REC00131,2021,May,Tamil Nadu,Coimbatore,CARE India,167779,40,1399,1119,1125,257,7,101,Low
F12_REC00132,2022,May,Tamil Nadu,Chennai,Smile Foundation,394277,288,819,1929,1020,425,370,184,Low
F12_REC00133,2021,Mar,West Bengal,Kolkata,NHM,257170,258,1877,1713,182,126,316,1,Medium
F12_REC00134,2022,Feb,West Bengal,Howrah,UNICEF India,307987,206,1909,1221,1340,60,211,71,Medium
F12_REC00135,2021,Mar,West Bengal,Kolkata,NHM,340212,177,524,466,791,143,86,102,Low
F12_REC00136,2021,Jul,Tamil Nadu,Coimbatore,HMIS,209583,112,1492,1517,189,246,271,242,High
F12_REC00137,2021,Jun,Gujarat,Surat,HMIS,337558,169,1268,1455,1037,306,179,209,High
F12_REC00138,2022,Jun,Maharashtra,Pune,UNICEF India,66239,187,412,1688,107,207,137,256,High
F12_REC00139,2022,Mar,Uttar Pradesh,Varanasi,NFHS,301995,40,179,244,1317,151,98,131,Low
F12_REC00140,2021,Apr,West Bengal,Kolkata,Doctors For You,448667,346,1928,823,587,269,61,103,Medium
F12_REC00141,2021,May,Karnataka,Mysuru,NHM,103558,177,646,2401,282,90,16,289,High
F12_REC00142,2022,Apr,Uttar Pradesh,Agra,Doctors For You,253291,370,1091,1939,1347,64,393,3,Low
F12_REC00143,2021,Jan,Uttar Pradesh,Varanasi,UNICEF India,50440,369,260,1283,1331,291,271,11,High
F12_REC00144,2021,Mar,Gujarat,Surat,Doctors For You,320138,269,1888,783,935,99,175,286,Medium
F12_REC00145,2021,Sep,Bihar,Patna,Smile Foundation,343148,238,369,902,1099,224,184,198,Medium
F12_REC00146,2021,Apr,Bihar,Patna,Doctors For You,361913,375,1391,2316,1352,176,11,119,High
F12_REC00147,2022,Feb,Bihar,Patna,Smile Foundation,374631,133,344,217,1015,137,237,15,Medium
F12_REC00148,2021,Mar,Bihar,Gaya,Smile Foundation,284153,265,218,630,518,66,282,99,High
F12_REC00149,2021,Jan,West Bengal,Howrah,Doctors For You,60321,387,1378,776,1019,245,34,107,Low
F12_REC00150,2022,Jan,Karnataka,Bengaluru,Doctors For You,187296,298,1327,2388,437,407,303,157,Low
F12_REC00151,2022,Sep,Tamil Nadu,Coimbatore,UNICEF India,467064,323,1705,2811,955,199,241,164,Medium
F12_REC00152,2022,Sep,Bihar,Muzaffarpur,NFHS,329853,327,1343,1445,796,149,34,226,High
F12_REC00153,2021,Jun,Maharashtra,Nagpur,NFHS,451093,349,1181,2495,264,351,153,215,Medium
F12_REC00154,2021,Sep,Uttar Pradesh,Varanasi,Smile Foundation,286801,355,286,926,329,498,15,259,Low
F12_REC00155,2021,Sep,Bihar,Patna,CARE India,489503,291,922,592,1121,240,157,18,Low
F12_REC00156,2022,May,West Bengal,Kolkata,Doctors For You,484822,69,1712,670,957,317,60,247,Low
F12_REC00157,2021,Jul,Tamil Nadu,Chennai,NHM,474699,46,851,1414,167,330,299,110,Low
F12_REC00158,2022,Jul,Uttar Pradesh,Varanasi,Doctors For You,154193,220,1091,1563,837,470,90,284,High
F12_REC00159,2022,Aug,Karnataka,Bengaluru,Doctors For You,124489,230,988,788,1298,447,365,208,Low
F12_REC00160,2021,Aug,Gujarat,Ahmedabad,NHM,495685,252,435,1371,315,64,45,242,Medium
F12_REC00161,2022,May,Gujarat,Vadodara,Doctors For You,381819,326,1497,2180,1196,300,184,223,Medium
F12_REC00162,2021,Apr,Karnataka,Hubli,CARE India,106500,224,341,2730,507,466,138,168,High
F12_REC00163,2022,Jun,Gujarat,Surat,Doctors For You,379300,219,298,2017,463,484,143,184,High
F12_REC00164,2021,Jun,Uttar Pradesh,Lucknow,UNICEF India,376937,170,1779,618,456,266,216,142,Medium
F12_REC00165,2022,Apr,Karnataka,Mysuru,Doctors For You,415875,229,511,1278,233,54,86,229,Low
F12_REC00166,2021,Aug,Karnataka,Bengaluru,HMIS,425655,64,489,1465,1482,325,154,260,High
F12_REC00167,2022,Feb,West Bengal,Howrah,WHO India,86256,110,1740,2153,623,283,300,152,Low
F12_REC00168,2021,Jan,Tamil Nadu,Coimbatore,NHM,472507,256,383,2145,661,9,260,117,Medium
F12_REC00169,2022,Jan,Maharashtra,Pune,Smile Foundation,76479,270,664,1774,405,433,218,116,Low
F12_REC00170,2022,Jan,Gujarat,Ahmedabad,UNICEF India,291582,183,1724,1573,694,161,171,291,Low
F12_REC00171,2021,Feb,Bihar,Gaya,WHO India,428082,149,641,2387,1057,322,381,72,High
F12_REC00172,2022,Jan,Maharashtra,Mumbai,NFHS,131938,99,440,691,1471,90,49,81,High
F12_REC00173,2022,Sep,Gujarat,Surat,HMIS,161166,381,1897,1833,1368,159,200,25,Low
F12_REC00174,2021,Jul,Gujarat,Surat,Smile Foundation,75503,293,1502,2222,446,165,226,141,Medium
F12_REC00175,2021,Jan,Tamil Nadu,Madurai,NHM,94305,253,1090,2920,1323,83,283,41,Low
F12_REC00176,2021,Jan,Gujarat,Vadodara,CARE India,369860,55,194,2589,655,230,394,80,High
F12_REC00177,2021,Jan,Tamil Nadu,Coimbatore,NHM,79568,252,719,1825,489,494,49,116,Medium
F12_REC00178,2022,Jul,Tamil Nadu,Chennai,NHM,383293,113,173,1433,256,483,366,92,Medium
F12_REC00179,2022,Feb,Maharashtra,Nagpur,Doctors For You,339519,179,678,929,860,9,163,18,Low
F12_REC00180,2022,Aug,Maharashtra,Pune,WHO India,322856,138,539,857,1292,193,242,134,High
F12_REC00181,2022,Apr,Maharashtra,Pune,HMIS,180083,326,122,657,124,139,27,133,Medium
F12_REC00182,2022,Sep,Bihar,Gaya,HMIS,245966,193,1913,875,243,415,62,51,Low
F12_REC00183,2021,Jun,Tamil Nadu,Chennai,WHO India,304068,328,131,2856,1349,37,371,110,Low
F12_REC00184,2022,Sep,Karnataka,Hubli,UNICEF India,239697,230,1665,1815,1279,383,367,114,Low
F12_REC00185,2022,Aug,Uttar Pradesh,Agra,NHM,377407,209,1890,2600,1348,491,373,163,Low
F12_REC00186,2022,Apr,Gujarat,Vadodara,NFHS,410340,144,108,1882,127,481,246,286,High
F12_REC00187,2022,Feb,Tamil Nadu,Chennai,Smile Foundation,125054,169,1546,1192,55,453,337,1,Low
F12_REC00188,2021,Feb,West Bengal,Kolkata,Smile Foundation,346712,274,1804,1903,1023,285,362,38,Medium
F12_REC00189,2021,Jun,Gujarat,Ahmedabad,Doctors For You,57271,329,373,2219,1097,385,85,74,Medium
F12_REC00190,2021,Sep,Gujarat,Surat,Smile Foundation,399313,161,1865,716,1051,411,74,12,Medium
F12_REC00191,2022,Feb,Tamil Nadu,Coimbatore,UNICEF India,59713,195,136,685,1254,69,352,258,Low
F12_REC00192,2021,Apr,Karnataka,Bengaluru,Smile Foundation,61343,250,172,340,1332,113,172,299,Medium
F12_REC00193,2021,Feb,Tamil Nadu,Chennai,WHO India,374111,32,1275,939,581,361,45,77,Medium
F12_REC00194,2021,Jan,Tamil Nadu,Madurai,UNICEF India,56693,183,884,2324,301,91,337,126,Medium
F12_REC00195,2022,Jul,West Bengal,Kolkata,Doctors For You,251176,378,1303,2526,158,160,109,235,High
F12_REC00196,2021,Jun,West Bengal,Siliguri,Doctors For You,174124,302,305,700,1441,336,349,294,High
F12_REC00197,2021,Sep,West Bengal,Siliguri,UNICEF India,330382,36,1748,1245,448,47,224,0,High
F12_REC00198,2021,Sep,West Bengal,Siliguri,CARE India,481359,220,642,246,924,168,69,184,Low
F12_REC00199,2021,Apr,Maharashtra,Pune,HMIS,259249,129,186,1672,973,300,152,248,Medium
