Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F56_REC00055,2023,Jul,Gujarat,Surat,UNICEF India,316826,118,393,2918,1190,175,372,1,High
F56_REC00056,2023,Sep,Maharashtra,Pune,CARE India,404419,245,495,2824,319,306,347,140,High
F56_REC00057,2025,Feb,Karnataka,Hubli,Doctors For You,223236,177,1447,1105,527,85,354,155,Medium
F56_REC00058,2022,Aug,Gujarat,Vadodara,CARE India,416394,329,1383,2742,123,268,285,108,Medium
F56_REC00059,2026,Apr,Uttar Pradesh,Lucknow,Doctors For You,65156,111,328,2431,475,20,353,5,Low
F56_REC00060,2024,May,West Bengal,Howrah,Doctors For You,108647,375,966,1444,898,400,381,289,Low
F56_REC00061,2025,Jul,Karnataka,Bengaluru,UNICEF India,159192,241,1716,2285,160,241,395,184,Medium
F56_REC00062,2024,Feb,Gujarat,Vadodara,CARE India,458500,366,1944,756,984,146,161,15,Low
F56_REC00063,2026,May,Bihar,Gaya,UNICEF India,459190,392,238,2608,549,389,21,202,Medium
F56_REC00064,2023,Mar,Maharashtra,Mumbai,HMIS,204516,48,1733,2956,1226,14,339,53,High
F56_REC00065,2026,Mar,Gujarat,Ahmedabad,UNICEF India,178068,39,1562,2822,524,427,278,239,High
F56_REC00066,2022,Mar,Karnataka,Hubli,NFHS,386010,390,1437,1922,231,262,180,198,Low
F56_REC00067,2024,Jul,Gujarat,Ahmedabad,UNICEF India,78760,180,1956,1359,724,388,68,272,Medium
F56_REC00068,2026,May,Tamil Nadu,Madurai,Smile Foundation,402261,112,621,1981,488,195,310,242,Medium
F56_REC00069,2024,Apr,Karnataka,Hubli,NHM,81465,306,1268,2548,387,94,295,109,Medium
F56_REC00070,2022,Feb,Uttar Pradesh,Lucknow,NHM,308720,364,826,1342,259,491,278,279,Medium
F56_REC00071,2024,Jul,West Bengal,Howrah,Smile Foundation,250686,266,1475,632,1223,453,286,77,Medium
F56_REC00072,2026,Sep,West Bengal,Siliguri,UNICEF India,161575,155,923,440,577,338,23,77,Medium
F56_REC00073,2024,Sep,Tamil Nadu,Coimbatore,UNICEF India,459569,289,937,1985,1352,335,168,128,High
F56_REC00074,2025,Jul,Gujarat,Vadodara,Doctors For You,88387,370,1339,2068,567,456,132,230,Low
F56_REC00075,2026,Feb,Tamil Nadu,Coimbatore,UNICEF India,152799,384,683,2041,850,377,166,22,High
F56_REC00076,2022,Jul,Bihar,Gaya,WHO India,157510,332,1868,1983,718,157,295,108,Medium
F56_REC00077,2024,Feb,Gujarat,Vadodara,UNICEF India,94707,305,301,972,341,394,246,249,Low
F56_REC00078,2024,Jan,Tamil Nadu,Madurai,WHO India,439818,174,1167,1910,1389,295,220,268,High
F56_REC00079,2022,Jul,Maharashtra,Pune,WHO India,344247,343,1975,1519,1094,18,332,284,Low
F56_REC00080,2022,Jun,Tamil Nadu,Chennai,HMIS,257176,190,1524,778,1376,481,267,95,Low
F56_REC00081,2023,Jul,West Bengal,Howrah,WHO India,423340,174,2000,2121,896,161,309,7,Low
F56_REC00082,2025,Aug,Tamil Nadu,Coimbatore,WHO India,218400,88,1090,2263,91,168,319,1,Medium
F56_REC00083,2025,Sep,Karnataka,Mysuru,NHM,359386,171,1582,1575,581,334,391,120,High
F56_REC00084,2024,Jul,Bihar,Gaya,NFHS,425608,136,555,578,465,61,104,82,Low
F56_REC00085,2026,Jan,Maharashtra,Mumbai,CARE India,271011,327,1068,228,179,224,28,52,Medium
F56_REC00086,2023,May,Uttar Pradesh,Agra,HMIS,130242,170,1525,2230,831,213,210,262,High
F56_REC00087,2023,Feb,Bihar,Gaya,CARE India,228106,191,131,302,800,142,360,165,Low
F56_REC00088,2025,Sep,Bihar,Gaya,Smile Foundation,77233,143,1150,2219,161,99,11,2,Medium
F56_REC00089,2023,May,Karnataka,Mysuru,CARE India,412154,88,1356,2554,1496,428,388,169,Low
F56_REC00090,2023,Jul,Maharashtra,Pune,NFHS,93738,68,1150,2375,57,208,360,198,Medium
F56_REC00091,2023,May,Maharashtra,Nagpur,NHM,430066,224,1682,2598,1147,272,179,251,Medium
F56_REC00092,2026,May,Uttar Pradesh,Varanasi,NFHS,161889,277,886,852,1479,405,230,121,Medium
F56_REC00093,2023,Mar,Uttar Pradesh,Agra,Doctors For You,170135,163,1731,1805,883,369,204,78,Low
F56_REC00094,2023,Apr,Uttar Pradesh,Varanasi,NFHS,114622,168,1017,750,657,236,236,56,High
F56_REC00095,2025,Sep,Maharashtra,Nagpur,WHO India,427962,254,656,466,291,272,130,96,Medium
F56_REC00096,2023,Jun,Karnataka,Mysuru,Smile Foundation,81891,89,1909,2232,753,226,386,294,Low
F56_REC00097,2025,Feb,Karnataka,Bengaluru,HMIS,349450,236,1919,349,907,167,297,8,Low
F56_REC00098,2026,May,Tamil Nadu,Madurai,NHM,382522,141,766,1387,897,474,284,89,Low
F56_REC00099,2023,Jul,Maharashtra,Pune,HMIS,147715,57,219,2973,271,362,211,28,High
F56_REC00100,2025,May,Uttar Pradesh,Lucknow,NHM,169398,165,545,894,445,56,96,164,Medium
F56_REC00101,2026,Aug,West Bengal,Kolkata,NFHS,97914,204,1365,996,584,461,255,133,Medium
F56_REC00102,2024,Jun,Bihar,Muzaffarpur,NFHS,172811,192,258,1064,508,453,152,11,Low
F56_REC00103,2023,Jun,West Bengal,Siliguri,NHM,314635,315,723,1182,837,365,400,133,High
F56_REC00104,2025,Jul,Karnataka,Bengaluru,HMIS,470043,326,1271,2993,860,210,78,72,Medium
F56_REC00105,2026,Aug,Maharashtra,Pune,WHO India,212051,102,1281,1297,1302,14,220,20,Medium
F56_REC00106,2025,Jun,Karnataka,Mysuru,WHO India,414756,146,288,2264,739,9,281,39,High
F56_REC00107,2024,Jun,Bihar,Patna,NFHS,487281,160,308,2521,809,13,345,182,Medium
F56_REC00108,2026,Jan,Karnataka,Bengaluru,UNICEF India,408721,181,287,438,1400,159,280,126,Medium
F56_REC00109,2025,May,Uttar Pradesh,Varanasi,HMIS,306987,244,325,2262,701,497,331,285,High
F56_REC00110,2023,Aug,Tamil Nadu,Chennai,UNICEF India,305443,286,1303,1454,408,393,19,25,Medium
F56_REC00111,2026,Jan,Gujarat,Surat,UNICEF India,160635,149,609,2503,991,207,162,196,Low
F56_REC00112,2023,Mar,Karnataka,Bengaluru,HMIS,441889,119,169,2803,801,311,196,76,Low
F56_REC00113,2025,Apr,Bihar,Patna,Doctors For You,215915,280,1700,1939,1274,258,368,275,Medium
F56_REC00114,2023,Mar,Maharashtra,Pune,Doctors For You,319167,159,701,2186,339,313,350,96,Low
F56_REC00115,2023,Apr,Gujarat,Surat,Smile Foundation,239790,390,514,939,357,28,109,236,High
F56_REC00116,2025,Jun,Gujarat,Ahmedabad,Doctors For You,360163,181,1221,1485,114,359,100,28,Low
F56_REC00117,2025,Jan,Uttar Pradesh,Lucknow,WHO India,394503,37,1263,2461,547,215,136,258,Medium
F56_REC00118,2026,Aug,West Bengal,Siliguri,WHO India,384606,103,629,2541,1399,379,75,87,Medium
F56_REC00119,2026,Aug,Maharashtra,Nagpur,NHM,314560,392,600,711,793,1,136,276,Medium
F56_REC00120,2023,Jun,West Bengal,Kolkata,NFHS,489202,95,950,1663,50,400,305,216,Low
F56_REC00121,2026,Jun,Karnataka,Bengaluru,WHO India,130544,213,1435,2524,919,240,157,263,Medium
F56_REC00122,2023,May,Karnataka,Mysuru,Smile Foundation,195029,288,1538,898,1046,47,1,31,Medium
F56_REC00123,2025,Feb,Tamil Nadu,Chennai,UNICEF India,199543,96,646,1575,388,167,29,244,High
F56_REC00124,2024,Jun,Uttar Pradesh,Varanasi,NHM,466002,272,421,829,1274,50,29,258,Medium
F56_REC00125,2022,Aug,Tamil Nadu,Coimbatore,WHO India,460865,359,1989,2459,1185,347,341,128,Low
F56_REC00126,2024,Sep,Karnataka,Hubli,NFHS,290909,127,1783,540,1493,388,10,15,Low
F56_REC00127,2024,Aug,Karnataka,Bengaluru,CARE India,222067,326,1146,1231,1410,398,356,124,Medium
F56_REC00128,2026,Jan,West Bengal,Howrah,UNICEF India,106291,389,1648,1799,326,450,93,221,Medium
F56_REC00129,2024,Jul,Bihar,Patna,HMIS,349747,156,827,2013,1255,343,50,111,Low
F56_REC00130,2022,Aug,Maharashtra,Mumbai,Smile Foundation,225359,79,1224,2893,409,94,357,204,Low
F56_REC00131,2025,Jul,Karnataka,Hubli,WHO India,438045,35,289,2182,632,333,283,219,Medium
F56_REC00132,2023,Jul,Gujarat,Ahmedabad,HMIS,215082,391,1790,1072,1160,382,382,214,Low
F56_REC00133,2023,Jun,Gujarat,Ahmedabad,Smile Foundation,298431,214,1655,716,631,399,307,209,High
F56_REC00134,2025,Jun,Tamil Nadu,Madurai,CARE India,448289,78,1343,583,101,27,346,63,High
F56_REC00135,2024,Jun,Tamil Nadu,Coimbatore,NFHS,79498,79,1932,1525,1255,262,384,33,High
F56_REC00136,2022,Jun,Uttar Pradesh,Varanasi,Smile Foundation,163018,303,913,1198,1146,25,386,86,High
F56_REC00137,2023,Sep,Bihar,Patna,NFHS,153358,367,500,353,1129,396,291,162,Low
F56_REC00138,2026,Jul,Uttar Pradesh,Lucknow,HMIS,282681,30,521,2152,846,21,147,151,Medium
F56_REC00139,2023,May,Uttar Pradesh,Lucknow,CARE India,266830,100,471,2929,448,16,222,177,Low
F56_REC00140,2024,Feb,West Bengal,Kolkata,UNICEF India,378836,226,1692,785,819,353,185,103,High
F56_REC00141,2025,May,Uttar Pradesh,Lucknow,UNICEF India,402155,169,1273,874,680,249,355,18,High
F56_REC00142,2024,May,Uttar Pradesh,Lucknow,HMIS,162798,288,741,489,704,372,334,5,Low
F56_REC00143,2022,Apr,Tamil Nadu,Madurai,UNICEF India,253498,384,1433,650,238,242,168,230,High
F56_REC00144,2022,Mar,Gujarat,Vadodara,CARE India,435335,185,1392,2420,1337,101,321,221,High
F56_REC00145,2022,Jun,Tamil Nadu,Coimbatore,Doctors For You,104877,115,1947,2143,650,12,128,98,High
F56_REC00146,2025,Jun,West Bengal,Siliguri,NHM,269548,393,107,429,350,400,10,284,Low
F56_REC00147,2025,Jun,Karnataka,Mysuru,UNICEF India,400560,339,488,1783,943,230,220,174,Medium
F56_REC00148,2024,Jun,Uttar Pradesh,Lucknow,NFHS,409668,193,763,1236,942,383,386,286,Medium
F56_REC00149,2024,Aug,Uttar Pradesh,Agra,CARE India,161094,348,249,2767,187,405,173,199,High
F56_REC00150,2022,Jun,Bihar,Gaya,Smile Foundation,283366,105,660,2803,1210,337,233,26,Low
F56_REC00151,2023,Aug,West Bengal,Kolkata,Smile Foundation,486542,332,569,1104,590,133,372,11,Low
F56_REC00152,2023,Mar,Karnataka,Hubli,Doctors For You,289014,230,1175,2182,1500,214,101,129,Medium
F56_REC00153,2025,Apr,West Bengal,Howrah,Smile Foundation,359547,324,1127,1191,1185,240,347,59,Low
F56_REC00154,2026,May,Tamil Nadu,Coimbatore,CARE India,253573,44,220,2419,893,485,50,5,Low
F56_REC00155,2022,Aug,Bihar,Gaya,WHO India,187825,372,947,2540,494,424,160,45,High
F56_REC00156,2023,Jul,Karnataka,Hubli,HMIS,234422,262,693,533,750,127,176,216,Medium
F56_REC00157,2025,Jun,Tamil Nadu,Coimbatore,UNICEF India,494000,350,1981,593,124,396,25,137,Medium
F56_REC00158,2022,Jan,Maharashtra,Mumbai,NFHS,170671,232,899,2812,1064,484,16,73,Low
F56_REC00159,2024,Aug,West Bengal,Kolkata,Doctors For You,103880,364,1839,1573,709,370,102,184,High
F56_REC00160,2022,Apr,Gujarat,Surat,CARE India,328719,123,419,1465,1405,364,298,291,High
F56_REC00161,2022,Aug,Tamil Nadu,Coimbatore,UNICEF India,202264,57,910,537,525,326,81,122,Medium
F56_REC00162,2022,Mar,Uttar Pradesh,Varanasi,WHO India,364037,400,1383,2329,329,26,218,299,Low
F56_REC00163,2022,Jan,West Bengal,Howrah,HMIS,162093,337,1478,1506,793,244,152,114,High
F56_REC00164,2022,Aug,West Bengal,Howrah,Doctors For You,197031,176,959,1312,1167,191,266,67,High
F56_REC00165,2023,Feb,Karnataka,Bengaluru,UNICEF India,152920,131,1559,1027,1302,212,281,3,High
F56_REC00166,2025,Apr,Bihar,Muzaffarpur,UNICEF India,258305,249,567,2774,473,284,290,139,Medium
F56_REC00167,2022,May,Bihar,Muzaffarpur,UNICEF India,448180,229,974,608,1376,269,258,160,High
F56_REC00168,2025,Sep,Gujarat,Vadodara,HMIS,50754,100,1961,2288,1455,493,313,152,Medium
F56_REC00169,2023,Mar,Gujarat,Ahmedabad,UNICEF India,274531,248,1954,1143,1232,234,357,221,Low
F56_REC00170,2023,Apr,Gujarat,Vadodara,UNICEF India,463126,122,124,1274,1338,184,191,145,Medium
F56_REC00171,2025,Mar,West Bengal,Kolkata,UNICEF India,223482,213,1840,858,505,307,306,197,High
F56_REC00172,2024,May,Uttar Pradesh,Agra,CARE India,374970,302,1962,886,670,69,381,33,Medium
F56_REC00173,2024,Feb,Bihar,Muzaffarpur,NHM,190944,35,1359,774,793,266,119,281,Medium
F56_REC00174,2024,Sep,Uttar Pradesh,Varanasi,NFHS,370585,157,832,1461,291,450,65,122,High
F56_REC00175,2023,Apr,Uttar Pradesh,Agra,NHM,298832,44,1519,1992,1197,321,374,29,High
F56_REC00176,2023,Sep,Maharashtra,Mumbai,CARE India,318031,301,124,2962,195,196,330,89,High
F56_REC00177,2024,Sep,Bihar,Gaya,NFHS,107234,352,1668,2418,1129,332,68,10,Medium
F56_REC00178,2024,Aug,Gujarat,Surat,NHM,172503,357,1470,942,682,355,220,85,Low
F56_REC00179,2025,Apr,Maharashtra,Mumbai,NFHS,333357,181,1158,1447,689,95,287,249,Medium
F56_REC00180,2024,Feb,Bihar,Gaya,NHM,439487,39,811,2716,822,362,213,170,Low
F56_REC00181,2024,Jul,West Bengal,Siliguri,UNICEF India,154903,272,1593,2429,705,26,181,59,Medium
F56_REC00182,2024,Sep,Bihar,Gaya,CARE India,109307,399,1730,282,740,182,136,249,High
F56_REC00183,2023,Jul,Maharashtra,Mumbai,Doctors For You,119087,338,1027,844,1014,110,148,280,Medium
F56_REC00184,2023,Jan,Maharashtra,Nagpur,HMIS,366496,216,1162,833,1082,207,31,217,Low
F56_REC00185,2024,Mar,Karnataka,Mysuru,HMIS,160395,38,740,1299,576,146,201,62,Low
F56_REC00186,2024,Aug,Bihar,Muzaffarpur,NHM,329577,315,983,2160,174,92,291,211,High
F56_REC00187,2024,Feb,Tamil Nadu,Coimbatore,UNICEF India,333797,285,1239,1661,844,245,205,288,Low
F56_REC00188,2022,Jun,West Bengal,Kolkata,Doctors For You,297358,276,662,406,633,303,189,243,Low
F56_REC00189,2026,Jan,Karnataka,Hubli,NFHS,473009,228,497,714,847,220,103,18,Low
F56_REC00190,2022,Apr,West Bengal,Siliguri,UNICEF India,491102,239,651,1902,1408,311,369,44,Medium
F56_REC00191,2025,Apr,Tamil Nadu,Coimbatore,HMIS,460301,307,321,2163,1336,40,4,210,Low
F56_REC00192,2026,Apr,Bihar,Muzaffarpur,UNICEF India,257909,69,988,2523,1179,449,340,49,High
F56_REC00193,2024,Jul,Karnataka,Bengaluru,NHM,114947,180,369,608,561,88,266,117,Medium
F56_REC00194,2023,Feb,Uttar Pradesh,Varanasi,HMIS,168206,196,1444,498,400,261,323,74,High
F56_REC00195,2022,Jul,Bihar,Muzaffarpur,Smile Foundation,95302,323,1811,609,343,165,192,210,Medium
F56_REC00196,2026,Jul,Bihar,Patna,UNICEF India,336893,380,730,1588,482,397,144,245,Medium
F56_REC00197,2026,Apr,Maharashtra,Pune,Smile Foundation,129536,140,1495,2126,310,149,26,48,Medium
F56_REC00198,2024,Apr,Maharashtra,Mumbai,WHO India,408394,51,307,2483,912,302,278,16,Medium
F56_REC00199,2023,Jan,Gujarat,Vadodara,Smile Foundation,122163,124,251,493,628,167,110,192,Low
