Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
FILE17_REC00094,2016,Jan,Maharashtra,Pune,UNICEF India,281496,97,978,2252,723,125,268,149,Medium
FILE17_REC00095,2016,Jun,Karnataka,Mysuru,HMIS,256236,66,522,1554,1088,29,261,158,Medium
FILE17_REC00096,2017,Aug,Karnataka,Hubli,NFHS,161995,167,210,633,568,120,38,59,Medium
FILE17_REC00097,2018,Jan,Karnataka,Mysuru,UNICEF India,137932,79,847,2499,705,374,96,126,Low
FILE17_REC00098,2016,Apr,Uttar Pradesh,Agra,WHO India,57320,164,441,1765,934,204,21,138,Low
FILE17_REC00099,2018,Feb,Uttar Pradesh,Lucknow,NHM,297112,138,157,1553,585,254,139,39,Medium
FILE17_REC00100,2017,May,Uttar Pradesh,Agra,CARE India,129903,73,219,2007,220,113,137,130,Low
FILE17_REC00101,2018,Jul,Tamil Nadu,Madurai,NHM,167090,166,928,1280,507,260,150,81,Medium
FILE17_REC00102,2017,Jul,Gujarat,Vadodara,NHM,218306,211,667,1241,1191,5,285,159,High
FILE17_REC00103,2016,Jul,Gujarat,Surat,UNICEF India,206206,132,1338,1602,630,199,83,24,Low
FILE17_REC00104,2016,Apr,Gujarat,Vadodara,Smile Foundation,156282,157,536,2132,310,177,244,163,High
FILE17_REC00105,2018,Jun,Uttar Pradesh,Agra,HMIS,274967,215,1021,819,691,296,130,64,High
FILE17_REC00106,2018,May,Maharashtra,Nagpur,NFHS,195324,80,520,916,235,106,106,53,Low
FILE17_REC00107,2016,Jan,Karnataka,Mysuru,WHO India,266360,167,828,943,230,254,208,80,High
FILE17_REC00108,2018,Mar,Gujarat,Surat,NHM,127452,196,759,273,826,200,103,66,Medium
FILE17_REC00109,2018,Mar,Gujarat,Ahmedabad,CARE India,73974,144,1417,1826,1194,312,258,75,Medium
FILE17_REC00110,2018,Mar,Maharashtra,Pune,UNICEF India,59261,83,1265,1041,398,339,56,108,High
FILE17_REC00111,2016,May,Tamil Nadu,Chennai,CARE India,260424,186,1129,891,365,41,85,56,Medium
FILE17_REC00112,2017,Jul,Uttar Pradesh,Agra,WHO India,283348,244,344,1900,433,256,183,96,Low
FILE17_REC00113,2017,Jan,Karnataka,Mysuru,UNICEF India,191619,181,347,1541,967,138,116,28,Low
FILE17_REC00114,2016,May,Gujarat,Ahmedabad,UNICEF India,232545,199,559,1585,319,298,15,43,Medium
FILE17_REC00115,2016,Jan,Karnataka,Hubli,NHM,120515,211,467,1222,252,16,129,104,Low
FILE17_REC00116,2017,Jun,Karnataka,Bengaluru,CARE India,174622,126,321,2316,522,338,99,164,Medium
FILE17_REC00117,2017,Mar,Maharashtra,Pune,WHO India,55514,255,235,1964,401,388,292,188,Medium
FILE17_REC00118,2016,May,Maharashtra,Nagpur,CARE India,292338,73,460,1520,367,306,136,138,Medium
FILE17_REC00119,2016,Mar,Uttar Pradesh,Varanasi,NHM,79151,192,353,1164,573,51,291,137,Medium
FILE17_REC00120,2017,May,Tamil Nadu,Coimbatore,CARE India,201449,293,1316,2314,874,272,57,114,Medium
FILE17_REC00121,2016,Feb,Maharashtra,Mumbai,NHM,288157,288,296,2500,266,387,225,97,Low
FILE17_REC00122,2017,Feb,Maharashtra,Pune,UNICEF India,145854,297,840,1480,597,306,12,61,Low
FILE17_REC00123,2017,Jul,Maharashtra,Mumbai,CARE India,63342,280,1129,452,895,399,79,75,Low
FILE17_REC00124,2018,Jun,Gujarat,Vadodara,Smile Foundation,73676,94,128,1066,1149,305,274,124,Medium
FILE17_REC00125,2016,Jul,Maharashtra,Pune,UNICEF India,215530,58,234,1345,282,362,189,76,Medium
FILE17_REC00126,2017,Apr,Karnataka,Bengaluru,NFHS,202096,135,242,1231,363,334,236,108,Low
FILE17_REC00127,2017,Mar,Gujarat,Vadodara,HMIS,124795,164,1222,2206,122,50,75,167,Low
FILE17_REC00128,2018,Apr,Uttar Pradesh,Varanasi,HMIS,201360,107,529,1107,112,81,35,44,Medium
FILE17_REC00129,2016,Jul,Karnataka,Bengaluru,WHO India,284393,141,578,465,632,102,132,45,Low
FILE17_REC00130,2016,Aug,Tamil Nadu,Chennai,UNICEF India,294830,51,669,1325,635,261,118,60,Low
FILE17_REC00131,2017,Jun,Maharashtra,Mumbai,NFHS,276376,76,696,1893,540,71,66,73,High
FILE17_REC00132,2017,Mar,Uttar Pradesh,Lucknow,UNICEF India,88037,212,1076,461,195,15,12,84,High
FILE17_REC00133,2016,Mar,Maharashtra,Mumbai,WHO India,200455,267,178,1490,298,214,86,198,Medium
FILE17_REC00134,2017,Aug,Maharashtra,Mumbai,HMIS,89011,63,459,2102,377,286,255,142,Medium
FILE17_REC00135,2018,Mar,Uttar Pradesh,Lucknow,HMIS,146562,105,1258,399,733,331,30,130,High
FILE17_REC00136,2016,Mar,Tamil Nadu,Coimbatore,UNICEF India,151761,202,1043,1754,635,297,118,88,Medium
FILE17_REC00137,2018,Jan,Karnataka,Mysuru,WHO India,134044,101,387,2184,535,295,229,51,Low
FILE17_REC00138,2016,Feb,Tamil Nadu,Coimbatore,CARE India,90599,194,1247,2402,642,394,50,188,Low
FILE17_REC00139,2018,Jun,Maharashtra,Pune,NHM,86542,176,653,2180,1188,347,142,178,Medium
FILE17_REC00140,2016,Apr,Maharashtra,Nagpur,UNICEF India,167814,105,782,2479,489,382,99,57,Low
FILE17_REC00141,2017,Jul,Uttar Pradesh,Varanasi,CARE India,184514,208,1044,720,1129,377,27,61,Low
FILE17_REC00142,2016,Aug,Gujarat,Ahmedabad,Smile Foundation,101826,90,294,1213,171,222,223,90,Medium
FILE17_REC00143,2016,Aug,Uttar Pradesh,Varanasi,CARE India,53908,170,995,1695,792,292,94,167,High
FILE17_REC00144,2017,Jul,Gujarat,Ahmedabad,NHM,230063,172,466,2112,402,111,76,185,High
FILE17_REC00145,2016,Mar,Karnataka,Mysuru,UNICEF India,209059,164,803,656,584,181,122,82,Medium
FILE17_REC00146,2018,May,Tamil Nadu,Chennai,Smile Foundation,154412,175,1475,2041,1145,141,289,63,High
FILE17_REC00147,2017,May,Uttar Pradesh,Agra,CARE India,121394,120,861,514,313,153,179,102,High
FILE17_REC00148,2016,Aug,Karnataka,Hubli,CARE India,77447,179,401,1200,850,233,200,82,High
FILE17_REC00149,2018,Jul,Karnataka,Mysuru,NFHS,230434,81,843,1283,1081,165,113,146,High
FILE17_REC00150,2016,Jul,Karnataka,Mysuru,CARE India,193705,219,104,1985,282,377,62,141,Low
FILE17_REC00151,2016,Aug,Karnataka,Hubli,Smile Foundation,296217,131,1075,1420,463,85,278,119,Low
FILE17_REC00152,2016,Aug,Gujarat,Ahmedabad,HMIS,215173,60,329,1444,523,130,41,87,High
FILE17_REC00153,2017,Jul,Maharashtra,Nagpur,NFHS,212899,287,808,2170,556,124,48,174,High
FILE17_REC00154,2017,Aug,Uttar Pradesh,Varanasi,NHM,66517,146,575,1218,880,133,44,32,Low
FILE17_REC00155,2016,Apr,Tamil Nadu,Madurai,UNICEF India,286358,113,342,2446,156,167,203,58,Low
FILE17_REC00156,2017,May,Tamil Nadu,Coimbatore,UNICEF India,77389,241,1419,1513,480,209,70,173,Medium
FILE17_REC00157,2018,Jan,Uttar Pradesh,Agra,HMIS,133103,80,488,1795,918,353,250,105,Low
FILE17_REC00158,2016,Jun,Gujarat,Surat,CARE India,226808,241,1225,1148,78,108,8,84,High
FILE17_REC00159,2018,Jan,Uttar Pradesh,Agra,NHM,274812,268,488,290,856,241,262,156,Low
FILE17_REC00160,2018,Aug,Tamil Nadu,Coimbatore,NFHS,157328,120,638,2281,930,394,135,97,High
FILE17_REC00161,2017,Mar,Karnataka,Mysuru,NHM,153017,222,469,283,50,313,80,129,Low
FILE17_REC00162,2017,Jul,Tamil Nadu,Coimbatore,WHO India,203611,99,1208,2153,481,137,292,80,Medium
FILE17_REC00163,2018,Mar,Uttar Pradesh,Agra,NHM,112214,159,797,1566,73,173,178,135,High
FILE17_REC00164,2017,Aug,Tamil Nadu,Madurai,HMIS,246961,192,788,1977,814,71,291,110,Low
FILE17_REC00165,2017,Apr,Uttar Pradesh,Agra,HMIS,248178,148,796,2188,130,287,267,101,High
FILE17_REC00166,2018,Mar,Tamil Nadu,Chennai,NFHS,179236,231,1337,1541,208,274,124,30,Medium
FILE17_REC00167,2018,May,Tamil Nadu,Chennai,WHO India,83678,161,1110,281,1164,216,44,143,Medium
FILE17_REC00168,2017,Jun,Tamil Nadu,Coimbatore,HMIS,65684,90,1003,2387,694,47,267,4,Low
FILE17_REC00169,2018,May,Uttar Pradesh,Lucknow,UNICEF India,250492,259,228,2199,210,373,92,17,High
FILE17_REC00170,2017,Jan,Gujarat,Surat,NFHS,237295,248,401,2287,293,336,121,191,Low
FILE17_REC00171,2018,May,Uttar Pradesh,Varanasi,HMIS,129279,213,611,1417,445,173,38,20,Low
FILE17_REC00172,2016,Apr,Tamil Nadu,Chennai,HMIS,246478,96,506,1742,219,143,150,178,High
FILE17_REC00173,2017,Feb,Maharashtra,Nagpur,NFHS,290193,82,371,1365,379,319,172,200,High
FILE17_REC00174,2016,Mar,Tamil Nadu,Madurai,HMIS,230525,127,763,1214,1184,331,35,37,Medium
FILE17_REC00175,2017,Jan,Gujarat,Surat,Smile Foundation,228829,110,518,1856,166,40,216,81,High
FILE17_REC00176,2017,Mar,Maharashtra,Nagpur,HMIS,236957,130,913,933,114,178,164,45,Medium
FILE17_REC00177,2017,May,Tamil Nadu,Chennai,HMIS,74858,296,631,792,730,336,175,42,Low
FILE17_REC00178,2016,Mar,Gujarat,Vadodara,HMIS,219532,234,1035,593,880,372,248,54,Medium
FILE17_REC00179,2016,Apr,Karnataka,Mysuru,WHO India,286850,143,923,1602,191,81,138,184,Low
FILE17_REC00180,2017,Jun,Gujarat,Surat,WHO India,77421,270,213,1204,1062,60,154,91,High
FILE17_REC00181,2018,Jun,Maharashtra,Mumbai,CARE India,288147,110,1376,238,212,199,294,173,Low
FILE17_REC00182,2018,Jan,Gujarat,Vadodara,NHM,121646,219,400,814,993,39,84,47,High
FILE17_REC00183,2017,Jul,Uttar Pradesh,Lucknow,WHO India,90569,292,1322,1888,572,88,83,96,Low
FILE17_REC00184,2017,May,Uttar Pradesh,Varanasi,CARE India,263744,287,1259,2097,883,359,207,82,Low
FILE17_REC00185,2017,Apr,Karnataka,Bengaluru,NHM,283310,292,717,1831,1101,235,2,166,Medium
FILE17_REC00186,2018,Jan,Tamil Nadu,Chennai,Smile Foundation,174945,229,557,2007,1126,26,81,121,Medium
FILE17_REC00187,2018,Apr,Uttar Pradesh,Lucknow,CARE India,224921,122,385,964,1036,379,75,70,High
FILE17_REC00188,2017,Jun,Karnataka,Mysuru,CARE India,286830,295,902,1559,482,157,214,71,Low
FILE17_REC00189,2017,Jul,Tamil Nadu,Chennai,HMIS,149011,282,192,1156,502,51,269,180,Medium
FILE17_REC00190,2017,May,Karnataka,Mysuru,NFHS,285088,105,1109,637,935,9,219,66,Low
FILE17_REC00191,2017,Feb,Maharashtra,Pune,NFHS,55448,138,1308,2278,969,376,42,83,Medium
FILE17_REC00192,2016,Jul,Gujarat,Ahmedabad,NFHS,252504,257,173,1486,755,24,16,196,Low
FILE17_REC00193,2018,Mar,Karnataka,Hubli,WHO India,73063,193,439,1063,585,398,155,30,High
FILE17_REC00194,2017,May,Gujarat,Vadodara,NHM,225227,123,251,230,983,270,299,14,Low
FILE17_REC00195,2017,Aug,Gujarat,Vadodara,WHO India,95479,294,1198,2347,522,281,208,133,Low
FILE17_REC00196,2016,Feb,Uttar Pradesh,Agra,NFHS,66630,64,961,720,646,292,217,8,High
FILE17_REC00197,2016,Feb,Tamil Nadu,Madurai,CARE India,93169,254,249,1975,675,44,298,190,High
FILE17_REC00198,2018,Jan,Uttar Pradesh,Lucknow,CARE India,256679,124,664,1585,749,123,294,96,Low
FILE17_REC00199,2016,May,Karnataka,Hubli,UNICEF India,81974,85,1255,2489,543,222,295,145,Medium
FILE17_REC00200,2018,Aug,Gujarat,Vadodara,NFHS,225326,208,394,714,73,330,241,115,Medium
FILE17_REC00201,2016,Apr,Tamil Nadu,Madurai,UNICEF India,75320,238,253,1760,1155,138,256,92,Low
FILE17_REC00202,2016,Apr,Maharashtra,Nagpur,NFHS,251058,230,491,509,490,95,51,16,Low
FILE17_REC00203,2016,Mar,Tamil Nadu,Chennai,NHM,176680,86,390,812,476,314,294,165,Medium
FILE17_REC00204,2018,Aug,Maharashtra,Mumbai,UNICEF India,70804,165,352,735,308,50,187,181,Medium
FILE17_REC00205,2016,Mar,Karnataka,Hubli,Smile Foundation,176494,158,461,2486,578,252,154,15,Medium
FILE17_REC00206,2016,Apr,Gujarat,Vadodara,NFHS,177375,181,1258,621,1066,317,67,34,High
FILE17_REC00207,2016,May,Gujarat,Ahmedabad,Smile Foundation,170668,131,584,1582,1119,121,290,43,Low
FILE17_REC00208,2017,Jan,Uttar Pradesh,Lucknow,Smile Foundation,195046,128,1254,2028,956,277,43,89,Medium
FILE17_REC00209,2017,Aug,Gujarat,Surat,CARE India,182686,120,501,1837,752,324,103,149,High
FILE17_REC00210,2018,Jan,Uttar Pradesh,Lucknow,UNICEF India,74580,64,154,1985,67,189,190,44,Medium
FILE17_REC00211,2018,Jul,Karnataka,Mysuru,HMIS,142359,60,1464,2458,213,269,278,99,High
FILE17_REC00212,2018,Jan,Gujarat,Surat,HMIS,50349,138,342,1773,1156,3,205,57,Medium
FILE17_REC00213,2017,Aug,Tamil Nadu,Madurai,CARE India,289577,264,1112,1334,540,22,173,164,Medium
FILE17_REC00214,2018,Jan,Gujarat,Ahmedabad,NFHS,81598,78,723,1051,147,181,256,137,High
FILE17_REC00215,2016,Aug,Karnataka,Bengaluru,NHM,106022,261,669,1074,825,83,156,92,Low
FILE17_REC00216,2016,Apr,Gujarat,Surat,CARE India,162497,230,736,2286,586,369,80,134,High
FILE17_REC00217,2017,Apr,Karnataka,Hubli,HMIS,149543,246,237,423,1064,285,169,160,Medium
FILE17_REC00218,2017,Jan,Maharashtra,Nagpur,HMIS,270501,148,312,1234,590,236,197,54,High
FILE17_REC00219,2016,Aug,Tamil Nadu,Chennai,UNICEF India,170718,213,575,1226,959,348,50,145,Medium
FILE17_REC00220,2016,May,Gujarat,Surat,CARE India,279881,270,389,201,605,373,243,147,Low
FILE17_REC00221,2016,Aug,Tamil Nadu,Chennai,Smile Foundation,204812,279,592,787,1194,392,130,95,High
FILE17_REC00222,2018,Aug,Uttar Pradesh,Lucknow,CARE India,83227,90,265,1340,981,271,105,105,Medium
FILE17_REC00223,2018,May,Maharashtra,Mumbai,HMIS,189375,84,633,525,1042,6,172,9,High
FILE17_REC00224,2016,Jun,Gujarat,Ahmedabad,CARE India,211213,190,1179,2211,1150,345,29,162,High
FILE17_REC00225,2017,Apr,Karnataka,Hubli,CARE India,196892,222,318,234,716,379,166,96,Medium
FILE17_REC00226,2018,Aug,Tamil Nadu,Chennai,NHM,252852,115,732,391,592,227,199,165,Low
FILE17_REC00227,2017,Jan,Gujarat,Ahmedabad,WHO India,215316,152,1082,709,196,273,296,147,Low
FILE17_REC00228,2016,Feb,Tamil Nadu,Chennai,NFHS,155854,283,1124,1119,114,142,49,97,High
FILE17_REC00229,2017,Aug,Maharashtra,Mumbai,NFHS,212472,75,1301,266,400,70,194,123,Low
FILE17_REC00230,2016,May,Tamil Nadu,Coimbatore,CARE India,154335,159,1063,1904,747,161,101,27,High
FILE17_REC00231,2017,Feb,Karnataka,Mysuru,NFHS,228706,78,1125,1467,1058,200,102,62,High
FILE17_REC00232,2018,Apr,Maharashtra,Nagpur,UNICEF India,259007,71,546,1292,358,337,168,42,Medium
FILE17_REC00233,2016,Aug,Tamil Nadu,Chennai,NHM,294312,299,772,1721,608,102,49,0,Medium
FILE17_REC00234,2018,Mar,Maharashtra,Nagpur,WHO India,281405,168,1178,675,1118,204,229,57,High
FILE17_REC00235,2018,Jan,Uttar Pradesh,Agra,NHM,63592,102,1432,2295,1071,282,72,183,Low
FILE17_REC00236,2016,May,Karnataka,Hubli,WHO India,231547,63,586,1312,966,3,258,94,High
FILE17_REC00237,2018,Jul,Gujarat,Ahmedabad,CARE India,278239,216,1486,2198,207,365,143,101,Medium
FILE17_REC00238,2018,Apr,Maharashtra,Pune,CARE India,135517,102,453,459,224,11,209,30,Low
FILE17_REC00239,2017,Aug,Tamil Nadu,Coimbatore,Smile Foundation,72539,228,1164,1232,600,226,205,95,Low
FILE17_REC00240,2017,Jul,Gujarat,Ahmedabad,CARE India,116572,164,218,1522,1093,222,293,21,Medium
FILE17_REC00241,2018,Apr,Tamil Nadu,Coimbatore,CARE India,295565,222,1112,1539,1040,19,112,9,Medium
FILE17_REC00242,2016,May,Maharashtra,Nagpur,NFHS,118348,74,394,2156,355,282,261,191,High
FILE17_REC00243,2016,Jul,Karnataka,Mysuru,CARE India,295571,147,1099,841,597,356,142,160,High
