Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F11_REC00083,2019,May,Tamil Nadu,Madurai,Doctors For You,279393,206,1922,1121,53,346,262,240,Medium
F11_REC00084,2018,Apr,Bihar,Muzaffarpur,UNICEF India,466780,294,1567,2447,1261,249,148,31,Low
F11_REC00085,2018,Mar,West Bengal,Howrah,NFHS,376864,246,1438,751,1437,152,205,42,High
F11_REC00086,2018,Jul,Bihar,Muzaffarpur,Smile Foundation,90268,142,1644,1888,179,89,167,235,Medium
F11_REC00087,2019,Mar,Karnataka,Bengaluru,CARE India,379528,77,331,1685,1006,132,345,179,High
F11_REC00088,2018,Feb,Karnataka,Hubli,WHO India,103311,216,1263,2145,1474,177,168,148,High
F11_REC00089,2019,Aug,West Bengal,Howrah,WHO India,104118,146,753,863,846,81,235,153,Medium
F11_REC00090,2018,Feb,Karnataka,Hubli,NFHS,194984,156,666,1242,65,154,323,32,High
F11_REC00091,2018,Aug,Maharashtra,Nagpur,HMIS,188560,400,1183,2889,1362,296,186,5,High
F11_REC00092,2018,Jul,West Bengal,Howrah,CARE India,333715,244,626,475,1029,136,87,226,Low
F11_REC00093,2019,Jan,Gujarat,Surat,UNICEF India,276774,151,1695,2815,1388,55,113,2,Medium
F11_REC00094,2019,Feb,Karnataka,Hubli,UNICEF India,478165,188,1218,2224,584,44,365,28,Low
F11_REC00095,2018,Jan,Tamil Nadu,Chennai,HMIS,440080,48,546,2822,210,437,222,157,Low
F11_REC00096,2019,Jan,Maharashtra,Nagpur,HMIS,332944,216,195,2067,465,14,311,147,Low
F11_REC00097,2019,Mar,Bihar,Patna,WHO India,165889,384,1653,640,1267,178,317,238,High
F11_REC00098,2018,May,Uttar Pradesh,Lucknow,WHO India,312360,129,411,2689,93,474,349,276,High
F11_REC00099,2018,Feb,Maharashtra,Pune,CARE India,188267,260,265,987,738,242,22,61,Medium
F11_REC00100,2019,Jul,Bihar,Muzaffarpur,HMIS,281627,351,1182,2370,352,72,180,215,Low
F11_REC00101,2018,Mar,Tamil Nadu,Madurai,WHO India,154328,52,795,557,709,136,58,79,High
F11_REC00102,2018,May,Uttar Pradesh,Agra,NHM,407212,51,458,2473,1221,291,40,216,Low
F11_REC00103,2018,Jul,Maharashtra,Pune,HMIS,489511,63,190,1434,59,358,209,98,High
F11_REC00104,2018,Jun,Gujarat,Ahmedabad,HMIS,204545,218,1470,1104,922,422,211,297,Low
F11_REC00105,2018,Mar,Karnataka,Bengaluru,CARE India,144570,358,184,2918,1016,324,228,96,Low
F11_REC00106,2018,Feb,Maharashtra,Nagpur,CARE India,395454,37,1031,1686,1482,6,183,188,Medium
F11_REC00107,2019,Aug,Uttar Pradesh,Lucknow,Smile Foundation,430692,356,1972,2111,107,300,385,250,High
F11_REC00108,2019,May,Gujarat,Surat,WHO India,404450,327,1864,1340,713,400,41,172,High
F11_REC00109,2019,Feb,Uttar Pradesh,Varanasi,NFHS,245472,146,1943,2214,1353,453,275,174,Medium
F11_REC00110,2018,Jul,Gujarat,Surat,Smile Foundation,424477,147,760,502,106,62,223,5,Medium
F11_REC00111,2018,Mar,Uttar Pradesh,Varanasi,WHO India,235224,265,512,550,1174,220,232,241,Low
F11_REC00112,2019,Feb,Maharashtra,Nagpur,Doctors For You,288154,217,550,2492,1058,61,266,205,Low
F11_REC00113,2019,Jan,Gujarat,Vadodara,NHM,463709,229,199,580,104,72,358,112,Medium
F11_REC00114,2019,Mar,Uttar Pradesh,Agra,UNICEF India,358506,40,1079,2354,200,159,115,162,Low
F11_REC00115,2018,Jan,Bihar,Patna,Smile Foundation,79976,151,1347,1157,338,25,62,115,High
F11_REC00116,2019,Jul,Bihar,Patna,Smile Foundation,210654,295,741,870,595,152,348,258,Low
F11_REC00117,2019,Feb,Maharashtra,Pune,CARE India,132778,60,1184,351,695,19,211,269,Medium
F11_REC00118,2019,Aug,Bihar,Patna,NFHS,239859,269,236,218,1432,118,218,123,Low
F11_REC00119,2018,Aug,Gujarat,Vadodara,UNICEF India,179828,273,1447,2298,1435,187,25,232,Medium
F11_REC00120,2019,Jan,Maharashtra,Pune,UNICEF India,223103,110,721,2916,798,214,240,270,Medium
F11_REC00121,2018,Feb,Gujarat,Vadodara,Doctors For You,425483,283,710,2257,1287,387,97,102,Medium
F11_REC00122,2019,Jun,Tamil Nadu,Madurai,NHM,474941,103,1190,1841,692,74,195,198,High
F11_REC00123,2018,Feb,Bihar,Muzaffarpur,CARE India,90999,296,1016,1883,1385,229,233,133,Low
F11_REC00124,2018,Jul,West Bengal,Howrah,HMIS,168006,176,1127,1275,1387,381,242,234,High
F11_REC00125,2018,Apr,Gujarat,Vadodara,Smile Foundation,240323,133,1905,2938,996,433,169,138,High
F11_REC00126,2019,Feb,Gujarat,Vadodara,Smile Foundation,122328,388,1862,1050,1265,49,32,224,Low
F11_REC00127,2018,May,Karnataka,Hubli,Smile Foundation,69038,64,944,1643,1431,242,3,86,Medium
F11_REC00128,2019,Sep,Karnataka,Bengaluru,Smile Foundation,230903,326,118,2651,945,98,275,231,Medium
F11_REC00129,2019,Jul,Maharashtra,Nagpur,CARE India,135830,260,1126,2265,1158,200,217,188,Low
F11_REC00130,2019,Sep,Maharashtra,Nagpur,HMIS,407214,326,1182,1126,617,162,293,297,High
F11_REC00131,2019,Jan,Gujarat,Vadodara,WHO India,247471,284,675,1693,432,183,233,209,High
F11_REC00132,2019,Jun,West Bengal,Kolkata,Smile Foundation,173859,288,646,1328,61,121,289,212,Medium
F11_REC00133,2018,Mar,Bihar,Patna,CARE India,232844,190,1136,1450,578,301,315,152,Medium
F11_REC00134,2019,Apr,Maharashtra,Mumbai,Smile Foundation,284118,125,133,1864,1137,434,177,141,Low
F11_REC00135,2018,Jan,Gujarat,Surat,UNICEF India,96620,307,662,2271,1151,243,269,164,Low
F11_REC00136,2019,May,Tamil Nadu,Coimbatore,UNICEF India,397722,32,239,2078,1385,270,83,213,Low
F11_REC00137,2018,Apr,Bihar,Gaya,HMIS,109664,85,665,429,979,321,288,106,High
F11_REC00138,2018,May,Uttar Pradesh,Agra,HMIS,309207,290,129,1162,1274,483,144,132,Low
F11_REC00139,2019,Aug,Gujarat,Ahmedabad,HMIS,396084,68,885,2360,1049,486,246,43,Medium
F11_REC00140,2019,Apr,Tamil Nadu,Coimbatore,CARE India,131913,346,957,2517,665,280,59,149,Medium
F11_REC00141,2018,Jun,West Bengal,Siliguri,UNICEF India,103686,194,1682,741,137,357,143,97,High
F11_REC00142,2018,Jun,Maharashtra,Pune,NFHS,217648,207,1499,1147,456,225,232,66,High
F11_REC00143,2019,Sep,West Bengal,Siliguri,CARE India,195999,391,384,930,282,474,138,208,High
F11_REC00144,2018,Mar,Bihar,Muzaffarpur,WHO India,61248,71,1839,1678,389,403,351,158,Low
F11_REC00145,2018,Feb,Maharashtra,Mumbai,NFHS,444111,49,1356,2746,1446,192,334,147,Low
F11_REC00146,2019,Sep,Bihar,Gaya,Smile Foundation,246321,227,542,1134,1290,317,46,270,Medium
F11_REC00147,2018,May,Uttar Pradesh,Varanasi,CARE India,71972,336,1613,1691,279,173,248,199,Medium
F11_REC00148,2018,Jan,Uttar Pradesh,Varanasi,HMIS,364394,137,775,2630,114,402,108,127,Medium
F11_REC00149,2018,Aug,Bihar,Patna,NFHS,102276,359,364,2215,1001,84,83,42,Low
F11_REC00150,2019,Mar,Uttar Pradesh,Lucknow,WHO India,283100,165,1593,307,844,93,56,10,Low
F11_REC00151,2018,Apr,Bihar,Patna,UNICEF India,104304,64,129,2786,954,380,12,277,Low
F11_REC00152,2019,Mar,Gujarat,Surat,NHM,438036,132,274,2162,650,241,355,124,Low
F11_REC00153,2018,Feb,Tamil Nadu,Coimbatore,Doctors For You,464324,164,427,755,648,409,389,2,Low
F11_REC00154,2018,Jul,Uttar Pradesh,Varanasi,CARE India,395546,218,1943,429,536,58,372,224,Low
F11_REC00155,2018,Sep,Tamil Nadu,Madurai,NHM,286447,202,1078,1737,996,436,246,45,High
F11_REC00156,2019,May,Karnataka,Hubli,UNICEF India,397725,274,781,2825,903,136,321,153,Medium
F11_REC00157,2018,Apr,Bihar,Patna,WHO India,77026,280,726,1517,1196,67,101,295,Low
F11_REC00158,2019,Mar,Maharashtra,Pune,HMIS,253880,166,269,1282,768,169,159,231,Low
F11_REC00159,2019,Aug,Maharashtra,Mumbai,Doctors For You,265871,209,836,1043,102,304,40,60,High
F11_REC00160,2018,Jan,Tamil Nadu,Madurai,CARE India,234810,291,623,2474,1056,413,294,181,High
F11_REC00161,2018,Feb,Bihar,Muzaffarpur,Smile Foundation,430687,365,1765,2729,702,340,242,258,Medium
F11_REC00162,2018,Feb,Gujarat,Surat,UNICEF India,462937,205,1914,2938,1210,369,282,16,Low
F11_REC00163,2019,Apr,Bihar,Patna,Doctors For You,446322,50,839,765,764,415,87,237,Low
F11_REC00164,2019,Feb,Uttar Pradesh,Varanasi,Doctors For You,70041,109,340,1439,748,70,149,59,High
F11_REC00165,2019,Jul,Gujarat,Surat,NFHS,440155,180,614,995,298,153,265,299,High
F11_REC00166,2018,Aug,Gujarat,Surat,Doctors For You,224869,233,183,1915,1108,88,230,6,Low
F11_REC00167,2018,Jan,Uttar Pradesh,Varanasi,NFHS,396605,97,1799,366,196,172,59,296,High
F11_REC00168,2018,Feb,Uttar Pradesh,Agra,NFHS,392292,165,573,1431,1054,293,376,151,Low
F11_REC00169,2018,Jan,Maharashtra,Nagpur,NHM,297849,399,161,2729,1052,276,61,180,Medium
F11_REC00170,2019,Apr,Uttar Pradesh,Agra,CARE India,93852,284,762,1063,1246,117,399,178,High
F11_REC00171,2019,Jul,Tamil Nadu,Coimbatore,WHO India,430771,186,795,869,705,1,232,63,Medium
F11_REC00172,2018,Feb,Bihar,Patna,HMIS,52320,343,1548,1687,82,487,326,45,Low
F11_REC00173,2018,May,West Bengal,Kolkata,NFHS,330077,318,476,564,409,456,4,150,Low
F11_REC00174,2019,Jul,Bihar,Gaya,UNICEF India,249932,71,288,1897,276,460,116,255,Low
F11_REC00175,2019,Apr,Tamil Nadu,Coimbatore,Doctors For You,316844,343,739,690,1061,41,92,120,Low
F11_REC00176,2019,Mar,Maharashtra,Nagpur,NHM,457552,273,1614,1582,1205,205,61,288,High
F11_REC00177,2019,May,Bihar,Gaya,HMIS,166247,320,363,2448,103,415,157,1,Medium
F11_REC00178,2019,Mar,Karnataka,Mysuru,NHM,79126,290,1163,1315,431,154,86,243,High
F11_REC00179,2019,Feb,West Bengal,Siliguri,Smile Foundation,94778,367,1448,2009,939,159,380,44,High
F11_REC00180,2019,Feb,Bihar,Gaya,NFHS,146971,206,693,206,339,60,207,34,Medium
F11_REC00181,2018,Feb,Karnataka,Hubli,HMIS,223156,247,1173,1366,304,276,289,160,Low
F11_REC00182,2019,Jun,Uttar Pradesh,Varanasi,Doctors For You,204680,106,481,328,1265,355,263,185,Low
F11_REC00183,2018,Sep,Tamil Nadu,Coimbatore,HMIS,303168,354,992,2454,841,234,184,52,Medium
F11_REC00184,2018,May,Gujarat,Surat,Smile Foundation,340253,338,1727,617,668,486,33,141,Low
F11_REC00185,2019,May,Uttar Pradesh,Lucknow,NFHS,290443,316,545,2312,538,375,353,189,Medium
F11_REC00186,2018,May,West Bengal,Kolkata,Doctors For You,62467,342,1995,2388,1370,233,233,272,High
F11_REC00187,2019,Feb,Uttar Pradesh,Lucknow,Smile Foundation,337424,216,859,1831,1020,203,95,292,Low
F11_REC00188,2018,Jun,Uttar Pradesh,Lucknow,CARE India,465308,214,789,438,1208,400,61,196,High
F11_REC00189,2018,Aug,Gujarat,Vadodara,NHM,352805,113,1543,2739,1309,334,293,166,Medium
F11_REC00190,2019,Jan,Maharashtra,Pune,NHM,286534,30,1863,2204,1265,252,144,156,Low
F11_REC00191,2019,Mar,West Bengal,Siliguri,CARE India,62494,232,1574,1653,754,53,179,144,High
F11_REC00192,2019,May,Karnataka,Mysuru,NFHS,257745,260,817,202,986,380,14,67,Low
F11_REC00193,2018,Aug,Gujarat,Vadodara,UNICEF India,210890,318,595,2468,362,222,219,263,Medium
F11_REC00194,2019,Aug,West Bengal,Howrah,HMIS,204163,165,682,2485,61,358,216,26,Low
F11_REC00195,2019,Feb,Maharashtra,Pune,NFHS,284183,180,1758,1670,1444,124,23,197,High
F11_REC00196,2018,Jul,West Bengal,Kolkata,Smile Foundation,278654,306,441,435,1328,9,60,223,High
F11_REC00197,2018,Apr,West Bengal,Kolkata,Smile Foundation,311880,343,1986,2572,398,439,396,143,Low
F11_REC00198,2018,Sep,Karnataka,Bengaluru,Doctors For You,238721,324,444,2705,1059,357,354,257,Medium
F11_REC00199,2019,May,West Bengal,Siliguri,WHO India,214032,327,886,1414,927,279,366,232,High
