Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F44_REC00121,2018,Jan,Maharashtra,Pune,UNICEF India,211789,376,1763,1628,474,342,206,51,Medium
F44_REC00122,2019,Apr,Uttar Pradesh,Varanasi,HMIS,262537,113,1158,1017,162,182,262,247,High
F44_REC00123,2016,Apr,Bihar,Patna,NFHS,392598,59,1346,2342,542,109,183,190,Low
F44_REC00124,2020,Feb,Karnataka,Hubli,NHM,108352,191,710,1790,165,231,314,219,Low
F44_REC00125,2017,Jul,West Bengal,Howrah,NFHS,284996,385,1769,2595,658,239,126,115,Medium
F44_REC00126,2020,Sep,Maharashtra,Pune,UNICEF India,386705,102,431,442,322,498,214,57,Low
F44_REC00127,2017,Mar,Bihar,Muzaffarpur,WHO India,106752,348,873,2211,865,150,285,16,Medium
F44_REC00128,2020,May,Gujarat,Ahmedabad,UNICEF India,475366,101,525,1549,163,274,317,185,High
F44_REC00129,2017,Mar,Karnataka,Mysuru,Smile Foundation,253034,157,1452,1222,805,57,288,66,High
F44_REC00130,2016,Apr,West Bengal,Howrah,UNICEF India,474531,49,922,2666,987,19,365,56,High
F44_REC00131,2019,Jun,West Bengal,Kolkata,Smile Foundation,182185,139,968,2273,556,443,153,148,High
F44_REC00132,2017,Aug,Gujarat,Ahmedabad,NFHS,404420,152,154,2714,170,42,159,226,Low
F44_REC00133,2019,Sep,Uttar Pradesh,Lucknow,WHO India,162965,364,1377,1295,992,331,179,76,Medium
F44_REC00134,2018,Apr,Karnataka,Bengaluru,UNICEF India,198715,358,790,347,1435,239,385,56,Medium
F44_REC00135,2017,Aug,Tamil Nadu,Madurai,NFHS,427507,289,302,1926,1166,429,238,157,Low
F44_REC00136,2016,Jun,West Bengal,Siliguri,HMIS,397351,188,1463,797,396,493,203,26,High
F44_REC00137,2019,Aug,Tamil Nadu,Chennai,WHO India,427324,250,653,2692,680,110,152,1,Low
F44_REC00138,2020,Jan,West Bengal,Howrah,Doctors For You,222883,269,1093,2327,405,223,332,33,Low
F44_REC00139,2018,Jun,Uttar Pradesh,Varanasi,NFHS,63520,261,1251,687,496,422,392,48,Medium
F44_REC00140,2016,Mar,Bihar,Gaya,UNICEF India,256566,261,537,1488,662,5,69,179,High
F44_REC00141,2020,Jun,Bihar,Gaya,NFHS,216860,371,1301,876,1258,54,89,114,High
F44_REC00142,2019,Jun,Maharashtra,Mumbai,Doctors For You,492471,32,1370,2989,687,325,363,115,High
F44_REC00143,2018,Mar,West Bengal,Siliguri,NHM,165349,343,1785,914,168,444,379,282,Medium
F44_REC00144,2020,Aug,Bihar,Gaya,NFHS,214710,39,1545,219,290,439,284,176,Low
F44_REC00145,2017,Feb,Maharashtra,Mumbai,Smile Foundation,80907,39,1627,2536,1026,403,333,241,Low
F44_REC00146,2020,Jan,Gujarat,Vadodara,CARE India,390829,374,798,1016,1316,458,51,85,Low
F44_REC00147,2020,Jan,Bihar,Gaya,Doctors For You,355109,234,122,760,1435,187,148,259,High
F44_REC00148,2019,Sep,Maharashtra,Mumbai,UNICEF India,254485,37,930,2506,336,340,360,296,Medium
F44_REC00149,2020,May,Maharashtra,Pune,UNICEF India,159470,335,308,2554,66,311,326,6,Medium
F44_REC00150,2018,Feb,Gujarat,Surat,NHM,428970,82,542,744,848,109,284,55,High
F44_REC00151,2018,Aug,Karnataka,Hubli,NHM,499397,350,761,440,1161,9,239,60,Low
F44_REC00152,2016,Mar,Maharashtra,Pune,HMIS,467042,372,1413,280,764,492,202,88,Low
F44_REC00153,2020,Sep,Tamil Nadu,Madurai,WHO India,84177,396,1893,2453,1274,283,95,174,Medium
F44_REC00154,2020,May,Karnataka,Bengaluru,Smile Foundation,62836,244,1426,1650,109,61,158,276,Low
F44_REC00155,2018,Mar,Bihar,Gaya,NHM,169320,156,1771,2872,344,247,324,224,Medium
F44_REC00156,2019,Aug,Tamil Nadu,Chennai,NFHS,92968,157,1713,2100,1198,402,212,108,Medium
F44_REC00157,2018,Sep,Gujarat,Surat,NFHS,386988,256,1278,645,598,45,79,145,Low
F44_REC00158,2017,Sep,Tamil Nadu,Madurai,Smile Foundation,431745,349,1521,1406,1112,176,191,240,High
F44_REC00159,2018,Mar,Gujarat,Vadodara,WHO India,452559,238,461,1453,197,334,359,209,Medium
F44_REC00160,2017,Feb,Maharashtra,Nagpur,WHO India,312082,52,415,2828,210,493,115,112,Medium
F44_REC00161,2016,May,Uttar Pradesh,Lucknow,NHM,338335,302,1945,1156,366,295,309,15,Medium
F44_REC00162,2017,Feb,Maharashtra,Mumbai,NFHS,294200,73,724,978,130,167,123,152,High
F44_REC00163,2018,Feb,West Bengal,Kolkata,Doctors For You,318123,333,504,1497,845,349,167,279,Medium
F44_REC00164,2020,Aug,Tamil Nadu,Chennai,UNICEF India,59031,341,345,438,834,294,13,203,Low
F44_REC00165,2017,Jan,Maharashtra,Mumbai,Doctors For You,458887,364,1460,2649,320,237,231,96,Medium
F44_REC00166,2019,May,Tamil Nadu,Madurai,CARE India,289564,93,1007,1433,446,465,392,226,High
F44_REC00167,2020,Apr,Bihar,Gaya,WHO India,110623,204,1732,2547,1227,485,368,236,Medium
F44_REC00168,2016,Jul,Tamil Nadu,Chennai,Smile Foundation,153846,318,1965,2574,1477,89,73,214,Low
F44_REC00169,2020,Mar,Tamil Nadu,Chennai,UNICEF India,395469,398,1983,1630,710,98,67,296,Low
F44_REC00170,2019,Apr,Bihar,Gaya,CARE India,107935,390,943,751,93,135,346,66,High
F44_REC00171,2018,Aug,Bihar,Muzaffarpur,NHM,375556,202,1999,1596,1195,465,190,38,High
F44_REC00172,2016,Aug,Tamil Nadu,Chennai,WHO India,213227,31,1315,1660,1387,11,377,161,Medium
F44_REC00173,2016,Aug,Maharashtra,Pune,Doctors For You,320224,307,512,386,174,176,62,253,Medium
F44_REC00174,2017,Jun,Gujarat,Ahmedabad,WHO India,200184,292,940,738,225,38,27,238,Medium
F44_REC00175,2017,Jun,Tamil Nadu,Coimbatore,CARE India,305649,173,628,1414,519,66,295,254,Low
F44_REC00176,2020,Jul,Tamil Nadu,Madurai,NFHS,65357,227,763,1172,1482,280,336,225,Medium
F44_REC00177,2017,Aug,Uttar Pradesh,Lucknow,NFHS,375580,275,304,615,98,110,162,83,High
F44_REC00178,2018,May,Gujarat,Surat,HMIS,234262,36,359,819,168,322,19,11,Medium
F44_REC00179,2018,Jan,Gujarat,Vadodara,HMIS,488582,291,563,2366,448,363,91,23,Medium
F44_REC00180,2018,Jul,Karnataka,Mysuru,WHO India,255177,272,1029,2723,1272,471,327,7,High
F44_REC00181,2016,Jun,Karnataka,Bengaluru,WHO India,328372,279,1276,671,230,108,227,66,Low
F44_REC00182,2017,Feb,Bihar,Muzaffarpur,Doctors For You,380634,212,1289,1746,1050,17,242,91,Low
F44_REC00183,2017,Jun,West Bengal,Howrah,UNICEF India,108705,228,193,687,943,321,179,9,Low
F44_REC00184,2018,May,Karnataka,Bengaluru,Doctors For You,92393,388,1006,1909,394,446,223,26,Medium
F44_REC00185,2018,Mar,Bihar,Patna,UNICEF India,147818,172,163,1668,224,187,307,236,Medium
F44_REC00186,2016,Aug,Maharashtra,Mumbai,UNICEF India,168698,274,588,589,1460,265,91,112,Low
F44_REC00187,2020,Jul,Gujarat,Vadodara,NFHS,470707,99,952,1383,486,422,230,121,Medium
F44_REC00188,2017,Feb,Tamil Nadu,Madurai,NFHS,206288,77,1103,2263,1494,366,364,22,Low
F44_REC00189,2017,May,Bihar,Patna,Smile Foundation,471748,320,489,694,430,352,165,125,High
F44_REC00190,2018,Mar,Uttar Pradesh,Agra,NHM,277632,92,730,559,280,140,313,95,High
F44_REC00191,2017,Jan,West Bengal,Kolkata,HMIS,196790,215,541,792,1242,187,150,31,Low
F44_REC00192,2020,Jul,Tamil Nadu,Madurai,NHM,108869,289,1439,1119,109,256,306,201,Low
F44_REC00193,2019,Sep,Gujarat,Surat,NFHS,93077,321,776,1979,400,168,338,34,Medium
F44_REC00194,2019,Aug,West Bengal,Siliguri,CARE India,168588,104,1487,1650,1434,61,217,221,Medium
F44_REC00195,2020,Sep,Karnataka,Hubli,Smile Foundation,262680,81,701,2029,730,491,86,237,Medium
F44_REC00196,2020,Jan,Bihar,Patna,Doctors For You,391368,148,1262,1143,576,348,51,71,Low
F44_REC00197,2019,Jan,Uttar Pradesh,Lucknow,WHO India,97375,208,1016,392,695,108,163,62,Low
F44_REC00198,2019,Feb,Uttar Pradesh,Agra,WHO India,371761,189,215,872,901,27,367,20,Low
F44_REC00199,2019,May,Bihar,Patna,UNICEF India,496804,139,1336,2524,546,61,277,299,Medium
