Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
FILE4_REC00041,2021,Jun,Gujarat,Vadodara,UNICEF India,79957,299,354,1643,477,238,28,19,High
FILE4_REC00042,2023,Aug,Tamil Nadu,Coimbatore,WHO India,133751,259,827,736,487,81,113,28,High
FILE4_REC00043,2021,Mar,Maharashtra,Mumbai,NFHS,139485,136,1432,2151,52,287,74,143,Medium
FILE4_REC00044,2023,Jun,Gujarat,Ahmedabad,HMIS,288765,210,1182,2188,1152,3,112,88,Low
FILE4_REC00045,2022,Jun,Uttar Pradesh,Varanasi,CARE India,97800,52,1269,592,782,179,299,88,Low
FILE4_REC00046,2023,Jan,Tamil Nadu,Chennai,UNICEF India,53384,169,341,345,171,219,44,94,Low
FILE4_REC00047,2023,Aug,Uttar Pradesh,Lucknow,NFHS,222931,52,1251,867,1126,299,266,29,Low
FILE4_REC00048,2022,Jun,Karnataka,Hubli,HMIS,108885,83,1092,1561,1049,211,268,98,Low
FILE4_REC00049,2023,May,Gujarat,Surat,UNICEF India,192755,255,622,292,993,190,161,58,High
FILE4_REC00050,2022,Mar,Gujarat,Surat,NHM,137210,98,352,1235,772,323,209,67,High
FILE4_REC00051,2021,Jul,Tamil Nadu,Madurai,WHO India,194076,98,194,2257,71,71,190,164,High
FILE4_REC00052,2022,Feb,Gujarat,Ahmedabad,CARE India,297856,176,994,2247,639,371,90,197,High
FILE4_REC00053,2021,May,Karnataka,Hubli,Smile Foundation,217487,168,347,1969,652,248,7,173,High
FILE4_REC00054,2022,Jan,Karnataka,Mysuru,UNICEF India,68709,114,207,1667,155,307,10,170,Medium
FILE4_REC00055,2022,Jan,Gujarat,Surat,NFHS,95382,109,444,938,659,354,123,63,High
FILE4_REC00056,2022,Aug,Tamil Nadu,Coimbatore,CARE India,100655,133,373,1233,761,57,15,164,High
FILE4_REC00057,2022,Feb,Karnataka,Hubli,CARE India,246283,211,306,2410,153,320,116,44,Low
FILE4_REC00058,2023,Jan,Maharashtra,Mumbai,HMIS,176151,95,694,333,1069,34,147,96,High
FILE4_REC00059,2021,Aug,Uttar Pradesh,Varanasi,UNICEF India,263614,223,1249,850,724,107,117,62,Medium
FILE4_REC00060,2023,May,Uttar Pradesh,Varanasi,HMIS,58289,137,412,635,107,31,275,192,Medium
FILE4_REC00061,2021,Aug,Karnataka,Mysuru,WHO India,70360,83,1059,2304,572,194,197,190,High
FILE4_REC00062,2022,Mar,Uttar Pradesh,Agra,NHM,76268,182,940,2273,572,133,129,137,High
FILE4_REC00063,2021,Jul,Uttar Pradesh,Lucknow,WHO India,244868,218,1465,875,1052,313,269,85,Medium
FILE4_REC00064,2023,Jun,Karnataka,Mysuru,UNICEF India,55592,157,762,1743,854,249,188,145,Low
FILE4_REC00065,2022,Apr,Karnataka,Mysuru,NHM,53434,149,1050,1059,669,32,259,69,Low
FILE4_REC00066,2022,Jan,Maharashtra,Mumbai,Smile Foundation,214970,50,1112,2450,1158,309,245,54,High
FILE4_REC00067,2023,Feb,Karnataka,Hubli,WHO India,176599,297,647,1521,875,2,175,55,High
FILE4_REC00068,2021,Aug,Uttar Pradesh,Lucknow,Smile Foundation,152479,164,695,2463,792,109,81,32,Medium
FILE4_REC00069,2022,Apr,Maharashtra,Pune,NFHS,79613,215,569,610,149,328,290,15,Medium
FILE4_REC00070,2022,May,Uttar Pradesh,Varanasi,UNICEF India,287093,300,198,1122,628,58,148,38,High
FILE4_REC00071,2023,Feb,Maharashtra,Pune,Smile Foundation,90937,166,1294,772,370,43,295,159,Medium
FILE4_REC00072,2021,Feb,Karnataka,Hubli,CARE India,103239,150,384,1955,950,130,171,182,Low
FILE4_REC00073,2021,Apr,Maharashtra,Nagpur,HMIS,267924,108,1477,677,802,69,175,194,Low
FILE4_REC00074,2023,May,Tamil Nadu,Coimbatore,UNICEF India,80874,268,995,1254,219,180,7,97,Low
FILE4_REC00075,2021,Feb,Tamil Nadu,Chennai,UNICEF India,128975,204,268,1450,1050,63,84,148,Medium
FILE4_REC00076,2021,Aug,Gujarat,Surat,HMIS,144003,85,329,969,853,18,85,176,High
FILE4_REC00077,2022,Jul,Tamil Nadu,Chennai,WHO India,259001,173,986,1440,88,314,92,31,High
FILE4_REC00078,2022,Jun,Maharashtra,Pune,HMIS,137007,85,1137,2056,340,12,199,156,Low
FILE4_REC00079,2021,May,Karnataka,Bengaluru,HMIS,176210,202,1000,323,1053,342,196,12,Medium
FILE4_REC00080,2023,Jul,Karnataka,Mysuru,CARE India,145066,164,1038,732,1105,382,283,59,Medium
FILE4_REC00081,2021,Aug,Gujarat,Surat,NHM,274574,174,167,2242,210,393,5,50,Medium
FILE4_REC00082,2021,Jan,Karnataka,Bengaluru,WHO India,251916,79,211,2210,369,126,21,5,Medium
FILE4_REC00083,2022,Apr,Tamil Nadu,Madurai,WHO India,127315,70,1249,609,736,38,129,120,High
FILE4_REC00084,2023,May,Tamil Nadu,Chennai,UNICEF India,52199,140,212,459,834,117,178,123,Medium
FILE4_REC00085,2021,Jul,Gujarat,Vadodara,Smile Foundation,140053,174,195,1512,487,98,197,172,High
FILE4_REC00086,2021,Apr,Uttar Pradesh,Varanasi,WHO India,164907,113,1423,1594,769,276,174,177,Low
FILE4_REC00087,2022,Mar,Uttar Pradesh,Lucknow,UNICEF India,280435,97,367,1653,417,281,236,17,Low
FILE4_REC00088,2021,Aug,Uttar Pradesh,Agra,WHO India,67741,176,910,281,287,137,17,192,Low
FILE4_REC00089,2023,Jul,Maharashtra,Nagpur,WHO India,104120,103,291,496,432,187,282,194,High
FILE4_REC00090,2021,Aug,Uttar Pradesh,Varanasi,CARE India,160842,190,810,2186,517,4,243,166,Low
FILE4_REC00091,2021,Jul,Tamil Nadu,Chennai,NHM,84227,266,884,1221,158,246,272,65,High
FILE4_REC00092,2021,May,Tamil Nadu,Chennai,WHO India,101744,190,147,1940,1047,181,244,111,Medium
FILE4_REC00093,2023,Mar,Gujarat,Surat,NFHS,234248,282,1130,2054,601,393,158,86,Medium
FILE4_REC00094,2023,Jan,Gujarat,Ahmedabad,CARE India,109274,255,1455,1121,998,230,23,57,High
FILE4_REC00095,2023,Jan,Tamil Nadu,Coimbatore,CARE India,223692,159,630,1451,642,264,170,108,High
FILE4_REC00096,2023,Aug,Tamil Nadu,Coimbatore,HMIS,209139,255,978,1637,524,91,202,163,Medium
FILE4_REC00097,2023,Mar,Uttar Pradesh,Agra,Smile Foundation,274309,85,309,2020,322,251,36,78,Low
FILE4_REC00098,2021,Feb,Maharashtra,Nagpur,NFHS,237658,139,399,1930,570,140,130,94,Medium
FILE4_REC00099,2022,Mar,Maharashtra,Mumbai,UNICEF India,208228,209,1124,445,451,318,278,101,Low
FILE4_REC00100,2021,Feb,Karnataka,Hubli,UNICEF India,210828,272,1048,1344,368,146,258,153,Medium
FILE4_REC00101,2021,May,Karnataka,Mysuru,HMIS,209124,162,1044,1942,567,291,165,156,Low
FILE4_REC00102,2022,Apr,Karnataka,Bengaluru,CARE India,145123,167,543,897,339,244,211,184,Low
FILE4_REC00103,2021,Aug,Gujarat,Vadodara,NFHS,68440,256,1402,445,695,234,40,10,Low
FILE4_REC00104,2021,Apr,Maharashtra,Mumbai,HMIS,287363,265,1133,702,437,152,110,32,High
FILE4_REC00105,2021,Jan,Tamil Nadu,Chennai,Smile Foundation,60106,104,1244,356,944,210,285,165,Medium
FILE4_REC00106,2022,Jun,Tamil Nadu,Chennai,UNICEF India,74332,264,579,2450,559,235,266,191,Medium
FILE4_REC00107,2023,Aug,Tamil Nadu,Chennai,WHO India,197135,93,1082,735,892,25,227,103,Medium
FILE4_REC00108,2022,Mar,Maharashtra,Mumbai,UNICEF India,188373,129,903,1949,1068,101,271,16,Low
FILE4_REC00109,2022,Mar,Gujarat,Vadodara,Smile Foundation,135962,285,1235,585,780,13,38,159,Medium
FILE4_REC00110,2023,Jun,Gujarat,Vadodara,Smile Foundation,254660,165,681,894,547,138,187,32,Low
FILE4_REC00111,2023,May,Maharashtra,Mumbai,WHO India,152053,190,238,1602,777,270,24,128,Low
FILE4_REC00112,2021,May,Gujarat,Vadodara,WHO India,263213,104,235,260,891,179,135,133,Low
FILE4_REC00113,2022,Apr,Uttar Pradesh,Varanasi,UNICEF India,186366,237,1168,397,818,4,224,55,Low
FILE4_REC00114,2022,Mar,Karnataka,Bengaluru,WHO India,127158,109,548,2399,255,170,1,54,Low
FILE4_REC00115,2022,May,Uttar Pradesh,Lucknow,NHM,92492,188,1348,672,119,139,225,113,Medium
FILE4_REC00116,2023,Apr,Karnataka,Mysuru,CARE India,211142,197,913,775,211,354,60,132,Low
FILE4_REC00117,2022,Feb,Tamil Nadu,Coimbatore,WHO India,241357,141,582,1578,236,30,74,11,Medium
FILE4_REC00118,2022,Mar,Karnataka,Bengaluru,NHM,72999,83,1438,1535,208,226,151,98,Low
FILE4_REC00119,2023,Feb,Uttar Pradesh,Lucknow,CARE India,139344,70,1429,911,888,166,249,27,Medium
FILE4_REC00120,2021,Mar,Uttar Pradesh,Varanasi,UNICEF India,97052,192,1206,300,847,86,133,54,Low
FILE4_REC00121,2023,Jul,Maharashtra,Nagpur,NHM,161666,98,1064,491,1065,269,264,71,Medium
FILE4_REC00122,2021,Jun,Uttar Pradesh,Varanasi,WHO India,157600,275,431,956,1015,68,240,10,High
FILE4_REC00123,2021,Apr,Gujarat,Ahmedabad,Smile Foundation,150671,247,740,1769,478,354,177,68,High
FILE4_REC00124,2021,Jun,Gujarat,Vadodara,NHM,123552,99,1327,2181,475,309,183,112,Low
FILE4_REC00125,2021,Apr,Maharashtra,Pune,NFHS,238045,167,322,1961,921,51,116,156,Low
FILE4_REC00126,2021,Jun,Uttar Pradesh,Agra,UNICEF India,94895,264,1359,739,375,392,139,112,High
FILE4_REC00127,2023,Jan,Tamil Nadu,Coimbatore,UNICEF India,250474,239,1045,1725,53,352,292,172,High
FILE4_REC00128,2022,Aug,Uttar Pradesh,Lucknow,NFHS,285329,150,111,2080,954,123,36,20,High
FILE4_REC00129,2021,Aug,Maharashtra,Mumbai,CARE India,236421,181,414,2395,1046,331,230,126,High
FILE4_REC00130,2022,Jan,Tamil Nadu,Coimbatore,NFHS,117450,207,1145,1191,769,238,123,179,Low
FILE4_REC00131,2022,Jun,Tamil Nadu,Coimbatore,WHO India,262192,50,1332,1117,694,205,115,53,Low
FILE4_REC00132,2021,Feb,Tamil Nadu,Chennai,Smile Foundation,220108,163,344,1535,65,266,238,82,High
FILE4_REC00133,2023,Jan,Maharashtra,Mumbai,HMIS,109883,107,686,1211,226,144,123,191,High
FILE4_REC00134,2023,Jun,Uttar Pradesh,Lucknow,Smile Foundation,152968,66,936,442,699,260,194,133,High
FILE4_REC00135,2023,Jan,Maharashtra,Pune,Smile Foundation,285622,247,444,802,372,286,25,118,Medium
FILE4_REC00136,2022,Jun,Gujarat,Surat,NHM,144891,212,1494,2202,898,280,178,109,Low
FILE4_REC00137,2021,Mar,Karnataka,Bengaluru,CARE India,275992,193,587,1391,759,203,38,150,Medium
FILE4_REC00138,2021,May,Gujarat,Ahmedabad,HMIS,134407,260,746,2199,161,7,133,114,Low
FILE4_REC00139,2021,Feb,Gujarat,Ahmedabad,Smile Foundation,197351,286,910,1277,530,338,243,37,Low
FILE4_REC00140,2021,Apr,Uttar Pradesh,Lucknow,NHM,53760,229,626,1541,1038,156,220,101,Low
FILE4_REC00141,2021,Jun,Karnataka,Hubli,HMIS,295763,260,456,293,1145,259,80,5,Medium
FILE4_REC00142,2021,May,Uttar Pradesh,Agra,NHM,142846,198,733,2105,397,378,182,30,Low
FILE4_REC00143,2022,Mar,Uttar Pradesh,Agra,UNICEF India,57995,181,1278,2186,1134,211,134,77,High
FILE4_REC00144,2023,Jul,Uttar Pradesh,Lucknow,Smile Foundation,91181,179,1272,612,1035,1,237,151,High
FILE4_REC00145,2022,Aug,Karnataka,Hubli,HMIS,219181,225,1137,209,189,264,87,91,Low
FILE4_REC00146,2022,Mar,Gujarat,Surat,Smile Foundation,97724,112,959,1671,489,264,300,135,High
FILE4_REC00147,2023,Aug,Karnataka,Bengaluru,HMIS,290169,256,263,558,376,88,60,173,Medium
FILE4_REC00148,2022,Jun,Gujarat,Surat,NFHS,239663,130,1234,2232,766,36,93,94,High
FILE4_REC00149,2022,May,Tamil Nadu,Coimbatore,HMIS,151782,64,599,1343,483,73,203,8,High
FILE4_REC00150,2021,Mar,Karnataka,Hubli,NFHS,97937,86,1328,386,1025,360,143,4,High
FILE4_REC00151,2022,May,Uttar Pradesh,Varanasi,CARE India,124242,166,881,218,877,300,247,142,Medium
FILE4_REC00152,2023,Jun,Uttar Pradesh,Lucknow,WHO India,68036,253,623,964,786,275,3,91,Low
FILE4_REC00153,2023,May,Karnataka,Mysuru,NFHS,113814,203,797,1929,1130,61,192,80,Medium
FILE4_REC00154,2023,Jan,Karnataka,Mysuru,NFHS,232883,278,629,1805,607,202,219,120,Low
FILE4_REC00155,2021,Feb,Maharashtra,Pune,WHO India,123783,63,597,1535,786,7,254,166,Medium
FILE4_REC00156,2021,Jan,Gujarat,Surat,NFHS,86764,290,412,900,1026,43,129,66,Medium
FILE4_REC00157,2023,Jun,Karnataka,Mysuru,CARE India,53239,132,747,2274,1106,97,248,167,Medium
FILE4_REC00158,2021,Aug,Uttar Pradesh,Agra,Smile Foundation,242613,101,642,1532,515,108,139,166,High
FILE4_REC00159,2022,Jan,Maharashtra,Pune,NHM,163485,147,1400,2109,997,117,144,46,Medium
FILE4_REC00160,2022,Apr,Gujarat,Vadodara,HMIS,240194,195,1088,467,157,334,230,67,Medium
FILE4_REC00161,2023,Mar,Karnataka,Hubli,UNICEF India,175741,167,230,868,877,345,205,50,Low
FILE4_REC00162,2021,Apr,Gujarat,Vadodara,UNICEF India,274283,159,1232,270,945,396,35,38,Medium
FILE4_REC00163,2023,Jun,Maharashtra,Pune,NHM,121957,158,364,436,673,208,255,134,Low
FILE4_REC00164,2023,Feb,Tamil Nadu,Chennai,NHM,258302,147,598,1400,57,179,55,138,Medium
FILE4_REC00165,2023,Aug,Maharashtra,Nagpur,WHO India,77663,92,1184,657,628,87,162,89,Low
FILE4_REC00166,2023,Jun,Tamil Nadu,Chennai,Smile Foundation,262934,212,294,1989,835,188,221,4,Medium
FILE4_REC00167,2023,Jul,Maharashtra,Pune,WHO India,102001,279,1120,2431,500,256,297,141,High
FILE4_REC00168,2023,Jan,Tamil Nadu,Madurai,NFHS,79731,82,912,945,226,301,116,52,High
FILE4_REC00169,2021,Jul,Uttar Pradesh,Agra,Smile Foundation,136005,205,774,1302,737,297,172,177,Low
FILE4_REC00170,2021,Mar,Karnataka,Mysuru,WHO India,169810,242,154,577,937,267,6,124,Medium
FILE4_REC00171,2022,Feb,Maharashtra,Nagpur,WHO India,155222,148,316,1735,1049,26,162,74,High
FILE4_REC00172,2022,May,Karnataka,Mysuru,NFHS,145374,61,1484,2326,952,241,56,14,Low
FILE4_REC00173,2023,Feb,Gujarat,Vadodara,UNICEF India,115602,97,1093,1074,303,229,255,52,Low
FILE4_REC00174,2023,Aug,Gujarat,Vadodara,CARE India,185258,90,579,2329,1115,369,215,48,Medium
FILE4_REC00175,2023,May,Karnataka,Bengaluru,UNICEF India,201724,116,560,961,247,356,60,168,Medium
FILE4_REC00176,2021,Jul,Gujarat,Ahmedabad,UNICEF India,83019,222,526,529,917,164,29,43,Medium
FILE4_REC00177,2022,Jan,Tamil Nadu,Coimbatore,NFHS,186349,192,579,2375,66,377,96,42,High
FILE4_REC00178,2023,May,Maharashtra,Nagpur,UNICEF India,120103,240,501,1826,170,359,211,159,Low
FILE4_REC00179,2023,Mar,Maharashtra,Mumbai,NFHS,51804,50,1122,454,957,77,239,199,Low
FILE4_REC00180,2023,Mar,Uttar Pradesh,Lucknow,NFHS,62376,294,782,2234,946,139,161,131,Medium
FILE4_REC00181,2022,Apr,Gujarat,Vadodara,UNICEF India,115548,149,578,1968,393,246,174,183,Low
FILE4_REC00182,2022,Mar,Gujarat,Surat,NFHS,243897,248,956,1432,649,105,189,32,Low
FILE4_REC00183,2022,Apr,Karnataka,Mysuru,NFHS,78440,274,753,472,1012,364,259,95,Low
FILE4_REC00184,2022,Jan,Gujarat,Vadodara,UNICEF India,293896,223,528,1884,607,314,225,108,Low
FILE4_REC00185,2022,Mar,Gujarat,Ahmedabad,HMIS,291975,187,1016,1702,972,356,132,179,Low
FILE4_REC00186,2021,Apr,Karnataka,Hubli,CARE India,164938,91,1169,2050,258,55,113,163,High
FILE4_REC00187,2022,Mar,Tamil Nadu,Chennai,CARE India,234975,246,1133,680,493,268,63,63,High
FILE4_REC00188,2023,Feb,Uttar Pradesh,Varanasi,HMIS,158857,194,116,789,963,170,15,139,Low
FILE4_REC00189,2022,Aug,Uttar Pradesh,Agra,HMIS,60232,238,339,1181,162,150,105,119,High
FILE4_REC00190,2023,Jun,Tamil Nadu,Chennai,WHO India,221989,168,1034,255,832,57,131,35,Low
FILE4_REC00191,2022,Jun,Gujarat,Vadodara,CARE India,185590,283,1148,935,195,35,112,37,Low
FILE4_REC00192,2021,Apr,Tamil Nadu,Madurai,CARE India,257715,121,1442,1867,214,171,59,167,High
FILE4_REC00193,2023,Jul,Uttar Pradesh,Agra,UNICEF India,122783,74,1483,452,551,293,83,123,Low
FILE4_REC00194,2023,Jun,Tamil Nadu,Chennai,HMIS,277408,208,212,1040,574,271,151,5,Medium
FILE4_REC00195,2022,Jan,Tamil Nadu,Madurai,NFHS,83475,71,240,1283,726,239,6,41,Low
FILE4_REC00196,2021,May,Uttar Pradesh,Varanasi,NFHS,92260,256,1307,481,954,247,73,103,Medium
FILE4_REC00197,2022,Jul,Uttar Pradesh,Lucknow,CARE India,274418,60,1065,1928,568,370,256,155,Medium
FILE4_REC00198,2021,Jan,Gujarat,Surat,NHM,221912,289,880,496,463,31,210,129,High
FILE4_REC00199,2021,May,Tamil Nadu,Coimbatore,HMIS,82558,79,1203,2096,405,340,206,169,Low
FILE4_REC00200,2021,Jul,Maharashtra,Pune,UNICEF India,119905,91,547,987,932,48,10,123,Low
FILE4_REC00201,2021,Jan,Maharashtra,Pune,NFHS,139675,156,1437,791,997,246,125,86,Low
FILE4_REC00202,2023,Jul,Karnataka,Bengaluru,UNICEF India,65030,220,885,311,145,155,13,131,High
FILE4_REC00203,2022,Apr,Gujarat,Ahmedabad,NHM,178518,100,1453,404,762,211,187,156,Low
FILE4_REC00204,2021,Jul,Tamil Nadu,Chennai,UNICEF India,248217,76,288,1135,312,251,161,42,Medium
FILE4_REC00205,2021,Mar,Karnataka,Bengaluru,HMIS,293649,208,1340,656,1036,278,46,198,Medium
FILE4_REC00206,2022,Jun,Karnataka,Hubli,Smile Foundation,257331,291,1306,1847,399,307,213,44,Medium
FILE4_REC00207,2021,Apr,Gujarat,Vadodara,UNICEF India,79444,63,1098,1085,1020,288,157,38,High
FILE4_REC00208,2023,May,Karnataka,Mysuru,CARE India,261215,171,467,2175,1086,2,213,68,Low
FILE4_REC00209,2023,Jan,Maharashtra,Nagpur,NHM,256361,240,736,2273,166,297,68,14,Medium
FILE4_REC00210,2022,May,Maharashtra,Pune,HMIS,95760,57,1211,1490,205,231,173,169,High
FILE4_REC00211,2022,Feb,Gujarat,Ahmedabad,NFHS,117058,189,521,427,476,350,99,5,High
FILE4_REC00212,2022,Jan,Gujarat,Vadodara,UNICEF India,170139,111,716,1258,663,256,173,161,High
FILE4_REC00213,2023,Jul,Tamil Nadu,Chennai,CARE India,109534,270,1209,866,801,142,191,105,Medium
FILE4_REC00214,2023,Jun,Maharashtra,Mumbai,WHO India,85323,254,1438,1819,1193,210,251,193,Medium
FILE4_REC00215,2021,Mar,Karnataka,Bengaluru,Smile Foundation,169917,284,957,960,598,20,25,108,High
FILE4_REC00216,2021,May,Tamil Nadu,Madurai,Smile Foundation,239450,157,1342,2208,1109,274,155,43,Medium
FILE4_REC00217,2023,Jan,Maharashtra,Nagpur,Smile Foundation,51594,204,1145,1779,205,364,210,13,Low
FILE4_REC00218,2023,Aug,Maharashtra,Pune,NFHS,295335,210,456,1602,137,382,270,155,Medium
FILE4_REC00219,2023,Feb,Uttar Pradesh,Varanasi,WHO India,79903,176,514,1939,638,198,268,166,Low
FILE4_REC00220,2022,Jan,Maharashtra,Nagpur,WHO India,145134,76,1092,2035,362,214,71,191,Medium
FILE4_REC00221,2022,May,Maharashtra,Nagpur,NHM,134903,164,1250,1936,381,360,234,20,High
FILE4_REC00222,2021,Jul,Tamil Nadu,Madurai,Smile Foundation,124680,52,1173,423,957,395,273,104,Medium
FILE4_REC00223,2023,Apr,Gujarat,Surat,HMIS,78008,208,184,2171,830,352,134,70,Medium
FILE4_REC00224,2023,Jun,Karnataka,Hubli,CARE India,299676,123,1234,485,455,226,46,119,Medium
FILE4_REC00225,2023,Apr,Karnataka,Hubli,NHM,254572,74,1080,1553,319,214,98,7,Low
FILE4_REC00226,2021,Jul,Tamil Nadu,Coimbatore,CARE India,161907,182,346,2360,1155,160,232,26,Low
FILE4_REC00227,2021,Jan,Maharashtra,Mumbai,CARE India,284272,207,129,2323,879,350,150,79,Low
FILE4_REC00228,2021,Jun,Uttar Pradesh,Lucknow,NFHS,247252,182,173,932,1008,52,28,12,Low
FILE4_REC00229,2022,May,Karnataka,Bengaluru,Smile Foundation,269530,235,123,2247,57,38,127,191,Low
FILE4_REC00230,2023,Jul,Maharashtra,Pune,HMIS,150881,124,979,2118,1086,399,192,70,Low
FILE4_REC00231,2021,Mar,Maharashtra,Nagpur,CARE India,240193,250,185,896,619,200,61,85,High
FILE4_REC00232,2023,Feb,Tamil Nadu,Chennai,Smile Foundation,169864,155,1353,1321,1022,33,185,32,Medium
FILE4_REC00233,2022,Jan,Gujarat,Vadodara,Smile Foundation,146775,119,1050,1752,344,178,264,116,Low
FILE4_REC00234,2023,May,Karnataka,Bengaluru,WHO India,179282,258,1217,2344,514,166,146,48,Medium
FILE4_REC00235,2022,Jul,Gujarat,Ahmedabad,CARE India,171649,53,1014,774,864,390,30,24,High
FILE4_REC00236,2023,Aug,Gujarat,Surat,Smile Foundation,226616,59,200,1940,654,300,270,169,High
FILE4_REC00237,2022,Aug,Uttar Pradesh,Agra,Smile Foundation,133373,140,1336,1612,336,378,176,140,Medium
FILE4_REC00238,2021,Jul,Karnataka,Mysuru,NFHS,155155,102,1417,2224,454,200,93,77,Medium
FILE4_REC00239,2023,Apr,Uttar Pradesh,Varanasi,NFHS,83424,115,167,980,265,279,92,37,Low
FILE4_REC00240,2021,Apr,Uttar Pradesh,Varanasi,Smile Foundation,137533,219,1177,1736,1011,139,123,10,Medium
FILE4_REC00241,2022,Mar,Uttar Pradesh,Varanasi,NFHS,246648,204,291,2123,898,84,171,183,High
FILE4_REC00242,2021,Jan,Karnataka,Hubli,HMIS,215352,289,371,236,73,243,21,48,Low
