Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F23_REC00020,2019,Aug,Karnataka,Bengaluru,UNICEF India,292886,104,1482,658,445,158,183,142,Medium
F23_REC00021,2019,Feb,Gujarat,Vadodara,UNICEF India,99607,38,209,1900,183,321,111,264,Low
F23_REC00022,2020,Feb,Gujarat,Vadodara,NFHS,241190,252,745,591,657,399,239,120,High
F23_REC00023,2020,Aug,Bihar,Muzaffarpur,Smile Foundation,433947,40,1489,1831,133,479,244,154,High
F23_REC00024,2020,Jul,Uttar Pradesh,Lucknow,Smile Foundation,462039,262,674,1348,1306,234,135,273,High
F23_REC00025,2020,Sep,West Bengal,Siliguri,HMIS,188530,338,165,857,1453,405,2,141,High
F23_REC00026,2019,Apr,West Bengal,Howrah,NHM,173756,268,784,2280,112,311,220,262,High
F23_REC00027,2019,Jun,Maharashtra,Nagpur,Doctors For You,224949,37,474,1954,1157,351,316,138,High
F23_REC00028,2019,Apr,Bihar,Muzaffarpur,HMIS,202445,86,1800,2323,738,215,38,121,Low
F23_REC00029,2020,Jan,Tamil Nadu,Coimbatore,NFHS,295548,273,1546,2538,1249,180,140,292,High
F23_REC00030,2020,Apr,Tamil Nadu,Chennai,Doctors For You,72010,207,1980,2634,627,340,241,161,Low
F23_REC00031,2020,Feb,Maharashtra,Nagpur,Doctors For You,453736,220,115,1962,221,173,228,300,Medium
F23_REC00032,2020,Feb,Tamil Nadu,Madurai,UNICEF India,136138,192,120,2382,1427,299,281,5,High
F23_REC00033,2019,Jun,Tamil Nadu,Madurai,NHM,99324,327,1100,1548,1270,122,342,19,Medium
F23_REC00034,2019,Jul,West Bengal,Kolkata,HMIS,309837,347,1257,2743,1282,58,74,150,Medium
F23_REC00035,2020,Sep,Gujarat,Surat,Smile Foundation,98472,249,1554,604,1384,285,157,5,Low
F23_REC00036,2019,Jul,Gujarat,Ahmedabad,CARE India,408497,260,1535,2207,271,451,357,142,Low
F23_REC00037,2019,Jul,Maharashtra,Nagpur,HMIS,70326,264,189,1937,176,290,60,120,Low
F23_REC00038,2019,Aug,Gujarat,Vadodara,NHM,448079,258,1016,591,265,455,316,199,High
F23_REC00039,2020,Apr,Maharashtra,Pune,NFHS,185560,184,1603,548,1185,380,16,87,High
F23_REC00040,2019,May,West Bengal,Kolkata,HMIS,89477,223,1246,2777,1237,224,357,89,High
F23_REC00041,2019,Mar,Uttar Pradesh,Agra,CARE India,280259,33,1796,940,1165,97,143,34,Medium
F23_REC00042,2020,Feb,Karnataka,Bengaluru,NHM,447771,163,359,701,862,237,210,31,Low
F23_REC00043,2020,Aug,Bihar,Patna,HMIS,57114,36,1652,2671,1287,256,29,162,High
F23_REC00044,2019,May,Gujarat,Vadodara,NHM,402438,176,161,1496,822,313,106,64,Medium
F23_REC00045,2020,Aug,West Bengal,Kolkata,UNICEF India,446843,232,919,1998,643,159,379,243,High
F23_REC00046,2019,Aug,Gujarat,Vadodara,NFHS,322807,52,244,1656,688,261,398,223,High
F23_REC00047,2020,Jul,Maharashtra,Mumbai,UNICEF India,160924,234,717,2207,176,421,293,150,Medium
F23_REC00048,2020,Jun,Tamil Nadu,Madurai,HMIS,51720,360,588,389,976,207,299,96,Medium
F23_REC00049,2020,Jan,Gujarat,Ahmedabad,HMIS,164135,311,1731,574,1187,125,214,52,Low
F23_REC00050,2019,Jan,Maharashtra,Pune,Doctors For You,441806,268,738,1552,933,268,262,77,High
F23_REC00051,2020,Jun,Karnataka,Mysuru,CARE India,422068,113,697,2105,1301,307,145,251,High
F23_REC00052,2020,Apr,Karnataka,Hubli,NHM,453359,375,1056,1041,271,205,123,252,High
F23_REC00053,2019,May,Gujarat,Surat,Doctors For You,357262,369,1958,659,59,173,285,294,Medium
F23_REC00054,2019,Apr,Uttar Pradesh,Varanasi,WHO India,259638,51,592,2882,814,172,353,199,High
F23_REC00055,2020,Feb,Gujarat,Surat,Doctors For You,448356,275,1807,1546,315,197,79,124,Low
F23_REC00056,2020,Jan,West Bengal,Kolkata,Doctors For You,393552,49,307,2045,1461,311,273,266,High
F23_REC00057,2019,Jan,Uttar Pradesh,Lucknow,Doctors For You,169301,47,1713,1049,1410,395,330,273,Low
F23_REC00058,2019,Aug,Bihar,Patna,Doctors For You,328530,63,530,2288,1420,164,4,9,High
F23_REC00059,2019,Feb,Karnataka,Hubli,WHO India,319096,250,1202,815,1339,213,305,41,High
F23_REC00060,2019,Apr,Maharashtra,Nagpur,WHO India,260024,100,1259,2039,1350,287,322,55,Low
F23_REC00061,2019,Jun,Maharashtra,Pune,NHM,449832,175,1796,457,1230,207,157,216,High
F23_REC00062,2020,Jul,Karnataka,Hubli,NHM,121327,50,1820,1436,1116,217,379,88,High
F23_REC00063,2020,Jan,Bihar,Muzaffarpur,HMIS,148811,171,299,970,1286,194,377,55,High
F23_REC00064,2020,Apr,Gujarat,Vadodara,CARE India,339796,379,712,1185,739,253,54,298,High
F23_REC00065,2019,May,Gujarat,Surat,UNICEF India,307995,350,1232,359,827,479,209,298,Medium
F23_REC00066,2020,Mar,West Bengal,Siliguri,Smile Foundation,397206,180,719,2196,1025,452,299,81,High
F23_REC00067,2019,Aug,Tamil Nadu,Madurai,WHO India,165671,326,1931,926,1282,205,22,220,Medium
F23_REC00068,2020,Apr,Bihar,Muzaffarpur,NHM,260044,326,1598,454,426,252,243,259,Low
F23_REC00069,2019,Jun,Karnataka,Hubli,UNICEF India,475373,351,431,987,177,319,218,154,Medium
F23_REC00070,2020,Sep,Maharashtra,Mumbai,HMIS,250128,256,1286,1147,280,266,65,187,High
F23_REC00071,2020,Sep,Bihar,Gaya,UNICEF India,468076,295,255,1909,816,56,391,12,Medium
F23_REC00072,2019,Apr,Karnataka,Mysuru,Smile Foundation,164878,264,918,2628,124,467,67,70,High
F23_REC00073,2020,Sep,Karnataka,Hubli,CARE India,499745,85,428,501,1459,446,48,251,Medium
F23_REC00074,2020,Feb,Karnataka,Bengaluru,NFHS,286418,33,1577,1826,143,71,1,52,High
F23_REC00075,2019,Aug,Gujarat,Surat,Doctors For You,303881,72,502,1585,1233,74,211,257,Medium
F23_REC00076,2020,Jul,Karnataka,Bengaluru,NFHS,492574,398,590,1145,290,273,28,8,Medium
F23_REC00077,2019,Apr,Maharashtra,Pune,NFHS,412669,309,824,395,1154,1,155,116,Medium
F23_REC00078,2020,Feb,West Bengal,Kolkata,HMIS,436572,317,1359,904,832,88,103,245,High
F23_REC00079,2020,Apr,Gujarat,Vadodara,Smile Foundation,356991,261,967,2479,931,468,234,195,Low
F23_REC00080,2019,May,West Bengal,Howrah,HMIS,487856,357,342,420,1346,451,246,24,Low
F23_REC00081,2019,Aug,Maharashtra,Pune,NHM,449079,73,1878,832,781,449,262,110,Medium
F23_REC00082,2020,Jul,Gujarat,Ahmedabad,CARE India,87332,122,705,1773,314,161,320,55,High
F23_REC00083,2020,Jun,Bihar,Muzaffarpur,WHO India,200505,124,219,308,1165,375,91,275,Medium
F23_REC00084,2020,Jun,Maharashtra,Nagpur,WHO India,188236,44,1268,2098,89,45,274,162,High
F23_REC00085,2019,Apr,Gujarat,Ahmedabad,HMIS,388976,65,146,2874,1005,338,282,256,Low
F23_REC00086,2020,Apr,Karnataka,Mysuru,NFHS,495355,137,1185,765,1209,335,200,148,High
F23_REC00087,2019,Jul,Tamil Nadu,Madurai,UNICEF India,348649,324,1304,1626,1454,391,17,218,Low
F23_REC00088,2020,Aug,Maharashtra,Mumbai,Doctors For You,266112,346,1412,1322,1337,5,191,242,High
F23_REC00089,2020,Jun,Tamil Nadu,Chennai,WHO India,453895,300,629,2397,212,210,266,188,Low
F23_REC00090,2020,Apr,Karnataka,Hubli,Smile Foundation,127715,367,1370,2376,264,192,212,62,Low
F23_REC00091,2019,Sep,Tamil Nadu,Madurai,CARE India,429327,76,1356,2177,269,372,259,214,Low
F23_REC00092,2019,Apr,Gujarat,Ahmedabad,UNICEF India,115016,124,751,2672,1097,267,150,149,Medium
F23_REC00093,2020,Feb,West Bengal,Howrah,WHO India,400308,60,170,243,439,162,370,198,Low
F23_REC00094,2020,May,Karnataka,Hubli,CARE India,133684,213,424,2677,659,36,36,263,Low
F23_REC00095,2019,Jan,Uttar Pradesh,Lucknow,CARE India,243205,276,1240,1169,743,237,308,232,High
F23_REC00096,2020,Mar,West Bengal,Siliguri,Doctors For You,440456,219,778,2467,868,455,57,62,Low
F23_REC00097,2019,Feb,West Bengal,Howrah,WHO India,441882,169,1800,2008,65,292,378,256,Low
F23_REC00098,2019,Jan,Gujarat,Ahmedabad,WHO India,304809,118,1877,465,391,254,45,97,High
F23_REC00099,2020,Aug,Uttar Pradesh,Lucknow,NHM,282549,363,516,2850,1417,285,168,161,Low
F23_REC00100,2020,Apr,Maharashtra,Mumbai,CARE India,303533,237,997,1623,1167,164,362,243,Medium
F23_REC00101,2020,Mar,West Bengal,Kolkata,HMIS,304062,240,619,1811,1487,195,194,237,Medium
F23_REC00102,2019,Feb,Tamil Nadu,Chennai,Smile Foundation,338051,67,578,1010,954,116,216,26,Medium
F23_REC00103,2019,Sep,Tamil Nadu,Chennai,Smile Foundation,193171,255,1188,2963,58,301,288,2,Medium
F23_REC00104,2019,Mar,Tamil Nadu,Chennai,NFHS,377586,122,754,2975,954,331,355,290,Medium
F23_REC00105,2019,May,West Bengal,Kolkata,NHM,380065,191,580,2338,764,404,243,100,Low
F23_REC00106,2020,May,Uttar Pradesh,Varanasi,NFHS,325342,365,773,1431,1317,7,278,199,High
F23_REC00107,2020,Jan,Maharashtra,Pune,HMIS,418738,388,1525,811,1191,160,100,46,Low
F23_REC00108,2020,Jan,Maharashtra,Nagpur,NFHS,493588,359,1400,2467,698,392,274,102,Medium
F23_REC00109,2019,Jul,Maharashtra,Pune,Smile Foundation,73023,323,1433,2266,873,312,190,239,Medium
F23_REC00110,2019,Jul,Bihar,Patna,Smile Foundation,380072,304,943,1977,1207,128,117,150,High
F23_REC00111,2019,Aug,Maharashtra,Mumbai,NFHS,498342,172,437,2569,1056,274,43,92,High
F23_REC00112,2020,Jun,Tamil Nadu,Madurai,NFHS,474555,184,671,2968,1270,256,300,73,Medium
F23_REC00113,2020,Jun,Maharashtra,Nagpur,NHM,363565,298,710,618,1364,357,153,238,Low
F23_REC00114,2020,Aug,Uttar Pradesh,Agra,NHM,138614,333,859,1291,1353,79,117,244,Low
F23_REC00115,2020,Apr,Gujarat,Surat,NHM,53746,112,1979,1514,137,305,352,171,Medium
F23_REC00116,2020,May,Gujarat,Surat,NFHS,279799,163,931,2370,697,453,49,44,Low
F23_REC00117,2019,Sep,Tamil Nadu,Coimbatore,Smile Foundation,367428,310,1826,1071,116,11,137,263,Medium
F23_REC00118,2020,Sep,Uttar Pradesh,Varanasi,Doctors For You,417365,329,902,2244,124,293,224,261,Medium
F23_REC00119,2020,Aug,Gujarat,Surat,UNICEF India,208118,176,647,1223,1196,486,140,167,Medium
F23_REC00120,2019,Apr,Tamil Nadu,Madurai,WHO India,211397,280,748,1091,1481,181,106,175,Medium
F23_REC00121,2020,Jun,Uttar Pradesh,Varanasi,Smile Foundation,403695,276,1530,360,660,434,86,289,High
F23_REC00122,2020,Feb,Gujarat,Ahmedabad,UNICEF India,199184,157,283,846,1349,206,115,13,High
F23_REC00123,2020,Feb,Maharashtra,Nagpur,HMIS,125235,58,1286,342,622,66,202,6,Medium
F23_REC00124,2019,Jul,Tamil Nadu,Coimbatore,CARE India,465897,155,1451,609,111,250,184,230,Medium
F23_REC00125,2019,Jan,Bihar,Muzaffarpur,NFHS,414251,103,1444,266,1464,53,223,296,Medium
F23_REC00126,2019,Mar,West Bengal,Siliguri,Doctors For You,194390,344,910,1614,553,453,96,86,Low
F23_REC00127,2019,Apr,Bihar,Gaya,UNICEF India,336814,119,522,1915,1055,91,370,165,High
F23_REC00128,2019,Jul,Uttar Pradesh,Agra,WHO India,232477,122,806,1153,1407,424,140,36,Low
F23_REC00129,2019,Sep,Bihar,Patna,CARE India,78453,324,910,265,551,348,0,261,Low
F23_REC00130,2020,Sep,Uttar Pradesh,Agra,Smile Foundation,477098,383,1311,1356,703,67,317,151,Medium
F23_REC00131,2019,Sep,Gujarat,Vadodara,Doctors For You,193704,87,179,2510,100,44,353,52,Low
F23_REC00132,2019,Sep,Bihar,Muzaffarpur,HMIS,483834,353,1732,1357,1292,484,2,142,Low
F23_REC00133,2020,Sep,Tamil Nadu,Coimbatore,WHO India,76930,40,787,1167,941,190,51,167,High
F23_REC00134,2020,Jan,Karnataka,Bengaluru,WHO India,242828,115,1570,2425,681,282,7,97,Medium
F23_REC00135,2019,Feb,West Bengal,Siliguri,CARE India,209793,253,1373,1391,724,77,270,121,Medium
F23_REC00136,2020,Jan,Maharashtra,Pune,CARE India,426583,333,1039,325,583,272,197,100,Low
F23_REC00137,2020,Feb,Bihar,Gaya,NFHS,470521,103,1758,1720,1117,445,266,259,High
F23_REC00138,2020,Feb,Maharashtra,Mumbai,UNICEF India,428404,62,603,2893,1062,34,209,128,Low
F23_REC00139,2020,Apr,Gujarat,Ahmedabad,UNICEF India,119471,59,713,851,928,164,166,94,Low
F23_REC00140,2020,Feb,Bihar,Patna,CARE India,90353,196,293,575,832,225,289,262,Low
F23_REC00141,2020,Jan,Bihar,Patna,Doctors For You,281327,226,1137,599,1360,500,68,213,High
F23_REC00142,2019,Jul,Tamil Nadu,Chennai,HMIS,214354,340,413,2743,130,443,348,111,Low
F23_REC00143,2020,Aug,Uttar Pradesh,Lucknow,CARE India,380104,118,1470,1316,1253,60,319,18,Medium
F23_REC00144,2020,Aug,Uttar Pradesh,Agra,NHM,494450,79,449,2396,1378,480,355,218,Low
F23_REC00145,2020,Aug,Tamil Nadu,Chennai,HMIS,89020,156,339,1577,495,470,400,183,Low
F23_REC00146,2019,Mar,Gujarat,Vadodara,UNICEF India,75273,290,372,2617,210,414,99,35,Medium
F23_REC00147,2019,May,Uttar Pradesh,Agra,NHM,236992,390,1723,1599,1429,146,318,92,Medium
F23_REC00148,2019,May,Maharashtra,Pune,UNICEF India,113554,160,586,1188,969,47,40,140,High
F23_REC00149,2019,Aug,West Bengal,Kolkata,Doctors For You,131538,280,1988,913,125,255,46,177,Medium
F23_REC00150,2020,May,Karnataka,Mysuru,HMIS,458257,103,503,1036,1007,52,262,154,Low
F23_REC00151,2020,Feb,Uttar Pradesh,Lucknow,HMIS,87612,102,1907,1885,1136,261,61,165,Low
F23_REC00152,2019,Mar,Karnataka,Bengaluru,HMIS,93449,347,1581,2548,1101,338,192,175,Medium
F23_REC00153,2019,May,Bihar,Gaya,HMIS,282397,384,1375,2659,73,89,123,58,High
F23_REC00154,2019,Sep,West Bengal,Kolkata,HMIS,371083,117,960,1624,658,167,148,278,Medium
F23_REC00155,2019,Jun,Tamil Nadu,Madurai,HMIS,203051,347,704,467,1262,76,166,62,Low
F23_REC00156,2019,Jan,Tamil Nadu,Chennai,WHO India,485751,239,417,464,1346,15,339,151,High
F23_REC00157,2020,Jun,Uttar Pradesh,Varanasi,NFHS,325861,311,1847,279,972,32,115,297,High
F23_REC00158,2019,Jun,Uttar Pradesh,Varanasi,HMIS,134765,323,1929,1648,377,330,143,110,High
F23_REC00159,2019,May,Karnataka,Mysuru,HMIS,364658,388,1803,1951,1397,52,95,151,High
F23_REC00160,2020,Jul,Uttar Pradesh,Agra,HMIS,228209,133,493,1185,1314,172,19,42,Low
F23_REC00161,2019,Jan,Uttar Pradesh,Agra,UNICEF India,350302,379,1624,1560,798,499,132,59,Low
F23_REC00162,2020,Aug,Uttar Pradesh,Agra,NFHS,222915,211,1145,2944,218,491,175,131,High
F23_REC00163,2019,Jul,Maharashtra,Pune,HMIS,135979,362,1060,2193,1471,73,168,79,High
F23_REC00164,2019,Jun,Karnataka,Hubli,UNICEF India,226790,77,1880,1588,284,476,48,187,Medium
F23_REC00165,2020,Jan,Gujarat,Ahmedabad,CARE India,214649,236,1345,2299,103,335,1,277,Low
F23_REC00166,2019,Feb,West Bengal,Kolkata,NHM,89176,222,804,1621,166,293,387,211,High
F23_REC00167,2019,Jan,Bihar,Patna,CARE India,233335,241,742,566,445,195,213,12,High
F23_REC00168,2020,Apr,Gujarat,Surat,NFHS,245760,166,894,1469,845,399,233,194,Medium
F23_REC00169,2020,Mar,Karnataka,Bengaluru,WHO India,242893,253,769,1612,1487,22,141,244,Low
F23_REC00170,2020,Mar,Maharashtra,Mumbai,Doctors For You,211048,73,1980,835,698,100,263,0,High
F23_REC00171,2020,May,Tamil Nadu,Coimbatore,UNICEF India,96103,242,341,2169,1003,442,183,199,High
F23_REC00172,2020,Jun,Uttar Pradesh,Agra,HMIS,275645,169,1955,1714,802,295,383,176,Medium
F23_REC00173,2019,Mar,Maharashtra,Pune,Smile Foundation,94789,183,1481,730,1222,100,347,277,High
F23_REC00174,2019,Feb,Bihar,Patna,NFHS,462759,69,626,928,656,378,331,113,Low
F23_REC00175,2019,Jul,West Bengal,Kolkata,HMIS,82111,118,770,1082,168,457,244,158,High
F23_REC00176,2020,Feb,Uttar Pradesh,Lucknow,HMIS,193574,215,1634,2913,1492,420,274,173,Medium
F23_REC00177,2020,Jun,Tamil Nadu,Chennai,Smile Foundation,197565,246,838,2850,1326,446,376,5,Low
F23_REC00178,2020,Jun,West Bengal,Kolkata,Smile Foundation,499336,335,1710,1622,233,177,350,13,High
F23_REC00179,2019,Aug,Maharashtra,Pune,CARE India,231330,390,807,1274,204,238,110,142,High
F23_REC00180,2019,Sep,Uttar Pradesh,Varanasi,Doctors For You,315909,397,275,829,122,233,115,54,Low
F23_REC00181,2019,Aug,Gujarat,Vadodara,Doctors For You,201273,110,1439,2850,1283,131,268,291,Low
F23_REC00182,2019,Jun,Gujarat,Surat,CARE India,140905,354,292,1884,1151,421,325,166,High
F23_REC00183,2019,Feb,Bihar,Patna,CARE India,127497,386,1153,2502,1006,405,140,282,Low
F23_REC00184,2020,Jul,Tamil Nadu,Madurai,UNICEF India,296144,389,535,2970,394,471,306,129,High
F23_REC00185,2019,Feb,Gujarat,Vadodara,HMIS,445156,48,1897,2677,878,108,285,56,Low
F23_REC00186,2020,Jul,Maharashtra,Pune,Smile Foundation,80167,249,1215,1590,678,447,103,249,High
F23_REC00187,2020,Mar,Tamil Nadu,Coimbatore,Doctors For You,488270,301,837,2123,366,182,274,254,Medium
F23_REC00188,2019,Mar,Maharashtra,Mumbai,NHM,305486,293,1271,2169,144,207,164,51,High
F23_REC00189,2020,Sep,Tamil Nadu,Madurai,UNICEF India,322455,400,1343,2111,908,396,67,201,Low
F23_REC00190,2020,Aug,Bihar,Patna,NHM,225245,171,1076,1622,1386,64,89,42,Medium
F23_REC00191,2019,Feb,Bihar,Gaya,WHO India,239960,391,1205,2753,976,458,23,135,Medium
F23_REC00192,2020,Jun,Tamil Nadu,Coimbatore,NFHS,174034,131,1164,1429,1208,438,296,41,Medium
F23_REC00193,2019,Sep,Karnataka,Mysuru,HMIS,477123,198,1519,2616,1359,394,378,79,Medium
F23_REC00194,2019,Jan,Maharashtra,Nagpur,CARE India,427470,124,1367,2631,1170,237,120,57,Medium
F23_REC00195,2019,May,Karnataka,Bengaluru,WHO India,365460,341,1748,1723,1297,122,289,238,Medium
F23_REC00196,2019,Jul,Gujarat,Surat,HMIS,194439,173,1382,2913,219,401,304,13,Low
F23_REC00197,2020,Sep,Maharashtra,Nagpur,CARE India,50340,31,1279,2115,862,472,4,129,Low
F23_REC00198,2020,Jun,Karnataka,Mysuru,Smile Foundation,442139,43,479,543,793,311,86,138,Medium
F23_REC00199,2020,May,Karnataka,Bengaluru,Smile Foundation,441832,33,1237,1464,152,404,384,163,High
