Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F53_REC00163,2023,May,Uttar Pradesh,Lucknow,Doctors For You,475081,103,192,597,1066,204,251,12,Low
F53_REC00164,2022,Jun,West Bengal,Howrah,HMIS,163611,275,1552,2032,1387,222,398,251,Low
F53_REC00165,2024,Jul,Tamil Nadu,Madurai,CARE India,406651,332,965,948,1329,187,394,26,High
F53_REC00166,2022,Apr,Tamil Nadu,Madurai,Smile Foundation,197522,195,1515,2137,222,133,308,237,High
F53_REC00167,2023,Jul,Gujarat,Ahmedabad,NHM,145529,102,1033,2586,677,467,288,126,High
F53_REC00168,2022,Apr,Karnataka,Mysuru,HMIS,75450,77,1079,525,1118,185,398,140,High
F53_REC00169,2024,Mar,Gujarat,Ahmedabad,Doctors For You,111250,391,991,1368,1275,293,156,213,High
F53_REC00170,2024,Sep,Maharashtra,Nagpur,NFHS,481026,344,1215,2790,817,430,86,264,High
F53_REC00171,2022,Jul,West Bengal,Howrah,HMIS,185648,98,1457,276,1156,228,119,145,High
F53_REC00172,2024,Jun,Maharashtra,Mumbai,UNICEF India,347642,45,199,2897,205,319,278,89,Medium
F53_REC00173,2024,Sep,Tamil Nadu,Chennai,NHM,432587,60,1992,908,59,20,77,141,Low
F53_REC00174,2023,Jan,Karnataka,Hubli,Doctors For You,347237,136,190,1946,664,399,21,171,High
F53_REC00175,2024,Jul,Karnataka,Hubli,CARE India,357960,230,1355,1723,1202,175,45,273,Low
F53_REC00176,2024,Mar,Maharashtra,Pune,Doctors For You,66794,35,396,1593,1240,84,96,42,High
F53_REC00177,2023,Apr,Maharashtra,Nagpur,WHO India,261082,274,993,589,1427,498,317,229,Low
F53_REC00178,2023,May,Gujarat,Surat,NHM,60469,364,957,1224,233,245,91,85,High
F53_REC00179,2022,Jan,Tamil Nadu,Coimbatore,CARE India,246323,53,236,2485,1452,394,373,123,Low
F53_REC00180,2022,Apr,Maharashtra,Nagpur,Smile Foundation,68988,390,1367,274,624,164,261,130,High
F53_REC00181,2022,Jun,Maharashtra,Nagpur,WHO India,342067,113,227,2261,1044,431,76,107,Medium
F53_REC00182,2024,Aug,Gujarat,Surat,HMIS,472776,297,854,946,932,376,339,193,Medium
F53_REC00183,2023,Feb,Maharashtra,Nagpur,WHO India,291433,354,1131,419,1299,247,263,292,Medium
F53_REC00184,2024,Mar,West Bengal,Siliguri,WHO India,90963,164,143,938,1382,288,144,119,High
F53_REC00185,2023,Sep,West Bengal,Siliguri,WHO India,429954,339,405,742,1165,346,326,237,Medium
F53_REC00186,2022,May,Tamil Nadu,Coimbatore,HMIS,483596,259,120,319,957,290,107,231,High
F53_REC00187,2022,Aug,Gujarat,Ahmedabad,WHO India,119567,172,528,2588,676,34,274,209,Medium
F53_REC00188,2024,Apr,Karnataka,Bengaluru,UNICEF India,218365,32,1417,209,1364,123,357,126,Medium
F53_REC00189,2022,May,Karnataka,Hubli,HMIS,230183,61,1448,2453,578,121,68,152,Low
F53_REC00190,2022,Mar,West Bengal,Kolkata,Doctors For You,440986,286,1532,581,436,446,59,72,Medium
F53_REC00191,2024,Aug,Bihar,Muzaffarpur,NHM,253432,375,133,820,858,368,98,192,Low
F53_REC00192,2022,Aug,Bihar,Muzaffarpur,CARE India,409066,264,1840,2641,387,4,28,68,Medium
F53_REC00193,2023,Jan,Karnataka,Bengaluru,NHM,124688,151,1327,2226,539,493,123,121,Medium
F53_REC00194,2023,Apr,Bihar,Gaya,NHM,211103,318,1407,627,520,379,262,193,High
F53_REC00195,2022,Apr,Uttar Pradesh,Varanasi,CARE India,298755,261,931,1476,1069,407,123,219,Low
F53_REC00196,2024,Sep,Bihar,Muzaffarpur,WHO India,297698,295,708,703,70,437,189,151,Low
F53_REC00197,2024,Feb,West Bengal,Kolkata,Doctors For You,356373,335,1525,1669,1195,73,122,89,Medium
F53_REC00198,2024,Feb,Tamil Nadu,Chennai,HMIS,336919,317,1389,1086,230,235,188,172,High
F53_REC00199,2022,May,Karnataka,Hubli,NFHS,487839,184,1891,852,82,268,336,98,High
