Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
FILE1_REC00023,2020,Mar,Karnataka,Hubli,CARE India,234075,251,580,1505,286,268,280,44,Medium
FILE1_REC00024,2018,Jun,Maharashtra,Mumbai,CARE India,80362,258,954,2333,1015,34,248,8,Low
FILE1_REC00025,2018,Apr,Maharashtra,Pune,NHM,274823,215,723,415,752,251,259,99,Low
FILE1_REC00026,2019,Mar,Gujarat,Vadodara,CARE India,145457,215,569,2053,936,292,46,32,Low
FILE1_REC00027,2018,May,Gujarat,Ahmedabad,HMIS,207448,225,190,1275,303,298,85,80,Medium
FILE1_REC00028,2019,Mar,Uttar Pradesh,Varanasi,UNICEF India,241984,300,487,2424,1064,362,32,124,Low
FILE1_REC00029,2020,Jun,Maharashtra,Nagpur,CARE India,109369,201,589,1242,1003,5,208,124,High
FILE1_REC00030,2018,Jul,Uttar Pradesh,Agra,CARE India,228844,154,1185,1225,223,217,297,90,High
FILE1_REC00031,2018,Jun,Uttar Pradesh,Agra,Smile Foundation,166490,254,758,1461,269,149,212,147,Medium
FILE1_REC00032,2020,Aug,Karnataka,Hubli,NHM,181566,60,900,567,588,81,86,3,Medium
FILE1_REC00033,2019,Feb,Tamil Nadu,Chennai,NFHS,141452,101,873,1149,549,365,158,137,Medium
FILE1_REC00034,2020,Jun,Maharashtra,Pune,WHO India,197564,219,1152,1718,95,23,11,138,Low
FILE1_REC00035,2019,Jun,Tamil Nadu,Madurai,CARE India,211111,218,1381,1979,852,49,192,186,Low
FILE1_REC00036,2020,Aug,Tamil Nadu,Chennai,UNICEF India,105524,259,380,1371,278,72,202,70,Low
FILE1_REC00037,2020,Jan,Tamil Nadu,Coimbatore,Smile Foundation,96175,224,181,2168,181,19,133,186,Low
FILE1_REC00038,2020,Jul,Maharashtra,Nagpur,WHO India,143978,100,475,1284,723,394,1,141,Medium
FILE1_REC00039,2018,Aug,Tamil Nadu,Madurai,NHM,201474,296,1477,1836,335,232,300,34,Low
FILE1_REC00040,2020,Feb,Gujarat,Vadodara,NFHS,59296,292,840,2023,1178,263,250,9,Medium
FILE1_REC00041,2019,Mar,Gujarat,Ahmedabad,Smile Foundation,133866,125,834,1653,1166,56,252,157,Medium
FILE1_REC00042,2019,Aug,Maharashtra,Nagpur,UNICEF India,221917,95,1347,2500,161,292,42,173,Medium
FILE1_REC00043,2018,Aug,Gujarat,Ahmedabad,CARE India,248308,253,268,1865,127,246,270,18,Low
FILE1_REC00044,2018,May,Uttar Pradesh,Agra,NFHS,213625,198,746,2043,816,137,78,87,Low
FILE1_REC00045,2020,Apr,Gujarat,Vadodara,Smile Foundation,141374,89,340,2269,83,148,43,98,High
FILE1_REC00046,2020,Jan,Maharashtra,Mumbai,NFHS,90869,204,277,233,621,331,248,134,High
FILE1_REC00047,2020,Jul,Maharashtra,Mumbai,Smile Foundation,129222,129,350,1256,287,279,17,128,Low
FILE1_REC00048,2020,Aug,Maharashtra,Pune,WHO India,182669,194,1142,672,600,344,6,164,Low
FILE1_REC00049,2020,Jul,Maharashtra,Pune,Smile Foundation,175132,114,594,468,771,14,224,56,Low
FILE1_REC00050,2018,Jun,Tamil Nadu,Coimbatore,WHO India,295107,266,1090,1384,774,177,132,37,Low
FILE1_REC00051,2020,May,Karnataka,Hubli,UNICEF India,228685,185,287,1062,641,329,14,58,High
FILE1_REC00052,2019,Jan,Maharashtra,Nagpur,CARE India,50846,73,361,2013,808,32,246,26,High
FILE1_REC00053,2019,Aug,Tamil Nadu,Madurai,NHM,102173,269,419,2264,249,100,120,111,High
FILE1_REC00054,2018,May,Tamil Nadu,Coimbatore,NFHS,234050,247,149,523,608,255,256,183,Low
FILE1_REC00055,2019,Jun,Tamil Nadu,Coimbatore,Smile Foundation,206038,276,121,1833,899,188,28,44,Low
FILE1_REC00056,2019,Jul,Gujarat,Vadodara,NHM,258282,287,1180,869,395,235,90,44,High
FILE1_REC00057,2018,Jan,Tamil Nadu,Coimbatore,CARE India,125210,285,1006,1810,951,103,50,174,Low
FILE1_REC00058,2020,Jun,Karnataka,Mysuru,CARE India,180060,209,138,1356,265,35,266,44,Medium
FILE1_REC00059,2019,Aug,Gujarat,Vadodara,WHO India,169071,272,366,1328,1095,61,215,90,Low
FILE1_REC00060,2018,Apr,Tamil Nadu,Madurai,HMIS,99001,85,721,961,597,23,297,81,High
FILE1_REC00061,2020,Jun,Tamil Nadu,Madurai,NHM,225482,214,424,461,440,120,43,37,Low
FILE1_REC00062,2018,Jan,Maharashtra,Nagpur,HMIS,191652,255,1430,2049,495,315,65,194,Medium
FILE1_REC00063,2020,Aug,Uttar Pradesh,Varanasi,WHO India,205000,54,746,1965,252,76,270,77,Medium
FILE1_REC00064,2019,Mar,Gujarat,Ahmedabad,UNICEF India,256168,155,370,2336,929,80,41,133,High
FILE1_REC00065,2020,Aug,Uttar Pradesh,Agra,HMIS,174367,178,334,602,903,202,178,155,Low
FILE1_REC00066,2020,Mar,Gujarat,Surat,Smile Foundation,68650,220,884,1941,300,44,74,66,Low
FILE1_REC00067,2019,Jun,Uttar Pradesh,Varanasi,CARE India,180480,65,108,2248,713,201,228,107,High
FILE1_REC00068,2018,Jul,Tamil Nadu,Coimbatore,NHM,85772,292,1010,884,238,168,231,45,Medium
FILE1_REC00069,2018,Jul,Maharashtra,Pune,NHM,211560,54,903,705,512,46,267,198,High
FILE1_REC00070,2018,Mar,Tamil Nadu,Coimbatore,NFHS,252737,104,468,1649,754,366,90,44,Medium
FILE1_REC00071,2019,Feb,Maharashtra,Pune,NHM,110755,153,1163,487,1133,196,139,143,High
FILE1_REC00072,2018,Mar,Maharashtra,Mumbai,WHO India,232013,205,208,940,1082,142,231,85,Medium
FILE1_REC00073,2020,Mar,Uttar Pradesh,Agra,WHO India,283664,218,600,2441,852,101,87,21,Low
FILE1_REC00074,2020,Jul,Maharashtra,Nagpur,Smile Foundation,161701,65,898,717,438,233,76,71,High
FILE1_REC00075,2019,Mar,Maharashtra,Nagpur,CARE India,299197,256,1221,802,623,224,264,170,High
FILE1_REC00076,2020,Aug,Maharashtra,Pune,WHO India,161204,144,393,2139,93,3,2,159,High
FILE1_REC00077,2018,Aug,Maharashtra,Mumbai,HMIS,86557,63,358,1951,976,289,159,125,Medium
FILE1_REC00078,2020,May,Tamil Nadu,Madurai,CARE India,288571,276,345,1536,996,339,21,120,High
FILE1_REC00079,2020,Jul,Karnataka,Bengaluru,UNICEF India,167298,191,244,1946,1031,96,30,66,Medium
FILE1_REC00080,2019,Jan,Karnataka,Bengaluru,WHO India,183411,60,1445,1479,275,239,69,18,High
FILE1_REC00081,2019,Apr,Uttar Pradesh,Varanasi,CARE India,241548,116,1106,1228,115,263,299,125,Low
FILE1_REC00082,2020,Jun,Tamil Nadu,Coimbatore,NFHS,282946,219,1294,876,973,186,125,90,High
FILE1_REC00083,2019,Jun,Gujarat,Vadodara,UNICEF India,69207,228,891,893,303,208,97,148,Low
FILE1_REC00084,2019,May,Karnataka,Hubli,UNICEF India,135412,211,1320,2368,446,131,86,51,Medium
FILE1_REC00085,2020,Jul,Gujarat,Surat,Smile Foundation,186247,218,334,612,187,381,114,99,Medium
FILE1_REC00086,2020,Jul,Uttar Pradesh,Varanasi,WHO India,265480,61,947,573,296,347,188,85,High
FILE1_REC00087,2020,Apr,Gujarat,Vadodara,NFHS,85943,274,877,217,560,281,190,43,High
FILE1_REC00088,2020,Mar,Karnataka,Mysuru,NHM,247549,131,1152,1171,1067,275,295,84,Medium
FILE1_REC00089,2020,Aug,Karnataka,Hubli,NHM,226855,167,1000,353,578,254,6,8,Medium
FILE1_REC00090,2020,Mar,Maharashtra,Mumbai,Smile Foundation,93247,88,158,1212,369,130,238,82,Medium
FILE1_REC00091,2018,May,Tamil Nadu,Chennai,NHM,256862,70,1477,237,1137,321,156,20,High
FILE1_REC00092,2019,Jun,Karnataka,Bengaluru,WHO India,73709,152,319,312,928,303,144,70,Medium
FILE1_REC00093,2019,Feb,Tamil Nadu,Coimbatore,WHO India,106897,229,447,1842,352,148,58,148,Medium
FILE1_REC00094,2019,Aug,Gujarat,Surat,Smile Foundation,159764,158,1065,551,82,355,285,84,Low
FILE1_REC00095,2019,May,Uttar Pradesh,Agra,NFHS,281928,100,329,2331,690,90,156,114,High
FILE1_REC00096,2019,Jul,Uttar Pradesh,Lucknow,Smile Foundation,54232,165,527,2348,278,391,166,79,Medium
FILE1_REC00097,2020,Jun,Karnataka,Bengaluru,CARE India,184155,241,1019,1040,481,156,205,184,Medium
FILE1_REC00098,2019,Aug,Karnataka,Hubli,Smile Foundation,236640,85,1213,241,632,306,13,123,Medium
FILE1_REC00099,2020,Mar,Gujarat,Vadodara,CARE India,149613,257,560,312,714,130,84,67,Medium
FILE1_REC00100,2018,May,Tamil Nadu,Coimbatore,Smile Foundation,75960,149,157,2244,265,384,268,3,Low
FILE1_REC00101,2019,Jan,Tamil Nadu,Coimbatore,HMIS,146400,234,1359,919,182,212,170,6,Medium
FILE1_REC00102,2019,Jun,Tamil Nadu,Coimbatore,NFHS,53975,201,831,2233,648,199,217,169,Medium
FILE1_REC00103,2020,Aug,Maharashtra,Mumbai,WHO India,93961,207,1172,2165,1060,275,2,110,Low
FILE1_REC00104,2019,Aug,Karnataka,Mysuru,WHO India,267716,163,1346,464,424,303,88,71,Low
FILE1_REC00105,2019,Jun,Gujarat,Ahmedabad,WHO India,295489,119,1024,2182,221,166,143,162,Low
FILE1_REC00106,2019,Mar,Maharashtra,Pune,Smile Foundation,290889,168,1352,1682,1121,371,18,102,Low
FILE1_REC00107,2020,Feb,Gujarat,Vadodara,NHM,129066,252,591,1807,566,287,163,147,High
FILE1_REC00108,2019,Jun,Gujarat,Ahmedabad,CARE India,252393,77,1052,1870,1057,271,68,126,High
FILE1_REC00109,2020,Jan,Karnataka,Mysuru,NFHS,129979,85,563,731,877,252,238,107,High
FILE1_REC00110,2020,May,Gujarat,Ahmedabad,NFHS,223085,177,275,1255,1188,338,297,48,Low
FILE1_REC00111,2018,Jan,Karnataka,Mysuru,CARE India,259521,182,1232,1563,500,29,10,177,Medium
FILE1_REC00112,2019,Apr,Gujarat,Vadodara,NHM,263366,194,1500,1231,273,169,299,68,Low
FILE1_REC00113,2018,May,Karnataka,Mysuru,NHM,185492,89,423,1459,489,20,110,8,Medium
FILE1_REC00114,2020,Jul,Tamil Nadu,Madurai,WHO India,71008,112,226,767,775,189,0,116,Medium
FILE1_REC00115,2020,Jul,Uttar Pradesh,Varanasi,HMIS,103426,243,949,913,122,13,57,74,Medium
FILE1_REC00116,2019,May,Karnataka,Hubli,CARE India,205470,77,753,1390,221,320,186,110,High
FILE1_REC00117,2019,Jan,Gujarat,Ahmedabad,NHM,173454,237,1101,701,975,292,46,156,High
FILE1_REC00118,2020,Jun,Uttar Pradesh,Agra,CARE India,290568,205,451,810,545,324,41,5,Low
FILE1_REC00119,2018,Apr,Gujarat,Vadodara,UNICEF India,272010,221,1164,1139,726,351,2,17,High
FILE1_REC00120,2019,Jan,Tamil Nadu,Chennai,NFHS,179100,215,662,2343,688,22,187,67,High
FILE1_REC00121,2019,Jun,Karnataka,Mysuru,CARE India,118056,181,159,349,443,103,129,127,High
FILE1_REC00122,2019,May,Tamil Nadu,Coimbatore,CARE India,225886,222,505,1856,608,301,26,12,Medium
FILE1_REC00123,2018,Jan,Maharashtra,Mumbai,CARE India,286374,123,826,1600,510,84,16,74,High
FILE1_REC00124,2019,Aug,Maharashtra,Pune,NFHS,129011,275,579,964,1000,347,155,45,Medium
FILE1_REC00125,2019,Jun,Gujarat,Surat,NHM,187239,52,910,1537,408,175,281,11,Low
FILE1_REC00126,2018,May,Karnataka,Bengaluru,CARE India,208766,282,1292,988,944,113,181,160,Low
FILE1_REC00127,2019,Apr,Gujarat,Ahmedabad,Smile Foundation,210283,128,1399,895,537,261,117,139,High
FILE1_REC00128,2020,May,Tamil Nadu,Chennai,HMIS,266047,269,582,1231,139,295,35,36,Medium
FILE1_REC00129,2020,May,Gujarat,Vadodara,WHO India,212476,77,1383,505,1128,16,241,9,High
FILE1_REC00130,2020,Mar,Karnataka,Hubli,WHO India,59395,267,223,1980,958,275,37,158,High
FILE1_REC00131,2018,Jun,Karnataka,Hubli,WHO India,158485,132,698,1991,508,349,209,184,Medium
FILE1_REC00132,2018,Jun,Uttar Pradesh,Varanasi,HMIS,120735,136,422,993,467,222,69,179,Medium
FILE1_REC00133,2019,Aug,Karnataka,Mysuru,UNICEF India,274739,223,347,798,1016,325,292,147,High
FILE1_REC00134,2019,Feb,Karnataka,Hubli,NFHS,144433,289,1302,1358,813,243,90,162,High
FILE1_REC00135,2020,Jan,Karnataka,Mysuru,NHM,203863,174,648,1635,1026,398,279,99,Medium
FILE1_REC00136,2019,Jul,Uttar Pradesh,Lucknow,NHM,142730,296,1227,1532,330,122,232,46,Low
FILE1_REC00137,2020,Jan,Karnataka,Bengaluru,WHO India,233659,287,1035,1680,391,11,202,32,Medium
FILE1_REC00138,2020,Jun,Uttar Pradesh,Varanasi,NHM,290365,119,842,852,1167,238,9,82,Low
FILE1_REC00139,2018,Mar,Maharashtra,Mumbai,HMIS,79721,273,628,2402,1009,83,247,138,Medium
FILE1_REC00140,2020,Jul,Uttar Pradesh,Varanasi,NFHS,294469,53,710,2345,505,93,175,110,Medium
FILE1_REC00141,2018,Aug,Maharashtra,Pune,NFHS,97295,144,660,958,711,337,98,132,High
FILE1_REC00142,2020,Aug,Tamil Nadu,Chennai,NFHS,118441,259,452,2443,584,242,289,197,High
FILE1_REC00143,2020,Apr,Uttar Pradesh,Agra,CARE India,96353,258,680,1755,496,25,70,192,High
FILE1_REC00144,2020,Jan,Maharashtra,Mumbai,HMIS,266479,92,878,712,273,340,81,62,High
FILE1_REC00145,2020,Aug,Maharashtra,Mumbai,UNICEF India,112546,300,352,443,621,160,207,24,Medium
FILE1_REC00146,2020,Feb,Tamil Nadu,Madurai,CARE India,268282,199,1214,829,1097,309,238,43,Low
FILE1_REC00147,2018,Feb,Maharashtra,Pune,Smile Foundation,233055,64,1072,1676,1153,206,105,101,Low
FILE1_REC00148,2020,Feb,Maharashtra,Mumbai,Smile Foundation,155369,220,771,784,446,242,33,176,Medium
FILE1_REC00149,2020,Jul,Gujarat,Vadodara,UNICEF India,280670,162,777,1338,488,277,100,32,Low
FILE1_REC00150,2020,Feb,Maharashtra,Mumbai,HMIS,145072,238,1403,1021,282,115,224,155,High
FILE1_REC00151,2020,Apr,Uttar Pradesh,Lucknow,NFHS,278524,289,1146,2062,537,80,193,56,High
FILE1_REC00152,2018,Jan,Maharashtra,Pune,NHM,226148,225,741,584,919,362,93,7,Low
FILE1_REC00153,2019,Feb,Gujarat,Surat,NHM,265728,155,554,987,960,375,128,142,High
FILE1_REC00154,2020,Jun,Tamil Nadu,Madurai,WHO India,115649,277,541,1331,1061,272,190,158,High
FILE1_REC00155,2019,Jun,Maharashtra,Mumbai,Smile Foundation,202941,218,1249,2208,344,7,175,63,Medium
FILE1_REC00156,2019,Jun,Maharashtra,Pune,UNICEF India,199413,204,327,905,787,12,163,132,Medium
FILE1_REC00157,2019,Aug,Uttar Pradesh,Agra,HMIS,285677,199,468,1730,66,280,298,105,High
FILE1_REC00158,2020,Apr,Tamil Nadu,Madurai,Smile Foundation,69053,290,846,1301,160,111,77,188,Medium
FILE1_REC00159,2020,Jul,Uttar Pradesh,Varanasi,NFHS,260631,281,228,1049,950,117,211,200,High
FILE1_REC00160,2020,Jan,Uttar Pradesh,Varanasi,WHO India,91401,282,538,1195,911,224,234,134,High
FILE1_REC00161,2018,Jun,Karnataka,Hubli,CARE India,50523,104,321,507,410,205,280,178,High
FILE1_REC00162,2020,May,Tamil Nadu,Madurai,Smile Foundation,271974,280,840,707,605,324,112,74,Low
FILE1_REC00163,2019,Jun,Gujarat,Ahmedabad,NFHS,198463,227,1027,1923,718,333,27,135,Medium
FILE1_REC00164,2018,Jan,Tamil Nadu,Chennai,UNICEF India,120890,172,440,496,727,359,91,116,Medium
FILE1_REC00165,2018,Jan,Karnataka,Mysuru,NHM,160417,125,689,1097,1038,31,39,134,High
FILE1_REC00166,2020,Feb,Karnataka,Bengaluru,WHO India,168708,229,1427,2117,651,319,149,124,High
FILE1_REC00167,2020,Mar,Maharashtra,Nagpur,HMIS,187953,169,691,1866,563,312,178,163,High
FILE1_REC00168,2019,May,Maharashtra,Mumbai,Smile Foundation,284603,214,698,855,971,93,96,94,Low
FILE1_REC00169,2018,Aug,Tamil Nadu,Chennai,NHM,77094,230,997,1803,1034,264,278,56,Low
FILE1_REC00170,2019,Apr,Karnataka,Hubli,Smile Foundation,139961,79,858,2254,76,157,260,26,Low
FILE1_REC00171,2019,May,Karnataka,Hubli,WHO India,132471,298,729,1766,336,166,91,64,High
FILE1_REC00172,2018,Jun,Maharashtra,Nagpur,CARE India,210340,66,972,559,183,78,3,41,High
FILE1_REC00173,2019,Mar,Karnataka,Bengaluru,NFHS,56451,188,230,1720,1111,26,218,192,Low
FILE1_REC00174,2018,Jan,Karnataka,Hubli,HMIS,281162,208,1444,1085,73,292,10,15,Medium
FILE1_REC00175,2019,Jun,Uttar Pradesh,Lucknow,UNICEF India,62388,269,1481,1183,459,68,164,135,Low
FILE1_REC00176,2019,Jul,Uttar Pradesh,Agra,WHO India,207575,73,724,1848,507,55,93,179,Medium
FILE1_REC00177,2019,Jan,Gujarat,Surat,NFHS,124612,148,1198,1308,93,47,111,70,Low
FILE1_REC00178,2019,Apr,Maharashtra,Pune,CARE India,207506,267,883,1894,762,351,264,88,Medium
FILE1_REC00179,2020,Feb,Maharashtra,Pune,NFHS,176129,60,989,1622,971,331,113,181,High
FILE1_REC00180,2020,Feb,Tamil Nadu,Madurai,CARE India,63816,52,714,1742,68,221,106,171,High
FILE1_REC00181,2020,May,Maharashtra,Mumbai,HMIS,181776,86,493,384,563,14,125,84,Low
FILE1_REC00182,2020,Apr,Uttar Pradesh,Agra,HMIS,116077,198,1232,533,188,220,2,140,Medium
FILE1_REC00183,2018,Jan,Karnataka,Mysuru,HMIS,285867,287,1081,751,656,15,296,88,Low
FILE1_REC00184,2020,Aug,Uttar Pradesh,Varanasi,HMIS,120416,185,556,323,302,219,4,149,Low
FILE1_REC00185,2018,Jul,Maharashtra,Mumbai,NHM,103135,279,989,1596,687,318,111,3,Low
FILE1_REC00186,2019,Apr,Uttar Pradesh,Agra,NFHS,205769,145,511,505,216,316,255,38,Medium
FILE1_REC00187,2018,Jan,Maharashtra,Mumbai,CARE India,270724,104,792,1483,1147,185,104,38,High
FILE1_REC00188,2019,Mar,Tamil Nadu,Chennai,WHO India,205319,144,517,2030,220,391,248,155,Low
FILE1_REC00189,2018,Jan,Tamil Nadu,Madurai,WHO India,265064,87,983,280,666,124,136,116,Low
FILE1_REC00190,2019,Feb,Tamil Nadu,Coimbatore,WHO India,188909,129,1246,2174,734,267,247,164,Low
FILE1_REC00191,2020,Mar,Uttar Pradesh,Agra,CARE India,98978,277,292,1763,59,292,182,152,High
FILE1_REC00192,2018,Jul,Gujarat,Surat,UNICEF India,85574,278,422,552,961,265,73,85,Medium
FILE1_REC00193,2019,Apr,Karnataka,Mysuru,HMIS,277074,297,366,2473,809,51,5,138,High
FILE1_REC00194,2018,Jun,Maharashtra,Nagpur,HMIS,71049,219,184,679,487,125,273,66,Low
FILE1_REC00195,2018,Jul,Uttar Pradesh,Lucknow,NHM,268550,221,1126,1402,282,157,288,6,High
FILE1_REC00196,2020,Aug,Gujarat,Vadodara,CARE India,83672,102,223,1958,784,226,209,104,High
FILE1_REC00197,2019,Feb,Karnataka,Mysuru,NFHS,220858,246,1337,2028,943,219,215,91,Low
FILE1_REC00198,2018,Jun,Gujarat,Surat,NHM,58633,170,253,1449,368,289,254,171,Low
FILE1_REC00199,2019,Jun,Tamil Nadu,Coimbatore,CARE India,225354,274,180,2220,877,53,89,96,High
FILE1_REC00200,2018,Feb,Gujarat,Surat,CARE India,100980,283,893,1693,1083,371,265,109,Medium
FILE1_REC00201,2018,Apr,Tamil Nadu,Madurai,WHO India,171095,249,295,2289,798,124,71,127,High
FILE1_REC00202,2018,Jan,Uttar Pradesh,Agra,WHO India,253510,243,1431,1030,51,246,175,159,High
FILE1_REC00203,2019,Feb,Uttar Pradesh,Lucknow,NFHS,167422,179,359,1949,349,220,33,133,Low
FILE1_REC00204,2018,Jul,Gujarat,Vadodara,NFHS,138621,184,353,314,1014,37,251,10,High
FILE1_REC00205,2020,Jun,Maharashtra,Mumbai,WHO India,156131,171,1331,2398,262,178,126,26,Medium
FILE1_REC00206,2019,Mar,Uttar Pradesh,Varanasi,WHO India,123176,169,697,1883,680,359,108,97,High
FILE1_REC00207,2019,Apr,Karnataka,Mysuru,Smile Foundation,77319,77,106,2053,1123,177,287,27,High
FILE1_REC00208,2018,Jul,Tamil Nadu,Madurai,NHM,93912,267,1322,2279,252,345,297,19,Low
FILE1_REC00209,2020,Jul,Tamil Nadu,Coimbatore,Smile Foundation,129458,147,448,1167,506,5,110,171,High
FILE1_REC00210,2020,Jul,Karnataka,Bengaluru,WHO India,248559,210,1226,618,1129,34,83,35,Medium
FILE1_REC00211,2018,Aug,Tamil Nadu,Madurai,UNICEF India,87666,99,204,866,1134,309,59,199,High
FILE1_REC00212,2020,May,Maharashtra,Nagpur,Smile Foundation,160424,220,1045,1235,812,316,165,20,High
FILE1_REC00213,2018,Mar,Maharashtra,Pune,UNICEF India,239025,298,305,2464,639,384,21,150,Low
FILE1_REC00214,2020,Aug,Tamil Nadu,Coimbatore,HMIS,91538,282,692,2182,1106,374,141,42,High
FILE1_REC00215,2018,Jan,Karnataka,Bengaluru,WHO India,162494,291,693,2197,232,91,26,73,High
FILE1_REC00216,2020,Jan,Karnataka,Mysuru,CARE India,156610,84,228,404,408,369,33,90,Low
FILE1_REC00217,2019,Jan,Karnataka,Hubli,UNICEF India,159430,234,1377,443,518,314,39,97,Low
FILE1_REC00218,2019,Feb,Maharashtra,Nagpur,HMIS,69301,189,271,2110,238,53,212,85,Low
FILE1_REC00219,2020,Jun,Maharashtra,Nagpur,UNICEF India,271102,217,1472,1013,847,136,26,177,Low
FILE1_REC00220,2018,May,Tamil Nadu,Chennai,WHO India,133019,194,1440,658,93,61,148,179,High
FILE1_REC00221,2019,Jul,Gujarat,Vadodara,NHM,286502,86,417,2377,186,73,66,189,High
FILE1_REC00222,2018,Jul,Tamil Nadu,Madurai,NFHS,227486,76,618,1681,87,252,98,22,Medium
FILE1_REC00223,2019,Feb,Uttar Pradesh,Varanasi,WHO India,187938,286,1453,514,1156,25,97,7,High
FILE1_REC00224,2020,May,Uttar Pradesh,Lucknow,NFHS,82938,202,822,877,1125,162,193,131,Medium
FILE1_REC00225,2018,Jun,Uttar Pradesh,Agra,HMIS,95799,256,1431,612,89,90,92,129,High
FILE1_REC00226,2020,Aug,Karnataka,Bengaluru,UNICEF India,280630,147,1205,747,377,309,114,99,Medium
FILE1_REC00227,2019,Aug,Gujarat,Vadodara,Smile Foundation,103754,62,427,1867,1057,201,180,137,Medium
FILE1_REC00228,2018,Aug,Gujarat,Surat,CARE India,71037,200,204,1138,910,365,209,14,Medium
FILE1_REC00229,2018,Jan,Karnataka,Bengaluru,Smile Foundation,85650,192,1467,1284,869,96,24,149,Medium
FILE1_REC00230,2019,Mar,Karnataka,Bengaluru,Smile Foundation,78648,277,753,309,302,25,246,91,High
FILE1_REC00231,2018,Mar,Uttar Pradesh,Agra,NFHS,197983,167,1128,763,699,325,253,9,High
FILE1_REC00232,2020,Aug,Tamil Nadu,Chennai,NFHS,262171,241,208,2038,161,55,224,6,Medium
FILE1_REC00233,2018,Feb,Gujarat,Ahmedabad,HMIS,171553,133,213,1900,937,298,166,26,Medium
FILE1_REC00234,2020,Feb,Gujarat,Vadodara,NHM,264274,243,1048,226,72,277,154,102,Low
FILE1_REC00235,2018,Jan,Uttar Pradesh,Varanasi,WHO India,265037,274,794,1397,187,110,116,179,High
FILE1_REC00236,2019,Apr,Gujarat,Vadodara,CARE India,153476,267,238,1852,146,86,5,82,High
FILE1_REC00237,2019,Jul,Gujarat,Vadodara,HMIS,174072,54,932,980,239,103,24,40,Medium
FILE1_REC00238,2020,Apr,Uttar Pradesh,Lucknow,HMIS,83891,71,1471,1193,496,344,71,61,Medium
FILE1_REC00239,2020,May,Tamil Nadu,Chennai,CARE India,271148,207,535,1565,179,135,95,155,High
FILE1_REC00240,2019,Jul,Maharashtra,Mumbai,NHM,99641,88,542,1887,1083,250,129,193,Low
FILE1_REC00241,2020,Jul,Uttar Pradesh,Varanasi,WHO India,290676,198,387,444,1050,136,285,109,High
FILE1_REC00242,2020,Jan,Karnataka,Mysuru,HMIS,268415,211,843,1194,529,194,243,175,Low
FILE1_REC00243,2018,Jun,Karnataka,Bengaluru,WHO India,164438,296,296,1203,1047,192,266,22,Medium
