Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
F42_REC00058,2023,Apr,Gujarat,Surat,NHM,422177,198,1028,2952,186,471,271,185,Low
F42_REC00059,2022,Aug,West Bengal,Kolkata,NFHS,269353,161,844,721,114,409,125,186,High
F42_REC00060,2023,Jan,Uttar Pradesh,Agra,CARE India,440251,256,649,2358,466,173,161,37,High
F42_REC00061,2023,Mar,Karnataka,Bengaluru,UNICEF India,452237,79,1997,2064,78,496,66,106,High
F42_REC00062,2022,Mar,Bihar,Muzaffarpur,NHM,180535,218,1270,308,216,52,12,37,High
F42_REC00063,2022,Mar,Gujarat,Ahmedabad,NFHS,499749,383,1077,273,986,412,379,86,Medium
F42_REC00064,2023,Apr,Tamil Nadu,Madurai,NHM,450680,396,177,696,256,170,16,22,Low
F42_REC00065,2023,Jul,Uttar Pradesh,Varanasi,WHO India,436621,240,358,1916,80,496,19,213,Low
F42_REC00066,2023,Jun,Gujarat,Vadodara,CARE India,401291,69,1752,2471,897,16,22,204,Low
F42_REC00067,2023,Sep,Karnataka,Hubli,Smile Foundation,315764,51,1349,1444,388,392,235,279,Low
F42_REC00068,2022,Aug,Gujarat,Ahmedabad,WHO India,242826,110,679,1365,95,137,236,42,Low
F42_REC00069,2022,Jan,West Bengal,Howrah,HMIS,89063,315,1741,2843,1065,387,383,168,Low
F42_REC00070,2022,Mar,Uttar Pradesh,Lucknow,WHO India,104574,50,992,2285,771,109,394,125,Medium
F42_REC00071,2023,Feb,Tamil Nadu,Madurai,NFHS,406496,237,1525,1363,805,429,107,8,Medium
F42_REC00072,2022,Feb,Tamil Nadu,Coimbatore,Doctors For You,419151,96,1494,2465,1459,29,224,124,Low
F42_REC00073,2023,Aug,Karnataka,Hubli,NFHS,346642,390,1590,2715,581,385,259,260,Medium
F42_REC00074,2022,Jan,Karnataka,Bengaluru,CARE India,85494,211,1225,303,1310,23,158,44,High
F42_REC00075,2022,Apr,Maharashtra,Mumbai,HMIS,395115,263,1274,896,312,221,17,278,Medium
F42_REC00076,2022,Jun,Maharashtra,Pune,Doctors For You,310168,167,1953,496,482,98,325,190,Low
F42_REC00077,2022,Apr,Maharashtra,Pune,Smile Foundation,378658,242,1362,1372,705,93,356,140,Low
F42_REC00078,2022,Sep,Karnataka,Mysuru,Doctors For You,151123,95,1487,2182,1165,89,7,211,Medium
F42_REC00079,2023,Mar,West Bengal,Howrah,NFHS,212606,312,1796,1680,948,220,120,77,High
F42_REC00080,2022,Apr,Tamil Nadu,Coimbatore,Smile Foundation,78776,316,1762,2022,433,286,30,258,High
F42_REC00081,2023,Jun,West Bengal,Siliguri,HMIS,208998,30,314,957,520,406,87,174,Low
F42_REC00082,2023,Jul,West Bengal,Siliguri,NHM,488209,277,1961,2342,1270,108,212,295,Medium
F42_REC00083,2023,Feb,Tamil Nadu,Coimbatore,NHM,125918,220,415,1538,375,52,327,52,High
F42_REC00084,2022,Jan,Gujarat,Surat,Doctors For You,384012,384,816,1023,155,152,60,238,Low
F42_REC00085,2023,Feb,Tamil Nadu,Coimbatore,NFHS,224635,90,1504,2020,448,497,125,236,Low
F42_REC00086,2023,Apr,Gujarat,Vadodara,HMIS,53979,359,161,665,168,355,312,59,Medium
F42_REC00087,2023,Jul,Tamil Nadu,Chennai,UNICEF India,352204,221,1116,922,697,160,180,205,Low
F42_REC00088,2023,Apr,Tamil Nadu,Coimbatore,CARE India,336987,220,1049,1032,1160,5,101,26,Medium
F42_REC00089,2022,Mar,Maharashtra,Nagpur,WHO India,91629,231,771,826,278,470,78,52,High
F42_REC00090,2022,Sep,Maharashtra,Nagpur,Doctors For You,318927,84,950,907,775,477,104,39,Low
F42_REC00091,2022,Sep,Uttar Pradesh,Lucknow,WHO India,247204,276,595,2770,1098,417,203,284,Medium
F42_REC00092,2022,May,Gujarat,Surat,WHO India,499796,355,1150,1347,1499,375,314,87,Medium
F42_REC00093,2022,May,Karnataka,Mysuru,CARE India,378677,342,1948,239,782,142,250,241,High
F42_REC00094,2022,May,Tamil Nadu,Coimbatore,NHM,164198,389,182,1178,796,103,129,23,Low
F42_REC00095,2022,Jul,West Bengal,Kolkata,NHM,248331,68,883,2452,609,181,398,25,Low
F42_REC00096,2023,Mar,Karnataka,Mysuru,Doctors For You,234994,337,170,1612,818,43,253,249,Low
F42_REC00097,2023,Sep,Tamil Nadu,Coimbatore,Doctors For You,406759,260,1634,1541,1365,109,298,109,Medium
F42_REC00098,2023,Apr,West Bengal,Siliguri,HMIS,310695,196,1935,2459,1213,208,310,225,Low
F42_REC00099,2022,May,Tamil Nadu,Coimbatore,Doctors For You,221001,238,1564,1257,476,427,2,9,Medium
F42_REC00100,2023,Apr,Karnataka,Bengaluru,NHM,134917,141,856,1987,1393,290,172,196,Low
F42_REC00101,2022,Sep,Uttar Pradesh,Agra,NFHS,101557,105,448,871,1383,324,95,273,Medium
F42_REC00102,2022,Mar,Gujarat,Vadodara,Smile Foundation,65948,315,1218,439,496,382,181,171,Low
F42_REC00103,2022,Sep,West Bengal,Kolkata,UNICEF India,431959,139,1107,866,1147,347,205,184,Low
F42_REC00104,2022,Feb,Maharashtra,Nagpur,NHM,295384,153,155,1542,246,271,150,6,Medium
F42_REC00105,2022,Sep,Karnataka,Mysuru,HMIS,458016,323,282,2534,441,119,317,41,High
F42_REC00106,2023,Jul,Maharashtra,Nagpur,NHM,248278,305,1696,2486,1259,70,163,94,Medium
F42_REC00107,2022,May,West Bengal,Siliguri,WHO India,58803,181,1049,2538,563,192,375,102,High
F42_REC00108,2023,Jan,Uttar Pradesh,Lucknow,WHO India,303651,387,1905,648,1224,31,262,126,Low
F42_REC00109,2023,Feb,Uttar Pradesh,Varanasi,WHO India,389547,393,1384,1500,1471,99,350,104,Low
F42_REC00110,2023,May,Karnataka,Hubli,UNICEF India,393271,185,511,2464,323,439,118,143,Low
F42_REC00111,2022,Aug,Uttar Pradesh,Agra,NFHS,140238,370,434,1826,286,163,177,279,High
F42_REC00112,2022,Sep,Karnataka,Bengaluru,WHO India,250823,356,1427,2927,1016,224,390,191,Medium
F42_REC00113,2022,Feb,Tamil Nadu,Madurai,Doctors For You,406430,85,1221,674,920,224,283,7,Medium
F42_REC00114,2023,Apr,Tamil Nadu,Chennai,Doctors For You,482098,55,993,490,1198,80,56,278,High
F42_REC00115,2023,Jun,West Bengal,Kolkata,Smile Foundation,258258,358,1588,2081,401,286,207,19,Medium
F42_REC00116,2022,Apr,West Bengal,Kolkata,CARE India,208313,241,1842,1742,336,45,244,186,Medium
F42_REC00117,2023,Aug,West Bengal,Kolkata,Doctors For You,211045,148,451,928,1348,446,123,105,High
F42_REC00118,2023,May,Karnataka,Hubli,NFHS,464169,357,1817,1547,1056,238,270,120,Medium
F42_REC00119,2022,Mar,Tamil Nadu,Coimbatore,HMIS,50359,193,124,1451,520,435,111,48,Medium
F42_REC00120,2022,Apr,Uttar Pradesh,Varanasi,Doctors For You,432912,112,1723,1120,694,4,331,94,Low
F42_REC00121,2022,Aug,Maharashtra,Nagpur,UNICEF India,441305,273,1568,2489,1370,460,308,194,Medium
F42_REC00122,2022,Aug,Karnataka,Bengaluru,UNICEF India,352964,71,1664,2016,532,235,386,142,Low
F42_REC00123,2023,Mar,Gujarat,Ahmedabad,Smile Foundation,77680,265,1457,2330,1111,192,327,189,Low
F42_REC00124,2023,May,Maharashtra,Nagpur,UNICEF India,355995,196,479,2400,897,123,378,65,High
F42_REC00125,2022,Jun,Tamil Nadu,Madurai,UNICEF India,213991,255,254,1668,1217,454,74,152,Low
F42_REC00126,2023,Sep,Bihar,Gaya,Doctors For You,312813,130,1128,799,712,350,238,113,High
F42_REC00127,2022,May,Gujarat,Vadodara,WHO India,488745,366,1471,1013,295,160,268,249,Low
F42_REC00128,2022,Mar,West Bengal,Kolkata,Smile Foundation,379883,221,1573,358,320,392,172,54,Medium
F42_REC00129,2023,May,Tamil Nadu,Madurai,HMIS,335221,51,1814,2809,1440,294,21,148,Medium
F42_REC00130,2022,Jul,Bihar,Gaya,WHO India,429120,369,1661,2007,1008,284,358,236,High
F42_REC00131,2023,Sep,Bihar,Gaya,Doctors For You,405919,43,1387,1174,534,163,302,97,Low
F42_REC00132,2023,May,Gujarat,Surat,Doctors For You,230692,379,254,2871,633,68,171,203,High
F42_REC00133,2023,Jul,West Bengal,Siliguri,WHO India,54794,205,489,2881,369,357,373,270,Low
F42_REC00134,2022,Jul,West Bengal,Kolkata,NFHS,187299,154,1682,1290,239,208,45,37,Low
F42_REC00135,2022,Sep,West Bengal,Kolkata,UNICEF India,124034,30,1423,2688,524,449,315,179,Low
F42_REC00136,2022,Jun,West Bengal,Howrah,Doctors For You,224950,45,1544,662,369,381,328,297,High
F42_REC00137,2023,Feb,Tamil Nadu,Madurai,NFHS,296673,358,430,2735,1030,208,26,98,High
F42_REC00138,2023,Feb,Karnataka,Mysuru,WHO India,232739,351,1423,2881,100,157,88,43,Medium
F42_REC00139,2023,Sep,Bihar,Muzaffarpur,UNICEF India,397016,287,377,779,58,69,114,12,High
F42_REC00140,2023,Sep,Tamil Nadu,Coimbatore,Smile Foundation,311340,340,306,2487,779,139,295,192,Medium
F42_REC00141,2022,Sep,Gujarat,Surat,Smile Foundation,422124,253,143,2259,1048,16,47,284,Medium
F42_REC00142,2023,Sep,Gujarat,Vadodara,CARE India,386071,355,464,240,228,470,334,195,Medium
F42_REC00143,2022,Jan,West Bengal,Kolkata,WHO India,68919,123,775,2613,1303,51,243,161,Low
F42_REC00144,2023,May,Maharashtra,Mumbai,Doctors For You,493675,85,1501,329,1359,400,26,70,Medium
F42_REC00145,2023,May,Karnataka,Mysuru,HMIS,429702,241,910,2182,906,84,256,208,High
F42_REC00146,2023,Feb,Maharashtra,Pune,UNICEF India,115948,123,504,1992,733,42,169,288,High
F42_REC00147,2022,Jul,Maharashtra,Mumbai,NHM,284333,232,1760,906,622,42,258,10,Low
F42_REC00148,2022,Mar,Maharashtra,Mumbai,Smile Foundation,447303,177,808,2506,893,225,355,29,Medium
F42_REC00149,2022,Jul,Gujarat,Ahmedabad,Doctors For You,154799,269,1505,2823,1312,308,19,258,High
F42_REC00150,2022,Sep,Gujarat,Vadodara,CARE India,119534,274,1136,1070,436,193,194,206,High
F42_REC00151,2023,May,Bihar,Patna,NHM,421072,79,1446,1202,1151,355,296,132,Low
F42_REC00152,2022,Jun,Uttar Pradesh,Lucknow,NFHS,288940,96,917,298,848,286,266,189,Medium
F42_REC00153,2022,Mar,Tamil Nadu,Coimbatore,NFHS,307889,373,637,931,1044,377,261,270,Medium
F42_REC00154,2023,Jan,Tamil Nadu,Chennai,CARE India,302644,321,527,211,527,495,282,162,High
F42_REC00155,2022,Sep,Bihar,Gaya,UNICEF India,477520,209,1161,2104,1454,465,141,134,Low
F42_REC00156,2023,Sep,Uttar Pradesh,Lucknow,NHM,340501,48,1812,2311,531,496,280,44,Low
F42_REC00157,2022,May,Bihar,Gaya,WHO India,307847,369,365,221,599,171,76,117,High
F42_REC00158,2022,Mar,Gujarat,Vadodara,NHM,220629,116,707,1672,1065,179,20,221,High
F42_REC00159,2022,Jan,Maharashtra,Pune,NHM,421405,93,1132,1102,687,174,277,211,Medium
F42_REC00160,2022,Jan,Karnataka,Mysuru,WHO India,282917,86,314,2792,1196,307,65,164,Low
F42_REC00161,2023,Jul,West Bengal,Kolkata,Smile Foundation,406405,61,1827,2275,1214,338,45,296,Low
F42_REC00162,2022,Apr,Tamil Nadu,Chennai,CARE India,202243,343,1677,2379,758,75,169,0,Medium
F42_REC00163,2022,Mar,Bihar,Patna,WHO India,362949,317,612,2864,847,367,263,232,High
F42_REC00164,2023,May,Uttar Pradesh,Varanasi,Doctors For You,370557,221,119,2531,768,83,171,243,High
F42_REC00165,2022,Mar,Karnataka,Hubli,NHM,131624,55,949,2941,841,399,147,255,Medium
F42_REC00166,2022,Jun,Maharashtra,Nagpur,UNICEF India,68256,57,806,2267,1357,352,15,1,Low
F42_REC00167,2022,Jun,Tamil Nadu,Chennai,HMIS,399893,171,484,1683,443,167,200,55,High
F42_REC00168,2023,Jan,Gujarat,Ahmedabad,NHM,106428,223,432,1587,135,493,297,172,Medium
F42_REC00169,2023,Sep,Maharashtra,Pune,WHO India,437817,213,1493,882,235,438,161,30,Low
F42_REC00170,2023,Jun,Gujarat,Vadodara,CARE India,494618,74,449,1935,1475,361,104,200,High
F42_REC00171,2022,Jan,West Bengal,Howrah,NHM,245819,94,964,1860,926,60,329,142,High
F42_REC00172,2023,Apr,Karnataka,Hubli,Doctors For You,99077,235,1826,237,153,185,118,121,Low
F42_REC00173,2023,Sep,Bihar,Patna,NFHS,100109,107,601,1775,66,44,305,299,Medium
F42_REC00174,2022,May,West Bengal,Howrah,NFHS,288285,93,1151,232,219,482,250,134,Low
F42_REC00175,2023,Feb,Bihar,Muzaffarpur,Smile Foundation,85521,303,1331,2485,866,91,383,208,Medium
F42_REC00176,2022,Jun,Karnataka,Mysuru,HMIS,488752,330,1039,733,1350,363,390,29,High
F42_REC00177,2023,Jun,West Bengal,Kolkata,NHM,172633,270,1715,2941,513,279,249,232,High
F42_REC00178,2023,Jan,Maharashtra,Pune,HMIS,390008,130,1713,1999,1097,285,152,261,Low
F42_REC00179,2023,Jul,Karnataka,Hubli,UNICEF India,252887,388,1170,2899,182,364,380,280,High
F42_REC00180,2023,Mar,Maharashtra,Mumbai,NHM,50425,393,295,2790,1394,162,274,265,Medium
F42_REC00181,2022,Mar,West Bengal,Howrah,NFHS,155367,218,1602,2819,957,246,15,72,Medium
F42_REC00182,2022,Mar,Maharashtra,Nagpur,Doctors For You,381197,30,175,1740,417,181,164,130,Medium
F42_REC00183,2022,Feb,Karnataka,Hubli,Smile Foundation,284178,84,274,1996,1179,196,250,13,High
F42_REC00184,2022,Mar,Gujarat,Ahmedabad,Smile Foundation,223552,232,1904,259,660,486,103,263,Medium
F42_REC00185,2022,Jul,Uttar Pradesh,Agra,UNICEF India,158608,103,912,2397,1170,16,153,183,Low
F42_REC00186,2023,Jul,West Bengal,Kolkata,UNICEF India,341346,121,482,1247,631,88,388,218,Medium
F42_REC00187,2023,Aug,Karnataka,Hubli,NFHS,211858,84,1784,298,1489,415,397,7,High
F42_REC00188,2023,Jul,Gujarat,Vadodara,UNICEF India,441837,202,1699,529,1145,83,171,288,High
F42_REC00189,2022,Sep,Tamil Nadu,Chennai,Doctors For You,155998,91,140,560,804,187,41,286,Low
F42_REC00190,2022,Jul,Tamil Nadu,Chennai,CARE India,311444,285,1547,1341,435,390,55,44,High
F42_REC00191,2023,Jan,Uttar Pradesh,Lucknow,NHM,365113,152,778,932,470,0,121,175,High
F42_REC00192,2022,Jan,West Bengal,Howrah,UNICEF India,391411,369,205,2255,682,354,55,211,High
F42_REC00193,2022,Apr,Karnataka,Hubli,CARE India,81419,101,1735,2750,890,251,33,63,High
F42_REC00194,2023,Jul,Maharashtra,Nagpur,WHO India,459801,97,1958,1191,712,152,20,9,Medium
F42_REC00195,2023,Sep,Tamil Nadu,Chennai,UNICEF India,103388,217,1898,1879,1118,219,110,174,Low
F42_REC00196,2022,May,West Bengal,Howrah,Smile Foundation,340056,293,1413,1005,1092,100,314,46,High
F42_REC00197,2022,Jun,Bihar,Patna,UNICEF India,388091,59,475,1427,1289,252,103,210,High
F42_REC00198,2023,Sep,Tamil Nadu,Coimbatore,Doctors For You,170943,250,1446,1032,290,142,103,19,Low
F42_REC00199,2022,Feb,Bihar,Muzaffarpur,Smile Foundation,359625,143,1192,509,935,373,239,108,High
