Record_ID,Year,Month,State,District,Data_Source,Population,ASHA_Workers,ANC_Registrations,Immunization,Institutional_Deliveries,Malaria_Cases,Dengue_Cases,TB_Cases,Health_Risk_Level
FILE8_REC00049,2016,Jun,Tamil Nadu,Coimbatore,HMIS,283604,220,476,1327,1092,370,157,8,High
FILE8_REC00050,2016,Apr,Uttar Pradesh,Varanasi,NFHS,146735,226,520,1359,116,268,236,160,Low
FILE8_REC00051,2016,Jul,Tamil Nadu,Madurai,UNICEF India,217203,126,449,1074,474,244,6,143,Low
FILE8_REC00052,2016,Feb,Maharashtra,Pune,Smile Foundation,189366,154,449,1027,820,281,145,53,Low
FILE8_REC00053,2018,Jun,Gujarat,Surat,Smile Foundation,244292,157,808,1676,216,189,95,46,High
FILE8_REC00054,2016,May,Maharashtra,Pune,HMIS,119482,187,480,1878,436,69,211,192,Low
FILE8_REC00055,2018,Jul,Gujarat,Vadodara,HMIS,103123,87,1226,2422,593,25,151,162,Low
FILE8_REC00056,2018,May,Gujarat,Surat,UNICEF India,54937,182,617,783,549,227,286,31,High
FILE8_REC00057,2018,Jan,Uttar Pradesh,Varanasi,WHO India,169715,141,185,1240,644,22,189,149,Low
FILE8_REC00058,2018,Mar,Uttar Pradesh,Lucknow,CARE India,203095,50,390,1569,871,35,25,63,Low
FILE8_REC00059,2018,Feb,Maharashtra,Mumbai,NHM,130766,187,936,784,934,350,279,200,Medium
FILE8_REC00060,2019,Jun,Uttar Pradesh,Varanasi,NFHS,154854,120,1070,2266,722,275,72,143,Low
FILE8_REC00061,2019,Jul,Maharashtra,Pune,WHO India,286896,203,830,330,841,283,19,73,Low
FILE8_REC00062,2017,Jan,Karnataka,Hubli,HMIS,249731,281,226,250,887,169,263,182,Medium
FILE8_REC00063,2019,Jun,Tamil Nadu,Coimbatore,NFHS,232191,109,318,1622,555,251,246,162,Medium
FILE8_REC00064,2017,Aug,Karnataka,Hubli,WHO India,232991,97,685,1673,392,307,237,156,High
FILE8_REC00065,2019,Jun,Karnataka,Bengaluru,CARE India,79241,181,1481,304,543,231,148,185,Medium
FILE8_REC00066,2019,Mar,Gujarat,Ahmedabad,NHM,258927,268,1212,681,827,54,100,142,Medium
FILE8_REC00067,2019,May,Uttar Pradesh,Lucknow,HMIS,79551,216,625,1164,288,315,279,117,Low
FILE8_REC00068,2016,May,Maharashtra,Mumbai,WHO India,82863,102,127,2040,1186,342,283,162,Low
FILE8_REC00069,2016,Feb,Karnataka,Bengaluru,HMIS,188597,192,852,1551,475,79,74,41,Low
FILE8_REC00070,2019,Apr,Uttar Pradesh,Agra,HMIS,155537,63,362,673,543,328,278,123,Medium
FILE8_REC00071,2018,Feb,Karnataka,Mysuru,UNICEF India,254406,122,140,701,757,41,193,174,Low
FILE8_REC00072,2017,Mar,Tamil Nadu,Chennai,NFHS,151562,121,390,2449,475,298,283,128,High
FILE8_REC00073,2018,Jul,Tamil Nadu,Chennai,HMIS,290453,276,852,1436,376,157,31,149,High
FILE8_REC00074,2019,Aug,Maharashtra,Mumbai,HMIS,101046,76,1386,346,384,267,171,154,High
FILE8_REC00075,2019,Jan,Karnataka,Mysuru,Smile Foundation,66965,200,1220,2000,1126,155,249,149,Low
FILE8_REC00076,2017,Jun,Uttar Pradesh,Lucknow,UNICEF India,193453,53,859,524,581,146,88,198,Medium
FILE8_REC00077,2016,Jun,Tamil Nadu,Madurai,HMIS,217624,169,954,1662,251,140,184,40,High
FILE8_REC00078,2019,Apr,Maharashtra,Mumbai,CARE India,172178,178,783,1861,125,330,198,27,High
FILE8_REC00079,2019,Mar,Maharashtra,Pune,HMIS,201265,56,779,1230,98,377,221,43,High
FILE8_REC00080,2019,Mar,Gujarat,Ahmedabad,UNICEF India,56538,52,482,1983,285,250,23,46,High
FILE8_REC00081,2016,Aug,Uttar Pradesh,Agra,Smile Foundation,129711,292,1445,2460,573,231,221,64,Medium
FILE8_REC00082,2018,Jul,Uttar Pradesh,Lucknow,Smile Foundation,73372,262,1074,1119,397,227,76,71,Medium
FILE8_REC00083,2019,Apr,Uttar Pradesh,Lucknow,HMIS,173447,132,525,2166,526,48,141,173,Low
FILE8_REC00084,2019,Jul,Gujarat,Surat,Smile Foundation,133128,236,217,1001,323,225,242,15,Medium
FILE8_REC00085,2017,Feb,Karnataka,Hubli,WHO India,121056,112,593,2416,384,181,16,42,Low
FILE8_REC00086,2019,Apr,Tamil Nadu,Chennai,Smile Foundation,130593,205,129,2340,995,99,207,94,Low
FILE8_REC00087,2019,Mar,Tamil Nadu,Madurai,CARE India,59538,224,1257,2359,946,11,266,87,High
FILE8_REC00088,2017,Aug,Uttar Pradesh,Agra,UNICEF India,204456,57,861,1834,1093,394,58,138,High
FILE8_REC00089,2016,Jun,Uttar Pradesh,Lucknow,UNICEF India,245163,293,1495,881,791,376,26,32,Low
FILE8_REC00090,2016,Jan,Karnataka,Mysuru,NFHS,194747,272,130,1604,1077,338,135,157,High
FILE8_REC00091,2019,Jul,Maharashtra,Pune,Smile Foundation,148701,276,700,425,1121,142,289,54,Medium
FILE8_REC00092,2016,Jul,Tamil Nadu,Coimbatore,Smile Foundation,236431,145,1234,480,967,43,245,18,High
FILE8_REC00093,2016,May,Karnataka,Mysuru,NFHS,266955,250,1431,952,671,359,212,32,Low
FILE8_REC00094,2018,Jun,Tamil Nadu,Coimbatore,NFHS,237471,229,1028,434,166,271,127,103,Medium
FILE8_REC00095,2016,Aug,Maharashtra,Nagpur,HMIS,246453,78,1273,698,1062,81,36,83,Low
FILE8_REC00096,2019,Apr,Gujarat,Surat,HMIS,262775,82,990,1282,783,72,167,152,Low
FILE8_REC00097,2018,Aug,Gujarat,Surat,NHM,267894,131,1035,2146,493,267,253,143,High
FILE8_REC00098,2016,Feb,Maharashtra,Nagpur,Smile Foundation,196776,205,522,1801,508,295,51,21,High
FILE8_REC00099,2017,Jun,Tamil Nadu,Coimbatore,WHO India,259372,128,389,1984,1037,189,246,78,Low
FILE8_REC00100,2017,Apr,Gujarat,Vadodara,WHO India,192273,75,1497,1223,573,87,17,41,Low
FILE8_REC00101,2019,Apr,Tamil Nadu,Madurai,WHO India,172922,255,716,966,414,106,80,178,Low
FILE8_REC00102,2018,Mar,Tamil Nadu,Coimbatore,UNICEF India,122123,160,728,1611,843,400,271,106,Medium
FILE8_REC00103,2018,Jan,Uttar Pradesh,Varanasi,CARE India,254204,87,424,960,1162,265,134,190,Low
FILE8_REC00104,2016,May,Tamil Nadu,Chennai,UNICEF India,146689,157,1375,947,398,216,269,141,Low
FILE8_REC00105,2019,Aug,Maharashtra,Nagpur,CARE India,112731,108,1390,1120,499,305,218,22,Low
FILE8_REC00106,2018,Feb,Gujarat,Ahmedabad,NHM,254125,104,1472,704,196,400,290,193,Medium
FILE8_REC00107,2019,May,Gujarat,Vadodara,NHM,236535,155,720,691,227,66,57,116,Medium
FILE8_REC00108,2016,Jun,Gujarat,Surat,NFHS,178531,270,146,1340,637,246,255,14,Medium
FILE8_REC00109,2016,Aug,Maharashtra,Mumbai,UNICEF India,157092,287,224,1018,240,4,20,71,High
FILE8_REC00110,2017,Jan,Maharashtra,Nagpur,NHM,182435,175,352,2414,1010,256,234,173,High
FILE8_REC00111,2019,Jun,Gujarat,Surat,NHM,192198,237,1310,1874,503,108,165,90,Medium
FILE8_REC00112,2018,Aug,Tamil Nadu,Madurai,UNICEF India,244993,257,837,1823,484,184,282,102,Medium
FILE8_REC00113,2019,Jan,Tamil Nadu,Coimbatore,CARE India,265534,232,248,1793,427,55,204,155,Medium
FILE8_REC00114,2019,Feb,Uttar Pradesh,Varanasi,HMIS,96045,105,1303,462,388,252,166,23,Low
FILE8_REC00115,2016,Jan,Gujarat,Surat,Smile Foundation,248808,244,778,1789,1041,95,132,128,High
FILE8_REC00116,2019,Jun,Tamil Nadu,Coimbatore,NFHS,117286,210,1289,993,1001,96,72,160,High
FILE8_REC00117,2017,Jun,Karnataka,Hubli,WHO India,102394,117,226,2494,719,72,250,27,Medium
FILE8_REC00118,2016,Aug,Maharashtra,Pune,Smile Foundation,214120,242,1013,2341,733,365,285,136,Low
FILE8_REC00119,2017,Feb,Karnataka,Mysuru,NHM,285181,161,682,2229,632,273,264,78,High
FILE8_REC00120,2018,Mar,Tamil Nadu,Chennai,NHM,197185,236,649,1294,239,196,237,28,Medium
FILE8_REC00121,2016,Feb,Uttar Pradesh,Varanasi,UNICEF India,94973,295,1266,2242,761,103,22,19,Low
FILE8_REC00122,2019,May,Maharashtra,Nagpur,Smile Foundation,183405,211,729,1785,197,187,241,195,High
FILE8_REC00123,2017,Jun,Karnataka,Mysuru,NHM,240450,251,963,1365,693,339,185,91,Low
FILE8_REC00124,2016,Feb,Uttar Pradesh,Lucknow,NHM,173033,274,153,2225,503,270,221,93,High
FILE8_REC00125,2018,Feb,Karnataka,Hubli,HMIS,56916,153,107,1157,331,68,170,15,Medium
FILE8_REC00126,2017,Aug,Karnataka,Hubli,HMIS,85032,261,1030,438,714,159,75,159,Medium
FILE8_REC00127,2018,Jan,Gujarat,Surat,NFHS,146476,281,975,1595,1159,146,177,135,Medium
FILE8_REC00128,2018,Jun,Maharashtra,Nagpur,NFHS,95334,178,780,1339,1191,319,10,167,High
FILE8_REC00129,2019,Jul,Tamil Nadu,Chennai,NHM,134411,126,691,2354,815,44,78,184,High
FILE8_REC00130,2018,Jan,Tamil Nadu,Chennai,HMIS,291479,143,335,798,335,339,105,129,High
FILE8_REC00131,2017,Jan,Uttar Pradesh,Varanasi,UNICEF India,241476,209,653,538,707,66,245,180,Medium
FILE8_REC00132,2017,Jan,Karnataka,Mysuru,Smile Foundation,244480,185,568,573,523,124,5,29,High
FILE8_REC00133,2016,Aug,Karnataka,Bengaluru,HMIS,128804,86,1103,1254,385,75,161,164,Low
FILE8_REC00134,2016,Apr,Uttar Pradesh,Varanasi,WHO India,140095,144,847,592,281,59,139,138,High
FILE8_REC00135,2016,Jul,Gujarat,Ahmedabad,NHM,187960,289,822,809,712,270,58,55,Low
FILE8_REC00136,2018,Jun,Uttar Pradesh,Lucknow,CARE India,192057,50,711,1943,955,206,40,20,Medium
FILE8_REC00137,2019,Feb,Uttar Pradesh,Varanasi,NFHS,297039,245,522,2347,988,371,160,176,Low
FILE8_REC00138,2017,Aug,Tamil Nadu,Coimbatore,NHM,112783,89,1298,1010,860,162,249,197,Low
FILE8_REC00139,2017,Mar,Tamil Nadu,Madurai,WHO India,172798,295,951,439,684,215,226,169,Medium
FILE8_REC00140,2018,Jul,Gujarat,Ahmedabad,NFHS,184875,193,218,646,1154,145,239,192,High
FILE8_REC00141,2016,Jun,Maharashtra,Pune,Smile Foundation,214539,188,263,2176,1081,139,274,142,Low
FILE8_REC00142,2019,Mar,Karnataka,Bengaluru,WHO India,232054,107,303,1632,96,24,23,167,Low
FILE8_REC00143,2019,Mar,Gujarat,Ahmedabad,UNICEF India,285746,127,1266,518,141,284,118,105,Medium
FILE8_REC00144,2019,Apr,Tamil Nadu,Chennai,NFHS,162931,229,331,256,223,331,9,91,Medium
FILE8_REC00145,2018,Feb,Tamil Nadu,Chennai,CARE India,136453,202,317,1445,730,280,241,74,Low
FILE8_REC00146,2016,Feb,Maharashtra,Nagpur,HMIS,196623,233,668,709,647,395,175,73,Medium
FILE8_REC00147,2018,Apr,Gujarat,Surat,NFHS,113760,156,419,1433,52,383,193,57,Low
FILE8_REC00148,2019,May,Maharashtra,Nagpur,CARE India,55655,199,854,1683,1147,247,196,72,Low
FILE8_REC00149,2017,Jan,Karnataka,Mysuru,NHM,75106,252,1460,1571,301,168,293,99,Low
FILE8_REC00150,2016,May,Uttar Pradesh,Lucknow,NFHS,178099,216,1011,2463,458,329,154,179,High
FILE8_REC00151,2018,Jul,Tamil Nadu,Madurai,WHO India,56939,57,236,1071,234,362,92,106,Low
FILE8_REC00152,2017,Feb,Karnataka,Bengaluru,HMIS,95100,190,1386,1403,109,190,144,174,High
FILE8_REC00153,2018,Feb,Maharashtra,Nagpur,UNICEF India,165785,204,1247,930,1033,47,269,124,Low
FILE8_REC00154,2017,Jan,Karnataka,Mysuru,WHO India,252350,238,1426,1860,150,4,202,139,Low
FILE8_REC00155,2018,May,Karnataka,Mysuru,NFHS,235851,90,1190,2315,133,198,140,155,High
FILE8_REC00156,2018,Apr,Karnataka,Bengaluru,WHO India,274977,87,578,918,555,206,81,12,Low
FILE8_REC00157,2018,Feb,Uttar Pradesh,Agra,NFHS,95280,85,613,976,1054,319,103,168,High
FILE8_REC00158,2019,Jan,Maharashtra,Nagpur,NFHS,179646,213,1047,985,1199,133,266,104,Medium
FILE8_REC00159,2017,Jul,Tamil Nadu,Coimbatore,CARE India,81536,227,1409,883,138,296,199,100,Low
FILE8_REC00160,2016,Jun,Uttar Pradesh,Lucknow,UNICEF India,257923,56,952,1275,330,41,82,35,Medium
FILE8_REC00161,2017,Mar,Gujarat,Vadodara,HMIS,152603,75,1462,1357,304,63,99,110,Medium
FILE8_REC00162,2018,Aug,Karnataka,Mysuru,NFHS,70834,275,1424,2096,67,348,78,45,Medium
FILE8_REC00163,2016,May,Maharashtra,Pune,CARE India,266956,165,674,1808,210,63,126,93,High
FILE8_REC00164,2018,Mar,Tamil Nadu,Chennai,NHM,211949,290,184,1664,1095,234,83,77,Low
FILE8_REC00165,2017,Jul,Karnataka,Mysuru,NFHS,139247,215,966,608,509,214,221,163,High
FILE8_REC00166,2017,Mar,Maharashtra,Nagpur,NHM,245715,189,1196,2185,1033,58,114,162,High
FILE8_REC00167,2017,May,Maharashtra,Nagpur,HMIS,146734,137,1132,2313,172,15,142,139,Low
FILE8_REC00168,2017,Aug,Karnataka,Mysuru,UNICEF India,210218,268,1037,1513,1022,365,221,96,Low
FILE8_REC00169,2019,Jul,Gujarat,Vadodara,NHM,249929,77,1089,2480,226,238,96,18,Low
FILE8_REC00170,2018,Aug,Uttar Pradesh,Varanasi,CARE India,296014,129,1226,951,850,275,93,199,Medium
FILE8_REC00171,2019,Aug,Gujarat,Surat,Smile Foundation,177068,228,334,730,815,146,123,92,Low
FILE8_REC00172,2019,Feb,Tamil Nadu,Coimbatore,NFHS,108059,80,1275,2495,820,38,113,121,Low
FILE8_REC00173,2017,Apr,Uttar Pradesh,Lucknow,NHM,86229,151,1422,1434,107,352,157,26,High
FILE8_REC00174,2019,May,Uttar Pradesh,Agra,HMIS,223476,101,810,2183,818,281,278,118,Low
FILE8_REC00175,2016,Jul,Karnataka,Mysuru,CARE India,190629,224,215,1392,734,66,177,121,Medium
FILE8_REC00176,2016,Mar,Karnataka,Bengaluru,HMIS,209385,214,769,1273,105,95,262,143,High
FILE8_REC00177,2016,Aug,Gujarat,Vadodara,CARE India,62274,294,378,835,953,384,239,94,Medium
FILE8_REC00178,2017,Mar,Tamil Nadu,Madurai,HMIS,143941,179,918,2099,445,375,15,180,Medium
FILE8_REC00179,2019,Jul,Karnataka,Bengaluru,WHO India,189760,136,366,368,219,4,278,163,High
FILE8_REC00180,2018,Feb,Gujarat,Vadodara,HMIS,145611,276,766,504,884,214,283,146,Medium
FILE8_REC00181,2018,Jan,Uttar Pradesh,Lucknow,HMIS,292658,57,238,1275,430,323,245,34,Low
FILE8_REC00182,2018,Apr,Karnataka,Bengaluru,HMIS,293993,177,1166,2232,329,340,60,27,Low
FILE8_REC00183,2019,Jan,Karnataka,Mysuru,NFHS,249871,123,1405,1230,669,66,219,5,Low
FILE8_REC00184,2016,Jul,Maharashtra,Mumbai,Smile Foundation,122126,208,638,2310,198,343,173,177,Medium
FILE8_REC00185,2018,Jan,Gujarat,Surat,UNICEF India,213935,214,108,1068,1004,309,24,83,Medium
FILE8_REC00186,2017,Feb,Gujarat,Ahmedabad,NHM,106577,276,1186,614,159,388,299,79,Low
FILE8_REC00187,2018,Jun,Uttar Pradesh,Lucknow,CARE India,201794,175,891,1313,491,384,160,154,Low
FILE8_REC00188,2016,Aug,Maharashtra,Nagpur,CARE India,181499,195,570,2315,171,321,172,127,Low
FILE8_REC00189,2019,Apr,Maharashtra,Mumbai,NFHS,282782,243,626,1424,849,249,178,148,Medium
FILE8_REC00190,2017,Jan,Maharashtra,Mumbai,Smile Foundation,162197,290,611,443,1078,216,114,139,Medium
FILE8_REC00191,2018,Aug,Maharashtra,Pune,UNICEF India,217077,85,658,1595,1031,390,277,85,High
FILE8_REC00192,2019,May,Tamil Nadu,Chennai,WHO India,131964,118,841,1768,901,125,208,61,Low
FILE8_REC00193,2017,Feb,Gujarat,Surat,NHM,230860,215,522,1595,1070,270,66,79,High
FILE8_REC00194,2016,May,Uttar Pradesh,Lucknow,NFHS,231670,221,1118,2356,846,183,139,44,Medium
FILE8_REC00195,2017,Jul,Maharashtra,Nagpur,NHM,83829,219,935,1511,1122,168,202,190,Low
FILE8_REC00196,2019,Mar,Karnataka,Mysuru,NFHS,215036,293,742,2152,835,149,295,129,Low
FILE8_REC00197,2016,Jan,Uttar Pradesh,Agra,Smile Foundation,107824,82,1047,1831,175,205,73,175,High
FILE8_REC00198,2018,Jan,Maharashtra,Pune,NFHS,131013,112,418,2489,398,269,18,68,Medium
FILE8_REC00199,2019,Jul,Tamil Nadu,Coimbatore,UNICEF India,254485,59,570,771,293,339,272,83,Medium
FILE8_REC00200,2017,Apr,Gujarat,Surat,NHM,218517,274,398,1869,426,280,140,47,Medium
FILE8_REC00201,2016,Apr,Maharashtra,Nagpur,UNICEF India,273887,250,229,2144,243,297,69,99,Low
FILE8_REC00202,2016,Jul,Tamil Nadu,Chennai,HMIS,127736,141,228,1771,527,361,103,60,Medium
FILE8_REC00203,2016,Apr,Karnataka,Hubli,HMIS,257793,99,1453,2436,637,140,244,126,Medium
FILE8_REC00204,2018,May,Maharashtra,Mumbai,HMIS,141134,56,940,255,307,131,293,13,Medium
FILE8_REC00205,2019,Aug,Uttar Pradesh,Varanasi,NFHS,249383,77,825,549,944,391,184,120,Low
FILE8_REC00206,2017,Mar,Tamil Nadu,Madurai,NHM,155259,121,855,368,485,212,59,33,Low
FILE8_REC00207,2018,Mar,Tamil Nadu,Chennai,CARE India,51729,261,790,528,129,329,82,0,High
FILE8_REC00208,2019,Apr,Tamil Nadu,Chennai,UNICEF India,161709,169,1158,1962,647,216,88,187,High
FILE8_REC00209,2016,Apr,Uttar Pradesh,Varanasi,NFHS,222148,107,1324,860,1008,56,193,122,Low
FILE8_REC00210,2018,Feb,Gujarat,Surat,NHM,281768,201,676,272,809,14,180,20,High
FILE8_REC00211,2018,Jun,Gujarat,Surat,WHO India,96132,203,1211,2017,549,58,294,117,Medium
FILE8_REC00212,2018,Jun,Tamil Nadu,Chennai,NHM,230598,300,1178,1373,734,389,16,0,Low
FILE8_REC00213,2019,Jun,Uttar Pradesh,Varanasi,WHO India,169879,220,305,603,482,284,77,144,Medium
FILE8_REC00214,2016,Apr,Gujarat,Surat,Smile Foundation,58098,83,1493,2225,206,163,6,194,Medium
FILE8_REC00215,2018,May,Tamil Nadu,Chennai,Smile Foundation,110786,117,291,1347,1104,6,158,186,Low
FILE8_REC00216,2016,Feb,Uttar Pradesh,Lucknow,CARE India,211597,87,427,742,1073,98,159,194,High
FILE8_REC00217,2018,Jun,Gujarat,Ahmedabad,CARE India,95692,53,1085,1493,134,107,296,185,Medium
FILE8_REC00218,2017,Jun,Uttar Pradesh,Lucknow,Smile Foundation,233033,181,595,1957,390,340,245,71,Medium
FILE8_REC00219,2016,Jun,Maharashtra,Mumbai,NHM,254858,64,1197,1698,408,315,29,22,High
FILE8_REC00220,2016,Mar,Uttar Pradesh,Lucknow,HMIS,77722,159,1378,2008,55,137,108,129,Medium
FILE8_REC00221,2019,Mar,Uttar Pradesh,Varanasi,Smile Foundation,199166,168,935,989,1119,371,109,26,Low
FILE8_REC00222,2019,Jan,Maharashtra,Nagpur,NFHS,266213,122,1212,1368,145,114,57,5,Medium
FILE8_REC00223,2018,Jun,Karnataka,Mysuru,CARE India,113993,231,789,398,485,181,25,186,High
FILE8_REC00224,2016,Feb,Maharashtra,Nagpur,WHO India,244795,89,268,431,578,189,70,192,High
FILE8_REC00225,2018,Mar,Gujarat,Surat,NHM,168561,89,1203,505,739,15,265,111,Low
FILE8_REC00226,2019,Jun,Karnataka,Bengaluru,CARE India,227838,99,131,2373,71,329,79,90,Low
FILE8_REC00227,2017,Feb,Maharashtra,Pune,CARE India,257560,160,444,2211,54,87,220,51,Low
FILE8_REC00228,2019,Apr,Karnataka,Bengaluru,UNICEF India,191783,131,1411,1842,1040,91,285,18,Low
FILE8_REC00229,2018,May,Karnataka,Mysuru,CARE India,152967,252,322,2484,210,393,150,124,Medium
FILE8_REC00230,2016,Jul,Tamil Nadu,Coimbatore,UNICEF India,163404,80,410,1077,375,194,27,147,Medium
FILE8_REC00231,2017,Jul,Gujarat,Vadodara,NFHS,200132,175,1435,1458,137,376,128,187,Medium
FILE8_REC00232,2016,Jul,Tamil Nadu,Chennai,UNICEF India,50738,87,482,1974,132,266,194,87,Medium
FILE8_REC00233,2019,Mar,Karnataka,Bengaluru,NFHS,110943,227,422,2194,1018,328,52,52,Low
FILE8_REC00234,2018,Jun,Gujarat,Vadodara,WHO India,279576,202,1440,884,464,82,69,71,Medium
FILE8_REC00235,2018,Apr,Maharashtra,Mumbai,Smile Foundation,78854,92,1391,786,685,365,274,148,High
FILE8_REC00236,2016,May,Uttar Pradesh,Lucknow,NFHS,257200,172,533,2061,960,233,237,2,Low
FILE8_REC00237,2016,Apr,Uttar Pradesh,Agra,Smile Foundation,174150,271,950,1507,1074,199,218,131,High
FILE8_REC00238,2016,Apr,Uttar Pradesh,Lucknow,CARE India,177568,285,169,1606,710,119,217,8,Medium
FILE8_REC00239,2019,Aug,Gujarat,Ahmedabad,NFHS,183368,290,1088,531,885,166,159,53,High
FILE8_REC00240,2018,Feb,Tamil Nadu,Chennai,NFHS,80389,97,1172,2192,1159,187,88,162,Medium
FILE8_REC00241,2018,Jul,Karnataka,Hubli,HMIS,231718,114,661,1224,297,264,262,6,Low
